Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,175,315,4,0.00745869241233089
285,175,315,4.0075,0.00729736345870823
285,175,315,4.015,0.0070397470285929
285,175,315,4.0225,0.00696010257958484
285,175,315,4.03,0.00688588018402234
285,175,315,4.0375,0.00619915147717255
285,175,315,4.045,0.00621463300536357
285,175,315,4.0525,0.00522054003279897
285,175,315,4.06,0.00514347803950672
285,175,315,4.0675,0.00509266093093303
285,175,315,4.075,0.00550815182720287
285,175,315,4.0825,0.00591639304252603
285,175,315,4.09,0.00553466822295096
285,175,315,4.0975,0.00499323713603293
285,175,315,4.105,0.00487272275990497
285,175,315,4.1125,0.00429053958865939
285,175,315,4.12,0.00410285021980111
285,175,315,4.1275,0.0037312740128414
285,175,315,4.135,0.00321275497643458
285,175,315,4.1425,0.00344186292355937
285,175,315,4.15,0.00316376123003521
285,175,315,4.1575,0.00294910290255862
285,175,315,4.165,0.002319474747079
285,175,315,4.1725,0.00232061265915728
285,175,315,4.18,0.00238996149106537
285,175,315,4.1875,0.00331824713223108
285,175,315,4.195,0.00254749319539082
285,175,315,4.2025,0.00312799759190067
285,175,315,4.21,0.00270560713301242
285,175,315,4.2175,0.00212214241249716
285,175,315,4.225,0.00239934484293818
285,175,315,4.2325,0.00241954654028294
285,175,315,4.24,0.00286298329108732
285,175,315,4.2475,0.00281810225139306
285,175,315,4.255,0.00259412971393323
285,175,315,4.2625,0.00304584427650487
285,175,315,4.27,0.00289403140585956
285,175,315,4.2775,0.00299477195011428
285,175,315,4.285,0.00371689263521419
285,175,315,4.2925,0.00352887803946354
285,175,315,4.3,0.00363089571501931
285,175,315,4.3075,0.00444116164859721
285,175,315,4.315,0.00480692343617939
285,175,315,4.3225,0.00479740008914139
285,175,315,4.33,0.00493606771237673
285,175,315,4.3375,0.00531918814162739
285,175,315,4.345,0.00551727146759192
285,175,315,4.3525,0.0053855633420492
285,175,315,4.36,0.0048507134699785
285,175,315,4.3675,0.00468732087837514
285,175,315,4.375,0.00397567034609588
285,175,315,4.3825,0.00372623634077718
285,175,315,4.39,0.00335657463568135
285,175,315,4.3975,0.00348848672343102
285,175,315,4.405,0.00286546642794193
285,175,315,4.4125,0.00223442209873698
285,175,315,4.42,0.00234866751405687
285,175,315,4.4275,0.00146231890533215
285,175,315,4.435,0.0015288363790738
285,175,315,4.4425,0.00118456602821353
285,175,315,4.45,0.00148427731031776
285,175,315,4.4575,0.0018877934122932
285,175,315,4.465,0.00149742474414841
285,175,315,4.4725,0.00206117009529532
285,175,315,4.48,0.001809060704885
285,175,315,4.4875,0.0016292556797538
285,175,315,4.495,0.00159100525525028
285,175,315,4.5025,0.00214500717901718
285,175,315,4.51,0.00269112793457139
285,175,315,4.5175,0.00266235727293191
285,175,315,4.525,0.00280948840974876
285,175,315,4.5325,0.00284320791048725
285,175,315,4.54,0.0025960372973399
285,175,315,4.5475,0.0026937450495918
285,175,315,4.555,0.00270686422943369
285,175,315,4.5625,0.00266344576699649
285,175,315,4.57,0.00341145370163263
285,175,315,4.5775,0.00317327916864751
285,175,315,4.585,0.00308684973190588
285,175,315,4.5925,0.00269640419899642
285,175,315,4.6,0.00292575502268878
285,175,315,4.6075,0.00230683258444578
285,175,315,4.615,0.00221370649448608
285,175,315,4.6225,0.00161522515195999
285,175,315,4.63,0.0010219894774328
285,175,315,4.6375,0.00105816907800044
285,175,315,4.645,0.000942637016333704
285,175,315,4.6525,0.00106627908406686
285,175,315,4.66,0.00231121224502133
285,175,315,4.6675,0.00140063039792976
285,175,315,4.675,0.00145879776807585
285,175,315,4.6825,0.00189756992233285
285,175,315,4.69,0.00154975442159855
285,175,315,4.6975,0.0020489942379218
285,175,315,4.705,0.00167474537125175
285,175,315,4.7125,0.00179243819266331
285,175,315,4.72,0.00191740589746729
285,175,315,4.7275,0.00213100915759193
285,175,315,4.735,0.00189633562959455
285,175,315,4.7425,0.0019469545364242
285,175,315,4.75,0.00199688317252495
285,175,315,4.7575,0.00206630430180938
285,175,315,4.765,0.00206561955457981
285,175,315,4.7725,0.00239088410481613
285,175,315,4.78,0.00243377136518454
285,175,315,4.7875,0.00225078734287673
285,175,315,4.795,0.00259635046937256
285,175,315,4.8025,0.00245965184308023
285,175,315,4.81,0.00254517146304057
285,175,315,4.8175,0.00255500626570808
285,175,315,4.825,0.00296260250771355
285,175,315,4.8325,0.00321322579696914
285,175,315,4.84,0.00281660818194875
285,175,315,4.8475,0.002527213016316
285,175,315,4.855,0.0025802835989498
285,175,315,4.8625,0.00212423217194771
285,175,315,4.87,0.00174462469414943
285,175,315,4.8775,0.00207518043848144
285,175,315,4.885,0.00139445922299827
285,175,315,4.8925,0.00168788077000049
285,175,315,4.9,0.00135046924549417
285,175,315,4.9075,0.00123190605755661
285,175,315,4.915,0.00109441824247138
285,175,315,4.9225,0.000906173034650338
285,175,315,4.93,0.000757755406877771
285,175,315,4.9375,0.000580481759140058
285,175,315,4.945,0.000378862441742671
285,175,315,4.9525,0.000191392175873283
285,175,315,4.96,0.00052318887907638
285,175,315,4.9675,0.000888723463536409
285,175,315,4.975,0.00109612904997747
285,175,315,4.9825,0.00151105404510862
285,175,315,4.99,0.00125883596201664
285,175,315,4.9975,0.00159429772562947
285,175,315,5.005,0.00169576058456285
285,175,315,5.0125,0.00226313854316696
285,175,315,5.02,0.00179159953487883
285,175,315,5.0275,0.00198518777510603
285,175,315,5.035,0.00210593031702759
285,175,315,5.0425,0.00250492774568164
285,175,315,5.05,0.00229653785270789
285,175,315,5.0575,0.00232309179370804
285,175,315,5.065,0.00293964005087824
285,175,315,5.0725,0.00290555363319519
285,175,315,5.08,0.00252357084142358
285,175,315,5.0875,0.00260538236472394
285,175,315,5.095,0.00236859386316829
285,175,315,5.1025,0.00212396932752913
285,175,315,5.11,0.00271321067552082
285,175,315,5.1175,0.0023073218817804
285,175,315,5.125,0.00181916074590885
285,175,315,5.1325,0.00217262249804689
285,175,315,5.14,0.00205930486429489
285,175,315,5.1475,0.00161100883661221
285,175,315,5.155,0.00154055758175186
285,175,315,5.1625,0.00175099792597441
285,175,315,5.17,0.00154296082009786
285,175,315,5.1775,0.00153218979368175
285,175,315,5.185,0.000858837365309098
285,175,315,5.1925,0.00114733075129347
285,175,315,5.2,0.00112400059493004
285,175,315,5.2075,0.000785128486410829
285,175,315,5.215,0.00112784179794153
285,175,315,5.2225,0.00144935715594699
285,175,315,5.23,0.000896173261402999
285,175,315,5.2375,0.00147331224059037
285,175,315,5.245,0.00143885536771214
285,175,315,5.2525,0.00172918683035805
285,175,315,5.26,0.00189816980858968
285,175,315,5.2675,0.0017709643149083
285,175,315,5.275,0.00240781373003686
285,175,315,5.2825,0.00232362595574356
285,175,315,5.29,0.00247183891117474
285,175,315,5.2975,0.0018607611527356
285,175,315,5.305,0.00207199731380327
285,175,315,5.3125,0.00208906813506596
285,175,315,5.32,0.00156489962667801
285,175,315,5.3275,0.00111804355963003
285,175,315,5.335,0.001159485156206
285,175,315,5.3425,0.00132935791357876
285,175,315,5.35,0.00142310683747354
285,175,315,5.3575,0.00143820732947165
285,175,315,5.365,0.00138098756618177
285,175,315,5.3725,0.00198102497822081
285,175,315,5.38,0.00148898966272693
285,175,315,5.3875,0.00133362889178678
285,175,315,5.395,0.00186073638096717
285,175,315,5.4025,0.00144588200572764
285,175,315,5.41,0.00115759246328127
285,175,315,5.4175,0.0013811951202144
285,175,315,5.425,0.00157784093376666
285,175,315,5.4325,0.000747984677666421
285,175,315,5.44,0.000852840742814374
285,175,315,5.4475,0.000959661111923829
285,175,315,5.455,0.000229877216627964
285,175,315,5.4625,0.000553801675227719
285,175,315,5.47,0.000969278838829204
285,175,315,5.4775,0.000760653489510343
285,175,315,5.485,0.000880597486836658
285,175,315,5.4925,0.00111132837834665
285,175,315,5.5,0.00136240450787926
285,175,315,5.5075,0.00106576722065952
285,175,315,5.515,0.000696218016740032
285,175,315,5.5225,0.000685761687906193
285,175,315,5.53,0.000564036396472484
285,175,315,5.5375,0.000961443611306114
285,175,315,5.545,0.00116866348344024
285,175,315,5.5525,0.00135349087397041
285,175,315,5.56,0.00179297631462536
285,175,315,5.5675,0.00122567659107143
285,175,315,5.575,0.00183666069082799
285,175,315,5.5825,0.00181344994938398
285,175,315,5.59,0.00201596096782102
285,175,315,5.5975,0.00246447480444638
285,175,315,5.605,0.00239971174076499
285,175,315,5.6125,0.00230134347864093
285,175,315,5.62,0.00278492752332541
285,175,315,5.6275,0.00248500012833854
285,175,315,5.635,0.00228817360054682
285,175,315,5.6425,0.00186239806609371
285,175,315,5.65,0.00135508415203282
285,175,315,5.6575,0.00135629936617587
285,175,315,5.665,0.000156075369290119
285,175,315,5.6725,0.00033919328709954
285,175,315,5.68,0.000407479810638613
285,175,315,5.6875,0.000330176204339765
285,175,315,5.695,0.000930247688031252
285,175,315,5.7025,0.00113351198788037
285,175,315,5.71,0.000990094181743451
285,175,315,5.7175,0.000856438113082301
285,175,315,5.725,0.00138320666130996
285,175,315,5.7325,0.00161355262195629
285,175,315,5.74,0.00196743078977354
285,175,315,5.7475,0.00208536477320963
285,175,315,5.755,0.00182175321537113
285,175,315,5.7625,0.00171285486079007
285,175,315,5.77,0.00228678914058733
285,175,315,5.7775,0.00228296094899306
285,175,315,5.785,0.00178997545547058
285,175,315,5.7925,0.00209056233641448
285,175,315,5.8,0.00160529693591275
285,175,315,5.8075,0.0017628436728661
285,175,315,5.815,0.00122118106391093
285,175,315,5.8225,0.00173515083104408
285,175,315,5.83,0.00162428189529167
285,175,315,5.8375,0.00137022455652456
285,175,315,5.845,0.00153062188958488
285,175,315,5.8525,0.0021554970710662
285,175,315,5.86,0.00204420490134754
285,175,315,5.8675,0.0020825455893254
285,175,315,5.875,0.00221672650024541
285,175,315,5.8825,0.00167235932620588
285,175,315,5.89,0.00160872821496998
285,175,315,5.8975,0.00113582170593268
285,175,315,5.905,0.000538020929533298
285,175,315,5.9125,0.0010110112650064
