Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,175,315,4,0.00797627441341369
285,175,315,4.0075,0.00833351400530938
285,175,315,4.015,0.00815341122817278
285,175,315,4.0225,0.00815654460506176
285,175,315,4.03,0.00758986241523452
285,175,315,4.0375,0.00751309296347649
285,175,315,4.045,0.00715679357874185
285,175,315,4.0525,0.00591593018838749
285,175,315,4.06,0.00590399694104096
285,175,315,4.0675,0.00574325828485958
285,175,315,4.075,0.00568071225462584
285,175,315,4.0825,0.00673758541378193
285,175,315,4.09,0.00641258457996836
285,175,315,4.0975,0.00599967507208476
285,175,315,4.105,0.00618959299076842
285,175,315,4.1125,0.00501656976397099
285,175,315,4.12,0.00461365907187024
285,175,315,4.1275,0.00470578921786114
285,175,315,4.135,0.00346183865889708
285,175,315,4.1425,0.00261033002245288
285,175,315,4.15,0.00236539888247041
285,175,315,4.1575,0.00238383132503941
285,175,315,4.165,0.00220482198998981
285,175,315,4.1725,0.00134675657254672
285,175,315,4.18,0.00157807881183405
285,175,315,4.1875,0.00217382622461876
285,175,315,4.195,0.00184508116739105
285,175,315,4.2025,0.0022087048074869
285,175,315,4.21,0.00154936555920164
285,175,315,4.2175,0.00128730707293337
285,175,315,4.225,0.00219807853768448
285,175,315,4.2325,0.00218047316366701
285,175,315,4.24,0.00306065579312307
285,175,315,4.2475,0.00322984843582037
285,175,315,4.255,0.00350139238927501
285,175,315,4.2625,0.00334316990097192
285,175,315,4.27,0.00391681265153638
285,175,315,4.2775,0.00463090730787888
285,175,315,4.285,0.00428304826201925
285,175,315,4.2925,0.00410230512657911
285,175,315,4.3,0.00422516056496806
285,175,315,4.3075,0.00493890235442321
285,175,315,4.315,0.00561477451462028
285,175,315,4.3225,0.00574201522049094
285,175,315,4.33,0.00662493444733096
285,175,315,4.3375,0.00604183535935558
285,175,315,4.345,0.00633657477582454
285,175,315,4.3525,0.00644063380427015
285,175,315,4.36,0.00644962623480422
285,175,315,4.3675,0.00619995281979469
285,175,315,4.375,0.00485536228884478
285,175,315,4.3825,0.00438991171155614
285,175,315,4.39,0.00364360560533268
285,175,315,4.3975,0.00317487142967068
285,175,315,4.405,0.0033658904770412
285,175,315,4.4125,0.00264761019193037
285,175,315,4.42,0.00268233987480532
285,175,315,4.4275,0.00182468969411249
285,175,315,4.435,0.00124821823759659
285,175,315,4.4425,0.001339282489664
285,175,315,4.45,0.000473029852348852
285,175,315,4.4575,0.000579976914491541
285,175,315,4.465,0.000590999517343042
285,175,315,4.4725,0.00127956073370237
285,175,315,4.48,0.00137287849257213
285,175,315,4.4875,0.00191677074549274
285,175,315,4.495,0.00268284087470059
285,175,315,4.5025,0.00303280472023846
285,175,315,4.51,0.00294227082138123
285,175,315,4.5175,0.00334626329617816
285,175,315,4.525,0.0031313710425649
285,175,315,4.5325,0.00343350200018871
285,175,315,4.54,0.0029984391507651
285,175,315,4.5475,0.0034262395536146
285,175,315,4.555,0.00323333915196238
285,175,315,4.5625,0.0038253818097557
285,175,315,4.57,0.00457575879106341
285,175,315,4.5775,0.00444416474798207
285,175,315,4.585,0.00400689408640863
285,175,315,4.5925,0.00436200706089606
285,175,315,4.6,0.0038150180548222
285,175,315,4.6075,0.0037563243083732
285,175,315,4.615,0.0036022203335566
285,175,315,4.6225,0.00274227501742733
285,175,315,4.63,0.0022056801029747
285,175,315,4.6375,0.00172475307747502
285,175,315,4.645,0.00120694635200832
