Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,175,315,4,0.00841335869488927
285,175,315,4.0075,0.00822247369249093
285,175,315,4.015,0.00786555252276499
285,175,315,4.0225,0.00784048740234082
285,175,315,4.03,0.007520942467423
285,175,315,4.0375,0.00746417515262423
285,175,315,4.045,0.00706917310089678
285,175,315,4.0525,0.00635013838173068
285,175,315,4.06,0.00556677251814034
285,175,315,4.0675,0.00569080200407497
285,175,315,4.075,0.00589069143851866
285,175,315,4.0825,0.00634755252533051
285,175,315,4.09,0.00645685972046678
285,175,315,4.0975,0.00526401781380833
285,175,315,4.105,0.00611016358135332
285,175,315,4.1125,0.0049608130516799
285,175,315,4.12,0.00444794009481388
285,175,315,4.1275,0.00472457539559751
285,175,315,4.135,0.00336988922117141
285,175,315,4.1425,0.00309079329266705
285,175,315,4.15,0.00214637360967651
285,175,315,4.1575,0.00274975378199239
285,175,315,4.165,0.00206048070505931
285,175,315,4.1725,0.00156165008601887
285,175,315,4.18,0.00168142294009798
285,175,315,4.1875,0.00168705941947824
285,175,315,4.195,0.00228852658692397
285,175,315,4.2025,0.00246095171332215
285,175,315,4.21,0.00121031259711424
285,175,315,4.2175,0.000748267504693828
285,175,315,4.225,0.00226312261020902
285,175,315,4.2325,0.00181486326414547
285,175,315,4.24,0.00255231678823086
285,175,315,4.2475,0.00316979938683669
285,175,315,4.255,0.00331833408692094
285,175,315,4.2625,0.00364755462308374
285,175,315,4.27,0.00406706562898226
285,175,315,4.2775,0.00413048305021116
285,175,315,4.285,0.00356729060650627
285,175,315,4.2925,0.00408886070856535
285,175,315,4.3,0.00406785678805941
285,175,315,4.3075,0.00505258394216368
285,175,315,4.315,0.00578330274756234
285,175,315,4.3225,0.00611464223587178
285,175,315,4.33,0.00640864055434516
285,175,315,4.3375,0.00638527321931783
285,175,315,4.345,0.00607867209408083
285,175,315,4.3525,0.00659434769885926
285,175,315,4.36,0.0065485849197009
285,175,315,4.3675,0.00531571825008476
285,175,315,4.375,0.00510092916830277
285,175,315,4.3825,0.0043333932679328
285,175,315,4.39,0.00383883098319137
285,175,315,4.3975,0.00325584407638105
285,175,315,4.405,0.00357825880411428
285,175,315,4.4125,0.00272587018304652
285,175,315,4.42,0.00211543134185255
285,175,315,4.4275,0.00171538532185364
285,175,315,4.435,0.00145109656372987
285,175,315,4.4425,0.00123733149058336
285,175,315,4.45,0.000718713398763178
285,175,315,4.4575,0.000283292730679098
285,175,315,4.465,0.000937774778957745
285,175,315,4.4725,0.00174720425946996
285,175,315,4.48,0.00166664333218263
285,175,315,4.4875,0.00225310946980187
285,175,315,4.495,0.00195579158304736
285,175,315,4.5025,0.00289132109939717
285,175,315,4.51,0.00289448658575839
285,175,315,4.5175,0.00277618285212281
285,175,315,4.525,0.00328782057430151
285,175,315,4.5325,0.00357640606005264
285,175,315,4.54,0.00325062972826739
285,175,315,4.5475,0.00351973721072286
285,175,315,4.555,0.00324391224666519
285,175,315,4.5625,0.00374566018412484
285,175,315,4.57,0.00457546852623739
285,175,315,4.5775,0.00403236927761306
285,175,315,4.585,0.00403979776901727
285,175,315,4.5925,0.00417327455466483
285,175,315,4.6,0.00386000849855379
285,175,315,4.6075,0.00385029963440906
285,175,315,4.615,0.00303452799768911
285,175,315,4.6225,0.00276927157814681
285,175,315,4.63,0.00208138564234255
285,175,315,4.6375,0.00187630290188551
285,175,315,4.645,0.00137978677694695
285,175,315,4.6525,0.000878339543116548
285,175,315,4.66,0.0002475159445961
285,175,315,4.6675,0.000667573447574356
285,175,315,4.675,0.000922328455373764
285,175,315,4.6825,0.000938953824862022
285,175,315,4.69,0.000458132778218608
285,175,315,4.6975,0.000565002083395476
285,175,315,4.705,0.000865677392145322
285,175,315,4.7125,0.000922054770956288
285,175,315,4.72,0.00159615837138819
285,175,315,4.7275,0.0016607652993959
285,175,315,4.735,0.00150615320097947
285,175,315,4.7425,0.002199038020786
285,175,315,4.75,0.0021375344744231
285,175,315,4.7575,0.00233327787103776
285,175,315,4.765,0.00251832884501217
285,175,315,4.7725,0.00262283129687994
285,175,315,4.78,0.00236237769662997
285,175,315,4.7875,0.00294012131103124
285,175,315,4.795,0.0032670635551556
285,175,315,4.8025,0.00305745383859396
285,175,315,4.81,0.00320571506888203
285,175,315,4.8175,0.00372995066803696
285,175,315,4.825,0.00353246865604655
285,175,315,4.8325,0.00418339643941076
285,175,315,4.84,0.00416182312177114
285,175,315,4.8475,0.00370780338054233
285,175,315,4.855,0.00398929416420629
285,175,315,4.8625,0.00252341291067233
285,175,315,4.87,0.00292783018683514
285,175,315,4.8775,0.0027633224687088
285,175,315,4.885,0.00206534358691277
285,175,315,4.8925,0.00157021801271186
285,175,315,4.9,0.00108766577111032
285,175,315,4.9075,0.00090402327668133
285,175,315,4.915,0.00144021126538197
285,175,315,4.9225,0.0012189684556831
285,175,315,4.93,0.000882043904728426
285,175,315,4.9375,0.000875568270705896
285,175,315,4.945,0.00103248361453307
285,175,315,4.9525,0.000645241116825232
285,175,315,4.96,0.00104687743342243
