Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,175,315,4,0.00811119241401473
285,175,315,4.0075,0.00724805677778052
285,175,315,4.015,0.00737146593651292
285,175,315,4.0225,0.00722154796306901
285,175,315,4.03,0.00664942229042853
285,175,315,4.0375,0.00631533930203486
285,175,315,4.045,0.00595573248505946
285,175,315,4.0525,0.00581952256727682
285,175,315,4.06,0.00512161551911338
285,175,315,4.0675,0.00508504763343415
285,175,315,4.075,0.00558007554718453
285,175,315,4.0825,0.00555981031497606
285,175,315,4.09,0.00564357492540759
285,175,315,4.0975,0.00528652320096659
285,175,315,4.105,0.00540181622738538
285,175,315,4.1125,0.00437565292503028
285,175,315,4.12,0.00461375255244085
285,175,315,4.1275,0.00422301206348852
285,175,315,4.135,0.00330473960097469
285,175,315,4.1425,0.003536389187425
285,175,315,4.15,0.00304354830809215
285,175,315,4.1575,0.00301524339913191
285,175,315,4.165,0.0025931310531256
285,175,315,4.1725,0.00293942414698818
285,175,315,4.18,0.00240737681341519
285,175,315,4.1875,0.00295224002937602
285,175,315,4.195,0.00277126396865262
285,175,315,4.2025,0.0029385203143607
285,175,315,4.21,0.00237648225526285
285,175,315,4.2175,0.00243014904587191
285,175,315,4.225,0.0027999910817188
285,175,315,4.2325,0.00240437366192826
285,175,315,4.24,0.00255914360345412
285,175,315,4.2475,0.00293398204751175
285,175,315,4.255,0.00258235379863644
285,175,315,4.2625,0.00284420646615271
285,175,315,4.27,0.00324973163239715
285,175,315,4.2775,0.00312651637657888
285,175,315,4.285,0.00361230546389235
285,175,315,4.2925,0.0036341600394261
285,175,315,4.3,0.00371176966903444
285,175,315,4.3075,0.00401817564782619
285,175,315,4.315,0.00437504341448706
285,175,315,4.3225,0.00504413119725084
285,175,315,4.33,0.00500624832371292
285,175,315,4.3375,0.00496709390070096
285,175,315,4.345,0.00554253872877626
285,175,315,4.3525,0.00549449114709655
285,175,315,4.36,0.00487601922649917
285,175,315,4.3675,0.00438496852519452
285,175,315,4.375,0.00391540000138294
285,175,315,4.3825,0.00369768269141796
285,175,315,4.39,0.00366185596732209
285,175,315,4.3975,0.00277116539169857
285,175,315,4.405,0.00294976367145355
285,175,315,4.4125,0.00277248025294357
285,175,315,4.42,0.00256982496914071
285,175,315,4.4275,0.0018300223824493
285,175,315,4.435,0.0017717782651132
285,175,315,4.4425,0.00183387779017401
285,175,315,4.45,0.00118475376500075
285,175,315,4.4575,0.00141803512786332
285,175,315,4.465,0.00144857133859325
285,175,315,4.4725,0.00177128997258139
285,175,315,4.48,0.00153899756285605
285,175,315,4.4875,0.002343757223048
285,175,315,4.495,0.00167265652963352
285,175,315,4.5025,0.00249271327188466
285,175,315,4.51,0.00298261968576765
285,175,315,4.5175,0.00273791006413862
285,175,315,4.525,0.00274964874328411
285,175,315,4.5325,0.00248703981768395
285,175,315,4.54,0.0029241882109843
285,175,315,4.5475,0.00299721040305627
285,175,315,4.555,0.00302777566699586
285,175,315,4.5625,0.00259866970219783
285,175,315,4.57,0.00313115049549847
285,175,315,4.5775,0.0032183931125243
285,175,315,4.585,0.002893704354756
285,175,315,4.5925,0.00289012693114844
285,175,315,4.6,0.00230302687636601
285,175,315,4.6075,0.00200098628445424
285,175,315,4.615,0.00182272520832752
285,175,315,4.6225,0.00149157486532796
285,175,315,4.63,0.00163958231852858
285,175,315,4.6375,0.00092902981736198
285,175,315,4.645,0.000639224852924311
285,175,315,4.6525,0.00109839500446989
285,175,315,4.66,0.00120726390124737
285,175,315,4.6675,0.00150795322213716
285,175,315,4.675,0.00157206921600959
285,175,315,4.6825,0.00223938229774055
285,175,315,4.69,0.0019631101155141
285,175,315,4.6975,0.00156573613511228
285,175,315,4.705,0.00183774331864885
285,175,315,4.7125,0.00222983606999385
285,175,315,4.72,0.00169013326684926
285,175,315,4.7275,0.00232528434788452
285,175,315,4.735,0.00200632849949465
285,175,315,4.7425,0.00224613302534427
285,175,315,4.75,0.00197945437925689
285,175,315,4.7575,0.00193634043723096
285,175,315,4.765,0.00214463989148061
285,175,315,4.7725,0.00212242155119011
285,175,315,4.78,0.00212637990151695
285,175,315,4.7875,0.00237696033913111
285,175,315,4.795,0.00247823408194292
285,175,315,4.8025,0.00275279542620835
285,175,315,4.81,0.00254179654704381
285,175,315,4.8175,0.00270696482338657
285,175,315,4.825,0.00268779340924564
285,175,315,4.8325,0.00291256340657957
285,175,315,4.84,0.00246757819115356
285,175,315,4.8475,0.00276045255316305
285,175,315,4.855,0.00255118958319017
285,175,315,4.8625,0.00251726650307709
285,175,315,4.87,0.00203515805075216
285,175,315,4.8775,0.00196013462082583
285,175,315,4.885,0.00118656146396009
285,175,315,4.8925,0.00146752071554791
285,175,315,4.9,0.00113459754666538
285,175,315,4.9075,0.000771269062930719
285,175,315,4.915,0.00114127095232605
285,175,315,4.9225,0.00100329779875577
285,175,315,4.93,0.000811440271967368
285,175,315,4.9375,0.000759828304766323
285,175,315,4.945,0.000245256995361949
285,175,315,4.9525,0.000696699010142844
285,175,315,4.96,0.000544430538055972
285,175,315,4.9675,0.00110213998079486
285,175,315,4.975,0.00102281276484332
285,175,315,4.9825,0.000961945952230127
285,175,315,4.99,0.00127945973966308
285,175,315,4.9975,0.00192807287974941
285,175,315,5.005,0.00182247788298919
285,175,315,5.0125,0.00189296562114037
285,175,315,5.02,0.00220391236932369
285,175,315,5.0275,0.00264980049898318
285,175,315,5.035,0.00255933357995073
285,175,315,5.0425,0.00227792556360382
285,175,315,5.05,0.00244924603801178
285,175,315,5.0575,0.0022889793035479
285,175,315,5.065,0.00283458187463989
285,175,315,5.0725,0.00310955167294066
285,175,315,5.08,0.00274183717995515
285,175,315,5.0875,0.00262084754076198
285,175,315,5.095,0.00241787633448934
285,175,315,5.1025,0.00274185829655058
285,175,315,5.11,0.00200156168200696
285,175,315,5.1175,0.00243810044992624
285,175,315,5.125,0.00178847828704225
285,175,315,5.1325,0.00176589391529007
285,175,315,5.14,0.00174454527545217
285,175,315,5.1475,0.00149249440934803
285,175,315,5.155,0.00195934664134125
285,175,315,5.1625,0.00161026339260917
285,175,315,5.17,0.00154941412223362
285,175,315,5.1775,0.00187996277999715
285,175,315,5.185,0.00163166793964824
285,175,315,5.1925,0.000955751914236586
285,175,315,5.2,0.000775176255547296
285,175,315,5.2075,0.00095185991001823
285,175,315,5.215,0.00111761245662396
285,175,315,5.2225,0.00139994370560452
285,175,315,5.23,0.00119649370080833
285,175,315,5.2375,0.00140913857168885
285,175,315,5.245,0.00147933544770959
285,175,315,5.2525,0.00129006114706557
285,175,315,5.26,0.00169594478377987
285,175,315,5.2675,0.00178952500984791
285,175,315,5.275,0.00263214332829426
285,175,315,5.2825,0.00203438272544653
285,175,315,5.29,0.00178133327373947
285,175,315,5.2975,0.00239799952553793
285,175,315,5.305,0.00142854698947133
285,175,315,5.3125,0.00185903025522889
285,175,315,5.32,0.00163631594876966
285,175,315,5.3275,0.00142040508489038
285,175,315,5.335,0.00135410969239206
285,175,315,5.3425,0.00152630577213312
285,175,315,5.35,0.00158570821141559
285,175,315,5.3575,0.00159819547537222
285,175,315,5.365,0.00144486451887094
285,175,315,5.3725,0.00172478262215419
285,175,315,5.38,0.00187907658404715
285,175,315,5.3875,0.00136856746986255
285,175,315,5.395,0.00173764707256619
285,175,315,5.4025,0.00121734495976097
285,175,315,5.41,0.00121277454243493
285,175,315,5.4175,0.0014847193724344
285,175,315,5.425,0.00159853871175386
285,175,315,5.4325,0.000914437133204666
285,175,315,5.44,0.000323466858105817
285,175,315,5.4475,0.00103508426071101
285,175,315,5.455,0.000186499630877813
285,175,315,5.4625,0.000599128010879717
285,175,315,5.47,0.00093899565439595
285,175,315,5.4775,0.00112140896439534
285,175,315,5.485,0.0010890903107913
285,175,315,5.4925,0.00109847801984234
285,175,315,5.5,0.00139428995332556
285,175,315,5.5075,0.00118973816356449
285,175,315,5.515,0.00061365359628451
285,175,315,5.5225,0.000653145263502656
285,175,315,5.53,0.000578342101228474
285,175,315,5.5375,0.000916185042007579
285,175,315,5.545,0.00100393236478572
285,175,315,5.5525,0.00123589043905089
285,175,315,5.56,0.00192817116036744
285,175,315,5.5675,0.00141781524169562
285,175,315,5.575,0.00173967910996805
285,175,315,5.5825,0.0015152861749461
285,175,315,5.59,0.00131119130130512
285,175,315,5.5975,0.00202329671086489
285,175,315,5.605,0.00259671570719268
285,175,315,5.6125,0.00225127790757318
285,175,315,5.62,0.00261386937461602
285,175,315,5.6275,0.00250900092858737
285,175,315,5.635,0.00213096899488689
285,175,315,5.6425,0.0021225866106016
285,175,315,5.65,0.00172293214872753
285,175,315,5.6575,0.00170593024858109
285,175,315,5.665,0.000794278084285898
285,175,315,5.6725,0.000708425068751797
285,175,315,5.68,0.000326605863558173
285,175,315,5.6875,0.000135973311393832
285,175,315,5.695,0.000590005065290505
285,175,315,5.7025,0.000251275721969188
285,175,315,5.71,0.00114112515176049
285,175,315,5.7175,0.00113612268770502
285,175,315,5.725,0.00110072187601446
285,175,315,5.7325,0.00151019221836309
285,175,315,5.74,0.00175846933265639
285,175,315,5.7475,0.00193973944984226
285,175,315,5.755,0.00172438308088133
285,175,315,5.7625,0.00173817654111702
285,175,315,5.77,0.00182407636986123
285,175,315,5.7775,0.00189278517924327
285,175,315,5.785,0.001925650870992
285,175,315,5.7925,0.00166033613309447
285,175,315,5.8,0.00180524784019308
285,175,315,5.8075,0.00203669035096298
285,175,315,5.815,0.00140642270033907
285,175,315,5.8225,0.00162182109770875
285,175,315,5.83,0.00158219813651595
285,175,315,5.8375,0.00140638773517398
285,175,315,5.845,0.00182409799871132
285,175,315,5.8525,0.00168404072310746
285,175,315,5.86,0.00196144463749553
285,175,315,5.8675,0.00202372034122223
285,175,315,5.875,0.00208726870408589
285,175,315,5.8825,0.00184074151529581
285,175,315,5.89,0.00158947652560786
285,175,315,5.8975,0.00135936347929738
285,175,315,5.905,0.00106466120456314
285,175,315,5.9125,0.00103726911333932
285,175,315,5.92,0.000655117998685128
285,175,315,5.9275,0.00041597333988814
285,175,315,5.935,0.000546048157534988
285,175,315,5.9425,0.00111108672118814
285,175,315,5.95,0.000564376394203265
