Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,175,315,4,-1.38281937019688
285,175,315,4.0075,-2.35206744450454
285,175,315,4.015,2.92593528171577
285,175,315,4.0225,1.90073734735841
285,175,315,4.03,0.948240039908997
285,175,315,4.0375,-0.0250139114172364
285,175,315,4.045,-1.04266314778478
285,175,315,4.0525,-1.96422813408443
285,175,315,4.06,-2.77463927093106
285,175,315,4.0675,2.58537429094369
285,175,315,4.075,1.68660841844948
285,175,315,4.0825,0.751524226104157
285,175,315,4.09,-0.322615098491641
285,175,315,4.0975,-1.21381180165191
285,175,315,4.105,-2.27254515561998
285,175,315,4.1125,3.0079992453276
285,175,315,4.12,2.24129104179802
285,175,315,4.1275,1.03140772655404
285,175,315,4.135,0.118562052190156
285,175,315,4.1425,-0.759009988425781
285,175,315,4.15,-1.46867656184475
285,175,315,4.1575,-2.43134402290684
285,175,315,4.165,-3.10363406506693
285,175,315,4.1725,2.0492013733842
285,175,315,4.18,1.34139218452712
285,175,315,4.1875,0.877221903528332
285,175,315,4.195,-0.277799857435896
285,175,315,4.2025,-1.12385980074844
285,175,315,4.21,-2.27789853791712
285,175,315,4.2175,-2.29639408708309
285,175,315,4.225,3.08590432978161
285,175,315,4.2325,2.48226208047925
285,175,315,4.24,1.70675903536247
285,175,315,4.2475,0.447877333013335
285,175,315,4.255,-0.419096421102669
285,175,315,4.2625,-1.26731287377899
285,175,315,4.27,-2.37863229012594
285,175,315,4.2775,2.92402743328263
285,175,315,4.285,1.9640224952595
285,175,315,4.2925,1.00238599211772
285,175,315,4.3,0.288447840207998
285,175,315,4.3075,-0.808953384842875
285,175,315,4.315,-1.76437810277948
285,175,315,4.3225,-2.76100075706397
285,175,315,4.33,2.45387497104347
285,175,315,4.3375,1.5388241991305
285,175,315,4.345,0.483825940444082
285,175,315,4.3525,-0.665287698884975
285,175,315,4.36,-1.66429185541944
285,175,315,4.3675,-2.68399767736949
285,175,315,4.375,2.46929462001933
285,175,315,4.3825,1.45754190302394
285,175,315,4.39,0.567309354111479
285,175,315,4.3975,-0.314697599891261
285,175,315,4.405,-1.4973044180786
285,175,315,4.4125,-2.2169781672271
285,175,315,4.42,3.12149684586414
285,175,315,4.4275,2.0858454647212
285,175,315,4.435,1.40012499884826
285,175,315,4.4425,-0.0879700723825137
285,175,315,4.45,-0.37432796616155
285,175,315,4.4575,0.744064901199871
285,175,315,4.465,-0.791667483469526
285,175,315,4.4725,-1.57696628487757
285,175,315,4.48,-2.09053464705937
285,175,315,4.4875,3.07509948320973
285,175,315,4.495,2.06832971384095
285,175,315,4.5025,1.20452201303825
285,175,315,4.51,0.109111847808481
285,175,315,4.5175,-0.876303602705418
285,175,315,4.525,-1.72960836609961
285,175,315,4.5325,-2.76686164526623
285,175,315,4.54,2.55296592980265
285,175,315,4.5475,1.62182053376768
285,175,315,4.555,0.620505744185157
285,175,315,4.5625,-0.366150278630266
285,175,315,4.57,-1.3543352752212
285,175,315,4.5775,-2.36662580933606
285,175,315,4.585,2.91067953885678
285,175,315,4.5925,1.88741113384289
285,175,315,4.6,0.76728999816774
285,175,315,4.6075,-0.261119554726303
285,175,315,4.615,-1.46500679766316
285,175,315,4.6225,-2.38529779817204
285,175,315,4.63,3.01101253111082
285,175,315,4.6375,1.97769112902351
285,175,315,4.645,0.903826077755809
285,175,315,4.6525,-0.22930101599565
285,175,315,4.66,0.477665984054096
285,175,315,4.6675,-0.383073232651572
285,175,315,4.675,-2.04444353758966
285,175,315,4.6825,-2.2523103205501
285,175,315,4.69,-2.76060709773842
285,175,315,4.6975,-2.61819790333046
285,175,315,4.705,2.32283360961807
285,175,315,4.7125,0.793581688739877
285,175,315,4.72,0.441025853455683
285,175,315,4.7275,-0.959462316737441
285,175,315,4.735,-1.63232630398479
285,175,315,4.7425,-2.44530104882494
285,175,315,4.75,2.86679343327423
285,175,315,4.7575,1.78662549848407
285,175,315,4.765,0.805056297971004
285,175,315,4.7725,-0.136144617399443
285,175,315,4.78,-1.08273919844419
285,175,315,4.7875,-2.02002585925341
285,175,315,4.795,-3.05627866763116
285,175,315,4.8025,2.3821550873955
285,175,315,4.81,1.25601610288795
285,175,315,4.8175,0.328732534544917
285,175,315,4.825,-0.767046763388698
285,175,315,4.8325,-1.86528058079529
285,175,315,4.84,-2.8163345937399
285,175,315,4.8475,2.39965460794183
285,175,315,4.855,1.23296816589699
285,175,315,4.8625,0.219305602982023
285,175,315,4.87,-0.872702812658644
285,175,315,4.8775,-1.72110225609923
285,175,315,4.885,-2.75841054883774
285,175,315,4.8925,2.44771037919938
285,175,315,4.9,1.76517131363955
285,175,315,4.9075,0.699635335489125
285,175,315,4.915,-0.115996593765458
285,175,315,4.9225,-0.872711284927893
285,175,315,4.93,-1.49327999678862
285,175,315,4.9375,2.77505595780774
285,175,315,4.945,1.44543840315064
285,175,315,4.9525,-0.453143966652919
285,175,315,4.96,-1.86537876180425
285,175,315,4.9675,3.04552541437615
285,175,315,4.975,1.64961952981774
285,175,315,4.9825,0.74828347617434
285,175,315,4.99,-0.351921757258571
285,175,315,4.9975,-1.41257690463609
285,175,315,5.005,-2.3258718587335
285,175,315,5.0125,2.87713884275893
285,175,315,5.02,1.81199609370697
285,175,315,5.0275,0.903909772447048
285,175,315,5.035,-0.18400229507069
285,175,315,5.0425,-1.12250119820039
285,175,315,5.05,-2.02753827119342
285,175,315,5.0575,3.10550010254205
285,175,315,5.065,2.07017174924786
285,175,315,5.0725,1.10059194236027
285,175,315,5.08,-0.0205398979989138
285,175,315,5.0875,-1.00812416442789
285,175,315,5.095,-2.12557480664962
285,175,315,5.1025,-2.93485394098648
285,175,315,5.11,2.26337964428774
285,175,315,5.1175,1.14073051161586
285,175,315,5.125,0.110901824291703
285,175,315,5.1325,-1.0472080004807
285,175,315,5.14,-2.04153428808003
285,175,315,5.1475,-2.57244225447066
285,175,315,5.155,2.68974972352039
285,175,315,5.1625,1.72668617892376
285,175,315,5.17,0.328359222527093
285,175,315,5.1775,-0.929505239175353
285,175,315,5.185,-1.81932961675271
285,175,315,5.1925,-2.84981941528159
285,175,315,5.2,1.80420700103176
285,175,315,5.2075,0.747100106870091
285,175,315,5.215,-0.666009663579614
285,175,315,5.2225,-2.17176384977776
285,175,315,5.23,2.85279830272876
285,175,315,5.2375,1.84906873065162
285,175,315,5.245,0.464059712572415
285,175,315,5.2525,-0.22116190411368
285,175,315,5.26,-1.49322307297862
285,175,315,5.2675,-2.50158518854568
285,175,315,5.275,2.6417754272931
285,175,315,5.2825,1.76007166823323
285,175,315,5.29,0.555552887525293
285,175,315,5.2975,-0.340796537911337
285,175,315,5.305,-1.31307705167856
285,175,315,5.3125,-2.40757242425429
285,175,315,5.32,2.88754098459548
285,175,315,5.3275,1.96889084288322
285,175,315,5.335,0.981901730013543
285,175,315,5.3425,0.100728000236544
285,175,315,5.35,-0.715877165085441
285,175,315,5.3575,-1.86689532053724
285,175,315,5.365,-2.87686846865422
285,175,315,5.3725,2.6452013934829
285,175,315,5.38,1.61415461273223
285,175,315,5.3875,0.483652927463435
285,175,315,5.395,-0.439836329529373
285,175,315,5.4025,-1.53573469305529
285,175,315,5.41,-2.49371532121554
285,175,315,5.4175,-3.12459326748431
285,175,315,5.425,1.76103841076607
285,175,315,5.4325,0.857619388404584
285,175,315,5.44,-0.298840981631202
285,175,315,5.4475,-1.43327044242858
285,175,315,5.455,2.70148563189442
285,175,315,5.4625,-1.28660558948653
285,175,315,5.47,-0.118226757765654
285,175,315,5.4775,-1.78149351224737
285,175,315,5.485,2.28824572129312
285,175,315,5.4925,2.12645052225078
285,175,315,5.5,0.606493683132218
285,175,315,5.5075,0.0635167680488608
285,175,315,5.515,-0.710734630849118
285,175,315,5.5225,-1.49178549751155
285,175,315,5.53,-2.40218442077084
285,175,315,5.5375,2.78720898503986
285,175,315,5.545,1.70502417913548
285,175,315,5.5525,0.660069641406925
285,175,315,5.56,-0.037251106611885
285,175,315,5.5675,-1.49239403491507
285,175,315,5.575,-2.23444548253818
285,175,315,5.5825,2.96306312131286
285,175,315,5.59,2.03525109498377
285,175,315,5.5975,1.14054317115845
285,175,315,5.605,0.140935185300169
285,175,315,5.6125,-0.938329289405941
285,175,315,5.62,-2.11264243876534
285,175,315,5.6275,3.12889750184693
285,175,315,5.635,1.99417100482761
285,175,315,5.6425,0.707859377356459
285,175,315,5.65,-0.303142093689182
285,175,315,5.6575,-1.37461343324532
285,175,315,5.665,-2.77388244446154
285,175,315,5.6725,2.29873830591851
285,175,315,5.68,0.902747018992158
285,175,315,5.6875,-0.521565837199713
285,175,315,5.695,-2.15819610723312
285,175,315,5.7025,3.0523292145256
285,175,315,5.71,1.88623701895705
285,175,315,5.7175,0.465741067579104
285,175,315,5.725,-0.629110166365507
285,175,315,5.7325,-1.61188585743974
285,175,315,5.74,-2.98352138643176
285,175,315,5.7475,2.56778040118824
285,175,315,5.755,1.56305985195246
285,175,315,5.7625,0.548004910470131
285,175,315,5.77,-0.464931667855129
285,175,315,5.7775,-1.50703888600567
285,175,315,5.785,-2.5465790115512
285,175,315,5.7925,2.82348228060709
285,175,315,5.8,1.92695520288927
285,175,315,5.8075,0.733717774395052
285,175,315,5.815,-0.0243717243143661
285,175,315,5.8225,-1.32557713595129
285,175,315,5.83,-2.07780361518192
285,175,315,5.8375,-3.0638328486346
285,175,315,5.845,2.33850263335837
285,175,315,5.8525,1.26667162834231
285,175,315,5.86,0.179093737208926
285,175,315,5.8675,-0.817734533347263
285,175,315,5.875,-2.09772429770074
285,175,315,5.8825,-2.98009184840401
285,175,315,5.89,1.98614799489971
285,175,315,5.8975,0.638511621838858
285,175,315,5.905,-0.672673652299053
285,175,315,5.9125,-1.58699000156617
285,175,315,5.92,-2.95150799412911
285,175,315,5.9275,1.95080834985517
285,175,315,5.935,0.858767299852883
285,175,315,5.9425,-0.798303879602993
285,175,315,5.95,-2.02310074696164
285,175,315,5.9575,-3.07414378547784
285,175,315,5.965,2.08863036974244
285,175,315,5.9725,1.14487356525339
285,175,315,5.98,0.0932582888013052
285,175,315,5.9875,-0.92298682406394
285,175,315,5.995,-1.63149515491543
285,175,315,6.0025,-2.64643723298377
285,175,315,6.01,2.27425281976775
285,175,315,6.0175,1.37687755611526
285,175,315,6.025,0.393130878747161
285,175,315,6.0325,-0.625277856786992
285,175,315,6.04,-1.82550499117103
285,175,315,6.0475,-2.74801780579326
285,175,315,6.055,2.60936763613397
285,175,315,6.0625,1.88852561052101
285,175,315,6.07,0.62912444129641
285,175,315,6.0775,-0.310254677261791
285,175,315,6.085,-1.29513813450358
285,175,315,6.0925,-2.08913745495329
285,175,315,6.1,2.98720342213669
285,175,315,6.1075,2.28942948103769
285,175,315,6.115,1.15840641770838
285,175,315,6.1225,-0.0981930653450141
285,175,315,6.13,-0.992851827007366
285,175,315,6.1375,-2.21893059747536
285,175,315,6.145,3.13227336325678
285,175,315,6.1525,1.95854793055101
285,175,315,6.16,0.343225713472863
285,175,315,6.1675,-1.53478216652738
285,175,315,6.175,2.06948981054505
285,175,315,6.1825,0.691344151328796
285,175,315,6.19,-0.331658270073246
285,175,315,6.1975,-1.4617691836935
285,175,315,6.205,-2.68273471717332
285,175,315,6.2125,2.74679880010031
285,175,315,6.22,2.00160122064183
285,175,315,6.2275,0.53628539275458
285,175,315,6.235,-0.560600454637206
285,175,315,6.2425,-1.04706218913188
285,175,315,6.25,-1.5285406868784
285,175,315,6.2575,-2.34931332579717
285,175,315,6.265,2.97537508090292
285,175,315,6.2725,2.13484264575831
285,175,315,6.28,1.35629503225755
285,175,315,6.2875,0.326415876463021
285,175,315,6.295,-0.31680799523458
285,175,315,6.3025,-1.14478919649288
285,175,315,6.31,-2.22815409316377
285,175,315,6.3175,-2.98080009719682
285,175,315,6.325,2.16360122020864
285,175,315,6.3325,0.821267476266946
285,175,315,6.34,-0.0912598218235066
285,175,315,6.3475,-0.976922262251407
285,175,315,6.355,-2.1726904804448
285,175,315,6.3625,-3.14057603002003
285,175,315,6.37,2.04947028007425
285,175,315,6.3775,0.94596568730869
285,175,315,6.385,-0.175527080087408
285,175,315,6.3925,-0.671477009264108
285,175,315,6.4,-2.03771736602449
285,175,315,6.4075,-2.63291478886616
285,175,315,6.415,2.87189879904917
285,175,315,6.4225,2.01825831633062
285,175,315,6.43,1.47007398068031
285,175,315,6.4375,-0.0437044530262268
285,175,315,6.445,-0.883790875173342
285,175,315,6.4525,-1.99295047901741
285,175,315,6.46,-2.52893886343713
285,175,315,6.4675,2.32732892273735
285,175,315,6.475,3.00269198720607
285,175,315,6.4825,1.51569437116704
285,175,315,6.49,2.19587110936346
285,175,315,6.4975,-0.577211947880164
285,175,315,6.505,-0.392057822971602
285,175,315,6.5125,-1.00032888481378
285,175,315,6.52,-2.00365938151145
285,175,315,6.5275,-3.08513633182748
285,175,315,6.535,2.214401720557
285,175,315,6.5425,1.09488913929216
285,175,315,6.55,0.078545483980952
285,175,315,6.5575,-0.899123533770103
285,175,315,6.565,-1.63097636269232
285,175,315,6.5725,-2.6560770416375
285,175,315,6.58,2.41202782479001
285,175,315,6.5875,1.401409275427
285,175,315,6.595,0.341207347512276
285,175,315,6.6025,-0.747956565067679
285,175,315,6.61,-1.71410793394797
285,175,315,6.6175,-2.69656831422466
285,175,315,6.625,2.74771313844266
285,175,315,6.6325,1.68332110517448
285,175,315,6.64,0.592509797938868
285,175,315,6.6475,-0.549984822766814
285,175,315,6.655,-1.22200957806463
285,175,315,6.6625,-2.06353956321316
285,175,315,6.67,-2.0477205585241
285,175,315,6.6775,2.57443410493547
285,175,315,6.685,2.52299094614028
285,175,315,6.6925,1.67805831190428
285,175,315,6.7,0.658962706411227
285,175,315,6.7075,-0.217056534520333
285,175,315,6.715,-1.42667950215807
285,175,315,6.7225,-1.98706138438541
285,175,315,6.73,-2.72653371223838
285,175,315,6.7375,2.57123834971099
285,175,315,6.745,1.84665874029952
285,175,315,6.7525,0.715345608466503
285,175,315,6.76,-0.594994872461163
285,175,315,6.7675,-1.17541830016967
285,175,315,6.775,-2.04342445659525
285,175,315,6.7825,3.09737470564213
285,175,315,6.79,2.2586623042549
285,175,315,6.7975,1.23227162503396
285,175,315,6.805,0.252617579079437
285,175,315,6.8125,-0.616505265833613
285,175,315,6.82,-1.55962927318914
285,175,315,6.8275,-2.19795066540204
285,175,315,6.835,2.94586227718919
285,175,315,6.8425,1.69050117568113
285,175,315,6.85,0.859878949341014
285,175,315,6.8575,-0.169730946128946
285,175,315,6.865,-1.05794920192269
285,175,315,6.8725,-2.07238939941694
285,175,315,6.88,-3.00027137490338
285,175,315,6.8875,2.34206828016842
285,175,315,6.895,1.43518218999532
285,175,315,6.9025,0.579039484711163
285,175,315,6.91,-0.269706768414135
285,175,315,6.9175,-1.13327071955596
285,175,315,6.925,-2.1340491639445
285,175,315,6.9325,-2.70545423604799
285,175,315,6.94,2.42541762019206
285,175,315,6.9475,1.41596924407292
285,175,315,6.955,0.306298543830709
285,175,315,6.9625,-0.554226264773093
285,175,315,6.97,-1.586133109601
285,175,315,6.9775,-2.26904694764016
285,175,315,6.985,-2.78545460646903
285,175,315,6.9925,3.08453802557705
285,175,315,7,2.41865189059537
285,175,315,7.0075,1.32048658688931
285,175,315,7.015,0.468790855954345
285,175,315,7.0225,-0.670874710145007
285,175,315,7.03,-1.44413976251817
285,175,315,7.0375,-2.3335445019673
285,175,315,7.045,3.06724945701699
285,175,315,7.0525,2.13969566580372
285,175,315,7.06,1.22198109256474
285,175,315,7.0675,0.215435030099883
285,175,315,7.075,-0.611246594593332
285,175,315,7.0825,-1.49707504597603
285,175,315,7.09,-2.56116177628361
285,175,315,7.0975,2.68545253898353
285,175,315,7.105,1.7982588191092
285,175,315,7.1125,0.54509568250411
285,175,315,7.12,-0.539435389024935
285,175,315,7.1275,-1.2196383405981
285,175,315,7.135,-2.27984933122377
285,175,315,7.1425,2.9286362697222
285,175,315,7.15,1.92087258503453
285,175,315,7.1575,0.889913754336381
285,175,315,7.165,0.0501469720267022
285,175,315,7.1725,-1.03288605377315
285,175,315,7.18,-1.98759940284497
285,175,315,7.1875,-2.81667404712405
285,175,315,7.195,2.6855287232481
285,175,315,7.2025,1.76398661643964
285,175,315,7.21,1.15509228114124
285,175,315,7.2175,0.421362856886421
285,175,315,7.225,-0.524844663255531
285,175,315,7.2325,-1.35593807952834
285,175,315,7.24,-2.17641606054914
285,175,315,7.2475,-3.08105575769471
285,175,315,7.255,2.74138229644508
285,175,315,7.2625,1.75210430578624
285,175,315,7.27,0.568248212141082
285,175,315,7.2775,-0.379839804532162
285,175,315,7.285,-1.07803198757438
285,175,315,7.2925,-2.17862864609834
285,175,315,7.3,-2.97593885248588
285,175,315,7.3075,2.25836767806779
285,175,315,7.315,1.4285470001115
285,175,315,7.3225,0.430235647614037
285,175,315,7.33,-0.582575303979416
285,175,315,7.3375,-1.46657584753192
285,175,315,7.345,-2.47536004712935
285,175,315,7.3525,2.77484640718603
285,175,315,7.36,2.08445525793068
285,175,315,7.3675,1.01492881107974
285,175,315,7.375,-0.107706433404934
285,175,315,7.3825,-0.595575073490586
285,175,315,7.39,-1.85382232875742
285,175,315,7.3975,-2.50737380827428
285,175,315,7.405,3.0169957485475
285,175,315,7.4125,1.86768284415323
285,175,315,7.42,1.11176093331588
285,175,315,7.4275,0.144943112173345
285,175,315,7.435,-0.801258437345609
285,175,315,7.4425,-1.44627891025375
285,175,315,7.45,-2.53625596587663
285,175,315,7.4575,2.82070884281737
285,175,315,7.465,1.83920263069568
285,175,315,7.4725,1.01969823485596
285,175,315,7.48,0.0303362191834829
285,175,315,7.4875,-1.07233626857305
285,175,315,7.495,-2.09187213234359
285,175,315,7.5025,3.13301225407275
285,175,315,7.51,2.36703490237063
285,175,315,7.5175,1.45144450255902
285,175,315,7.525,0.60849667529366
285,175,315,7.5325,-0.454178851520729
285,175,315,7.54,-1.43353660848081
285,175,315,7.5475,-2.19697164369538
285,175,315,7.555,-2.71114206520119
285,175,315,7.5625,-3.11606419865859
285,175,315,7.57,2.15923617005551
285,175,315,7.5775,1.00173581206414
285,175,315,7.585,0.18884319076614
285,175,315,7.5925,-0.764469240063248
285,175,315,7.6,-1.78540840274523
