Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,175,315,4,0.00691218635376712
285,175,315,4.0075,0.00674492646997038
285,175,315,4.015,0.00704837519346893
285,175,315,4.0225,0.0067566504732563
285,175,315,4.03,0.00609590968884382
285,175,315,4.0375,0.00604728189842453
285,175,315,4.045,0.00565433132864688
285,175,315,4.0525,0.00535294452466455
285,175,315,4.06,0.00451142705795865
285,175,315,4.0675,0.00483444832764855
285,175,315,4.075,0.0053633132124329
285,175,315,4.0825,0.00532082673786391
285,175,315,4.09,0.00567466763475977
285,175,315,4.0975,0.00477121724449237
285,175,315,4.105,0.00495719016234
285,175,315,4.1125,0.00360824222334627
285,175,315,4.12,0.00435528527075903
285,175,315,4.1275,0.00390818205255863
285,175,315,4.135,0.00289838632972107
285,175,315,4.1425,0.00333465726459426
285,175,315,4.15,0.00259661528206275
285,175,315,4.1575,0.00245087672892215
285,175,315,4.165,0.00247527936834535
285,175,315,4.1725,0.00223645893163663
285,175,315,4.18,0.00227688359288179
285,175,315,4.1875,0.00259758575031494
285,175,315,4.195,0.00236875987014383
285,175,315,4.2025,0.00303217310455312
285,175,315,4.21,0.00226738748440668
285,175,315,4.2175,0.00185553820550697
285,175,315,4.225,0.00217829735767753
285,175,315,4.2325,0.00207770422739907
285,175,315,4.24,0.00258101063755265
285,175,315,4.2475,0.00215251756864946
285,175,315,4.255,0.0023583131828127
285,175,315,4.2625,0.00278929077078713
285,175,315,4.27,0.00322265351686837
285,175,315,4.2775,0.0030370032133348
285,175,315,4.285,0.00325197904635501
285,175,315,4.2925,0.00355460268272894
285,175,315,4.3,0.00333103062808065
285,175,315,4.3075,0.00415003507522725
285,175,315,4.315,0.00455695104982043
285,175,315,4.3225,0.00464431398844969
285,175,315,4.33,0.00448474822247877
285,175,315,4.3375,0.00535461594878642
285,175,315,4.345,0.00496126167814223
285,175,315,4.3525,0.00473765416508959
285,175,315,4.36,0.00461015303607926
285,175,315,4.3675,0.0044678098200801
285,175,315,4.375,0.00397893108796863
285,175,315,4.3825,0.00373162733482718
285,175,315,4.39,0.00325416561418476
285,175,315,4.3975,0.0030977991369693
285,175,315,4.405,0.00331378992972898
285,175,315,4.4125,0.00265957940418627
285,175,315,4.42,0.00241952868551028
285,175,315,4.4275,0.0017814131528799
285,175,315,4.435,0.00131544891730504
285,175,315,4.4425,0.00119137354644595
285,175,315,4.45,0.00114449005635157
285,175,315,4.4575,0.00147597939302648
285,175,315,4.465,0.00200190425754929
285,175,315,4.4725,0.00200141897193169
285,175,315,4.48,0.00157944889285689
285,175,315,4.4875,0.00169080670834336
285,175,315,4.495,0.00183330287815697
285,175,315,4.5025,0.00228817677133927
285,175,315,4.51,0.00281463254053566
285,175,315,4.5175,0.00278957515596198
285,175,315,4.525,0.00231186793280362
285,175,315,4.5325,0.00220881463360154
285,175,315,4.54,0.00240973463478337
285,175,315,4.5475,0.00289560318694584
285,175,315,4.555,0.00285977269808866
285,175,315,4.5625,0.00277139058396039
285,175,315,4.57,0.00294630208077923
285,175,315,4.5775,0.00269992077973235
285,175,315,4.585,0.0029055750841067
285,175,315,4.5925,0.00251165859265571
285,175,315,4.6,0.00230749958740822
285,175,315,4.6075,0.00219968214866672
285,175,315,4.615,0.00163011602489555
285,175,315,4.6225,0.00119271451877228
285,175,315,4.63,0.00146514574126807
285,175,315,4.6375,0.00126374219606848
285,175,315,4.645,0.00105632330596457
285,175,315,4.6525,0.000916371187304833
285,175,315,4.66,0.00104022312178092
285,175,315,4.6675,0.00164226175082859
285,175,315,4.675,0.0021114185509684
285,175,315,4.6825,0.00180193768590341
285,175,315,4.69,0.00171064719755728
285,175,315,4.6975,0.00177487895447826
285,175,315,4.705,0.00163386367578501
285,175,315,4.7125,0.00158717343694329
285,175,315,4.72,0.0019358251906965
285,175,315,4.7275,0.00183825864295626
285,175,315,4.735,0.00195737214476474
285,175,315,4.7425,0.00170520638608724
285,175,315,4.75,0.00181529530415611
285,175,315,4.7575,0.00206137935932321
285,175,315,4.765,0.00194450089759773
285,175,315,4.7725,0.00209447750725188
285,175,315,4.78,0.00177787946583956
285,175,315,4.7875,0.00222687022260649
285,175,315,4.795,0.00217291360256956
285,175,315,4.8025,0.00241206194638613
285,175,315,4.81,0.00245533863434081
285,175,315,4.8175,0.00231598897276757
285,175,315,4.825,0.00270977800240079
285,175,315,4.8325,0.00284272590100693
285,175,315,4.84,0.0025281415879078
285,175,315,4.8475,0.00258477144740481
285,175,315,4.855,0.00266988082415703
285,175,315,4.8625,0.00219625309621111
285,175,315,4.87,0.00206588999781234
285,175,315,4.8775,0.00200013474685942
285,175,315,4.885,0.00159372877070239
285,175,315,4.8925,0.00159029263019301
285,175,315,4.9,0.00128650731248956
285,175,315,4.9075,0.000643769131282234
285,175,315,4.915,0.000898620001799876
285,175,315,4.9225,0.000907082819738601
285,175,315,4.93,0.000889987534682704
285,175,315,4.9375,0.000596433924554286
285,175,315,4.945,0.000180649510175933
285,175,315,4.9525,6.20526566382506e-05
285,175,315,4.96,0.000279045197727771
285,175,315,4.9675,0.00053357641843112
285,175,315,4.975,0.00104952684432287
285,175,315,4.9825,0.00109530751292548
285,175,315,4.99,0.00137242687839156
285,175,315,4.9975,0.00177160376351504
285,175,315,5.005,0.00164926650061129
285,175,315,5.0125,0.0016417763699595
285,175,315,5.02,0.00223654671366592
285,175,315,5.0275,0.00243012418298225
285,175,315,5.035,0.00225117461785094
285,175,315,5.0425,0.00245979033777025
285,175,315,5.05,0.00260320141808138
285,175,315,5.0575,0.00229724536259604
285,175,315,5.065,0.00215710391953425
285,175,315,5.0725,0.0026917558810242
285,175,315,5.08,0.00252484065511458
285,175,315,5.0875,0.00247466868440578
285,175,315,5.095,0.00221495950181631
285,175,315,5.1025,0.00252582674980264
285,175,315,5.11,0.00203227488913577
285,175,315,5.1175,0.00202238373812908
285,175,315,5.125,0.00214429956263152
285,175,315,5.1325,0.00170078394697405
285,175,315,5.14,0.00153300537873841
285,175,315,5.1475,0.00112275942278037
285,175,315,5.155,0.00155721257006021
285,175,315,5.1625,0.00174123570701791
285,175,315,5.17,0.0013763486793499
285,175,315,5.1775,0.00124831372468624
285,175,315,5.185,0.000575542655621197
285,175,315,5.1925,0.000770750398721643
285,175,315,5.2,0.000985195932313394
285,175,315,5.2075,0.00117937274938708
285,175,315,5.215,0.000916010680881577
285,175,315,5.2225,0.0010080866918002
285,175,315,5.23,0.00101186985188109
285,175,315,5.2375,0.00114608725398974
285,175,315,5.245,0.00163711104050838
285,175,315,5.2525,0.00167821499589309
285,175,315,5.26,0.00150635034898145
285,175,315,5.2675,0.00206522089438717
285,175,315,5.275,0.00216259809560035
285,175,315,5.2825,0.00203245076885493
285,175,315,5.29,0.00219676688055566
285,175,315,5.2975,0.00220662949338037
285,175,315,5.305,0.00172054214366152
285,175,315,5.3125,0.00191730456745622
285,175,315,5.32,0.00156843091214513
285,175,315,5.3275,0.00128498436688827
285,175,315,5.335,0.00126293972693659
285,175,315,5.3425,0.00134089173968481
285,175,315,5.35,0.00161957751220383
285,175,315,5.3575,0.0018345687144436
285,175,315,5.365,0.00160228128656982
285,175,315,5.3725,0.000908448044849346
285,175,315,5.38,0.00129680389716467
285,175,315,5.3875,0.00119666236621702
285,175,315,5.395,0.0017169466241455
285,175,315,5.4025,0.00160395176389929
285,175,315,5.41,0.00135040723724374
285,175,315,5.4175,0.00129247640909322
285,175,315,5.425,0.00103137520393564
285,175,315,5.4325,0.00103579059546543
285,175,315,5.44,0.000468822201593501
285,175,315,5.4475,0.000594475142614482
285,175,315,5.455,0.000288482480007507
285,175,315,5.4625,0.000719580470157164
285,175,315,5.47,0.000446422187879477
285,175,315,5.4775,0.00130660458427242
285,175,315,5.485,0.00115121184981931
285,175,315,5.4925,0.000817481425998414
