Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,175,315,4,0.00808528954290185
285,175,315,4.0075,0.00855566332602364
285,175,315,4.015,0.00824129806605732
285,175,315,4.0225,0.00831409623916379
285,175,315,4.03,0.00799333542826415
285,175,315,4.0375,0.00747411395660876
285,175,315,4.045,0.00716341310996988
285,175,315,4.0525,0.00629657732744768
285,175,315,4.06,0.00558080855293149
285,175,315,4.0675,0.00646918282314243
285,175,315,4.075,0.00602237970187272
285,175,315,4.0825,0.00667964981889923
285,175,315,4.09,0.00570311272818676
285,175,315,4.0975,0.00588703681210196
285,175,315,4.105,0.00610039362709622
285,175,315,4.1125,0.00556748966494413
285,175,315,4.12,0.00490739623316351
285,175,315,4.1275,0.0041453725919401
285,175,315,4.135,0.00345269473912151
285,175,315,4.1425,0.00320178479896761
285,175,315,4.15,0.00226683236568318
285,175,315,4.1575,0.00323395839047667
285,175,315,4.165,0.00229408146733581
285,175,315,4.1725,0.00181169092458168
285,175,315,4.18,0.00150965071673933
285,175,315,4.1875,0.0025693628351042
285,175,315,4.195,0.0020272318622607
285,175,315,4.2025,0.00226826538469246
285,175,315,4.21,0.00162261860228
285,175,315,4.2175,0.0012247306551094
285,175,315,4.225,0.00183297626225361
285,175,315,4.2325,0.00172282604870318
285,175,315,4.24,0.00287940418461461
285,175,315,4.2475,0.00332470833403056
285,175,315,4.255,0.00318144281792544
285,175,315,4.2625,0.0039211169389946
285,175,315,4.27,0.00389579913789236
285,175,315,4.2775,0.00444486884609457
285,175,315,4.285,0.00409632827280874
285,175,315,4.2925,0.00394796954612517
285,175,315,4.3,0.00468543424093323
285,175,315,4.3075,0.00535175266563245
285,175,315,4.315,0.0054794828039663
285,175,315,4.3225,0.00575786503749802
285,175,315,4.33,0.00589533094684499
285,175,315,4.3375,0.0062891777479702
285,175,315,4.345,0.00694410727186504
285,175,315,4.3525,0.00658742492425567
285,175,315,4.36,0.00661652479686343
285,175,315,4.3675,0.00621586662684303
285,175,315,4.375,0.00473865662866942
285,175,315,4.3825,0.00444377010792771
285,175,315,4.39,0.0037387490490693
285,175,315,4.3975,0.00313617667570224
285,175,315,4.405,0.00297268288471083
285,175,315,4.4125,0.00255527103182427
285,175,315,4.42,0.00242585870384398
285,175,315,4.4275,0.00171465199745142
285,175,315,4.435,0.0011516972199806
285,175,315,4.4425,0.00118926874167487
285,175,315,4.45,0.00086140128120117
285,175,315,4.4575,0.000158677791579766
285,175,315,4.465,0.000429731326585867
285,175,315,4.4725,0.00105199330558736
285,175,315,4.48,0.00191001950946257
285,175,315,4.4875,0.00195886582377356
285,175,315,4.495,0.00218936304900494
285,175,315,4.5025,0.00316777936321887
285,175,315,4.51,0.00335588474394378
285,175,315,4.5175,0.00352592134537402
285,175,315,4.525,0.00364444265803295
285,175,315,4.5325,0.0030048345400511
285,175,315,4.54,0.00380223413225822
285,175,315,4.5475,0.00335530030654605
285,175,315,4.555,0.00343482340803175
285,175,315,4.5625,0.00402289487405737
285,175,315,4.57,0.00445076276695597
285,175,315,4.5775,0.00412612297312131
285,175,315,4.585,0.00454449293907445
285,175,315,4.5925,0.0046392124279994
285,175,315,4.6,0.0043457428945443
285,175,315,4.6075,0.00362363741155261
285,175,315,4.615,0.00299623631361147
285,175,315,4.6225,0.00284057996982037
285,175,315,4.63,0.00195629759847946
285,175,315,4.6375,0.00246308700264507
285,175,315,4.645,0.00143402968086483
285,175,315,4.6525,0.000632385772679527
285,175,315,4.66,0.000645887211631383
285,175,315,4.6675,0.000890966908897402
285,175,315,4.675,0.000517434421765445
285,175,315,4.6825,0.000722162895796889
285,175,315,4.69,0.00115527984208434
285,175,315,4.6975,0.000692296733833214
285,175,315,4.705,0.000718125248117609
285,175,315,4.7125,0.00117975100932521
285,175,315,4.72,0.00157285589151779
285,175,315,4.7275,0.00206311222098913
285,175,315,4.735,0.00194006316491795
285,175,315,4.7425,0.00210092726085866
285,175,315,4.75,0.00244951985212809
285,175,315,4.7575,0.00214148741424377
285,175,315,4.765,0.00260448849414479
