Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,175,315,4,-1.46246141090616
285,175,315,4.0075,-2.47848448072506
285,175,315,4.015,2.86207903893339
285,175,315,4.0225,1.92887688538078
285,175,315,4.03,1.02633175184231
285,175,315,4.0375,0.071360464039024
285,175,315,4.045,-0.911045820953938
285,175,315,4.0525,-1.91625819388358
285,175,315,4.06,-2.69354253683162
285,175,315,4.0675,2.710895350883
285,175,315,4.075,1.79629370828218
285,175,315,4.0825,0.81296663961439
285,175,315,4.09,-0.252563945953542
285,175,315,4.0975,-1.07633443028247
285,175,315,4.105,-2.10218166237063
285,175,315,4.1125,-2.97914608219589
285,175,315,4.12,2.52743186232412
285,175,315,4.1275,1.43416165637206
285,175,315,4.135,0.489323266482952
285,175,315,4.1425,-0.284111477861008
285,175,315,4.15,-1.12567443679554
285,175,315,4.1575,-2.00706614216986
285,175,315,4.165,-2.93286530626644
285,175,315,4.1725,2.53073480312012
285,175,315,4.18,1.86326844704395
285,175,315,4.1875,0.781188300143341
285,175,315,4.195,-0.0563651774535384
285,175,315,4.2025,-0.97490475382094
285,175,315,4.21,-2.11240386180703
285,175,315,4.2175,-2.44318382128602
285,175,315,4.225,2.73329643817154
285,175,315,4.2325,2.01706550780063
285,175,315,4.24,1.35749226874668
285,175,315,4.2475,0.217550365460098
285,175,315,4.255,-0.597372246740995
285,175,315,4.2625,-1.44943748808472
285,175,315,4.27,-2.39213944638922
285,175,315,4.2775,3.01481339287407
285,175,315,4.285,1.93847369817719
285,175,315,4.2925,1.10594435596528
285,175,315,4.3,0.350611834316849
285,175,315,4.3075,-0.716210715346996
285,175,315,4.315,-1.65513557782383
285,175,315,4.3225,-2.5600850600959
285,175,315,4.33,2.66354245920391
285,175,315,4.3375,1.60494969267477
285,175,315,4.345,0.632344363470142
285,175,315,4.3525,-0.417467582737556
285,175,315,4.36,-1.46450091707976
285,175,315,4.3675,-2.48830214656062
285,175,315,4.375,2.8408129802579
285,175,315,4.3825,1.79443429160943
285,175,315,4.39,0.959729488069656
285,175,315,4.3975,0.0540292212845648
285,175,315,4.405,-0.778038759053141
285,175,315,4.4125,-1.80773585601466
285,175,315,4.42,-2.93123843457409
285,175,315,4.4275,2.81568854566168
285,175,315,4.435,1.98415518557613
285,175,315,4.4425,1.18840527985729
285,175,315,4.45,0.655844168931315
285,175,315,4.4575,-0.326126793129293
285,175,315,4.465,-1.08272879937121
285,175,315,4.4725,-2.00953384908066
285,175,315,4.48,-2.74243524309246
285,175,315,4.4875,2.60228502457948
285,175,315,4.495,1.74152485214277
285,175,315,4.5025,1.01524644791854
285,175,315,4.51,-0.317952934836565
285,175,315,4.5175,-1.10120115730045
285,175,315,4.525,-2.04706864760351
285,175,315,4.5325,-3.02352121290322
285,175,315,4.54,2.46276065491052
285,175,315,4.5475,1.51503573726461
285,175,315,4.555,0.542629396552453
285,175,315,4.5625,-0.443339563899481
285,175,315,4.57,-1.32975428133983
285,175,315,4.5775,-2.37703458616809
285,175,315,4.585,2.92683885572927
285,175,315,4.5925,1.85393659304899
285,175,315,4.6,0.841577468847468
