Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,175,315,4,0.00800687749519445
285,175,315,4.0075,0.0083186150727665
285,175,315,4.015,0.00801274315301347
285,175,315,4.0225,0.00765369912741278
285,175,315,4.03,0.00745349574134296
285,175,315,4.0375,0.00742147018236358
285,175,315,4.045,0.00697984423128312
285,175,315,4.0525,0.00622033528229165
285,175,315,4.06,0.00543529420763534
285,175,315,4.0675,0.00572423318179009
285,175,315,4.075,0.00571292306127063
285,175,315,4.0825,0.00601891587576148
285,175,315,4.09,0.00580954168814087
285,175,315,4.0975,0.00558537599231558
285,175,315,4.105,0.00555650107700534
285,175,315,4.1125,0.00483253843489102
285,175,315,4.12,0.00495491234023803
285,175,315,4.1275,0.00437966854106384
285,175,315,4.135,0.00312541518748353
285,175,315,4.1425,0.00288323264234968
285,175,315,4.15,0.00303207641550674
285,175,315,4.1575,0.00262937120490833
285,175,315,4.165,0.00193424557120997
285,175,315,4.1725,0.00205229891909403
285,175,315,4.18,0.00159301761425432
285,175,315,4.1875,0.00229185848918333
285,175,315,4.195,0.00225520882992246
285,175,315,4.2025,0.00242630399319165
285,175,315,4.21,0.00149050910831939
285,175,315,4.2175,0.00141132027829571
285,175,315,4.225,0.00206681769928659
285,175,315,4.2325,0.00199240398979235
285,175,315,4.24,0.00289800959691472
285,175,315,4.2475,0.00267037709261304
285,175,315,4.255,0.00335447000611491
285,175,315,4.2625,0.0036946534778136
285,175,315,4.27,0.00360045269934936
285,175,315,4.2775,0.0039478483625733
285,175,315,4.285,0.0042567545838146
285,175,315,4.2925,0.0034710797900424
285,175,315,4.3,0.00411123495109135
285,175,315,4.3075,0.00480658532354941
285,175,315,4.315,0.00572133877312807
285,175,315,4.3225,0.00543903276761149
285,175,315,4.33,0.00606628931896365
285,175,315,4.3375,0.00603469609340071
285,175,315,4.345,0.00653144326821054
285,175,315,4.3525,0.00663629394761496
285,175,315,4.36,0.00610529484528178
285,175,315,4.3675,0.00530071767827934
285,175,315,4.375,0.00502755343649713
285,175,315,4.3825,0.00456207293855533
285,175,315,4.39,0.00322734837810175
285,175,315,4.3975,0.00354286009850213
285,175,315,4.405,0.00322115267376715
285,175,315,4.4125,0.0028409435030468
285,175,315,4.42,0.00234781411337767
285,175,315,4.4275,0.00148287857314471
285,175,315,4.435,0.00125484878687142
285,175,315,4.4425,0.000867057844013232
285,175,315,4.45,0.000391063613672549
285,175,315,4.4575,0.000607767833153754
285,175,315,4.465,0.000701082145645539
285,175,315,4.4725,0.00142870470090301
285,175,315,4.48,0.00155561037231254
285,175,315,4.4875,0.00212723289573033
285,175,315,4.495,0.00228049300361693
285,175,315,4.5025,0.00285128315501195
285,175,315,4.51,0.00332905806154721
285,175,315,4.5175,0.00283024950502271
285,175,315,4.525,0.00280650594317598
285,175,315,4.5325,0.00317052805227531
