Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,175,315,4,-1.58105383221404
285,175,315,4.0075,-2.52454944533057
285,175,315,4.015,2.76069405989089
285,175,315,4.0225,1.90248390151621
285,175,315,4.03,0.874251371817207
285,175,315,4.0375,-0.0976648446237857
285,175,315,4.045,-1.04937545778412
285,175,315,4.0525,-1.97246048125369
285,175,315,4.06,-2.82816952195631
285,175,315,4.0675,2.62964980004657
285,175,315,4.075,1.81511005106525
285,175,315,4.0825,0.75523508698401
285,175,315,4.09,-0.271416570422052
285,175,315,4.0975,-1.14143043877733
285,175,315,4.105,-2.1901347222619
285,175,315,4.1125,-3.07479261415
285,175,315,4.12,2.42694832117272
285,175,315,4.1275,1.25576910363688
285,175,315,4.135,0.378039953365903
285,175,315,4.1425,-0.440355427269122
285,175,315,4.15,-1.45738320022374
285,175,315,4.1575,-2.11714410592279
285,175,315,4.165,-3.04720973773883
285,175,315,4.1725,2.59755393036849
285,175,315,4.18,1.7145216842538
285,175,315,4.1875,1.02397660770837
285,175,315,4.195,-0.0904343246517861
285,175,315,4.2025,-1.04647914269503
285,175,315,4.21,-2.10131450859769
285,175,315,4.2175,-2.6716890920476
285,175,315,4.225,2.78669702823168
285,175,315,4.2325,1.62312011447996
285,175,315,4.24,1.02578079639944
285,175,315,4.2475,0.220277021604799
285,175,315,4.255,-0.838963326845038
285,175,315,4.2625,-1.61488325587123
285,175,315,4.27,-2.40766010475367
285,175,315,4.2775,2.82221444020172
285,175,315,4.285,1.87757786487483
285,175,315,4.2925,0.963182229558371
285,175,315,4.3,0.173884516883823
285,175,315,4.3075,-0.742216334119705
285,175,315,4.315,-1.75897957049572
285,175,315,4.3225,-2.71274963394946
285,175,315,4.33,2.4800640508407
285,175,315,4.3375,1.5399855534872
285,175,315,4.345,0.529575286236827
285,175,315,4.3525,-0.567471334346149
285,175,315,4.36,-1.52086170883193
285,175,315,4.3675,-2.6766684381841
285,175,315,4.375,2.69443181224341
285,175,315,4.3825,1.86438670840185
285,175,315,4.39,0.872474747199889
285,175,315,4.3975,-0.0558629137746819
285,175,315,4.405,-0.97148480438956
285,175,315,4.4125,-1.94391783402683
285,175,315,4.42,-3.03927430681386
285,175,315,4.4275,2.75264274776934
285,175,315,4.435,1.85665762630769
285,175,315,4.4425,0.942485811229485
285,175,315,4.45,0.529969191838211
285,175,315,4.4575,-0.176205352021852
285,175,315,4.465,-0.940015723360277
285,175,315,4.4725,-2.05982613801794
285,175,315,4.48,-2.74843152417237
285,175,315,4.4875,2.44154868098394
285,175,315,4.495,1.56939826918542
285,175,315,4.5025,0.863784433421429
285,175,315,4.51,-0.322080658690597
285,175,315,4.5175,-1.16838126554064
285,175,315,4.525,-2.15929773517309
285,175,315,4.5325,-2.96996718122552
285,175,315,4.54,2.27614045714862
285,175,315,4.5475,1.37717142558288
285,175,315,4.555,0.470565760713157
285,175,315,4.5625,-0.531866674420193
285,175,315,4.57,-1.54894930248365
285,175,315,4.5775,-2.51566521202818
285,175,315,4.585,2.92873322994437
285,175,315,4.5925,1.74521021410396
285,175,315,4.6,0.70010433002866
285,175,315,4.6075,-0.169160123631426
285,175,315,4.615,-1.0522319952454
285,175,315,4.6225,-2.09350562237144
285,175,315,4.63,-2.93266118890616
285,175,315,4.6375,2.48610849618868
285,175,315,4.645,2.13550282147654
285,175,315,4.6525,1.61739082731952
285,175,315,4.66,0.41996344226108
285,175,315,4.6675,-0.0353073451513197
285,175,315,4.675,-0.939926516227864
285,175,315,4.6825,-1.97539044261451
285,175,315,4.69,-2.98359571803849
285,175,315,4.6975,2.11051443458792
285,175,315,4.705,1.30904454410242
285,175,315,4.7125,0.616541176841685
285,175,315,4.72,-0.429803245652645
285,175,315,4.7275,-1.36561444703683
285,175,315,4.735,-2.36137282186268
285,175,315,4.7425,3.09993165176764
285,175,315,4.75,2.32090067840842
285,175,315,4.7575,1.59357369589223
285,175,315,4.765,0.440365850809404
285,175,315,4.7725,-0.2851389713823
285,175,315,4.78,-1.40887204980799
285,175,315,4.7875,-2.27591403410782
285,175,315,4.795,-2.96686959791176
285,175,315,4.8025,2.22124142144681
285,175,315,4.81,1.21102761996206
285,175,315,4.8175,0.22643829112344
285,175,315,4.825,-0.857097327241743
285,175,315,4.8325,-1.65662625915778
285,175,315,4.84,-2.86321866559108
285,175,315,4.8475,2.67248255355746
285,175,315,4.855,1.46764097139142
285,175,315,4.8625,0.647975335663434
285,175,315,4.87,-0.421468798675792
285,175,315,4.8775,-1.7184419336969
285,175,315,4.885,-2.37463707678227
285,175,315,4.8925,2.97532747836656
285,175,315,4.9,1.63436649682024
285,175,315,4.9075,1.31922918543055
285,175,315,4.915,0.462464530377733
285,175,315,4.9225,-0.657739107885793
285,175,315,4.93,-1.66083794797198
285,175,315,4.9375,-2.87303104547408
285,175,315,4.945,-2.97686471637535
285,175,315,4.9525,0.361089592699906
285,175,315,4.96,2.07692204274635
285,175,315,4.9675,1.71716353473764
285,175,315,4.975,0.895803376859238
285,175,315,4.9825,0.147753260774985
285,175,315,4.99,-0.496522734640818
285,175,315,4.9975,-1.82178662559154
285,175,315,5.005,-2.6762595219186
285,175,315,5.0125,2.60532524144307
285,175,315,5.02,1.85932550527452
285,175,315,5.0275,0.706568691224565
285,175,315,5.035,-0.299672017935218
285,175,315,5.0425,-1.4822560593917
285,175,315,5.05,-2.34181057191672
285,175,315,5.0575,3.02870040366878
285,175,315,5.065,1.95605927831145
285,175,315,5.0725,0.941630308754133
285,175,315,5.08,0.118145021990522
285,175,315,5.0875,-0.97479099931006
285,175,315,5.095,-1.86852491438517
285,175,315,5.1025,-2.95960566229515
285,175,315,5.11,2.25491036537718
285,175,315,5.1175,1.33134966572437
285,175,315,5.125,0.178942990564135
285,175,315,5.1325,-0.762528837688592
285,175,315,5.14,-1.596762894538
285,175,315,5.1475,-2.42174360178628
285,175,315,5.155,2.85942974512485
285,175,315,5.1625,1.88417456147702
285,175,315,5.17,0.755436051487566
285,175,315,5.1775,-0.617779611899041
285,175,315,5.185,-1.62713255376763
285,175,315,5.1925,-2.71167811590473
285,175,315,5.2,2.49652374398806
285,175,315,5.2075,0.924169771708283
285,175,315,5.215,-0.70560709886246
285,175,315,5.2225,-2.04278865769702
285,175,315,5.23,2.82471633041279
285,175,315,5.2375,1.32745576153087
285,175,315,5.245,0.665813009126945
285,175,315,5.2525,-0.487298830210846
285,175,315,5.26,-1.6122595001112
285,175,315,5.2675,-2.6139865162902
285,175,315,5.275,2.59934160938541
285,175,315,5.2825,1.69955752025659
285,175,315,5.29,0.511287874043197
285,175,315,5.2975,-0.507459953110723
285,175,315,5.305,-1.63232402493254
285,175,315,5.3125,-2.39247013094796
285,175,315,5.32,2.99318400773392
285,175,315,5.3275,1.97015671438044
285,175,315,5.335,1.27513470240338
285,175,315,5.3425,0.0311394324876186
285,175,315,5.35,-0.360644992396445
285,175,315,5.3575,-1.62754280080768
285,175,315,5.365,-2.34762171460027
285,175,315,5.3725,2.7957720605764
285,175,315,5.38,1.92639615253388
285,175,315,5.3875,0.701995391897556
285,175,315,5.395,-0.1410877109593
285,175,315,5.4025,-0.953230513621829
285,175,315,5.41,-1.7186538528795
285,175,315,5.4175,-2.76903350484954
285,175,315,5.425,2.76568329401347
285,175,315,5.4325,1.78171778088109
285,175,315,5.44,0.845763358220547
285,175,315,5.4475,0.26187916067921
285,175,315,5.455,-1.04696584686337
285,175,315,5.4625,-1.01173060887632
285,175,315,5.47,-2.04036030358378
285,175,315,5.4775,-2.82614877591715
285,175,315,5.485,2.05693500961716
285,175,315,5.4925,1.43318981237633
285,175,315,5.5,0.105432159954815
285,175,315,5.5075,-1.11203056901117
285,175,315,5.515,-2.04911640975852
285,175,315,5.5225,-1.35925086132687
285,175,315,5.53,-2.66574300300886
285,175,315,5.5375,2.49179091406967
285,175,315,5.545,1.6190165953765
