Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,175,315,4,0.00801332375792358
285,175,315,4.0075,0.00792512703781883
285,175,315,4.015,0.00799937098255681
285,175,315,4.0225,0.00805170131874791
285,175,315,4.03,0.00733830751099784
285,175,315,4.0375,0.0071913932938621
285,175,315,4.045,0.00649561791539753
285,175,315,4.0525,0.00601509832857135
285,175,315,4.06,0.00594081968829104
285,175,315,4.0675,0.00571682274644195
285,175,315,4.075,0.00583148071490921
285,175,315,4.0825,0.00618402146252735
285,175,315,4.09,0.00606649093667423
285,175,315,4.0975,0.00542549464795014
285,175,315,4.105,0.00572864375948885
285,175,315,4.1125,0.00504152471406994
285,175,315,4.12,0.0043975513230619
285,175,315,4.1275,0.00416304048325853
285,175,315,4.135,0.00353999003082696
285,175,315,4.1425,0.00276778246472288
285,175,315,4.15,0.00283484529405799
285,175,315,4.1575,0.00215216261439963
285,175,315,4.165,0.001790730853041
285,175,315,4.1725,0.00171441455316862
285,175,315,4.18,0.00219621654681302
285,175,315,4.1875,0.001900247072761
285,175,315,4.195,0.00182154832487825
285,175,315,4.2025,0.00199189919401557
285,175,315,4.21,0.00166557796832684
285,175,315,4.2175,0.00136950166054709
285,175,315,4.225,0.0020314925532698
285,175,315,4.2325,0.00183610908982057
285,175,315,4.24,0.00305779907276769
285,175,315,4.2475,0.00300377424198933
285,175,315,4.255,0.00312681089351773
285,175,315,4.2625,0.00345343893375155
285,175,315,4.27,0.0034585944883768
285,175,315,4.2775,0.0039261688606128
285,175,315,4.285,0.00361817159174255
285,175,315,4.2925,0.00369244085265389
285,175,315,4.3,0.00406966354163397
285,175,315,4.3075,0.00465920055792854
285,175,315,4.315,0.00505059075552053
285,175,315,4.3225,0.00511780988464132
285,175,315,4.33,0.0059311020101838
285,175,315,4.3375,0.00638640527108718
285,175,315,4.345,0.00654744797826709
285,175,315,4.3525,0.00651884113751523
285,175,315,4.36,0.00561946731919079
285,175,315,4.3675,0.00515869650112907
285,175,315,4.375,0.00520974516367835
285,175,315,4.3825,0.00447410505945141
285,175,315,4.39,0.00372501225410204
285,175,315,4.3975,0.00332950933655586
285,175,315,4.405,0.00272999550548306
285,175,315,4.4125,0.00256996373347391
285,175,315,4.42,0.00212530490612813
285,175,315,4.4275,0.00131577362247568
285,175,315,4.435,0.00092269041678561
285,175,315,4.4425,0.000865268880674866
285,175,315,4.45,0.000568548571070306
285,175,315,4.4575,9.0106465835433e-05
285,175,315,4.465,0.00105381151148959
285,175,315,4.4725,0.00152300174002847
285,175,315,4.48,0.00148380694180866
285,175,315,4.4875,0.0017380636645608
285,175,315,4.495,0.00197459858236987
285,175,315,4.5025,0.00313996574760637
285,175,315,4.51,0.00294204529939222
285,175,315,4.5175,0.00295083527403814
285,175,315,4.525,0.00327922868508339
285,175,315,4.5325,0.00295717997643666
285,175,315,4.54,0.00357245403805055
285,175,315,4.5475,0.00328658890879249
285,175,315,4.555,0.00304497832071391
285,175,315,4.5625,0.00358560896504368
285,175,315,4.57,0.0044688523102744
285,175,315,4.5775,0.00434360494858185
285,175,315,4.585,0.00385792290837718
285,175,315,4.5925,0.00385555303565695
285,175,315,4.6,0.00396450211193287
285,175,315,4.6075,0.00350578207629625
285,175,315,4.615,0.00279216546718687
285,175,315,4.6225,0.00264014378847944
285,175,315,4.63,0.00228338999123856
285,175,315,4.6375,0.00186352370087163
285,175,315,4.645,0.00151439188725777
285,175,315,4.6525,0.00074322309962344
285,175,315,4.66,0.000260287768404926
285,175,315,4.6675,0.000444520270171922
285,175,315,4.675,0.00131057039139163
285,175,315,4.6825,0.000816834991501242
285,175,315,4.69,0.00105748443331602
285,175,315,4.6975,0.000654417605071496
285,175,315,4.705,0.000627923402772978
285,175,315,4.7125,0.000874732703154087
285,175,315,4.72,0.00164315261815139
285,175,315,4.7275,0.00196458916503996
285,175,315,4.735,0.00188295867658496
285,175,315,4.7425,0.00183545947841671
285,175,315,4.75,0.00221622840554867
285,175,315,4.7575,0.00244519205884499
285,175,315,4.765,0.00230221612809706
285,175,315,4.7725,0.00221224435567585
285,175,315,4.78,0.00285539902953118
285,175,315,4.7875,0.00238179102205064
285,175,315,4.795,0.00299756600079932
285,175,315,4.8025,0.00318932478304282
285,175,315,4.81,0.00331636910727661
285,175,315,4.8175,0.00360694079109494
285,175,315,4.825,0.00347744214952517
285,175,315,4.8325,0.00369106494837093
285,175,315,4.84,0.00369468995133403
