Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,225,315,4,0.00754372108135369
235,225,315,4.0075,0.00836570659511991
235,225,315,4.015,0.00801608361895881
235,225,315,4.0225,0.00768154634342105
235,225,315,4.03,0.00743238404924087
235,225,315,4.0375,0.00720369363486083
235,225,315,4.045,0.00709340987437536
235,225,315,4.0525,0.00632778288727971
235,225,315,4.06,0.00618120531523877
235,225,315,4.0675,0.00599946368879465
235,225,315,4.075,0.00598147234176249
235,225,315,4.0825,0.00672100564334996
235,225,315,4.09,0.00630701107720144
235,225,315,4.0975,0.00590902172047426
235,225,315,4.105,0.00645286399224727
235,225,315,4.1125,0.00563510562563827
235,225,315,4.12,0.00497318886345058
235,225,315,4.1275,0.00526788685763596
235,225,315,4.135,0.00377228735044764
235,225,315,4.1425,0.00368596917961674
235,225,315,4.15,0.00338404483733043
235,225,315,4.1575,0.0026455606722825
235,225,315,4.165,0.00273060251197904
235,225,315,4.1725,0.00213728985122983
235,225,315,4.18,0.00223664993157298
235,225,315,4.1875,0.00276916975780896
235,225,315,4.195,0.00275210098970601
235,225,315,4.2025,0.00261667625651341
235,225,315,4.21,0.00208669933452856
235,225,315,4.2175,0.00147622452164984
235,225,315,4.225,0.00124974434812681
235,225,315,4.2325,0.00169342864725117
235,225,315,4.24,0.0025659479770255
235,225,315,4.2475,0.00193400618802739
235,225,315,4.255,0.00331984045334689
235,225,315,4.2625,0.0035985576519926
235,225,315,4.27,0.00375471074410118
235,225,315,4.2775,0.00393152069272522
235,225,315,4.285,0.00403183268538856
235,225,315,4.2925,0.00412634769386
235,225,315,4.3,0.00462410568093444
235,225,315,4.3075,0.00473314744424016
235,225,315,4.315,0.00499514808987481
235,225,315,4.3225,0.00567365159543657
235,225,315,4.33,0.00586046626550348
235,225,315,4.3375,0.00621115041902339
235,225,315,4.345,0.00623546114940779
235,225,315,4.3525,0.00660519795101507
235,225,315,4.36,0.00668938904900947
235,225,315,4.3675,0.00594750668055656
235,225,315,4.375,0.00549563421357409
235,225,315,4.3825,0.00462325088885143
235,225,315,4.39,0.00361511676030746
235,225,315,4.3975,0.00348678581770905
235,225,315,4.405,0.0033275396549748
235,225,315,4.4125,0.00228347453278911
235,225,315,4.42,0.00191223362638606
235,225,315,4.4275,0.00121245535054187
235,225,315,4.435,0.0017123420782404
235,225,315,4.4425,0.00088953860247012
235,225,315,4.45,0.000375079584017552
235,225,315,4.4575,0.00099731420180839
235,225,315,4.465,0.000267977590013204
235,225,315,4.4725,0.00108498053125436
235,225,315,4.48,0.00177705014146537
235,225,315,4.4875,0.00208796248958233
235,225,315,4.495,0.00242380707284791
235,225,315,4.5025,0.00294471834498034
235,225,315,4.51,0.00292282039874488
235,225,315,4.5175,0.00344504699733394
235,225,315,4.525,0.00356892436281634
235,225,315,4.5325,0.00365243684953174
235,225,315,4.54,0.00300964554734333
235,225,315,4.5475,0.00371450089301257
235,225,315,4.555,0.00268937232491031
235,225,315,4.5625,0.0038033160983822
235,225,315,4.57,0.00465444313744833
235,225,315,4.5775,0.00377126420684548
235,225,315,4.585,0.00412128297426559
235,225,315,4.5925,0.00426858199606455
235,225,315,4.6,0.00432137088792419
235,225,315,4.6075,0.00367107933296516
235,225,315,4.615,0.00327456052918937
235,225,315,4.6225,0.00270605692779924
235,225,315,4.63,0.00223848191066488
235,225,315,4.6375,0.00226796068459625
235,225,315,4.645,0.00123903105277843
235,225,315,4.6525,0.00064840635583214
