Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,225,315,4,0.00725206741329197
235,225,315,4.0075,0.00696416982926042
235,225,315,4.015,0.00715333497002945
235,225,315,4.0225,0.0067784469548735
235,225,315,4.03,0.00669099535374069
235,225,315,4.0375,0.00569041014909541
235,225,315,4.045,0.00561275575332938
235,225,315,4.0525,0.00526594525967231
235,225,315,4.06,0.00518278872120799
235,225,315,4.0675,0.00513826490727141
235,225,315,4.075,0.0055411065465048
235,225,315,4.0825,0.00571624649504281
235,225,315,4.09,0.00558086866485221
235,225,315,4.0975,0.00530457736957412
235,225,315,4.105,0.00527519472644724
235,225,315,4.1125,0.00452440177871219
235,225,315,4.12,0.00445266902900999
235,225,315,4.1275,0.00402243155497643
235,225,315,4.135,0.00345305638066785
235,225,315,4.1425,0.00344943736708767
235,225,315,4.15,0.00358441853343806
235,225,315,4.1575,0.00282487278589243
235,225,315,4.165,0.00301784391844249
235,225,315,4.1725,0.00279372058162239
235,225,315,4.18,0.00290006641078384
235,225,315,4.1875,0.00326923238216402
235,225,315,4.195,0.00302035641910406
235,225,315,4.2025,0.00318923225912176
235,225,315,4.21,0.00298076969902699
235,225,315,4.2175,0.00213830318147579
235,225,315,4.225,0.00265560119065149
235,225,315,4.2325,0.00210304427005792
235,225,315,4.24,0.00207080960604128
235,225,315,4.2475,0.00231634618512799
235,225,315,4.255,0.00233838572532592
235,225,315,4.2625,0.00318427597486691
235,225,315,4.27,0.0029673909993005
235,225,315,4.2775,0.00341880852078223
235,225,315,4.285,0.003340979926628
235,225,315,4.2925,0.00336827293865435
235,225,315,4.3,0.00378612037826166
235,225,315,4.3075,0.00456961236456926
235,225,315,4.315,0.00397056185455638
235,225,315,4.3225,0.00469210877305603
235,225,315,4.33,0.00467089076981775
235,225,315,4.3375,0.00495201853468089
235,225,315,4.345,0.00507820189899132
235,225,315,4.3525,0.00484147904404569
235,225,315,4.36,0.00501827771180358
