Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,225,315,4,0.00787520263347848
235,225,315,4.0075,0.00790638883042575
235,225,315,4.015,0.00816496677191317
235,225,315,4.0225,0.00830243322860928
235,225,315,4.03,0.00743040745419857
235,225,315,4.0375,0.0074674916446847
235,225,315,4.045,0.0066321544192476
235,225,315,4.0525,0.00606121319283597
235,225,315,4.06,0.00606698196390691
235,225,315,4.0675,0.00600870146931294
235,225,315,4.075,0.00602234892656178
235,225,315,4.0825,0.00589422034134395
235,225,315,4.09,0.00641450873492694
235,225,315,4.0975,0.00614770273904263
235,225,315,4.105,0.00645452984563249
235,225,315,4.1125,0.00537653812453457
235,225,315,4.12,0.00482386539756861
235,225,315,4.1275,0.00497030989811985
235,225,315,4.135,0.00335289021791219
235,225,315,4.1425,0.0032455372685848
235,225,315,4.15,0.00303236009176403
235,225,315,4.1575,0.00355529171517541
235,225,315,4.165,0.00247734485570423
235,225,315,4.1725,0.00210788227303019
235,225,315,4.18,0.00221051513524417
235,225,315,4.1875,0.00176858158933521
235,225,315,4.195,0.00284400903110375
235,225,315,4.2025,0.00252192162523348
235,225,315,4.21,0.00162067394310735
235,225,315,4.2175,0.00151571753220371
235,225,315,4.225,0.00160336391541263
235,225,315,4.2325,0.00162639918441081
235,225,315,4.24,0.00248510855480079
235,225,315,4.2475,0.00275136190687702
235,225,315,4.255,0.00283731816003505
235,225,315,4.2625,0.00362817599129486
235,225,315,4.27,0.00358191710022133
235,225,315,4.2775,0.00429010955214986
235,225,315,4.285,0.00382531402034068
235,225,315,4.2925,0.00405930411994811
235,225,315,4.3,0.00429227256388456
235,225,315,4.3075,0.00491401369469129
235,225,315,4.315,0.00516347494788515
235,225,315,4.3225,0.00556451773808843
235,225,315,4.33,0.00592292340109801
235,225,315,4.3375,0.00630492397235189
235,225,315,4.345,0.00631164280915694
235,225,315,4.3525,0.0066792352354788
235,225,315,4.36,0.00666209345449111
235,225,315,4.3675,0.0055384829434285
235,225,315,4.375,0.00470215497811395
235,225,315,4.3825,0.00442644128795319
235,225,315,4.39,0.00424227452626187
235,225,315,4.3975,0.00356314660943234
235,225,315,4.405,0.0038400370452919
235,225,315,4.4125,0.00252926037156007
235,225,315,4.42,0.0019648660058485
235,225,315,4.4275,0.00121646654918428
235,225,315,4.435,0.00112958716720321
235,225,315,4.4425,0.00107382111305687
235,225,315,4.45,0.000746220628499315
235,225,315,4.4575,0.000398771929150291
235,225,315,4.465,0.000786760886516599
235,225,315,4.4725,0.00104986114034188
235,225,315,4.48,0.00177248611750409
235,225,315,4.4875,0.00131674309027079
235,225,315,4.495,0.00231158690739074
235,225,315,4.5025,0.0031044969742774
235,225,315,4.51,0.00294431308619205
235,225,315,4.5175,0.00357714419497244
235,225,315,4.525,0.00316078739696347
235,225,315,4.5325,0.00339182344234873
235,225,315,4.54,0.00326001983754112
235,225,315,4.5475,0.00351445769168183
235,225,315,4.555,0.00362559981327652
235,225,315,4.5625,0.00383871543427514
235,225,315,4.57,0.00420875631069146
235,225,315,4.5775,0.00405735549577793
235,225,315,4.585,0.00411045547876556
235,225,315,4.5925,0.00408216435076364
235,225,315,4.6,0.00378688872827649
235,225,315,4.6075,0.00341909594704756
235,225,315,4.615,0.00327787952445683
235,225,315,4.6225,0.00243445948596166
235,225,315,4.63,0.00283406610382579
235,225,315,4.6375,0.00159093038193443
235,225,315,4.645,0.00147836377249103
235,225,315,4.6525,0.000868784672658368
235,225,315,4.66,0.000459451624002483
235,225,315,4.6675,0.00119450648369549
235,225,315,4.675,0.000996602415226667
235,225,315,4.6825,0.00081196708026623
235,225,315,4.69,0.000954120222802977
235,225,315,4.6975,0.00037737680672263
235,225,315,4.705,0.000890946084369632
235,225,315,4.7125,0.00119854989132652
235,225,315,4.72,0.00136480321392015
235,225,315,4.7275,0.00235568182261636
235,225,315,4.735,0.00131358159853944
235,225,315,4.7425,0.00220187500007622
235,225,315,4.75,0.00225925623943034
235,225,315,4.7575,0.0020156396179733
235,225,315,4.765,0.0027168877664402
235,225,315,4.7725,0.00265120747339679
235,225,315,4.78,0.00235208593368811
235,225,315,4.7875,0.00267885182988695
235,225,315,4.795,0.0031723319772367
235,225,315,4.8025,0.00385034100160581
235,225,315,4.81,0.00363491192837589
235,225,315,4.8175,0.00362732597483996
235,225,315,4.825,0.00359441636591275
235,225,315,4.8325,0.00354608771098041
235,225,315,4.84,0.00397258438677065
235,225,315,4.8475,0.00436453159830072
235,225,315,4.855,0.00388954881621557
235,225,315,4.8625,0.00266210767883471
235,225,315,4.87,0.00298082824230287
235,225,315,4.8775,0.00296801123545456
235,225,315,4.885,0.00212890857374568
235,225,315,4.8925,0.00259777124987727
235,225,315,4.9,0.00193139099292485
235,225,315,4.9075,0.00116331280716508
235,225,315,4.915,0.000984593734569124
235,225,315,4.9225,0.00040001203865955
235,225,315,4.93,0.00112490802218174
235,225,315,4.9375,0.000324312184770234
235,225,315,4.945,0.000611272742879912
235,225,315,4.9525,0.000524492921909306
235,225,315,4.96,0.000915125446986286
235,225,315,4.9675,0.00123574902568118
235,225,315,4.975,0.00125646712765844
235,225,315,4.9825,0.00171045545811226
235,225,315,4.99,0.0014435569432945
235,225,315,4.9975,0.00205306817216855
235,225,315,5.005,0.00213025666751016
235,225,315,5.0125,0.00229286650559902
235,225,315,5.02,0.00260702925770727
235,225,315,5.0275,0.00263267177648433
235,225,315,5.035,0.00312498794727683
235,225,315,5.0425,0.00337358031029608
235,225,315,5.05,0.00321845926860776
235,225,315,5.0575,0.00348038981528818
235,225,315,5.065,0.00333732969492638
235,225,315,5.0725,0.00377919751773421
235,225,315,5.08,0.00375092996283462
235,225,315,5.0875,0.0034439931735594
235,225,315,5.095,0.00299701200410137
235,225,315,5.1025,0.00331811131253169
235,225,315,5.11,0.00297735685003672
235,225,315,5.1175,0.00293907937956159
235,225,315,5.125,0.00247681154903882
235,225,315,5.1325,0.00259172931677245
235,225,315,5.14,0.00251850037203731
235,225,315,5.1475,0.00231272719981588
235,225,315,5.155,0.00222713988083756
235,225,315,5.1625,0.00223688810256581
235,225,315,5.17,0.00238994109117151
235,225,315,5.1775,0.00219206802002818
235,225,315,5.185,0.00243964888206735
235,225,315,5.1925,0.00209507112332443
235,225,315,5.2,0.00203512944470432
235,225,315,5.2075,0.00181156914129792
235,225,315,5.215,0.00159342727834295
235,225,315,5.2225,0.00188217078922644
235,225,315,5.23,0.00178403405478642
235,225,315,5.2375,0.00163511444680151
235,225,315,5.245,0.00223514027399234
235,225,315,5.2525,0.0020964364965484
235,225,315,5.26,0.00264696408702535
235,225,315,5.2675,0.00286640859629701
235,225,315,5.275,0.0030710878179773
235,225,315,5.2825,0.0031076177491314
235,225,315,5.29,0.002944048438898
235,225,315,5.2975,0.00276899971659926
235,225,315,5.305,0.00253760541770336
235,225,315,5.3125,0.00276495225032977
