Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,225,315,4,0.00818739069213028
235,225,315,4.0075,0.00795338734251604
235,225,315,4.015,0.00776800202358063
235,225,315,4.0225,0.0071778544224313
235,225,315,4.03,0.00719876210818731
235,225,315,4.0375,0.00732686981009365
235,225,315,4.045,0.00695873430901433
235,225,315,4.0525,0.00598387542565927
235,225,315,4.06,0.00609545455867722
235,225,315,4.0675,0.00567527863132352
235,225,315,4.075,0.00564365499388521
235,225,315,4.0825,0.00681694908873352
235,225,315,4.09,0.00615633409209304
235,225,315,4.0975,0.00565394297546706
235,225,315,4.105,0.00668220811926868
235,225,315,4.1125,0.00500975353177793
235,225,315,4.12,0.00475121724589527
235,225,315,4.1275,0.00469227979120179
235,225,315,4.135,0.00366206028822053
235,225,315,4.1425,0.00300617380276071
235,225,315,4.15,0.00276536547305886
235,225,315,4.1575,0.00285303479803229
235,225,315,4.165,0.00223086714435487
235,225,315,4.1725,0.00215318324259672
235,225,315,4.18,0.00212276937627167
235,225,315,4.1875,0.00228273133295766
235,225,315,4.195,0.00251465091195255
235,225,315,4.2025,0.00233908440932364
235,225,315,4.21,0.00135066220443999
235,225,315,4.2175,0.000957232878396983
235,225,315,4.225,0.00205335699887407
235,225,315,4.2325,0.00148550094809992
235,225,315,4.24,0.0022072802735707
235,225,315,4.2475,0.00231036143861575
235,225,315,4.255,0.00305133090068419
235,225,315,4.2625,0.00348102001962152
235,225,315,4.27,0.00374979432019384
235,225,315,4.2775,0.00405776783898899
235,225,315,4.285,0.00438372233042709
235,225,315,4.2925,0.00400353517934676
235,225,315,4.3,0.00423083282666455
235,225,315,4.3075,0.00426146264485231
235,225,315,4.315,0.00530599988180966
235,225,315,4.3225,0.00568700192028874
235,225,315,4.33,0.00545945904564276
235,225,315,4.3375,0.0061185342204018
235,225,315,4.345,0.00617905481745759
235,225,315,4.3525,0.00640394080003463
235,225,315,4.36,0.00594207024999456
235,225,315,4.3675,0.00585695225320898
235,225,315,4.375,0.00497527487372858
235,225,315,4.3825,0.00467933615329955
235,225,315,4.39,0.00379664672711728
235,225,315,4.3975,0.00351121571910615
235,225,315,4.405,0.00327183073930504
235,225,315,4.4125,0.00294385551750064
235,225,315,4.42,0.00240682999552059
235,225,315,4.4275,0.00195877201844119
235,225,315,4.435,0.00113842260647246
235,225,315,4.4425,0.00109213110899249
235,225,315,4.45,0.000599658318377112
235,225,315,4.4575,0.000608527553616805
235,225,315,4.465,0.000461982366792489
235,225,315,4.4725,0.00085247361129483
235,225,315,4.48,0.00164805128787859
235,225,315,4.4875,0.00142370186296943
235,225,315,4.495,0.00245247345947004
235,225,315,4.5025,0.00340964509765575
235,225,315,4.51,0.00286167251924378
235,225,315,4.5175,0.00333770917523163
235,225,315,4.525,0.00299675713660265
235,225,315,4.5325,0.00353460052558045
235,225,315,4.54,0.00357298554223952
235,225,315,4.5475,0.00381741558682819
235,225,315,4.555,0.00390887927580399
235,225,315,4.5625,0.00382396040641446
235,225,315,4.57,0.00354357470306795
235,225,315,4.5775,0.0041830125179791
235,225,315,4.585,0.00408696604247162
235,225,315,4.5925,0.00413618142041025
235,225,315,4.6,0.00377812344495058
235,225,315,4.6075,0.00350409214170091
235,225,315,4.615,0.00325567240471834
235,225,315,4.6225,0.00268745798904346
235,225,315,4.63,0.0025512573530325
235,225,315,4.6375,0.00158799086573209
235,225,315,4.645,0.00140637792153772
235,225,315,4.6525,0.00130479513692247
235,225,315,4.66,0.000124462570246955
235,225,315,4.6675,0.000796872938334394
235,225,315,4.675,0.00134599214119968
235,225,315,4.6825,0.000642843415956651
235,225,315,4.69,0.000598657381739439
235,225,315,4.6975,0.00057972878603939
235,225,315,4.705,0.000666513516552672
235,225,315,4.7125,0.00110051170056897
235,225,315,4.72,0.00208854990226929
235,225,315,4.7275,0.0016931254271128
235,225,315,4.735,0.00133655235576861
235,225,315,4.7425,0.00195060128141326
235,225,315,4.75,0.00243911627261623
235,225,315,4.7575,0.0021614714870134
235,225,315,4.765,0.0027441251386556
235,225,315,4.7725,0.002225544177974
235,225,315,4.78,0.00228631007814115
235,225,315,4.7875,0.00286346208737318
235,225,315,4.795,0.00337242849152467
235,225,315,4.8025,0.00358318175655763
235,225,315,4.81,0.00336942924122314
235,225,315,4.8175,0.00334707206938323
235,225,315,4.825,0.00369601717852855
235,225,315,4.8325,0.0035400865609397
235,225,315,4.84,0.00405849554265355
235,225,315,4.8475,0.00382050721384532
235,225,315,4.855,0.00398655089037715
235,225,315,4.8625,0.00306314125785605
235,225,315,4.87,0.0027444016546115
235,225,315,4.8775,0.00220985117605226
235,225,315,4.885,0.0021606454784987
235,225,315,4.8925,0.00192212173870362
235,225,315,4.9,0.00157135503121944
235,225,315,4.9075,0.000673487545039554
235,225,315,4.915,0.000734935280619996
235,225,315,4.9225,0.000803881998123014
235,225,315,4.93,0.00128477713443208
235,225,315,4.9375,0.000711878798666408
235,225,315,4.945,0.000603955439572989
235,225,315,4.9525,0.000837091454927163
235,225,315,4.96,0.00122376088534286
235,225,315,4.9675,0.00117636913862063
235,225,315,4.975,0.00153300408840644
235,225,315,4.9825,0.00134588649437879
235,225,315,4.99,0.00180156405580336
235,225,315,4.9975,0.00183323396285488
235,225,315,5.005,0.00209413277981287
235,225,315,5.0125,0.00231382358479955
235,225,315,5.02,0.00259932958381633
235,225,315,5.0275,0.00322140113814198
235,225,315,5.035,0.00315717698265028
235,225,315,5.0425,0.0031627553663686
235,225,315,5.05,0.00307986688484807
235,225,315,5.0575,0.00330463062756426
235,225,315,5.065,0.00380632131059063
235,225,315,5.0725,0.00347496362358311
235,225,315,5.08,0.00356172962143582
235,225,315,5.0875,0.00332394254478378
235,225,315,5.095,0.00323416369441966
235,225,315,5.1025,0.00327096328923304
235,225,315,5.11,0.00313153031142206
235,225,315,5.1175,0.00264015428882838
235,225,315,5.125,0.00287753478734789
235,225,315,5.1325,0.00214225258031245
235,225,315,5.14,0.00226151509673592
235,225,315,5.1475,0.00197522085416542
235,225,315,5.155,0.00194286795180212
235,225,315,5.1625,0.00219273639317248
235,225,315,5.17,0.00244509484538328
235,225,315,5.1775,0.00259558325802486
235,225,315,5.185,0.00188245364307139
235,225,315,5.1925,0.00163046901648546
235,225,315,5.2,0.00165175034367585
235,225,315,5.2075,0.00145197032928135
235,225,315,5.215,0.00193655150612964
235,225,315,5.2225,0.00210408403605559
235,225,315,5.23,0.00197791791781119
235,225,315,5.2375,0.00145631861513558
235,225,315,5.245,0.0019288914347919
235,225,315,5.2525,0.00230228925344116
235,225,315,5.26,0.0028060480033578
235,225,315,5.2675,0.00242755415044777
235,225,315,5.275,0.00286450388183529
235,225,315,5.2825,0.00256243186949614
235,225,315,5.29,0.00233827630210652
235,225,315,5.2975,0.00271943378998696
235,225,315,5.305,0.00283064563700768
235,225,315,5.3125,0.00285501373626208
235,225,315,5.32,0.00258251569976415
235,225,315,5.3275,0.00251669346847125
235,225,315,5.335,0.00181887941992351
235,225,315,5.3425,0.00167424802818021
235,225,315,5.35,0.0024033421892426
235,225,315,5.3575,0.00279246981526758
235,225,315,5.365,0.00192314808078262
235,225,315,5.3725,0.0018880115658361
235,225,315,5.38,0.00217826666181967
235,225,315,5.3875,0.0021416870693822
235,225,315,5.395,0.00161717248686974
235,225,315,5.4025,0.00150695392478966
235,225,315,5.41,0.00142403837262217
235,225,315,5.4175,0.00113733640025896
235,225,315,5.425,0.00101806221695869
235,225,315,5.4325,0.00124621380810588
235,225,315,5.44,0.000668182920174477
235,225,315,5.4475,0.000262955921197137
235,225,315,5.455,0.000149396587008231
235,225,315,5.4625,0.000280796102954092
235,225,315,5.47,0.000558637285969936
235,225,315,5.4775,0.00110581630301259
235,225,315,5.485,0.000737810618759571
235,225,315,5.4925,0.000930604529043563
235,225,315,5.5,0.00151841705048918
235,225,315,5.5075,0.000785631411555693
235,225,315,5.515,0.000893700153217949
235,225,315,5.5225,0.00108659409314894
235,225,315,5.53,0.000855432975361021
235,225,315,5.5375,0.00157154090831181
235,225,315,5.545,0.00172870425489017
235,225,315,5.5525,0.00197309169185549
235,225,315,5.56,0.00240271592085744
235,225,315,5.5675,0.00183237168610906
235,225,315,5.575,0.00219517068467682
235,225,315,5.5825,0.00263091075247147
235,225,315,5.59,0.00268433729297419
235,225,315,5.5975,0.00204215272297036
235,225,315,5.605,0.00304937971354066
235,225,315,5.6125,0.00280627387258845
235,225,315,5.62,0.00310467793858566
235,225,315,5.6275,0.00335217411026817
235,225,315,5.635,0.00333852114413884
235,225,315,5.6425,0.00243593939131811
235,225,315,5.65,0.00242478770169241
235,225,315,5.6575,0.00208835273735042
235,225,315,5.665,0.00144692702605359
235,225,315,5.6725,0.000790912656191195
235,225,315,5.68,0.000778556911015122
235,225,315,5.6875,0.000688009380123952
235,225,315,5.695,0.000806489840246266
235,225,315,5.7025,0.0012533257617807
235,225,315,5.71,0.000685967509609723
235,225,315,5.7175,0.00121295799276525
235,225,315,5.725,0.00119141217791989
235,225,315,5.7325,0.00198834858463318
235,225,315,5.74,0.00164523986503805
235,225,315,5.7475,0.00173162619190271
235,225,315,5.755,0.00178072630864513
235,225,315,5.7625,0.00202144691341296
235,225,315,5.77,0.00230067078684008
235,225,315,5.7775,0.00226731492814747
235,225,315,5.785,0.00186180169470189
235,225,315,5.7925,0.00246443173866779
235,225,315,5.8,0.00236050276426056
235,225,315,5.8075,0.00244045857917689
235,225,315,5.815,0.0026981238394988
235,225,315,5.8225,0.00210292400360459
235,225,315,5.83,0.00173967919510554
235,225,315,5.8375,0.00261499145189207
235,225,315,5.845,0.00249576578819727
235,225,315,5.8525,0.00203520811977478
235,225,315,5.86,0.0024779742148213
235,225,315,5.8675,0.00254064721433883
235,225,315,5.875,0.00263728252402032
235,225,315,5.8825,0.00262422430011536
235,225,315,5.89,0.0030417768899421
235,225,315,5.8975,0.00229975859738022
235,225,315,5.905,0.00134328146763164
235,225,315,5.9125,0.00146128863730737
235,225,315,5.92,0.00103070644739629
235,225,315,5.9275,0.00105254626131488
235,225,315,5.935,0.00112828560303888
235,225,315,5.9425,0.00150779779341093
235,225,315,5.95,0.00129024860765038
235,225,315,5.9575,0.00152472627564836
235,225,315,5.965,0.00170891561766748
235,225,315,5.9725,0.00142541665707312
235,225,315,5.98,0.00117432686169587
235,225,315,5.9875,0.00206248593730745
235,225,315,5.995,0.0019378955388796
235,225,315,6.0025,0.00157407599882201
235,225,315,6.01,0.0018355539033209
235,225,315,6.0175,0.00192260911725856
235,225,315,6.025,0.0025391968397122
235,225,315,6.0325,0.00213339611445418
235,225,315,6.04,0.00215311029830944
235,225,315,6.0475,0.00258215169828681
