Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,225,315,4,-1.43104721453462
235,225,315,4.0075,-2.3808127066402
235,225,315,4.015,2.92532629703644
235,225,315,4.0225,1.88945923097564
235,225,315,4.03,0.993471304062383
235,225,315,4.0375,0.0246957108771954
235,225,315,4.045,-0.9031861072117
235,225,315,4.0525,-1.93633842493988
235,225,315,4.06,-2.74345961976504
235,225,315,4.0675,2.60402508054299
235,225,315,4.075,1.73403174543757
235,225,315,4.0825,0.671101010339057
235,225,315,4.09,-0.326725069014838
235,225,315,4.0975,-1.21867792537455
235,225,315,4.105,-2.21648457930916
235,225,315,4.1125,2.9960719559315
235,225,315,4.12,2.19740936991462
235,225,315,4.1275,1.06431884038644
235,225,315,4.135,0.190825969981024
235,225,315,4.1425,-0.604444022689929
235,225,315,4.15,-1.51598379710992
235,225,315,4.1575,-2.56033224861111
235,225,315,4.165,3.0547996102835
235,225,315,4.1725,2.18350610091763
235,225,315,4.18,1.50592374261537
235,225,315,4.1875,0.477342320366819
235,225,315,4.195,-0.258735279348537
235,225,315,4.2025,-1.22306505669734
235,225,315,4.21,-2.59970767065436
235,225,315,4.2175,-2.25522493652194
235,225,315,4.225,2.86371918279965
235,225,315,4.2325,1.7760814647512
235,225,315,4.24,1.65627160658248
235,225,315,4.2475,0.302361733222406
235,225,315,4.255,-0.386943552974944
235,225,315,4.2625,-1.36597477242264
235,225,315,4.27,-2.2808760805496
235,225,315,4.2775,2.9644019095711
235,225,315,4.285,1.95091801286654
235,225,315,4.2925,1.13700760631349
235,225,315,4.3,0.26589447053695
235,225,315,4.3075,-0.815943883890558
235,225,315,4.315,-1.76780031731248
235,225,315,4.3225,-2.72524094429786
235,225,315,4.33,2.50751904999458
235,225,315,4.3375,1.59850063897746
235,225,315,4.345,0.491961405948064
235,225,315,4.3525,-0.571999573122075
235,225,315,4.36,-1.62836265071988
235,225,315,4.3675,-2.74806832186588
235,225,315,4.375,2.59529830129718
235,225,315,4.3825,1.45303764044745
235,225,315,4.39,0.615080960619765
235,225,315,4.3975,-0.418378279617199
235,225,315,4.405,-1.36815923313754
235,225,315,4.4125,-2.47706215442559
235,225,315,4.42,3.05583150780704
235,225,315,4.4275,2.0716019177624
235,225,315,4.435,1.45413124210178
235,225,315,4.4425,0.710977701312727
235,225,315,4.45,-0.344687939607036
235,225,315,4.4575,0.131781863869312
235,225,315,4.465,-0.969071567106908
235,225,315,4.4725,-1.28124841465351
235,225,315,4.48,-1.96591037797938
235,225,315,4.4875,3.0996136872315
235,225,315,4.495,2.38556710870311
235,225,315,4.5025,1.16769790349686
235,225,315,4.51,0.203083537715746
235,225,315,4.5175,-0.836512590584417
235,225,315,4.525,-1.88377285884808
235,225,315,4.5325,-2.89365566515356
235,225,315,4.54,2.55445168511335
