Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,225,315,4,-1.30479841281533
235,225,315,4.0075,-2.27560304666751
235,225,315,4.015,2.99836895368429
235,225,315,4.0225,2.06762663667777
235,225,315,4.03,0.994307775261258
235,225,315,4.0375,0.0901457506128732
235,225,315,4.045,-0.921432342739181
235,225,315,4.0525,-1.83764055930239
235,225,315,4.06,-2.68458233100404
235,225,315,4.0675,2.72654259142672
235,225,315,4.075,1.82777084177888
235,225,315,4.0825,0.849372278754519
235,225,315,4.09,-0.235008614144516
235,225,315,4.0975,-1.17256840083756
235,225,315,4.105,-2.17382946476066
235,225,315,4.1125,3.11995479311857
235,225,315,4.12,2.19828129840389
235,225,315,4.1275,1.18151825986102
235,225,315,4.135,0.192485869337931
235,225,315,4.1425,-0.723900542023527
235,225,315,4.15,-1.35632234947198
235,225,315,4.1575,-2.50877757880946
235,225,315,4.165,3.09722881055884
235,225,315,4.1725,2.42982720021983
235,225,315,4.18,1.54735492533837
235,225,315,4.1875,0.998718440116471
235,225,315,4.195,-0.0390178308280117
235,225,315,4.2025,-1.21669689370237
235,225,315,4.21,-2.30687693246726
235,225,315,4.2175,-2.77075442119621
235,225,315,4.225,2.93650312561861
235,225,315,4.2325,2.49455622331747
235,225,315,4.24,1.5148534015602
235,225,315,4.2475,0.453753712344431
235,225,315,4.255,-0.358908557990467
235,225,315,4.2625,-1.38826185223096
235,225,315,4.27,-2.2869832948856
235,225,315,4.2775,3.03077845464817
235,225,315,4.285,2.07429309648677
235,225,315,4.2925,1.13137355251173
235,225,315,4.3,0.205491431304879
235,225,315,4.3075,-0.744983037542461
235,225,315,4.315,-1.71640644592037
235,225,315,4.3225,-2.63120486227709
235,225,315,4.33,2.62805235740871
235,225,315,4.3375,1.52019755669675
235,225,315,4.345,0.60157732214754
235,225,315,4.3525,-0.498828101447176
235,225,315,4.36,-1.59729428284262
235,225,315,4.3675,-2.62255538699402
235,225,315,4.375,2.6380042351221
235,225,315,4.3825,1.5761556952407
235,225,315,4.39,0.597295219954608
235,225,315,4.3975,-0.271833636973839
235,225,315,4.405,-1.20471834970638
235,225,315,4.4125,-2.26548653429289
235,225,315,4.42,2.98770710737767
235,225,315,4.4275,1.92209939802796
235,225,315,4.435,1.62330084208359
235,225,315,4.4425,0.461792068049455
235,225,315,4.45,-0.251937157335231
235,225,315,4.4575,-0.668601296600297
235,225,315,4.465,-0.413037701679662
235,225,315,4.4725,-1.31733008672933
235,225,315,4.48,-2.22700665051217
235,225,315,4.4875,-2.83201303491679
235,225,315,4.495,2.55619649634227
235,225,315,4.5025,1.34233960850796
235,225,315,4.51,0.300889656237871
235,225,315,4.5175,-0.692829226037351
235,225,315,4.525,-1.83866367899644
235,225,315,4.5325,-2.88372786731355
