"Human_Xpos [cm]","Human_Ypos [cm]","RX_Ypos [cm]","Freq [GHz]","ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,225,315,4,-1.37908342830608
235,225,315,4.0075,-2.35197413725629
235,225,315,4.015,2.94321459421512
235,225,315,4.0225,1.94880235619459
235,225,315,4.03,0.991018765662169
235,225,315,4.0375,0.0541773027431287
235,225,315,4.045,-0.970019256452219
235,225,315,4.0525,-1.90996171044356
235,225,315,4.06,-2.7309564942561
235,225,315,4.0675,2.63489238897393
235,225,315,4.075,1.74652523075435
235,225,315,4.0825,0.769944953804519
235,225,315,4.09,-0.290606320984199
235,225,315,4.0975,-1.18463212434613
235,225,315,4.105,-2.19382852739052
235,225,315,4.1125,3.05662875277717
235,225,315,4.12,2.14345888881796
235,225,315,4.1275,1.10030271151449
235,225,315,4.135,0.153512003038119
235,225,315,4.1425,-0.580912934665387
235,225,315,4.15,-1.49018180165733
235,225,315,4.1575,-2.40923161099519
235,225,315,4.165,3.02233615294016
235,225,315,4.1725,2.26666987229269
235,225,315,4.18,1.62365801423348
235,225,315,4.1875,0.700540458809864
235,225,315,4.195,-0.214924023465827
235,225,315,4.2025,-1.23197032169853
235,225,315,4.21,-2.43779991366562
235,225,315,4.2175,-2.61114534305826
235,225,315,4.225,2.85951733204721
235,225,315,4.2325,2.25600104049494
235,225,315,4.24,1.48221736530483
235,225,315,4.2475,0.423121366015638
235,225,315,4.255,-0.377767155832723
235,225,315,4.2625,-1.34827495900305
235,225,315,4.27,-2.28256215684525
235,225,315,4.2775,2.99057552115081
235,225,315,4.285,1.97233248098352
235,225,315,4.2925,1.09365981014027
235,225,315,4.3,0.198482467043149
235,225,315,4.3075,-0.74944370113665
235,225,315,4.315,-1.73785191494141
235,225,315,4.3225,-2.69989786851731
235,225,315,4.33,2.57298072001053
235,225,315,4.3375,1.54848833932014
235,225,315,4.345,0.511379534678863
235,225,315,4.3525,-0.559112916923101
235,225,315,4.36,-1.61435511982153
235,225,315,4.3675,-2.69848779890576
235,225,315,4.375,2.55817576614179
235,225,315,4.3825,1.55537768096908
235,225,315,4.39,0.560858312046623
235,225,315,4.3975,-0.302074615173884
235,225,315,4.405,-1.33700327767097
235,225,315,4.4125,-2.40890104878273
235,225,315,4.42,2.93850991972177
235,225,315,4.4275,2.06116171424858
235,225,315,4.435,1.32320063924068
235,225,315,4.4425,0.357573995279285
235,225,315,4.45,-0.46509058861796
235,225,315,4.4575,-0.0654849149692402
235,225,315,4.465,-0.490133753248529
235,225,315,4.4725,-1.35038101865876
235,225,315,4.48,-2.07621133698575
235,225,315,4.4875,-3.06092509274803
235,225,315,4.495,2.26994027838865
235,225,315,4.5025,1.22959672730965
235,225,315,4.51,0.16473230034427
235,225,315,4.5175,-0.821749718987386
235,225,315,4.525,-1.87695770160471
235,225,315,4.5325,-2.86210287573254
235,225,315,4.54,2.53873482451036
235,225,315,4.5475,1.55479314282487
235,225,315,4.555,0.63746598038603
235,225,315,4.5625,-0.272578402991392
235,225,315,4.57,-1.33026373293123
235,225,315,4.5775,-2.36978735742726
235,225,315,4.585,2.93377622007952
235,225,315,4.5925,1.87540581913155
235,225,315,4.6,0.790711229044584
235,225,315,4.6075,-0.25950960592956
235,225,315,4.615,-1.35588979748519
235,225,315,4.6225,-2.32819783542593
235,225,315,4.63,2.98354734425295
235,225,315,4.6375,1.90997361956711
235,225,315,4.645,0.962338859283928
235,225,315,4.6525,-0.174143589618408
235,225,315,4.66,0.320314126398552
235,225,315,4.6675,-0.462698686526717
235,225,315,4.675,-1.39629754244572
