Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,225,315,4,0.00665814517648669
235,225,315,4.0075,0.00718396045769535
235,225,315,4.015,0.006541559625477
235,225,315,4.0225,0.00650896591378743
235,225,315,4.03,0.0064904650997561
235,225,315,4.0375,0.0059458118940263
235,225,315,4.045,0.00564200660715212
235,225,315,4.0525,0.00563819206706112
235,225,315,4.06,0.00536271899355151
235,225,315,4.0675,0.00499840407705156
235,225,315,4.075,0.00519054467730036
235,225,315,4.0825,0.00549615504063448
235,225,315,4.09,0.00546989183278331
235,225,315,4.0975,0.00513136414077582
235,225,315,4.105,0.00511385385079719
235,225,315,4.1125,0.00425884528186723
235,225,315,4.12,0.00385662548631594
235,225,315,4.1275,0.00411185085173876
235,225,315,4.135,0.00337677535106878
235,225,315,4.1425,0.00366266073717221
235,225,315,4.15,0.00337853070294477
235,225,315,4.1575,0.00293112011162539
235,225,315,4.165,0.0026973078632566
235,225,315,4.1725,0.00229756216996741
235,225,315,4.18,0.00255066431157366
235,225,315,4.1875,0.00282843202064679
235,225,315,4.195,0.00317127495854249
235,225,315,4.2025,0.00287970186211633
235,225,315,4.21,0.00249117952523612
235,225,315,4.2175,0.00211504117222104
235,225,315,4.225,0.0025989947936411
235,225,315,4.2325,0.00221154567519071
235,225,315,4.24,0.00224196337433777
235,225,315,4.2475,0.00228640158213022
235,225,315,4.255,0.00260630453274537
235,225,315,4.2625,0.00274329221565489
235,225,315,4.27,0.0028759602358656
235,225,315,4.2775,0.00320242014564538
235,225,315,4.285,0.00316059274401215
235,225,315,4.2925,0.00314203812013743
235,225,315,4.3,0.00356414248232024
235,225,315,4.3075,0.00399014530759268
235,225,315,4.315,0.0041902045744466
235,225,315,4.3225,0.00469969743453412
235,225,315,4.33,0.00449047515870362
235,225,315,4.3375,0.0051305894741585
235,225,315,4.345,0.00510885334115563
235,225,315,4.3525,0.00514972259541598
235,225,315,4.36,0.00491668051661014
235,225,315,4.3675,0.00430210625864316
235,225,315,4.375,0.00383521469327085
235,225,315,4.3825,0.00368508176609828
235,225,315,4.39,0.00316312289332673
235,225,315,4.3975,0.00264132508476273
235,225,315,4.405,0.00338236541528643
235,225,315,4.4125,0.00186884017104233
235,225,315,4.42,0.00219823580020658
235,225,315,4.4275,0.00135922947232443
235,225,315,4.435,0.00162556571614726
235,225,315,4.4425,0.00151073989059196
235,225,315,4.45,0.00121550210831608
235,225,315,4.4575,0.0013357671590536
235,225,315,4.465,0.0016627192433807
235,225,315,4.4725,0.00171633288142334
235,225,315,4.48,0.00144404986192059
235,225,315,4.4875,0.00184955942959175
235,225,315,4.495,0.00209004897984056
235,225,315,4.5025,0.00242455004088938
235,225,315,4.51,0.00255471438905548
235,225,315,4.5175,0.0026357079861441
235,225,315,4.525,0.00272979028691108
235,225,315,4.5325,0.00249211256455269
235,225,315,4.54,0.00305145651129149
235,225,315,4.5475,0.00294710512090783
235,225,315,4.555,0.00241367827193272
235,225,315,4.5625,0.00263651948256947
235,225,315,4.57,0.00278445397803846
235,225,315,4.5775,0.00301397371726913
235,225,315,4.585,0.0025736052570738
235,225,315,4.5925,0.00312906224161267
235,225,315,4.6,0.00217996228334643
235,225,315,4.6075,0.00207859420331882
235,225,315,4.615,0.00193652094086878
235,225,315,4.6225,0.00189456865027061
235,225,315,4.63,0.00141737891750489
235,225,315,4.6375,0.000999723373507248
