Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,225,315,4,-1.4654735811488
235,225,315,4.0075,-2.38961931120034
235,225,315,4.015,2.85925714701599
235,225,315,4.0225,1.86030945447049
235,225,315,4.03,0.904876157280151
235,225,315,4.0375,0.0452903813896433
235,225,315,4.045,-1.02142459915661
235,225,315,4.0525,-1.88249474215912
235,225,315,4.06,-2.78376139674912
235,225,315,4.0675,2.61342217109875
235,225,315,4.075,1.70059905529553
235,225,315,4.0825,0.715410126643172
235,225,315,4.09,-0.332907069612473
235,225,315,4.0975,-1.24801856408391
235,225,315,4.105,-2.26890949245578
235,225,315,4.1125,3.12432374917593
235,225,315,4.12,2.11318901150168
235,225,315,4.1275,0.995659445331703
235,225,315,4.135,0.155040649350485
235,225,315,4.1425,-0.574856254648263
235,225,315,4.15,-1.61054438665046
235,225,315,4.1575,-2.34205691372448
235,225,315,4.165,2.93391651779398
235,225,315,4.1725,2.16501580203131
235,225,315,4.18,1.56190213633665
235,225,315,4.1875,0.643327967018168
235,225,315,4.195,-0.46534169798199
235,225,315,4.2025,-1.31568574816432
235,225,315,4.21,-2.54306186606228
235,225,315,4.2175,-2.81133504543221
235,225,315,4.225,2.8549505936138
235,225,315,4.2325,2.17783190699112
235,225,315,4.24,1.45673098721396
235,225,315,4.2475,0.407778549130647
235,225,315,4.255,-0.50185533903848
235,225,315,4.2625,-1.33786186866341
235,225,315,4.27,-2.30789030095576
235,225,315,4.2775,2.88910762744797
235,225,315,4.285,1.93321138223331
235,225,315,4.2925,1.05038981458812
235,225,315,4.3,0.0834791951728246
235,225,315,4.3075,-0.774141618729138
235,225,315,4.315,-1.80477894904732
235,225,315,4.3225,-2.72543742228449
235,225,315,4.33,2.55542511882757
235,225,315,4.3375,1.54048519214539
235,225,315,4.345,0.451998098924236
235,225,315,4.3525,-0.615489151316154
235,225,315,4.36,-1.65528900680177
235,225,315,4.3675,-2.72796272257783
235,225,315,4.375,2.4115292822672
235,225,315,4.3825,1.49556774982825
235,225,315,4.39,0.493651929877192
235,225,315,4.3975,-0.274749275817677
235,225,315,4.405,-1.44073928482575
235,225,315,4.4125,-2.39288428020657
235,225,315,4.42,2.96886863996767
235,225,315,4.4275,2.07679826891898
235,225,315,4.435,1.38383949656964
235,225,315,4.4425,0.63924914183892
235,225,315,4.45,-0.394126192486685
235,225,315,4.4575,-0.361813760212334
235,225,315,4.465,-0.940674435708373
235,225,315,4.4725,-1.31782459145881
235,225,315,4.48,-2.46028237795954
235,225,315,4.4875,-2.98014376409504
235,225,315,4.495,2.29866497771636
235,225,315,4.5025,1.16738506100337
235,225,315,4.51,0.148877493099147
235,225,315,4.5175,-0.92102851641975
235,225,315,4.525,-2.06335700194522
235,225,315,4.5325,-2.9914433715113
235,225,315,4.54,2.4111611465711
235,225,315,4.5475,1.46857137382773
235,225,315,4.555,0.478771073831829
235,225,315,4.5625,-0.425653839762208
235,225,315,4.57,-1.30542004655865
235,225,315,4.5775,-2.39823763556901
235,225,315,4.585,2.86227317297672
235,225,315,4.5925,1.80752505554527
235,225,315,4.6,0.755341454137853
235,225,315,4.6075,-0.310388831218837
235,225,315,4.615,-1.43027934426629
235,225,315,4.6225,-2.30067812828819
235,225,315,4.63,3.01779818571895
235,225,315,4.6375,1.92068361059373
235,225,315,4.645,0.978018515872385
235,225,315,4.6525,-0.216239493364251
235,225,315,4.66,-0.760798494820817
235,225,315,4.6675,-0.34519670715561
235,225,315,4.675,-2.05049908847228
235,225,315,4.6825,-2.36287065101861
235,225,315,4.69,-3.03942628427238
235,225,315,4.6975,2.88183160468465
235,225,315,4.705,1.90441934413851
235,225,315,4.7125,1.09324405983898
235,225,315,4.72,0.24387088240747
235,225,315,4.7275,-0.758811586581815
235,225,315,4.735,-2.09712306412023
235,225,315,4.7425,-2.28863682663111
235,225,315,4.75,2.65503135423411
235,225,315,4.7575,1.75040021775436
235,225,315,4.765,0.839676373478179
235,225,315,4.7725,-0.22974157004928
235,225,315,4.78,-1.13756816371944
235,225,315,4.7875,-2.04664022686495
235,225,315,4.795,-2.96299509117001
235,225,315,4.8025,2.210666993616
235,225,315,4.81,1.29808466028154
235,225,315,4.8175,0.280537030795801
235,225,315,4.825,-0.818674728646962
235,225,315,4.8325,-1.8217256907134
235,225,315,4.84,-2.82755650701002
235,225,315,4.8475,2.43431700890769
235,225,315,4.855,1.17187964890541
235,225,315,4.8625,0.159567870359436
235,225,315,4.87,-0.835494638698191
235,225,315,4.8775,-1.92404666056504
235,225,315,4.885,-2.69449500085448
235,225,315,4.8925,2.64496562322182
235,225,315,4.9,1.25113357883394
235,225,315,4.9075,0.754347848838549
235,225,315,4.915,-0.255319271295507
235,225,315,4.9225,-0.517478750468318
235,225,315,4.93,-2.19061522305263
235,225,315,4.9375,2.65808225007761
235,225,315,4.945,0.989789712842355
235,225,315,4.9525,-0.919305846334971
235,225,315,4.96,-1.7562594315604
235,225,315,4.9675,2.95454613732206
235,225,315,4.975,1.70105289571027
235,225,315,4.9825,0.703684259680962
235,225,315,4.99,-0.347267939079926
235,225,315,4.9975,-1.32383633583979
235,225,315,5.005,-2.52552134945174
235,225,315,5.0125,2.78905615688479
235,225,315,5.02,1.94276630356001
235,225,315,5.0275,0.795045250984308
235,225,315,5.035,-0.309362014663237
235,225,315,5.0425,-1.24346912767147
235,225,315,5.05,-2.28009591363819
235,225,315,5.0575,3.10123660074653
235,225,315,5.065,2.09299348527551
235,225,315,5.0725,1.11572622097816
235,225,315,5.08,-0.155412904537344
235,225,315,5.0875,-0.985040170433652
235,225,315,5.095,-2.10614372094679
235,225,315,5.1025,-3.09603486081311
235,225,315,5.11,2.11689966831069
235,225,315,5.1175,1.26780279875557
235,225,315,5.125,0.157810646878376
235,225,315,5.1325,-0.883041890547456
235,225,315,5.14,-1.8703477511852
235,225,315,5.1475,-2.86530279206044
235,225,315,5.155,2.70281756560594
235,225,315,5.1625,1.34526871129712
235,225,315,5.17,0.332747928146718
235,225,315,5.1775,-0.90459923427353
235,225,315,5.185,-1.85838237763862
235,225,315,5.1925,-3.03578523329348
235,225,315,5.2,2.00495936734164
235,225,315,5.2075,0.491928603840718
235,225,315,5.215,-0.412740456445082
235,225,315,5.2225,-2.01971584760206
235,225,315,5.23,2.81286129692008
235,225,315,5.2375,1.92646190155148
235,225,315,5.245,0.872743330446696
235,225,315,5.2525,-0.0681062054432006
235,225,315,5.26,-1.27274356496562
235,225,315,5.2675,-2.57794158133922
235,225,315,5.275,2.62647051274977
235,225,315,5.2825,1.62612588176835
235,225,315,5.29,0.52832409131836
235,225,315,5.2975,-0.122662029933334
235,225,315,5.305,-1.39668331281525
235,225,315,5.3125,-2.35780693146775
235,225,315,5.32,2.68764237641135
235,225,315,5.3275,1.69609818043757
235,225,315,5.335,0.937297490972632
235,225,315,5.3425,0.0500945093837592
235,225,315,5.35,-0.80159602299914
235,225,315,5.3575,-1.77366530771252
235,225,315,5.365,-2.88146108588709
235,225,315,5.3725,2.54912267473017
235,225,315,5.38,1.58461197151019
235,225,315,5.3875,0.501408052220013
235,225,315,5.395,-0.537744091030285
235,225,315,5.4025,-1.74618984178725
235,225,315,5.41,-2.29123641934028
235,225,315,5.4175,2.88118478548316
235,225,315,5.425,1.97699795154808
235,225,315,5.4325,0.485201645240563
235,225,315,5.44,-1.21582963588107
235,225,315,5.4475,-1.65500866617131
235,225,315,5.455,2.76430010672031
235,225,315,5.4625,-0.547222352926271
235,225,315,5.47,-1.37073473765431
235,225,315,5.4775,-2.28142900958619
235,225,315,5.485,2.64606846102871
235,225,315,5.4925,1.67982292726832
235,225,315,5.5,1.43696571091753
235,225,315,5.5075,-0.153663846924451
235,225,315,5.515,-0.385015685836805
235,225,315,5.5225,-1.63508391540603
235,225,315,5.53,-2.75973283050215
235,225,315,5.5375,2.69058788282041
235,225,315,5.545,1.71245916833114
235,225,315,5.5525,0.846412980158433
235,225,315,5.56,-0.282855985674845
235,225,315,5.5675,-1.32504485661039
235,225,315,5.575,-2.3087998287153
235,225,315,5.5825,2.86782318514734
235,225,315,5.59,2.04582819470986
235,225,315,5.5975,1.21029326393853
235,225,315,5.605,-0.061659504415471
235,225,315,5.6125,-0.936701702428004
235,225,315,5.62,-2.22364871727564
235,225,315,5.6275,3.00557991364893
