Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,325,315,4,0.00709740342746026
385,325,315,4.0075,0.00730889988659066
385,325,315,4.015,0.00764853976937005
385,325,315,4.0225,0.00743785207956724
385,325,315,4.03,0.00714777151256122
385,325,315,4.0375,0.006810819770561
385,325,315,4.045,0.0065146266032695
385,325,315,4.0525,0.00589007781165824
385,325,315,4.06,0.00531114409373505
385,325,315,4.0675,0.00560444593249577
385,325,315,4.075,0.00536753576014018
385,325,315,4.0825,0.00613380688039859
385,325,315,4.09,0.00582931709146852
385,325,315,4.0975,0.00537158862579501
385,325,315,4.105,0.00520198092363464
385,325,315,4.1125,0.00463666304419934
385,325,315,4.12,0.0040008938002999
385,325,315,4.1275,0.00412756104835228
385,325,315,4.135,0.00327182462394014
385,325,315,4.1425,0.00305073634764137
385,325,315,4.15,0.0026716959086084
385,325,315,4.1575,0.00260052857001449
385,325,315,4.165,0.00189711033633548
385,325,315,4.1725,0.00165740836180383
385,325,315,4.18,0.00154252326400721
385,325,315,4.1875,0.00159081752078115
385,325,315,4.195,0.001910024270981
385,325,315,4.2025,0.00205532720069033
385,325,315,4.21,0.00149963011976363
385,325,315,4.2175,0.000544985788189753
385,325,315,4.225,0.00119336629690019
385,325,315,4.2325,0.00117394045973633
385,325,315,4.24,0.00193261246992268
385,325,315,4.2475,0.00188796557207222
385,325,315,4.255,0.0028048050202866
385,325,315,4.2625,0.00325344222529597
385,325,315,4.27,0.0034134819369457
385,325,315,4.2775,0.00386788260193791
385,325,315,4.285,0.00368956921849064
385,325,315,4.2925,0.00361162198481385
385,325,315,4.3,0.00342795738796769
385,325,315,4.3075,0.00377601189700441
385,325,315,4.315,0.00520109440405302
385,325,315,4.3225,0.00538325526759378
385,325,315,4.33,0.00512416225410638
385,325,315,4.3375,0.00556286424627465
385,325,315,4.345,0.00593187300091646
385,325,315,4.3525,0.00597478889837031
385,325,315,4.36,0.00587504844292268
385,325,315,4.3675,0.00567004559704723
385,325,315,4.375,0.00449687971214928
385,325,315,4.3825,0.0047491505299617
385,325,315,4.39,0.00401359952399364
385,325,315,4.3975,0.00301409150686843
385,325,315,4.405,0.00350859956361875
385,325,315,4.4125,0.00253464127086116
385,325,315,4.42,0.00241532668790831
385,325,315,4.4275,0.00159686437912319
385,325,315,4.435,0.00120150814801211
385,325,315,4.4425,0.000763066467986572
385,325,315,4.45,0.000553204665908759
385,325,315,4.4575,0.000208398071927019
385,325,315,4.465,0.000688769762727267
385,325,315,4.4725,0.00093977990155419
385,325,315,4.48,0.00113794693475583
385,325,315,4.4875,0.00160648816732515
385,325,315,4.495,0.00203232202354115
385,325,315,4.5025,0.0023244886153707
385,325,315,4.51,0.00298796929827711
385,325,315,4.5175,0.00310212947303898
385,325,315,4.525,0.00299444454246119
385,325,315,4.5325,0.00301244502689167
385,325,315,4.54,0.00310818618573307
385,325,315,4.5475,0.00339990978668284
385,325,315,4.555,0.00321062440651367
385,325,315,4.5625,0.00339536312441132
385,325,315,4.57,0.0038875378264462
385,325,315,4.5775,0.00387835056379017
385,325,315,4.585,0.00373476247292949
385,325,315,4.5925,0.00362426417851047
385,325,315,4.6,0.00419136260839964
385,325,315,4.6075,0.00406295558730024
385,325,315,4.615,0.00253060414446729
385,325,315,4.6225,0.00204741354667505
385,325,315,4.63,0.00216337845353556
385,325,315,4.6375,0.00164991823237802
385,325,315,4.645,0.00146549785056502
385,325,315,4.6525,0.000512110526944225
385,325,315,4.66,0.00017531909742881
385,325,315,4.6675,0.000820412353571061
385,325,315,4.675,0.000212573185826068
385,325,315,4.6825,0.000685689599542907
385,325,315,4.69,0.000976313022702336
385,325,315,4.6975,5.6473925791216e-05
385,325,315,4.705,0.000468372155406798
385,325,315,4.7125,0.00109558010211311
385,325,315,4.72,0.00122217187845797
385,325,315,4.7275,0.0017029039529362
385,325,315,4.735,0.00146429595002836
385,325,315,4.7425,0.00205745877189776
385,325,315,4.75,0.00197057467071432
385,325,315,4.7575,0.00222108293854913
385,325,315,4.765,0.00225750250571077
385,325,315,4.7725,0.00220987776268458
385,325,315,4.78,0.00199526416932877
385,325,315,4.7875,0.00258171308374944
385,325,315,4.795,0.00304028945252298
385,325,315,4.8025,0.00327876350892847
385,325,315,4.81,0.00311904011438032
385,325,315,4.8175,0.003046937099115
385,325,315,4.825,0.0035871167946353
385,325,315,4.8325,0.00378411406218182
385,325,315,4.84,0.00425531880790672
385,325,315,4.8475,0.0039284867803344
385,325,315,4.855,0.00370723001153864
385,325,315,4.8625,0.00306626472549703
385,325,315,4.87,0.00272643869912666
385,325,315,4.8775,0.00246743916326058
385,325,315,4.885,0.00206064936550475
385,325,315,4.8925,0.00190722671757954
385,325,315,4.9,0.00136925097722157
385,325,315,4.9075,0.00119274005502848
385,325,315,4.915,0.000917285538534961
