Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,325,315,4,0.00699918026041435
385,325,315,4.0075,0.00745990828397912
385,325,315,4.015,0.00705897564712925
385,325,315,4.0225,0.00736031115950506
385,325,315,4.03,0.00681807853201618
385,325,315,4.0375,0.00613431269034289
385,325,315,4.045,0.00632874982179174
385,325,315,4.0525,0.00578751071759665
385,325,315,4.06,0.00503320272358795
385,325,315,4.0675,0.00530771894020421
385,325,315,4.075,0.0058642089180433
385,325,315,4.0825,0.00591969918823617
385,325,315,4.09,0.00578534882114075
385,325,315,4.0975,0.00492788334706204
385,325,315,4.105,0.00537026867087041
385,325,315,4.1125,0.004406863925339
385,325,315,4.12,0.00421525594117746
385,325,315,4.1275,0.00416712804580126
385,325,315,4.135,0.0033815474845511
385,325,315,4.1425,0.00313055552128162
385,325,315,4.15,0.00257024575153081
385,325,315,4.1575,0.00223474421277378
385,325,315,4.165,0.00219216886529145
385,325,315,4.1725,0.00216913889474273
385,325,315,4.18,0.00166197009329017
385,325,315,4.1875,0.00218112481356126
385,325,315,4.195,0.00166255465087419
385,325,315,4.2025,0.00196257623932968
385,325,315,4.21,0.00136747101750392
385,325,315,4.2175,0.000367825908729545
385,325,315,4.225,0.00111852451995698
385,325,315,4.2325,0.00160193143083375
385,325,315,4.24,0.00209909987506509
385,325,315,4.2475,0.00231954823052384
385,325,315,4.255,0.00234847630295936
385,325,315,4.2625,0.00284919315760265
385,325,315,4.27,0.00373700372052613
385,325,315,4.2775,0.0040648806826374
385,325,315,4.285,0.00340128325121695
385,325,315,4.2925,0.00357343405839868
385,325,315,4.3,0.00361128343778089
385,325,315,4.3075,0.00431009607776333
385,325,315,4.315,0.0045900028560352
385,325,315,4.3225,0.00477906742497936
385,325,315,4.33,0.00527911933833036
385,325,315,4.3375,0.00536769554508231
385,325,315,4.345,0.00576162808398638
385,325,315,4.3525,0.00580458160202536
385,325,315,4.36,0.00548810664407004
385,325,315,4.3675,0.00582525898844493
385,325,315,4.375,0.00495210795540617
385,325,315,4.3825,0.00459197371721179
