Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,325,315,4,0.00728418257862445
385,325,315,4.0075,0.00746146999573214
385,325,315,4.015,0.00799462325320232
385,325,315,4.0225,0.00750187845827337
385,325,315,4.03,0.00744129537577124
385,325,315,4.0375,0.0061548176984015
385,325,315,4.045,0.00692399002758926
385,325,315,4.0525,0.00547313150686122
385,325,315,4.06,0.00501957556992115
385,325,315,4.0675,0.00564500385173727
385,325,315,4.075,0.00553154530851984
385,325,315,4.0825,0.00614454545236607
385,325,315,4.09,0.00551457315466286
385,325,315,4.0975,0.00554799409264491
385,325,315,4.105,0.0054869579268025
385,325,315,4.1125,0.00495362014585059
385,325,315,4.12,0.00430114922670236
385,325,315,4.1275,0.00412053612076601
385,325,315,4.135,0.00313651781664926
385,325,315,4.1425,0.00291822598196163
385,325,315,4.15,0.00247440137257786
385,325,315,4.1575,0.0023033964028268
385,325,315,4.165,0.00209320802007926
385,325,315,4.1725,0.00191368582743272
385,325,315,4.18,0.00167266229836877
385,325,315,4.1875,0.0020177569003192
385,325,315,4.195,0.00198295600239351
385,325,315,4.2025,0.0020820394649355
385,325,315,4.21,0.00156867452367404
385,325,315,4.2175,0.000264516039358411
385,325,315,4.225,0.00117323602675459
385,325,315,4.2325,0.00121265064213174
385,325,315,4.24,0.00179842039194404
385,325,315,4.2475,0.00217652681316028
385,325,315,4.255,0.00267549086543775
385,325,315,4.2625,0.00303572169788584
385,325,315,4.27,0.00358084215016225
385,325,315,4.2775,0.00373857113730217
385,325,315,4.285,0.00329260006008882
385,325,315,4.2925,0.00304794607926103
385,325,315,4.3,0.00413562067361551
385,325,315,4.3075,0.00395219837801423
385,325,315,4.315,0.00507821866560931
385,325,315,4.3225,0.00508617676537172
385,325,315,4.33,0.00524825560092737
385,325,315,4.3375,0.00589253025762158
385,325,315,4.345,0.00629721841054152
385,325,315,4.3525,0.00610025334845192
385,325,315,4.36,0.00576697616677669
385,325,315,4.3675,0.00549256323741615
385,325,315,4.375,0.00403778228505067
385,325,315,4.3825,0.00423373748813691
385,325,315,4.39,0.00400380870860393
385,325,315,4.3975,0.00318261101727035
385,325,315,4.405,0.00297171427752272
385,325,315,4.4125,0.00300610510505313
385,325,315,4.42,0.00196782343998028
385,325,315,4.4275,0.00161963826636551
385,325,315,4.435,0.000870226014641806
385,325,315,4.4425,0.00100510484601131
385,325,315,4.45,0.000956484480135559
385,325,315,4.4575,0.000235810229687659
385,325,315,4.465,0.0006424751655243
385,325,315,4.4725,0.000776376547945658
385,325,315,4.48,0.000836287676153771
385,325,315,4.4875,0.00113551516048568
385,325,315,4.495,0.00230380000698669
385,325,315,4.5025,0.00253549410942765
385,325,315,4.51,0.003065178996845
385,325,315,4.5175,0.00325782077305478
385,325,315,4.525,0.00327160667950632
385,325,315,4.5325,0.00295918605235402
385,325,315,4.54,0.00303226874035354
385,325,315,4.5475,0.00279818263718365
385,325,315,4.555,0.00318803234178725
385,325,315,4.5625,0.00301155869210525
385,325,315,4.57,0.00417275042230128
385,325,315,4.5775,0.00390735445872278
385,325,315,4.585,0.00396163529968381
385,325,315,4.5925,0.00399874348596638
385,325,315,4.6,0.00430578640007087
385,325,315,4.6075,0.00345813979049091
385,325,315,4.615,0.00326400609321812
385,325,315,4.6225,0.00184993905679413
385,325,315,4.63,0.00228737001203949
385,325,315,4.6375,0.00212714457126381
385,325,315,4.645,0.0013625011581022
385,325,315,4.6525,0.000702087669616883
385,325,315,4.66,0.000164845108651737
385,325,315,4.6675,0.000257174707039592
385,325,315,4.675,0.00061355674251734
385,325,315,4.6825,0.000672789381846809
385,325,315,4.69,0.000848204584672945
385,325,315,4.6975,0.000746492745780623
385,325,315,4.705,0.000808539039897356
385,325,315,4.7125,0.000841841749182432
385,325,315,4.72,0.00183893592897045
385,325,315,4.7275,0.00130606855524288
385,325,315,4.735,0.00161070523384859
385,325,315,4.7425,0.00156898338479843
385,325,315,4.75,0.00210816949855491
385,325,315,4.7575,0.00217827517291791
385,325,315,4.765,0.00251610339723976
385,325,315,4.7725,0.00189558304562536
385,325,315,4.78,0.00239306968852376
385,325,315,4.7875,0.00266287865567045
385,325,315,4.795,0.00292204658895541
385,325,315,4.8025,0.00310235253993535
385,325,315,4.81,0.00314479225992168
385,325,315,4.8175,0.00300133213186823
385,325,315,4.825,0.00310568879291562
385,325,315,4.8325,0.00365120266515832
385,325,315,4.84,0.00378419984798501
385,325,315,4.8475,0.00380110563490219
385,325,315,4.855,0.00430810287597251
385,325,315,4.8625,0.00294683197984955
385,325,315,4.87,0.00266132437184516
385,325,315,4.8775,0.00207970533891684
385,325,315,4.885,0.00147022832806392
385,325,315,4.8925,0.00188618068816073
385,325,315,4.9,0.00155968893196009
385,325,315,4.9075,0.00154382532871678
385,325,315,4.915,0.00122799518224482
385,325,315,4.9225,0.000802431169743538
385,325,315,4.93,0.000276372681937407
385,325,315,4.9375,0.000792664192552372
385,325,315,4.945,0.00107419431095499
385,325,315,4.9525,0.000738619069844146
385,325,315,4.96,0.000661856428874128
385,325,315,4.9675,0.000695717689110628
385,325,315,4.975,0.00115093913562544
385,325,315,4.9825,0.00175550659688551
385,325,315,4.99,0.00168245861586795
385,325,315,4.9975,0.0018768272466999
385,325,315,5.005,0.00237095806295296
385,325,315,5.0125,0.00220554514635797
385,325,315,5.02,0.00287895311903591
385,325,315,5.0275,0.00249081298023176
385,325,315,5.035,0.0028761278266328
385,325,315,5.0425,0.00251488988922171
385,325,315,5.05,0.00291865341332688
385,325,315,5.0575,0.00270075790198054
385,325,315,5.065,0.00312002695048061
385,325,315,5.0725,0.00331423645593095
385,325,315,5.08,0.00295610571941638
385,325,315,5.0875,0.00358052234133655
385,325,315,5.095,0.00273231392497635
385,325,315,5.1025,0.00345556844748276
385,325,315,5.11,0.00284752183354667
385,325,315,5.1175,0.00278615965878104
385,325,315,5.125,0.00252496077515493
385,325,315,5.1325,0.00240154947196717
385,325,315,5.14,0.00232071722408685
385,325,315,5.1475,0.00251613283923596
385,325,315,5.155,0.002201343762195
385,325,315,5.1625,0.00241333072817752
385,325,315,5.17,0.00245980938252849
385,325,315,5.1775,0.00230781657940834
385,325,315,5.185,0.00207281503851356
385,325,315,5.1925,0.00219163773493602
385,325,315,5.2,0.00192005452724541
385,325,315,5.2075,0.00172277041660181
385,325,315,5.215,0.0018919760292849
385,325,315,5.2225,0.00193657747167145
385,325,315,5.23,0.0012966256220604
385,325,315,5.2375,0.00164039511725837
385,325,315,5.245,0.00220330359876387
385,325,315,5.2525,0.00203029873196188
