Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,325,315,4,0.0074308672992727
385,325,315,4.0075,0.00727204946375969
385,325,315,4.015,0.0078279096482214
385,325,315,4.0225,0.00781577188409755
385,325,315,4.03,0.00720047978191971
385,325,315,4.0375,0.00679792073335404
385,325,315,4.045,0.00667067096484013
385,325,315,4.0525,0.00568683162175205
385,325,315,4.06,0.0056043463223171
385,325,315,4.0675,0.00591920082930542
385,325,315,4.075,0.00572054941926222
385,325,315,4.0825,0.00650893677000406
385,325,315,4.09,0.00594266075563087
385,325,315,4.0975,0.00494245696226979
385,325,315,4.105,0.00568827324276745
385,325,315,4.1125,0.00514206946629269
385,325,315,4.12,0.00468800229261299
385,325,315,4.1275,0.00460985533917022
385,325,315,4.135,0.00364667218766413
385,325,315,4.1425,0.00304084167126879
385,325,315,4.15,0.00246969447020423
385,325,315,4.1575,0.00243080473642895
385,325,315,4.165,0.00277195903402432
385,325,315,4.1725,0.00269147900925138
385,325,315,4.18,0.00165213542070316
385,325,315,4.1875,0.00220567453199964
385,325,315,4.195,0.00193955643401461
385,325,315,4.2025,0.0015568847806529
385,325,315,4.21,0.00160901192054545
385,325,315,4.2175,0.000447952701277935
385,325,315,4.225,0.00105707410526482
385,325,315,4.2325,0.00147713674548384
385,325,315,4.24,0.00155279021046566
385,325,315,4.2475,0.00183144052573529
385,325,315,4.255,0.00235714878789706
385,325,315,4.2625,0.00327444628185141
385,325,315,4.27,0.0037068177446959
385,325,315,4.2775,0.0034795304896929
385,325,315,4.285,0.0034291786879547
385,325,315,4.2925,0.00356122563932287
385,325,315,4.3,0.00370448546446517
385,325,315,4.3075,0.00420747067105289
385,325,315,4.315,0.00488910201939152
385,325,315,4.3225,0.00507088016849389
385,325,315,4.33,0.00542355585188702
385,325,315,4.3375,0.00575785153899537
385,325,315,4.345,0.00618529875687482
385,325,315,4.3525,0.00545678781139707
385,325,315,4.36,0.00548615851073639
385,325,315,4.3675,0.00579264599989396
385,325,315,4.375,0.00495981602246146
385,325,315,4.3825,0.00435102765334819
385,325,315,4.39,0.00365053131350312
385,325,315,4.3975,0.00312371071391916
385,325,315,4.405,0.00328135115401465
385,325,315,4.4125,0.0029360472173668
385,325,315,4.42,0.00191626116206886
385,325,315,4.4275,0.00153860342607806
385,325,315,4.435,0.00126392683707012
385,325,315,4.4425,0.000784218016837469
385,325,315,4.45,0.000659361688844448
385,325,315,4.4575,0.00030245267567863
385,325,315,4.465,0.000647451256811034
385,325,315,4.4725,0.00118990105848399
385,325,315,4.48,0.00124831613292862
385,325,315,4.4875,0.00186155367240591
385,325,315,4.495,0.00214202555693094
385,325,315,4.5025,0.00269027726523826
385,325,315,4.51,0.00248475742569261
385,325,315,4.5175,0.0026230844580593
385,325,315,4.525,0.0033585016101144
385,325,315,4.5325,0.00286410450650399
385,325,315,4.54,0.00333394401070545
385,325,315,4.5475,0.00335610705592394
385,325,315,4.555,0.00298576046303908
385,325,315,4.5625,0.00341556658555297
385,325,315,4.57,0.00351212735460314
385,325,315,4.5775,0.0035982861261122
385,325,315,4.585,0.00397474255036582
385,325,315,4.5925,0.00423274148757139
385,325,315,4.6,0.00373559504393997
385,325,315,4.6075,0.00382277161890854
385,325,315,4.615,0.00367812546893574
385,325,315,4.6225,0.00194844304460617
385,325,315,4.63,0.00213394628940713
385,325,315,4.6375,0.00188399342086325
385,325,315,4.645,0.00135561976672005
385,325,315,4.6525,0.000789899998307186
385,325,315,4.66,0.000204907027629853
385,325,315,4.6675,0.000572770954592237
385,325,315,4.675,0.000532797797654095
385,325,315,4.6825,0.000671079387666507
385,325,315,4.69,0.0011231542709122
385,325,315,4.6975,0.000756157995439668
385,325,315,4.705,0.000419397243897361
385,325,315,4.7125,0.000785747729519938
385,325,315,4.72,0.00123423699384478
385,325,315,4.7275,0.00169761269576488
385,325,315,4.735,0.00148979095007821
385,325,315,4.7425,0.00219687436564353
385,325,315,4.75,0.00189303046960753
385,325,315,4.7575,0.00205665682871336
385,325,315,4.765,0.00258341652272109
385,325,315,4.7725,0.00248152862964295
385,325,315,4.78,0.00210741991352732
385,325,315,4.7875,0.00258808430794155
385,325,315,4.795,0.0031777988392407
385,325,315,4.8025,0.00309106821036417
385,325,315,4.81,0.00366725016032264
385,325,315,4.8175,0.0031033781450278
385,325,315,4.825,0.00382586715752061
385,325,315,4.8325,0.00411097149003954
385,325,315,4.84,0.00390763527123899
385,325,315,4.8475,0.00354770874029017
385,325,315,4.855,0.00327636889336764
385,325,315,4.8625,0.00335713324347612
385,325,315,4.87,0.00312442196768658
385,325,315,4.8775,0.00280161286479953
385,325,315,4.885,0.00218703728356311
385,325,315,4.8925,0.00222618261860528
385,325,315,4.9,0.00133391610351329
385,325,315,4.9075,0.000584125669932569
385,325,315,4.915,0.000843154532815634
385,325,315,4.9225,0.00107364814984531
385,325,315,4.93,0.00116055809382861
385,325,315,4.9375,0.00090066769904468
385,325,315,4.945,0.000666417817485155
385,325,315,4.9525,0.000645750471539385
385,325,315,4.96,0.0010478656975043
385,325,315,4.9675,0.000773014920424765
385,325,315,4.975,0.00107013907550046
385,325,315,4.9825,0.00167737018435666
385,325,315,4.99,0.00187999503717436
385,325,315,4.9975,0.00235775033528659
385,325,315,5.005,0.00171838301967349
385,325,315,5.0125,0.00259465636665544
385,325,315,5.02,0.00256489738953482
385,325,315,5.0275,0.00267824115163365
385,325,315,5.035,0.00328861977931748
385,325,315,5.0425,0.0027293549619374
385,325,315,5.05,0.00317384028323975
385,325,315,5.0575,0.00321946792193852
385,325,315,5.065,0.00365435969599772
385,325,315,5.0725,0.00347236987287857
385,325,315,5.08,0.00343297414128109
385,325,315,5.0875,0.00308306741748938
385,325,315,5.095,0.00296890192878705
385,325,315,5.1025,0.00362120914802212
385,325,315,5.11,0.00312291510049753
385,325,315,5.1175,0.0028559343613164
385,325,315,5.125,0.00280246595885245
385,325,315,5.1325,0.00224857188873739
385,325,315,5.14,0.00272811993621472
