"Human_Xpos [cm]","Human_Ypos [cm]","RX_Ypos [cm]","Freq [GHz]","ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,325,315,4,-1.39473868506604
385,325,315,4.0075,-2.39107956264559
385,325,315,4.015,2.90532323765424
385,325,315,4.0225,1.88787149531595
385,325,315,4.03,0.872526974967544
385,325,315,4.0375,-0.0501952623506265
385,325,315,4.045,-1.05302206847384
385,325,315,4.0525,-2.02199272344785
385,325,315,4.06,-2.8158854627449
385,325,315,4.0675,2.53141450676442
385,325,315,4.075,1.61259565147707
385,325,315,4.0825,0.666484955546296
385,325,315,4.09,-0.417722333786621
385,325,315,4.0975,-1.30488737280672
385,325,315,4.105,-2.28962427556752
385,325,315,4.1125,2.93451972042189
385,325,315,4.12,2.02892330037406
385,325,315,4.1275,0.981735769782009
385,325,315,4.135,-0.0201639736186767
385,325,315,4.1425,-0.819690942497246
385,325,315,4.15,-1.67615761091786
385,325,315,4.1575,-2.5050515275985
385,325,315,4.165,2.93206296647259
385,325,315,4.1725,1.92781587421704
385,325,315,4.18,1.21676195705825
385,325,315,4.1875,0.530506736718357
385,325,315,4.195,-0.416655797526979
385,325,315,4.2025,-1.39134735563847
385,325,315,4.21,-2.73678168354613
385,325,315,4.2175,-2.69755054265637
385,325,315,4.225,2.9881227740337
385,325,315,4.2325,2.38107117292532
385,325,315,4.24,1.54596868623749
385,325,315,4.2475,0.483189629062934
385,325,315,4.255,-0.239290379372538
385,325,315,4.2625,-1.29064114824987
385,325,315,4.27,-2.29566584333197
385,325,315,4.2775,2.93915578630765
385,325,315,4.285,1.90834491488265
385,325,315,4.2925,1.08066333119941
385,325,315,4.3,0.221498794851018
385,325,315,4.3075,-0.68316168518751
385,325,315,4.315,-1.68193615828653
385,325,315,4.3225,-2.70289947933997
385,325,315,4.33,2.55879072122327
385,325,315,4.3375,1.54756890667081
385,325,315,4.345,0.485408905933332
385,325,315,4.3525,-0.608972438976941
385,325,315,4.36,-1.65422427531186
385,325,315,4.3675,-2.7496268893084
385,325,315,4.375,2.47870662705337
385,325,315,4.3825,1.47191480942695
385,325,315,4.39,0.447353556913281
385,325,315,4.3975,-0.455868647156494
385,325,315,4.405,-1.5005444146377
385,325,315,4.4125,-2.61229413897651
385,325,315,4.42,2.6823032948378
385,325,315,4.4275,1.74819063056992
385,325,315,4.435,0.914400706724905
385,325,315,4.4425,-0.0449604689674885
385,325,315,4.45,-1.18171773908966
385,325,315,4.4575,3.0377112928194
385,325,315,4.465,0.297663753554476
385,325,315,4.4725,-0.906213534158356
385,325,315,4.48,-1.86691979125847
385,325,315,4.4875,-2.96923954320769
385,325,315,4.495,2.37662265055988
385,325,315,4.5025,1.32098296222733
385,325,315,4.51,0.231522994050661
385,325,315,4.5175,-0.769282379727029
385,325,315,4.525,-1.84262871528666
385,325,315,4.5325,-2.86194633255214
385,325,315,4.54,2.52539189810783
385,325,315,4.5475,1.52907608814404
385,325,315,4.555,0.588164408609925
385,325,315,4.5625,-0.315393441448936
385,325,315,4.57,-1.34153482861632
385,325,315,4.5775,-2.38392148473281
385,325,315,4.585,2.90004420605189
385,325,315,4.5925,1.84002874269858
385,325,315,4.6,0.723718096770163
385,325,315,4.6075,-0.346342403945351
385,325,315,4.615,-1.47091357730267
385,325,315,4.6225,-2.49262455653209
385,325,315,4.63,2.89354677101175
385,325,315,4.6375,1.82554424470067
385,325,315,4.645,0.793725057358929
385,325,315,4.6525,-0.415378367606792
385,325,315,4.66,-0.986241262251705
385,325,315,4.6675,-0.588263890074167
385,325,315,4.675,-1.30518952731074
385,325,315,4.6825,-2.10070779493408
385,325,315,4.69,3.03724662188642
385,325,315,4.6975,2.48748450372711
385,325,315,4.705,2.02585130119219
385,325,315,4.7125,1.23146136095964
385,325,315,4.72,0.537957666047393
385,325,315,4.7275,-0.648298678469974
385,325,315,4.735,-1.59762112479869
385,325,315,4.7425,-2.42916012069601
385,325,315,4.75,2.77815126805078
385,325,315,4.7575,1.79991309667299
385,325,315,4.765,0.771847666917626
385,325,315,4.7725,-0.232230580025655
385,325,315,4.78,-1.07554906576875
385,325,315,4.7875,-1.99897749285202
385,325,315,4.795,-2.97473002272688
385,325,315,4.8025,2.28745861824609
385,325,315,4.81,1.27050671260668
385,325,315,4.8175,0.268299218626391
385,325,315,4.825,-0.687636652067034
385,325,315,4.8325,-1.717685413565
385,325,315,4.84,-2.80163310694391
385,325,315,4.8475,2.40024328621084
385,325,315,4.855,1.27366793799436
385,325,315,4.8625,0.220643520986442
385,325,315,4.87,-0.733944429487579
385,325,315,4.8775,-1.81700685234109
385,325,315,4.885,-2.79920739302797
385,325,315,4.8925,2.40396812913807
385,325,315,4.9,1.26791455564644
385,325,315,4.9075,0.415177885533571
385,325,315,4.915,-0.448187979881125
385,325,315,4.9225,-1.28196093122702
385,325,315,4.93,-2.29192260597024
385,325,315,4.9375,2.584171270926
385,325,315,4.945,1.08559093812009
385,325,315,4.9525,-0.386589729255317
385,325,315,4.96,-1.84965368310943
385,325,315,4.9675,3.13086063699194
385,325,315,4.975,2.00336464034344
385,325,315,4.9825,0.942317989206375
385,325,315,4.99,-0.164463624092131
385,325,315,4.9975,-1.29825700251313
385,325,315,5.005,-2.35420881888416
385,325,315,5.0125,2.93133740393949
385,325,315,5.02,1.8860879748796
385,325,315,5.0275,0.853179473600211
385,325,315,5.035,-0.211029050479674
