Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,325,315,4,-1.36554621918906
385,325,315,4.0075,-2.31461173307227
385,325,315,4.015,2.97314717680566
385,325,315,4.0225,1.93849999336184
385,325,315,4.03,0.925626166802968
385,325,315,4.0375,-0.0619819857088262
385,325,315,4.045,-0.998999188150298
385,325,315,4.0525,-2.04009852929736
385,325,315,4.06,-2.78371076515879
385,325,315,4.0675,2.583545783768
385,325,315,4.075,1.64976281831228
385,325,315,4.0825,0.725640582319494
385,325,315,4.09,-0.407220564677154
385,325,315,4.0975,-1.31329779952711
385,325,315,4.105,-2.26429266391046
385,325,315,4.1125,3.00822236843346
385,325,315,4.12,2.02633051991396
385,325,315,4.1275,1.01309816477906
385,325,315,4.135,-0.051443911654175
385,325,315,4.1425,-0.682946934107963
385,325,315,4.15,-1.62173780254157
385,325,315,4.1575,-2.6917881875612
385,325,315,4.165,2.72767687330261
385,325,315,4.1725,2.03032328662337
385,325,315,4.18,1.12361700741872
385,325,315,4.1875,0.757871799867779
385,325,315,4.195,-0.286272797769756
385,325,315,4.2025,-1.36512899202207
385,325,315,4.21,-2.57877397226543
385,325,315,4.2175,-2.88133716539582
385,325,315,4.225,-3.10616467811465
385,325,315,4.2325,2.11062096635984
385,325,315,4.24,1.71369985838302
385,325,315,4.2475,0.775107466071176
385,325,315,4.255,-0.384269280299457
385,325,315,4.2625,-1.233395073818
385,325,315,4.27,-2.14506813116619
385,325,315,4.2775,2.90222266513054
385,325,315,4.285,2.08117921233992
385,325,315,4.2925,1.14519187862411
385,325,315,4.3,0.258128210593367
385,325,315,4.3075,-0.607471547363153
385,325,315,4.315,-1.60111212778081
385,325,315,4.3225,-2.697235362517
385,325,315,4.33,2.59911917586364
385,325,315,4.3375,1.50187552308545
385,325,315,4.345,0.577254552648672
385,325,315,4.3525,-0.52881908635172
385,325,315,4.36,-1.61737903603741
385,325,315,4.3675,-2.68849044287128
385,325,315,4.375,2.52358651336822
385,325,315,4.3825,1.5112945148545
385,325,315,4.39,0.489005242798484
385,325,315,4.3975,-0.314351596354275
385,325,315,4.405,-1.42870984959744
385,325,315,4.4125,-2.44230408777794
385,325,315,4.42,2.57541439463539
385,325,315,4.4275,1.65301707820179
385,325,315,4.435,1.26758553147334
385,325,315,4.4425,0.0511349812787896
385,325,315,4.45,0.0488135312877112
385,325,315,4.4575,-0.865360551387508
385,325,315,4.465,0.261236837661383
385,325,315,4.4725,-0.777790030283745
385,325,315,4.48,-1.83009716423286
385,325,315,4.4875,-2.86439726777376
385,325,315,4.495,2.50645996308624
385,325,315,4.5025,1.30935295890634
385,325,315,4.51,0.23675439462087
385,325,315,4.5175,-0.709096179211331
385,325,315,4.525,-1.8090825314128
385,325,315,4.5325,-2.78006322935065
385,325,315,4.54,2.53967878476993
385,325,315,4.5475,1.63266584629635
385,325,315,4.555,0.704763263147675
385,325,315,4.5625,-0.219713836979824
385,325,315,4.57,-1.30943159009667
385,325,315,4.5775,-2.36232543843195
385,325,315,4.585,2.86488490559764
385,325,315,4.5925,1.82443708989595
385,325,315,4.6,0.701693614516021
385,325,315,4.6075,-0.326473779650745
385,325,315,4.615,-1.48291637252345
385,325,315,4.6225,-2.40682020504945
385,325,315,4.63,3.08622070890758
385,325,315,4.6375,1.83782835162046
385,325,315,4.645,0.788526549547813
385,325,315,4.6525,-0.142775235095787
385,325,315,4.66,-1.29485544052499
385,325,315,4.6675,-0.0486936378443741
385,325,315,4.675,-0.99742980379742
385,325,315,4.6825,-1.86907852938731
385,325,315,4.69,2.86725858264627
385,325,315,4.6975,2.23255516522591
385,325,315,4.705,1.58182140499663
385,325,315,4.7125,1.30607747449366
385,325,315,4.72,0.4631181179599
385,325,315,4.7275,-0.66517400839987
385,325,315,4.735,-1.30625337140422
385,325,315,4.7425,-2.2004950603574
385,325,315,4.75,2.78330821993675
385,325,315,4.7575,1.94138136463266
385,325,315,4.765,0.678242348096055
385,325,315,4.7725,-0.107363097973182
385,325,315,4.78,-1.02532584261329
385,325,315,4.7875,-2.02656866546413
385,325,315,4.795,-2.91318938549503
385,325,315,4.8025,2.35882435292033
385,325,315,4.81,1.45446160648296
385,325,315,4.8175,0.322597044155112
385,325,315,4.825,-0.561223461558592
385,325,315,4.8325,-1.59023691014583
385,325,315,4.84,-2.85805694717916
385,325,315,4.8475,2.47337482978561
385,325,315,4.855,1.36396480328816
385,325,315,4.8625,0.357538037711962
385,325,315,4.87,-0.71855363517438
385,325,315,4.8775,-1.75386734941086
385,325,315,4.885,-2.7601704590548
385,325,315,4.8925,2.43372058513048
385,325,315,4.9,1.22567786300571
385,325,315,4.9075,0.255566636050228
385,325,315,4.915,-0.651865491641372
385,325,315,4.9225,-1.47540942098606
385,325,315,4.93,-2.42090189416984
385,325,315,4.9375,2.75558918766414
385,325,315,4.945,1.99420460918006
385,325,315,4.9525,-0.296384154220799
385,325,315,4.96,-2.15599536284999
385,325,315,4.9675,-3.04594160546591
385,325,315,4.975,2.27365377402644
385,325,315,4.9825,0.926338101161973
385,325,315,4.99,-0.112845559628678
385,325,315,4.9975,-1.14926499268221
385,325,315,5.005,-2.52533829010237
385,325,315,5.0125,2.96676825569502
385,325,315,5.02,2.10247510938061
385,325,315,5.0275,0.939007747222504
385,325,315,5.035,-0.146753798660072
385,325,315,5.0425,-1.2340860170116
385,325,315,5.05,-2.17364463248501
385,325,315,5.0575,3.08649693080223
385,325,315,5.065,2.20314924364436
385,325,315,5.0725,1.17028853753334
385,325,315,5.08,0.0474566057699261
385,325,315,5.0875,-0.940421921759967
385,325,315,5.095,-1.90240898614429
385,325,315,5.1025,-2.882091007295
385,325,315,5.11,2.18270220918292
385,325,315,5.1175,1.33647378784146
385,325,315,5.125,0.110864503413358
385,325,315,5.1325,-0.843037574761012
385,325,315,5.14,-1.78952213850387
385,325,315,5.1475,-2.66308243267894
385,325,315,5.155,2.59039562804965
385,325,315,5.1625,1.60536685849465
385,325,315,5.17,0.46763045786283
385,325,315,5.1775,-0.677654469893583
385,325,315,5.185,-1.72901721964358
385,325,315,5.1925,-2.93787797853603
385,325,315,5.2,2.09895920442958
385,325,315,5.2075,0.702442593263784
385,325,315,5.215,-0.486852351852096
385,325,315,5.2225,-1.85819834685031
385,325,315,5.23,-3.02631618708389
385,325,315,5.2375,2.29650343630151
385,325,315,5.245,1.03367202160944
385,325,315,5.2525,-0.0829172273755355
385,325,315,5.26,-0.884784640661462
385,325,315,5.2675,-2.39792151682829
385,325,315,5.275,2.85689402441715
385,325,315,5.2825,1.63946037408073
385,325,315,5.29,0.682975532153328
385,325,315,5.2975,-0.379139668701124
385,325,315,5.305,-1.42636276217824
385,325,315,5.3125,-2.29128964936273
385,325,315,5.32,2.76534323827632
385,325,315,5.3275,1.82079189167473
385,325,315,5.335,0.823994302161185
385,325,315,5.3425,0.236049426775997
385,325,315,5.35,-0.969253009285391
385,325,315,5.3575,-1.62912398033576
385,325,315,5.365,-2.77157663883762
385,325,315,5.3725,2.6551531899042
385,325,315,5.38,1.64195873847055
385,325,315,5.3875,0.669127955632915
385,325,315,5.395,-0.501290075325471
385,325,315,5.4025,-1.5601685986472
385,325,315,5.41,-2.51406944381512
385,325,315,5.4175,2.86784413267694
385,325,315,5.425,1.6019107846201
385,325,315,5.4325,0.310089194030057
385,325,315,5.44,-0.529425852413078
385,325,315,5.4475,-1.42909125894986
385,325,315,5.455,2.71355053393442
385,325,315,5.4625,1.3472675567656
385,325,315,5.47,-0.108703969429043
385,325,315,5.4775,-2.20593419655313
385,325,315,5.485,3.01527501603816
385,325,315,5.4925,2.71754574805206
385,325,315,5.5,1.49926310250616
385,325,315,5.5075,0.192037247118773
385,325,315,5.515,-0.0975131108340918
385,325,315,5.5225,-1.22564290147499
385,325,315,5.53,-2.48277481444617
385,325,315,5.5375,2.78372270083188
385,325,315,5.545,1.51243344557641
385,325,315,5.5525,1.12435849776153
385,325,315,5.56,-0.121268216563675
385,325,315,5.5675,-1.09850918117403
385,325,315,5.575,-2.24141100063486
385,325,315,5.5825,3.11219041665066
385,325,315,5.59,2.02301578318386
385,325,315,5.5975,1.12134239952495
385,325,315,5.605,-0.112982006263012
385,325,315,5.6125,-1.16212614581593
385,325,315,5.62,-2.02465054073841
385,325,315,5.6275,3.03715989408375
385,325,315,5.635,2.02285126401042
385,325,315,5.6425,0.866409219905166
385,325,315,5.65,-0.287050792721253
385,325,315,5.6575,-1.40387825211225
385,325,315,5.665,-2.57072348106224
385,325,315,5.6725,2.34656260678548
385,325,315,5.68,1.33532333783003
385,325,315,5.6875,0.216301688873832
385,325,315,5.695,-1.37209986607109
385,325,315,5.7025,3.09872554168398
385,325,315,5.71,2.02641927906229
385,325,315,5.7175,0.559569814248749
385,325,315,5.725,-0.770428492434121
385,325,315,5.7325,-1.43145234440252
385,325,315,5.74,-2.60461193545369
385,325,315,5.7475,2.31103996790197
385,325,315,5.755,1.51433107487967
385,325,315,5.7625,0.424390471574014
385,325,315,5.77,-0.478953749057269
385,325,315,5.7775,-1.32152872760352
385,325,315,5.785,-2.46605141405321
385,325,315,5.7925,2.78555830403244
385,325,315,5.8,1.70081271735589
385,325,315,5.8075,0.763984936350523
385,325,315,5.815,-0.171614804710314
385,325,315,5.8225,-1.11078766723851
385,325,315,5.83,-2.19559317186339
385,325,315,5.8375,-3.08556224225396
385,325,315,5.845,2.12082463708096
385,325,315,5.8525,1.11598488489016
385,325,315,5.86,0.201137790757127
385,325,315,5.8675,-0.873805915114984
385,325,315,5.875,-1.96189931706571
385,325,315,5.8825,-3.06093292696857
385,325,315,5.89,1.83342360727409
385,325,315,5.8975,0.884623085250879
385,325,315,5.905,-0.552370660995571
385,325,315,5.9125,-1.58591611190395
385,325,315,5.92,-2.84509043968684
385,325,315,5.9275,1.94486738520137
385,325,315,5.935,0.826988723487837
385,325,315,5.9425,-0.439413793579744
385,325,315,5.95,-1.65113964837337
385,325,315,5.9575,2.89858202967852
385,325,315,5.965,2.40747625231495
385,325,315,5.9725,0.945257384027128
385,325,315,5.98,0.0143778885398988
385,325,315,5.9875,-0.47451484033874
385,325,315,5.995,-1.39523102099378
385,325,315,6.0025,-2.76447824347556
385,325,315,6.01,2.61425839801191
385,325,315,6.0175,1.35498404801125
385,325,315,6.025,0.443484778213761
385,325,315,6.0325,-0.696196495132804
385,325,315,6.04,-1.43788777250884
385,325,315,6.0475,-2.87410474044357
385,325,315,6.055,2.35824930606977
385,325,315,6.0625,1.9037637407266
385,325,315,6.07,0.41728197473805
385,325,315,6.0775,-0.505029695777272
385,325,315,6.085,-1.1534507137943
385,325,315,6.0925,-2.08019259812608
