Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,325,315,4,-1.53137441823466
385,325,315,4.0075,-2.57631280122347
385,325,315,4.015,2.7445063252946
385,325,315,4.0225,1.82365102940251
385,325,315,4.03,0.873063665701369
385,325,315,4.0375,0.0201755147042033
385,325,315,4.045,-1.04631118142267
385,325,315,4.0525,-1.97731273353832
385,325,315,4.06,-2.91598922117526
385,325,315,4.0675,2.57659131129936
385,325,315,4.075,1.68830899685699
385,325,315,4.0825,0.73952272284728
385,325,315,4.09,-0.329299890673637
385,325,315,4.0975,-1.20824074284806
385,325,315,4.105,-2.17087217627005
385,325,315,4.1125,-3.10000940594262
385,325,315,4.12,2.27860488810798
385,325,315,4.1275,1.24048509818072
385,325,315,4.135,0.430872616167234
385,325,315,4.1425,-0.496115800854149
385,325,315,4.15,-1.20698853370998
385,325,315,4.1575,-2.21033815731534
385,325,315,4.165,3.06864794834532
385,325,315,4.1725,2.30949680100839
385,325,315,4.18,1.44321072810199
385,325,315,4.1875,0.739251698306344
385,325,315,4.195,-0.364643158046888
385,325,315,4.2025,-1.17757591174625
385,325,315,4.21,-2.18646438736593
385,325,315,4.2175,-2.74918506878437
385,325,315,4.225,2.6093482364532
385,325,315,4.2325,1.82325669830231
385,325,315,4.24,0.933537599442869
385,325,315,4.2475,-0.0241469982771552
385,325,315,4.255,-0.620099159452888
385,325,315,4.2625,-1.5992122088505
385,325,315,4.27,-2.62409708572287
385,325,315,4.2775,2.8825066473391
385,325,315,4.285,1.83858217641084
385,325,315,4.2925,1.11308796578909
385,325,315,4.3,0.141476000959808
385,325,315,4.3075,-0.733491832943729
385,325,315,4.315,-1.6438921844399
385,325,315,4.3225,-2.66514608097487
385,325,315,4.33,2.598382361066
385,325,315,4.3375,1.68925780923768
385,325,315,4.345,0.578152404332931
385,325,315,4.3525,-0.473899580823062
385,325,315,4.36,-1.51333113376415
385,325,315,4.3675,-2.60907955254495
385,325,315,4.375,2.72781424711079
385,325,315,4.3825,1.82085557138289
385,325,315,4.39,0.745205953965733
385,325,315,4.3975,-0.138070245911346
385,325,315,4.405,-1.03649253430784
385,325,315,4.4125,-2.20368703396646
385,325,315,4.42,-3.05998183312657
385,325,315,4.4275,2.81806020108034
385,325,315,4.435,1.57763763373451
385,325,315,4.4425,0.928976748772118
385,325,315,4.45,0.428809666726688
385,325,315,4.4575,-0.107247124996691
385,325,315,4.465,-1.09601380838049
385,325,315,4.4725,-2.07244353725007
385,325,315,4.48,-3.04659968260417
385,325,315,4.4875,2.62572266468997
385,325,315,4.495,1.78724002974003
385,325,315,4.5025,0.841474784611307
385,325,315,4.51,-0.066019204015875
385,325,315,4.5175,-0.899266796008379
385,325,315,4.525,-1.93272580187068
385,325,315,4.5325,-3.05130843954947
385,325,315,4.54,2.34492054050961
385,325,315,4.5475,1.2607509085201
385,325,315,4.555,0.499506572489214
385,325,315,4.5625,-0.420275940658417
385,325,315,4.57,-1.54748345525334
385,325,315,4.5775,-2.53383169353151
385,325,315,4.585,2.576344406562
385,325,315,4.5925,1.78785751636721
385,325,315,4.6,0.816968456065284
385,325,315,4.6075,-0.40209419164109
385,325,315,4.615,-1.09033835516375
385,325,315,4.6225,-2.28742141451429
385,325,315,4.63,-2.78930783503518
385,325,315,4.6375,2.53249565329596
385,325,315,4.645,2.09994770349294
385,325,315,4.6525,1.73058972712158
385,325,315,4.66,1.02078020855924
385,325,315,4.6675,0.131338174877308
385,325,315,4.675,-1.1437532674426
385,325,315,4.6825,-2.03801289751145
385,325,315,4.69,2.95445895606579
385,325,315,4.6975,2.65851187687604
385,325,315,4.705,1.64870098365231
385,325,315,4.7125,0.462336081383445
385,325,315,4.72,-0.332286854081205
385,325,315,4.7275,-1.24940919754897
385,325,315,4.735,-2.42406312191567
385,325,315,4.7425,3.0985633192358
385,325,315,4.75,2.45681647080455
385,325,315,4.7575,1.43007323053974
385,325,315,4.765,0.47415541092595
385,325,315,4.7725,-0.390560119543862
385,325,315,4.78,-1.32157678185152
385,325,315,4.7875,-2.23495820987639
385,325,315,4.795,2.95569340702319
385,325,315,4.8025,2.25121822833219
385,325,315,4.81,1.25957761251246
385,325,315,4.8175,0.194741354647175
385,325,315,4.825,-0.711831236007912
385,325,315,4.8325,-1.84531132269246
385,325,315,4.84,-2.67816507149116
385,325,315,4.8475,2.45924465714912
385,325,315,4.855,1.40241771017456
385,325,315,4.8625,0.427640364874933
385,325,315,4.87,-0.527372233601466
385,325,315,4.8775,-1.40255178545559
385,325,315,4.885,-2.45725066635489
385,325,315,4.8925,2.5326453335004
385,325,315,4.9,1.54581981334761
385,325,315,4.9075,0.652481791383315
385,325,315,4.915,0.0350230683407257
385,325,315,4.9225,-0.569117063976905
385,325,315,4.93,-1.74570506868211
385,325,315,4.9375,3.09877802455445
385,325,315,4.945,0.169619562852374
385,325,315,4.9525,-0.876126451747724
385,325,315,4.96,-2.84380613503685
385,325,315,4.9675,2.04085788192502
385,325,315,4.975,1.58456845943709
385,325,315,4.9825,0.993606360247859
385,325,315,4.99,-0.35924129948664
385,325,315,4.9975,-1.83456130940855
385,325,315,5.005,-2.72953002755835
385,325,315,5.0125,2.6811798745313
385,325,315,5.02,1.80133676690583
385,325,315,5.0275,0.831553281787578
385,325,315,5.035,-0.496533593475001
385,325,315,5.0425,-1.57646246913146
385,325,315,5.05,-2.24070367683355
385,325,315,5.0575,3.08026303552001
385,325,315,5.065,2.21474252395728
385,325,315,5.0725,1.1366162265417
385,325,315,5.08,0.183821930511417
385,325,315,5.0875,-0.894061640543736
385,325,315,5.095,-2.03179320397964
385,325,315,5.1025,-2.9945015487192
385,325,315,5.11,2.29673454725104
385,325,315,5.1175,1.34579161173463
385,325,315,5.125,0.132089946451912
385,325,315,5.1325,-0.600869610307273
385,325,315,5.14,-1.84906108200671
385,325,315,5.1475,-2.47827699490012
385,325,315,5.155,2.89189849405928
385,325,315,5.1625,1.83763064893086
385,325,315,5.17,0.733819708417561
385,325,315,5.1775,-0.278827372857694
385,325,315,5.185,-1.82370467627412
385,325,315,5.1925,-2.58721385498083
385,325,315,5.2,2.64040049395428
385,325,315,5.2075,1.10705154493852
385,325,315,5.215,-0.788906973187462
385,325,315,5.2225,-2.08585847880534
385,325,315,5.23,3.00000663520443
385,325,315,5.2375,2.03264194163717
385,325,315,5.245,1.13124779588903
385,325,315,5.2525,-0.359991855661338
385,325,315,5.26,-1.28385583779376
385,325,315,5.2675,-2.19692000394464
385,325,315,5.275,2.89920544698308
