Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,175,315,4,0.00822122925167192
335,175,315,4.0075,0.00821056016559221
335,175,315,4.015,0.00841289225647144
335,175,315,4.0225,0.00777160638624343
335,175,315,4.03,0.00743444510698281
335,175,315,4.0375,0.00733461774483338
335,175,315,4.045,0.00710824361366366
335,175,315,4.0525,0.00623321381388703
335,175,315,4.06,0.00594943826769508
335,175,315,4.0675,0.00579771102561354
335,175,315,4.075,0.00627642505406145
335,175,315,4.0825,0.00669980345413688
335,175,315,4.09,0.00578429477672536
335,175,315,4.0975,0.00610533370440322
335,175,315,4.105,0.00612913288581481
335,175,315,4.1125,0.00571992569169134
335,175,315,4.12,0.00567871334878622
335,175,315,4.1275,0.00511130827252915
335,175,315,4.135,0.00402661924568869
335,175,315,4.1425,0.00322102212524352
335,175,315,4.15,0.00319636359751737
335,175,315,4.1575,0.00272617471610878
335,175,315,4.165,0.00275936135396886
335,175,315,4.1725,0.00180723784506452
335,175,315,4.18,0.00228274166494096
335,175,315,4.1875,0.00280824031071929
335,175,315,4.195,0.00214291161208205
335,175,315,4.2025,0.00238645551370377
335,175,315,4.21,0.0020078756808647
335,175,315,4.2175,0.00109351882982771
335,175,315,4.225,0.00060608692310143
335,175,315,4.2325,0.00175288179953921
335,175,315,4.24,0.00246172869045512
335,175,315,4.2475,0.00261705865332341
335,175,315,4.255,0.0030808660507124
335,175,315,4.2625,0.00376481425329505
335,175,315,4.27,0.00415751185703587
335,175,315,4.2775,0.00451366527947671
335,175,315,4.285,0.00400218533821618
335,175,315,4.2925,0.00428381072013344
335,175,315,4.3,0.00461834245663994
335,175,315,4.3075,0.00437187407462834
335,175,315,4.315,0.0046482681413338
335,175,315,4.3225,0.00530755378227242
335,175,315,4.33,0.00603047841834613
335,175,315,4.3375,0.00565748675362426
335,175,315,4.345,0.006058075235893
335,175,315,4.3525,0.00649645430809742
335,175,315,4.36,0.00605662291926494
335,175,315,4.3675,0.00596535994677388
335,175,315,4.375,0.00466505211289538
335,175,315,4.3825,0.00416718717477286
335,175,315,4.39,0.00351475195433167
335,175,315,4.3975,0.0031866672184177
335,175,315,4.405,0.00264327306249775
335,175,315,4.4125,0.00178260031178682
335,175,315,4.42,0.00142837571944162
335,175,315,4.4275,0.00113693368279179
335,175,315,4.435,0.000626503413579489
335,175,315,4.4425,0.000741760396331183
335,175,315,4.45,0.000265754867247804
335,175,315,4.4575,0.00058699611370785
335,175,315,4.465,0.000948262100452526
335,175,315,4.4725,0.00133973549619545
335,175,315,4.48,0.00229526305152391
335,175,315,4.4875,0.00249093762058155
335,175,315,4.495,0.00231151537757875
335,175,315,4.5025,0.0034879163283643
335,175,315,4.51,0.00337580352964987
335,175,315,4.5175,0.00358812117009346
335,175,315,4.525,0.00398292933686464
335,175,315,4.5325,0.00405546104335321
335,175,315,4.54,0.00437775187816682
335,175,315,4.5475,0.00412038726292265
335,175,315,4.555,0.00437091273752092
335,175,315,4.5625,0.00475792157406703
335,175,315,4.57,0.00425593785247177
335,175,315,4.5775,0.0050172648309957
335,175,315,4.585,0.00472117765184592
335,175,315,4.5925,0.00482858725172643
335,175,315,4.6,0.00435966934402051
335,175,315,4.6075,0.00450019103135745
335,175,315,4.615,0.00351654876223146
335,175,315,4.6225,0.00342785688090163
335,175,315,4.63,0.00298192863792791
335,175,315,4.6375,0.0021513094814508
335,175,315,4.645,0.00160319640479705
335,175,315,4.6525,0.00164192051631043
335,175,315,4.66,0.000576974070963764
335,175,315,4.6675,0.000538544016126303
335,175,315,4.675,0.000601266191814529
335,175,315,4.6825,0.000943591177685226
335,175,315,4.69,0.000188833868571985
335,175,315,4.6975,0.000284363327585132
335,175,315,4.705,0.000893194257899282
335,175,315,4.7125,0.000907995662676725
335,175,315,4.72,0.000973302470099034
335,175,315,4.7275,0.00158450052391356
335,175,315,4.735,0.00160599989227069
335,175,315,4.7425,0.00217681056071843
335,175,315,4.75,0.00224799358547275
335,175,315,4.7575,0.00229108452892892
335,175,315,4.765,0.00208629713903665
335,175,315,4.7725,0.0026620938319988
335,175,315,4.78,0.00252385114717621
335,175,315,4.7875,0.00316089220898836
335,175,315,4.795,0.00263767888329397
335,175,315,4.8025,0.00342470670912413
335,175,315,4.81,0.00309302911699231
335,175,315,4.8175,0.0034859260504655
335,175,315,4.825,0.00370556106570609
335,175,315,4.8325,0.00404400921681622
335,175,315,4.84,0.00379272191461068
335,175,315,4.8475,0.00435624826252904
335,175,315,4.855,0.003847007804238
335,175,315,4.8625,0.00370129950877043
335,175,315,4.87,0.00332093303367514
335,175,315,4.8775,0.00249521990796033
335,175,315,4.885,0.00238157565778229
335,175,315,4.8925,0.00234414583085439
335,175,315,4.9,0.00195221408256229
335,175,315,4.9075,0.00146582853275627
335,175,315,4.915,0.00103138054526468
335,175,315,4.9225,0.000972291002706597
335,175,315,4.93,0.000951905834663201
335,175,315,4.9375,0.00103849781908465
335,175,315,4.945,0.000972777399699065
335,175,315,4.9525,0.000817097165826045
335,175,315,4.96,0.000937069723779952
335,175,315,4.9675,0.000832009359227832
335,175,315,4.975,0.00107326470214177
335,175,315,4.9825,0.000991847926866986
335,175,315,4.99,0.00180200508053975
335,175,315,4.9975,0.00244893187925844
335,175,315,5.005,0.00240540874453358
335,175,315,5.0125,0.00281799268099254
335,175,315,5.02,0.00293983014165757
335,175,315,5.0275,0.00327789506442153
335,175,315,5.035,0.00287720694087454
335,175,315,5.0425,0.00295276594562779
335,175,315,5.05,0.00297200827491403
335,175,315,5.0575,0.00292290495785886
335,175,315,5.065,0.00343984374255202
335,175,315,5.0725,0.00362258901471424
335,175,315,5.08,0.00380125164043542
335,175,315,5.0875,0.00391392998890708
335,175,315,5.095,0.00301931864809208
335,175,315,5.1025,0.00360546501316392
335,175,315,5.11,0.0028199096404262
335,175,315,5.1175,0.00278532998605269
335,175,315,5.125,0.0028136999736566
335,175,315,5.1325,0.00261058494376499
335,175,315,5.14,0.00204133784589857
335,175,315,5.1475,0.00207909790852983
335,175,315,5.155,0.00194567010706429
335,175,315,5.1625,0.00272029807365551
335,175,315,5.17,0.00222859209707692
335,175,315,5.1775,0.00168225969500085
335,175,315,5.185,0.00188958610372548
335,175,315,5.1925,0.00200293997167013
335,175,315,5.2,0.00202831580349727
335,175,315,5.2075,0.0016803867746036
335,175,315,5.215,0.00174779913615923
335,175,315,5.2225,0.00203443625104458
335,175,315,5.23,0.00157807353667375
335,175,315,5.2375,0.00110662588881507
335,175,315,5.245,0.00175922546239433
335,175,315,5.2525,0.0020235810200172
335,175,315,5.26,0.00238747854633118
335,175,315,5.2675,0.00215779508332662
335,175,315,5.275,0.00261805821474472
335,175,315,5.2825,0.00277602424075223
335,175,315,5.29,0.00316573798344117
335,175,315,5.2975,0.00239266222011862
335,175,315,5.305,0.00273595712938708
335,175,315,5.3125,0.00256566467831724
335,175,315,5.32,0.0025253223802517
335,175,315,5.3275,0.00217682487788658
335,175,315,5.335,0.00242947140018134
335,175,315,5.3425,0.00167448769658783
335,175,315,5.35,0.00211061133321816
335,175,315,5.3575,0.00165840378071591
335,175,315,5.365,0.00223937309698726
335,175,315,5.3725,0.00208985606691284
335,175,315,5.38,0.0021272789188525
335,175,315,5.3875,0.00242610628955374
335,175,315,5.395,0.00153817157075647
335,175,315,5.4025,0.00205299141486995
335,175,315,5.41,0.00165411198863651
335,175,315,5.4175,0.00157287777745616
335,175,315,5.425,0.0015832166358526
335,175,315,5.4325,0.00143626842888285
