Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,175,315,4,-1.53030624627075
335,175,315,4.0075,-2.4711060034398
335,175,315,4.015,2.82448371458678
335,175,315,4.0225,1.85050615626092
335,175,315,4.03,0.847015150044
335,175,315,4.0375,-0.0440453807891135
335,175,315,4.045,-0.928452581844888
335,175,315,4.0525,-1.93946511519
335,175,315,4.06,-2.7701889181639
335,175,315,4.0675,2.64110059543278
335,175,315,4.075,1.73367878460171
335,175,315,4.0825,0.842381078677243
335,175,315,4.09,-0.274352724061239
335,175,315,4.0975,-1.06908796228457
335,175,315,4.105,-2.14766772587974
335,175,315,4.1125,-3.09894372906613
335,175,315,4.12,2.35073901878389
335,175,315,4.1275,1.32247485442563
335,175,315,4.135,0.505394393139365
335,175,315,4.1425,-0.331007635169605
335,175,315,4.15,-1.27014524246483
335,175,315,4.1575,-2.20950224136304
335,175,315,4.165,-3.0759605298346
335,175,315,4.1725,2.31345439594482
335,175,315,4.18,1.66585393992161
335,175,315,4.1875,0.727049667569511
335,175,315,4.195,-0.170482269702065
335,175,315,4.2025,-1.13050990557103
335,175,315,4.21,-2.22011790015732
335,175,315,4.2175,-2.74903461152331
335,175,315,4.225,2.61185043766524
335,175,315,4.2325,1.59420083995363
335,175,315,4.24,1.1357074869789
335,175,315,4.2475,-0.110169193134051
335,175,315,4.255,-0.830535514835818
335,175,315,4.2625,-1.54274643418802
335,175,315,4.27,-2.7154704230633
335,175,315,4.2775,2.75642050116037
335,175,315,4.285,1.83851416784895
335,175,315,4.2925,0.899816979752058
335,175,315,4.3,0.151157845230783
335,175,315,4.3075,-0.768037006957926
335,175,315,4.315,-1.71115232146225
335,175,315,4.3225,-2.83332808606022
335,175,315,4.33,2.64232956875892
335,175,315,4.3375,1.54071667594679
335,175,315,4.345,0.557507009483122
335,175,315,4.3525,-0.496188760334788
335,175,315,4.36,-1.52740412530724
335,175,315,4.3675,-2.59730422464193
335,175,315,4.375,2.75392979810389
335,175,315,4.3825,1.84499666564066
335,175,315,4.39,0.736877814692812
335,175,315,4.3975,-0.135280736327543
335,175,315,4.405,-1.00505243236017
335,175,315,4.4125,-1.95757341419908
335,175,315,4.42,-2.76397201342227
335,175,315,4.4275,2.49766543516054
335,175,315,4.435,2.10129716307639
335,175,315,4.4425,1.24383728740092
335,175,315,4.45,0.656450770162633
335,175,315,4.4575,-0.0639881435108149
335,175,315,4.465,-1.11549790504831
335,175,315,4.4725,-1.99881386584617
335,175,315,4.48,-2.70713837751541
335,175,315,4.4875,2.57793979460873
335,175,315,4.495,1.92068461574819
335,175,315,4.5025,1.18312095587956
335,175,315,4.51,-0.008006927992119
335,175,315,4.5175,-0.93626330493975
335,175,315,4.525,-2.0086387384576
335,175,315,4.5325,-2.91326791358887
335,175,315,4.54,2.51031587072447
335,175,315,4.5475,1.41806353461635
335,175,315,4.555,0.402551245953428
335,175,315,4.5625,-0.467445900051669
335,175,315,4.57,-1.51029886763261
335,175,315,4.5775,-2.56830332009478
335,175,315,4.585,2.75951859962181
335,175,315,4.5925,1.83970508902367
335,175,315,4.6,0.912255642312791
335,175,315,4.6075,-0.183681777362651
335,175,315,4.615,-1.22658948107256
335,175,315,4.6225,-2.06990694816622
335,175,315,4.63,3.13010484065607
335,175,315,4.6375,2.013559249068
335,175,315,4.645,1.61705702401881
335,175,315,4.6525,0.755847178764471
335,175,315,4.66,0.320565162079488
335,175,315,4.6675,-0.283009692222574
335,175,315,4.675,-1.15301492155892
335,175,315,4.6825,-2.38452986698339
335,175,315,4.69,-2.92231402717499
335,175,315,4.6975,2.07393948021949
335,175,315,4.705,1.55832712543534
335,175,315,4.7125,0.39596877764891
335,175,315,4.72,-0.338874418687103
335,175,315,4.7275,-1.47636651644695
335,175,315,4.735,-2.16218080094118
335,175,315,4.7425,-2.97273508599485
335,175,315,4.75,2.71903615366069
