Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,175,315,4,-1.43578083994052
335,175,315,4.0075,-2.41350853451231
335,175,315,4.015,2.87221029580374
335,175,315,4.0225,1.87233175907255
335,175,315,4.03,0.884610102517653
335,175,315,4.0375,-0.036030173743261
335,175,315,4.045,-1.00875233838791
335,175,315,4.0525,-1.99029456360759
335,175,315,4.06,-2.8351235373209
335,175,315,4.0675,2.5838977951734
335,175,315,4.075,1.67826695712887
335,175,315,4.0825,0.650148154764224
335,175,315,4.09,-0.388778737104308
335,175,315,4.0975,-1.19833095990076
335,175,315,4.105,-2.29295365624899
335,175,315,4.1125,2.97969504270208
335,175,315,4.12,2.11777503201379
335,175,315,4.1275,1.07254469166456
335,175,315,4.135,0.104790764913634
335,175,315,4.1425,-0.664044812755567
335,175,315,4.15,-1.62953381254814
335,175,315,4.1575,-2.57665344600416
335,175,315,4.165,3.08216097855504
335,175,315,4.1725,2.20876723504494
335,175,315,4.18,1.50059661127867
335,175,315,4.1875,0.507323425966982
335,175,315,4.195,-0.282091652683064
335,175,315,4.2025,-1.35589830166024
335,175,315,4.21,-2.25194545561803
335,175,315,4.2175,-2.55474428682273
335,175,315,4.225,2.81167420791204
335,175,315,4.2325,2.21028474876913
335,175,315,4.24,1.41738769526412
335,175,315,4.2475,0.329506473468861
335,175,315,4.255,-0.463183783235329
335,175,315,4.2625,-1.57572860608608
335,175,315,4.27,-2.42932399351043
335,175,315,4.2775,2.87303391975655
335,175,315,4.285,1.86911008408647
335,175,315,4.2925,0.908146459289046
335,175,315,4.3,0.171285793761775
335,175,315,4.3075,-0.841874805147517
335,175,315,4.315,-1.91722335431428
335,175,315,4.3225,-2.84643778417892
335,175,315,4.33,2.50232330596562
335,175,315,4.3375,1.45037752259109
335,175,315,4.345,0.458965535273528
335,175,315,4.3525,-0.685385267017801
335,175,315,4.36,-1.7155606336912
335,175,315,4.3675,-2.82325039277939
335,175,315,4.375,2.54302917005073
335,175,315,4.3825,1.45791623683371
335,175,315,4.39,0.481959360933049
335,175,315,4.3975,-0.43592873859723
335,175,315,4.405,-1.39512299832469
335,175,315,4.4125,-2.47499829649577
335,175,315,4.42,2.67050359964699
335,175,315,4.4275,1.71199793172123
335,175,315,4.435,0.972378861691899
335,175,315,4.4425,0.137464234721336
335,175,315,4.45,-0.96220946364553
335,175,315,4.4575,0.287716171848037
335,175,315,4.465,-0.28530006789612
335,175,315,4.4725,-1.0189999149837
335,175,315,4.48,-2.09371219843407
335,175,315,4.4875,3.08338921442162
335,175,315,4.495,2.16479313221674
335,175,315,4.5025,1.34542319514789
335,175,315,4.51,0.186680709083203
335,175,315,4.5175,-0.823566570712653
335,175,315,4.525,-1.92060165092424
335,175,315,4.5325,-2.74117821088963
335,175,315,4.54,2.57621838113282
335,175,315,4.5475,1.51384134811925
335,175,315,4.555,0.609811494552861
335,175,315,4.5625,-0.327971411855379
335,175,315,4.57,-1.51295202495819
335,175,315,4.5775,-2.40108114331535
335,175,315,4.585,2.77131170031958
335,175,315,4.5925,1.76570176800736
335,175,315,4.6,0.716436253686705
335,175,315,4.6075,-0.249250415215765
335,175,315,4.615,-1.32675964304289
335,175,315,4.6225,-2.45932441311581
335,175,315,4.63,2.94600737453522
335,175,315,4.6375,1.95297047797693
335,175,315,4.645,0.932668781350244
335,175,315,4.6525,-0.526267948598074
335,175,315,4.66,-0.817514741431382
335,175,315,4.6675,-1.05095503632013
335,175,315,4.675,-1.39187418338188
335,175,315,4.6825,-2.32432469080898
335,175,315,4.69,3.11459083671143
335,175,315,4.6975,0.953247415795634
335,175,315,4.705,2.27918872168001
335,175,315,4.7125,0.889160084177385
335,175,315,4.72,0.73076790164778
335,175,315,4.7275,-0.438825860725002
335,175,315,4.735,-1.54281533883246
335,175,315,4.7425,-2.58309601250814
335,175,315,4.75,2.80518492651888
335,175,315,4.7575,1.86726920952945
335,175,315,4.765,0.826898688593354
335,175,315,4.7725,-0.20883094377675
335,175,315,4.78,-0.959293207301808
335,175,315,4.7875,-2.02074220079618
335,175,315,4.795,-2.9468072540509
335,175,315,4.8025,2.15959734835974
335,175,315,4.81,1.193455595997
335,175,315,4.8175,0.303724598241386
335,175,315,4.825,-0.644334720358887
335,175,315,4.8325,-1.57599146529706
335,175,315,4.84,-2.75004790595534
335,175,315,4.8475,2.38443749845058
335,175,315,4.855,1.27645474993787
335,175,315,4.8625,0.27483528698838
335,175,315,4.87,-0.872627344758477
335,175,315,4.8775,-1.62924965600183
335,175,315,4.885,-2.61915279378013
335,175,315,4.8925,2.70527346522036
335,175,315,4.9,1.48525652833296
335,175,315,4.9075,0.462959135831884
335,175,315,4.915,-0.0232732592457218
335,175,315,4.9225,-0.897751663457256
335,175,315,4.93,-2.01619460505732
335,175,315,4.9375,2.92550997495464
335,175,315,4.945,1.38317328098798
335,175,315,4.9525,0.14945076109636
335,175,315,4.96,-1.40475295931479
335,175,315,4.9675,-2.7888913578776
335,175,315,4.975,1.74102832378434
335,175,315,4.9825,0.706369852406261
335,175,315,4.99,-0.555141146253343
335,175,315,4.9975,-1.29280699449952
335,175,315,5.005,-2.58938924636033
335,175,315,5.0125,3.07866243456737
335,175,315,5.02,1.90134985416449
335,175,315,5.0275,0.839482523375888
335,175,315,5.035,-0.231935035214578
335,175,315,5.0425,-1.21825851868816
335,175,315,5.05,-2.21590225192031
335,175,315,5.0575,3.06360500146371
335,175,315,5.065,2.13358748750508
335,175,315,5.0725,1.07780612078613
335,175,315,5.08,0.0977685294592899
335,175,315,5.0875,-0.926541184570994
335,175,315,5.095,-2.14582207999507
335,175,315,5.1025,-3.0412739569829
335,175,315,5.11,2.18616882766794
335,175,315,5.1175,1.34544162432261
335,175,315,5.125,0.229391218046905
335,175,315,5.1325,-0.618302886569895
335,175,315,5.14,-1.88229937098141
335,175,315,5.1475,-2.6598901407009
335,175,315,5.155,2.56427813342243
335,175,315,5.1625,1.61521882415285
335,175,315,5.17,0.467082469782554
335,175,315,5.1775,-0.468425531573788
