Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,175,315,4,-1.38255358739637
335,175,315,4.0075,-2.37137446966731
335,175,315,4.015,2.99378653452794
335,175,315,4.0225,1.902975588543
335,175,315,4.03,0.95124370676993
335,175,315,4.0375,-0.0301883858692538
335,175,315,4.045,-0.941027826928727
335,175,315,4.0525,-1.88902692146714
335,175,315,4.06,-2.81875062443778
335,175,315,4.0675,2.61725228485771
335,175,315,4.075,1.78175148220295
335,175,315,4.0825,0.761424766898297
335,175,315,4.09,-0.352165376296617
335,175,315,4.0975,-1.17817034865664
335,175,315,4.105,-2.17520210959325
335,175,315,4.1125,3.00819653035811
335,175,315,4.12,2.12920997624276
335,175,315,4.1275,1.08114879466262
335,175,315,4.135,0.151833784768428
335,175,315,4.1425,-0.598245064254283
335,175,315,4.15,-1.51378594987447
335,175,315,4.1575,-2.34738889085842
335,175,315,4.165,2.95028728400337
335,175,315,4.1725,2.05882770255967
335,175,315,4.18,1.65863710347378
335,175,315,4.1875,0.608363140739324
335,175,315,4.195,-0.205202526603591
335,175,315,4.2025,-1.36171408472759
335,175,315,4.21,-2.5879675171553
335,175,315,4.2175,-2.49320390763737
335,175,315,4.225,-3.09799301351979
335,175,315,4.2325,2.5385860600348
335,175,315,4.24,1.47592774376391
335,175,315,4.2475,0.254101477464632
335,175,315,4.255,-0.421985456862383
335,175,315,4.2625,-1.36510302551694
335,175,315,4.27,-2.38759475274587
335,175,315,4.2775,2.80056335143706
335,175,315,4.285,1.92625894732255
335,175,315,4.2925,0.98062176298219
335,175,315,4.3,0.137955789255802
335,175,315,4.3075,-0.734533478407912
335,175,315,4.315,-1.7934664544598
335,175,315,4.3225,-2.77292220132033
335,175,315,4.33,2.56408700548654
335,175,315,4.3375,1.57694017286081
335,175,315,4.345,0.470359285248323
335,175,315,4.3525,-0.547399009937956
335,175,315,4.36,-1.67533972204932
335,175,315,4.3675,-2.7763223119308
335,175,315,4.375,2.39996810533944
335,175,315,4.3825,1.46373932568868
335,175,315,4.39,0.477830752883675
335,175,315,4.3975,-0.444305997016964
335,175,315,4.405,-1.44522572849108
335,175,315,4.4125,-2.42435182736135
335,175,315,4.42,2.78519603091139
335,175,315,4.4275,1.60179624543362
335,175,315,4.435,0.368723446900906
335,175,315,4.4425,0.241221056692254
335,175,315,4.45,0.49573983731761
335,175,315,4.4575,1.01412425707623
335,175,315,4.465,-0.333351956831907
335,175,315,4.4725,-1.19352224286437
335,175,315,4.48,-2.02922649468039
335,175,315,4.4875,-3.0787000093683
335,175,315,4.495,2.42267107797185
335,175,315,4.5025,1.27922415960603
335,175,315,4.51,0.168405895417
335,175,315,4.5175,-0.751154030397123
335,175,315,4.525,-1.83008797604845
335,175,315,4.5325,-2.71381234924203
335,175,315,4.54,2.58333326550161
335,175,315,4.5475,1.62199526913966
335,175,315,4.555,0.635138288108222
335,175,315,4.5625,-0.373427676988584
335,175,315,4.57,-1.36559113308228
335,175,315,4.5775,-2.32861080810817
335,175,315,4.585,2.76357473699685
335,175,315,4.5925,1.83717725568592
335,175,315,4.6,0.726943393518559
335,175,315,4.6075,-0.233170791444115
335,175,315,4.615,-1.34487697420996
335,175,315,4.6225,-2.33849040226909
335,175,315,4.63,2.95615243316514
335,175,315,4.6375,1.91585345986743
335,175,315,4.645,1.14262614889588
335,175,315,4.6525,-0.514837679259941
335,175,315,4.66,-0.794637174287751
335,175,315,4.6675,-1.48262542173657
335,175,315,4.675,-2.56534351555782
335,175,315,4.6825,-2.54811876949041
335,175,315,4.69,3.10621938434034
335,175,315,4.6975,2.48995676804708
335,175,315,4.705,2.19805249779515
335,175,315,4.7125,1.04664795193871
335,175,315,4.72,0.407629450944535
335,175,315,4.7275,-0.420428090201124
335,175,315,4.735,-1.57166209309775
335,175,315,4.7425,-2.37476518580988
335,175,315,4.75,2.87424298004642
335,175,315,4.7575,1.79418692855943
335,175,315,4.765,0.9135486460316
335,175,315,4.7725,-0.163362171663182
335,175,315,4.78,-0.973954156019444
335,175,315,4.7875,-1.82452606184884
335,175,315,4.795,-2.96798676003371
335,175,315,4.8025,2.31497112115318
335,175,315,4.81,1.31854969755982
335,175,315,4.8175,0.348089890153537
335,175,315,4.825,-0.618941364656932
335,175,315,4.8325,-1.64716662714995
335,175,315,4.84,-2.75651744553316
335,175,315,4.8475,2.50270268300525
335,175,315,4.855,1.2818901268581
335,175,315,4.8625,0.330222764232114
335,175,315,4.87,-0.536239626160477
335,175,315,4.8775,-1.56100743627836
335,175,315,4.885,-2.5058971409719
335,175,315,4.8925,2.62476032404599
335,175,315,4.9,1.50319956731966
335,175,315,4.9075,0.527839126939125
335,175,315,4.915,-0.319926708617345
335,175,315,4.9225,-0.79751936027804
335,175,315,4.93,-1.97502453465046
335,175,315,4.9375,2.94104595566537
335,175,315,4.945,1.13624634130708
335,175,315,4.9525,-0.102358771937784
335,175,315,4.96,-2.32400918837982
335,175,315,4.9675,2.67566930442963
335,175,315,4.975,2.34681326569753
335,175,315,4.9825,0.845029776765951
335,175,315,4.99,-0.143883229841546
335,175,315,4.9975,-1.25232221095863
335,175,315,5.005,-2.37349399328755
335,175,315,5.0125,2.86052649246488
335,175,315,5.02,1.81918223867138
335,175,315,5.0275,0.931406348643538
335,175,315,5.035,-0.319597339755851
335,175,315,5.0425,-1.13255475720493
335,175,315,5.05,-2.11601131584785
335,175,315,5.0575,3.13735448067435
335,175,315,5.065,2.17855982512855
335,175,315,5.0725,0.994193469933762
335,175,315,5.08,0.0732929088999567
335,175,315,5.0875,-0.962748792389697
335,175,315,5.095,-2.03646544218052
335,175,315,5.1025,3.12722191764213
335,175,315,5.11,2.29494354775478
335,175,315,5.1175,1.21334203269165
335,175,315,5.125,0.204003038735114
335,175,315,5.1325,-0.821773014711732
335,175,315,5.14,-1.90763135959752
335,175,315,5.1475,-2.55898158093049
335,175,315,5.155,2.76536919060554
335,175,315,5.1625,1.44289328155251
335,175,315,5.17,0.648165979589625
335,175,315,5.1775,-0.569132881207149
335,175,315,5.185,-1.83976476239714
335,175,315,5.1925,-2.8078429330447
335,175,315,5.2,1.8020393075463
335,175,315,5.2075,0.741016407638021
335,175,315,5.215,-0.843212109598504
335,175,315,5.2225,-1.84199242877467
335,175,315,5.23,3.07337895149758
335,175,315,5.2375,1.94319699631335
335,175,315,5.245,0.895830694608058
335,175,315,5.2525,-0.0926856575493771
335,175,315,5.26,-1.28440869973819
