Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,175,315,4,-1.38510469784709
335,175,315,4.0075,-2.32916851062258
335,175,315,4.015,2.94791875836218
335,175,315,4.0225,1.95221142924652
335,175,315,4.03,1.00762922488559
335,175,315,4.0375,0.053270918519081
335,175,315,4.045,-0.956138034735267
335,175,315,4.0525,-1.91927434221987
335,175,315,4.06,-2.65965078703503
335,175,315,4.0675,2.69101866198881
335,175,315,4.075,1.75007371179861
335,175,315,4.0825,0.801258921913291
335,175,315,4.09,-0.215892021319004
335,175,315,4.0975,-1.17697333296808
335,175,315,4.105,-2.11061710566389
335,175,315,4.1125,3.00459845266972
335,175,315,4.12,2.16955609692381
335,175,315,4.1275,1.09023476634855
335,175,315,4.135,0.234015333857041
335,175,315,4.1425,-0.647261561819575
335,175,315,4.15,-1.49117825520064
335,175,315,4.1575,-2.27485168286461
335,175,315,4.165,-3.02578738986145
335,175,315,4.1725,2.29557503362641
335,175,315,4.18,1.42766650534378
335,175,315,4.1875,0.635031235467894
335,175,315,4.195,-0.252718326695003
335,175,315,4.2025,-1.26822242078198
335,175,315,4.21,-2.42247756790056
335,175,315,4.2175,-2.25370795485924
335,175,315,4.225,-3.00934043881027
335,175,315,4.2325,1.94493831603388
335,175,315,4.24,1.56232867593231
335,175,315,4.2475,0.400109408953621
335,175,315,4.255,-0.417942872778726
335,175,315,4.2625,-1.1816570538987
335,175,315,4.27,-2.29895911589109
335,175,315,4.2775,3.00994453206553
335,175,315,4.285,1.96864369037135
335,175,315,4.2925,1.07552192292793
335,175,315,4.3,0.259088053849
335,175,315,4.3075,-0.727994454473351
335,175,315,4.315,-1.74436143508269
335,175,315,4.3225,-2.72627488867558
335,175,315,4.33,2.57879975978399
335,175,315,4.3375,1.54873353077147
335,175,315,4.345,0.554064168412682
335,175,315,4.3525,-0.558407295457389
335,175,315,4.36,-1.66105658729147
335,175,315,4.3675,-2.73682437731154
335,175,315,4.375,2.52200203457043
335,175,315,4.3825,1.49703367623207
335,175,315,4.39,0.561448487807968
335,175,315,4.3975,-0.338043295701074
335,175,315,4.405,-1.41637658404898
335,175,315,4.4125,-2.45272412280444
335,175,315,4.42,2.98474520059194
335,175,315,4.4275,1.84845110964169
335,175,315,4.435,1.49209465697758
335,175,315,4.4425,0.548434241568883
335,175,315,4.45,-3.11127489366666
335,175,315,4.4575,0.667841623889622
335,175,315,4.465,-0.0602129860824451
335,175,315,4.4725,-0.453521783248204
335,175,315,4.48,-1.89075350377999
335,175,315,4.4875,-2.73979913124658
335,175,315,4.495,2.36975096462111
335,175,315,4.5025,1.31620025770819
335,175,315,4.51,0.26574003728013
335,175,315,4.5175,-0.711447875332366
335,175,315,4.525,-1.73729746998177
335,175,315,4.5325,-2.69525329615238
335,175,315,4.54,2.63424850972019
335,175,315,4.5475,1.66357199633783
335,175,315,4.555,0.731152963132632
335,175,315,4.5625,-0.272091410201509
335,175,315,4.57,-1.28806514324185
335,175,315,4.5775,-2.35857380202341
335,175,315,4.585,2.92499572043309
335,175,315,4.5925,1.8643268396634
335,175,315,4.6,0.835500816246509
335,175,315,4.6075,-0.26436875233701
335,175,315,4.615,-1.30772345113395
335,175,315,4.6225,-2.29645533191242
335,175,315,4.63,3.00064755044406
335,175,315,4.6375,1.90073359632176
335,175,315,4.645,0.865577393366822
335,175,315,4.6525,-0.496671433181298
335,175,315,4.66,-1.3261376637388
335,175,315,4.6675,-1.52837873379982
335,175,315,4.675,-2.10745400346061
335,175,315,4.6825,-2.55499865253316
335,175,315,4.69,-3.12081956967097
335,175,315,4.6975,-0.36975692678601
335,175,315,4.705,1.96877305108398
335,175,315,4.7125,1.72949188613643
335,175,315,4.72,0.80458808188664
335,175,315,4.7275,-0.705862536410956
335,175,315,4.735,-1.40595164135748
335,175,315,4.7425,-2.35928393471372
335,175,315,4.75,2.80495570052176
335,175,315,4.7575,1.83758495313609
335,175,315,4.765,0.879536015163276
335,175,315,4.7725,-0.132229853019132
335,175,315,4.78,-1.1067411227581
335,175,315,4.7875,-1.71498763675657
335,175,315,4.795,-2.80869664331062
335,175,315,4.8025,2.34843409832613
335,175,315,4.81,1.36399793207366
335,175,315,4.8175,0.432452131083751
335,175,315,4.825,-0.537240804110349
335,175,315,4.8325,-1.55001403783387
335,175,315,4.84,-2.68850980008924
335,175,315,4.8475,2.48875126253469
335,175,315,4.855,1.52136740804734
335,175,315,4.8625,0.451994433564801
335,175,315,4.87,-0.434995392123523
335,175,315,4.8775,-1.49627442522921
335,175,315,4.885,-2.47770383005697
335,175,315,4.8925,2.71868196235205
335,175,315,4.9,1.45569059351365
335,175,315,4.9075,0.540836911357201
335,175,315,4.915,-0.09111111747484
335,175,315,4.9225,-1.10302763845811
335,175,315,4.93,-2.11629661374085
335,175,315,4.9375,2.75838266609063
335,175,315,4.945,1.22118809707348
335,175,315,4.9525,-0.362806238044265
335,175,315,4.96,-1.89495711200997
335,175,315,4.9675,2.92937114782995
335,175,315,4.975,2.1331765898272
335,175,315,4.9825,0.993060471811281
335,175,315,4.99,0.054301557025049
335,175,315,4.9975,-1.28421493861423
335,175,315,5.005,-2.28347725086903
335,175,315,5.0125,2.8981281233427
335,175,315,5.02,1.94117810671529
335,175,315,5.0275,1.00854859893826
335,175,315,5.035,-0.163386220346439
335,175,315,5.0425,-1.09512813512552
335,175,315,5.05,-2.23847173402338
335,175,315,5.0575,-3.01558371649345
335,175,315,5.065,2.17832239100658
335,175,315,5.0725,1.23068636485392
335,175,315,5.08,0.155548099903758
335,175,315,5.0875,-0.949991189961305
335,175,315,5.095,-1.723198824452
335,175,315,5.1025,-2.92904667736551
335,175,315,5.11,2.25598513329991
335,175,315,5.1175,1.39537069832938
335,175,315,5.125,0.305828592108441
335,175,315,5.1325,-0.778911422262379
335,175,315,5.14,-1.58329021645743
335,175,315,5.1475,-2.55311521253963
335,175,315,5.155,2.73171528933131
335,175,315,5.1625,1.64844595574769
335,175,315,5.17,0.778104096481033
335,175,315,5.1775,-0.538185647165705
335,175,315,5.185,-1.62498933885908
335,175,315,5.1925,-3.02307007494676
335,175,315,5.2,2.15839969957475
335,175,315,5.2075,0.630276339491065
335,175,315,5.215,-0.657774927275622
335,175,315,5.2225,-1.80763064510285
335,175,315,5.23,-3.02826450114128
335,175,315,5.2375,2.01908261593467
335,175,315,5.245,0.734932931586929
335,175,315,5.2525,-0.0905165106265892
335,175,315,5.26,-1.03407510091163
335,175,315,5.2675,-2.46695189388511
335,175,315,5.275,2.92537110128941
335,175,315,5.2825,1.63483818279945
335,175,315,5.29,0.736157425367129
335,175,315,5.2975,-0.203392785469582
335,175,315,5.305,-1.22740411235513
335,175,315,5.3125,-2.29980660591362
335,175,315,5.32,2.82936843307034
335,175,315,5.3275,1.87704195923825
335,175,315,5.335,0.740503170319055
