Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,175,315,4,0.00816760434657304
335,175,315,4.0075,0.00776524259351982
335,175,315,4.015,0.00795431158289374
335,175,315,4.0225,0.00811742369793132
335,175,315,4.03,0.00787555525792451
335,175,315,4.0375,0.00649073858461793
335,175,315,4.045,0.00691352365895479
335,175,315,4.0525,0.00595723076484824
335,175,315,4.06,0.00549111894516181
335,175,315,4.0675,0.00603138967312239
335,175,315,4.075,0.00630144497414813
335,175,315,4.0825,0.00679757525727231
335,175,315,4.09,0.00642960245338669
335,175,315,4.0975,0.00580655669665561
335,175,315,4.105,0.00554302155985383
335,175,315,4.1125,0.00533097221012871
335,175,315,4.12,0.0052500537812272
335,175,315,4.1275,0.00457043198867186
335,175,315,4.135,0.00347448415287014
335,175,315,4.1425,0.00354275958788259
335,175,315,4.15,0.00303191149852726
335,175,315,4.1575,0.00273927367890318
335,175,315,4.165,0.0025647907432628
335,175,315,4.1725,0.00224421286742049
335,175,315,4.18,0.00178000397457806
335,175,315,4.1875,0.00254679935869734
335,175,315,4.195,0.00254233145761958
335,175,315,4.2025,0.00245428997394005
335,175,315,4.21,0.00160047730639068
335,175,315,4.2175,0.000660396898403198
335,175,315,4.225,0.0015716433700955
335,175,315,4.2325,0.00159307172849397
335,175,315,4.24,0.00256825590911638
335,175,315,4.2475,0.00310630316511041
335,175,315,4.255,0.00278362541217291
335,175,315,4.2625,0.00367735427377312
335,175,315,4.27,0.00393823273947298
335,175,315,4.2775,0.00416749220492675
335,175,315,4.285,0.00394312968246489
335,175,315,4.2925,0.00391763204979021
335,175,315,4.3,0.00371193684671135
335,175,315,4.3075,0.00446898456139962
335,175,315,4.315,0.00497417100201944
335,175,315,4.3225,0.00520583220792755
335,175,315,4.33,0.00602398040602113
335,175,315,4.3375,0.00555528429312565
335,175,315,4.345,0.00597657782694706
335,175,315,4.3525,0.00636882497758247
335,175,315,4.36,0.00587765546556123
335,175,315,4.3675,0.00534271904337762
335,175,315,4.375,0.00452450427205279
335,175,315,4.3825,0.00429369592665143
335,175,315,4.39,0.0032936628188294
335,175,315,4.3975,0.00315204186907256
335,175,315,4.405,0.00294211896656135
335,175,315,4.4125,0.00245396222021988
335,175,315,4.42,0.00127519922864749
335,175,315,4.4275,0.00172687220445069
335,175,315,4.435,0.00113528088937179
335,175,315,4.4425,0.000121244437815367
335,175,315,4.45,8.74643154530232e-05
335,175,315,4.4575,0.000363102972908937
335,175,315,4.465,0.001007234577945
335,175,315,4.4725,0.00132139572794343
335,175,315,4.48,0.00148718834963583
335,175,315,4.4875,0.00242273586086425
335,175,315,4.495,0.00278273535094986
335,175,315,4.5025,0.00357915344982891
335,175,315,4.51,0.0037176468726516
335,175,315,4.5175,0.00385950101521779
335,175,315,4.525,0.00397452582388807
335,175,315,4.5325,0.00400562843461069
335,175,315,4.54,0.00373338790427285
335,175,315,4.5475,0.0044154522092722
335,175,315,4.555,0.00355011187793403
335,175,315,4.5625,0.00437991593245475
335,175,315,4.57,0.00473315462276241
335,175,315,4.5775,0.00454585673460392
335,175,315,4.585,0.0047529033169939
335,175,315,4.5925,0.00476648369099862
335,175,315,4.6,0.00466430829940519
335,175,315,4.6075,0.00456907086283195
335,175,315,4.615,0.0039692268295606
335,175,315,4.6225,0.00352909665301084
335,175,315,4.63,0.00255538712425961
335,175,315,4.6375,0.00256211273378526
335,175,315,4.645,0.00194384398231938
335,175,315,4.6525,0.00122055037639742
335,175,315,4.66,0.000523143643473666
335,175,315,4.6675,0.000291685241896439
335,175,315,4.675,0.000617513489776965
335,175,315,4.6825,0.000396812400225387
335,175,315,4.69,0.000845978627410742
335,175,315,4.6975,7.56658269141222e-05
335,175,315,4.705,0.000687897153252105
335,175,315,4.7125,0.000447559670317676
335,175,315,4.72,0.000674755222385431
335,175,315,4.7275,0.00152434617996649
335,175,315,4.735,0.00133395705037561
335,175,315,4.7425,0.00191925976710338
335,175,315,4.75,0.00184301234669817
335,175,315,4.7575,0.0021124837924222
335,175,315,4.765,0.00247188372252521
335,175,315,4.7725,0.0026302046872599
335,175,315,4.78,0.00233059103152392
335,175,315,4.7875,0.00260295484433061
335,175,315,4.795,0.00326528608636878
335,175,315,4.8025,0.00319522621754795
335,175,315,4.81,0.00346959042081027
335,175,315,4.8175,0.00389678851208102
335,175,315,4.825,0.00353986650345641
335,175,315,4.8325,0.00409505214412222
335,175,315,4.84,0.00387379861646973
335,175,315,4.8475,0.00380388963338677
335,175,315,4.855,0.00394968578520415
335,175,315,4.8625,0.00318609748770619
335,175,315,4.87,0.00351579988231845
335,175,315,4.8775,0.00236167476618148
335,175,315,4.885,0.00223656783851482
335,175,315,4.8925,0.00233897247818862
335,175,315,4.9,0.00172249612245408
335,175,315,4.9075,0.000997462954857507
