Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,175,315,4,0.00786366694820496
335,175,315,4.0075,0.00831616587893897
335,175,315,4.015,0.00790123737915233
335,175,315,4.0225,0.00780660861237753
335,175,315,4.03,0.00748829441970856
335,175,315,4.0375,0.00684403026622785
335,175,315,4.045,0.00598721374983785
335,175,315,4.0525,0.00563130668820649
335,175,315,4.06,0.0054875396888032
335,175,315,4.0675,0.00584418275210893
335,175,315,4.075,0.00573933955465029
335,175,315,4.0825,0.00649634362577884
335,175,315,4.09,0.00623938639070472
335,175,315,4.0975,0.00584887107524948
335,175,315,4.105,0.00531512690319075
335,175,315,4.1125,0.00549942417001818
335,175,315,4.12,0.0049795620518554
335,175,315,4.1275,0.00447503787263685
335,175,315,4.135,0.0036751297475286
335,175,315,4.1425,0.00354786630729001
335,175,315,4.15,0.00275909620605712
335,175,315,4.1575,0.00265753242407492
335,175,315,4.165,0.00228673965557944
335,175,315,4.1725,0.00191223066122936
335,175,315,4.18,0.00183673832113106
335,175,315,4.1875,0.00253641841176265
335,175,315,4.195,0.00254432219390443
335,175,315,4.2025,0.0023335073973065
335,175,315,4.21,0.00106197280229305
335,175,315,4.2175,0.00142137187787912
335,175,315,4.225,0.00164454457080742
335,175,315,4.2325,0.00142073965206953
335,175,315,4.24,0.00281354452494305
335,175,315,4.2475,0.00296785658268874
335,175,315,4.255,0.00258460691480932
335,175,315,4.2625,0.00369236485273418
335,175,315,4.27,0.00396828598148498
335,175,315,4.2775,0.00446508143245132
335,175,315,4.285,0.00384239364987693
335,175,315,4.2925,0.00410345242281587
335,175,315,4.3,0.00422405976539856
335,175,315,4.3075,0.00495343413522654
335,175,315,4.315,0.00533349172383901
335,175,315,4.3225,0.00480419758302864
335,175,315,4.33,0.00552212235310012
335,175,315,4.3375,0.00656267622394214
335,175,315,4.345,0.00652673924392575
335,175,315,4.3525,0.00587008351653196
335,175,315,4.36,0.00593330610652577
335,175,315,4.3675,0.00536324115697372
335,175,315,4.375,0.00436200720659681
335,175,315,4.3825,0.0040135557218147
335,175,315,4.39,0.00346951943052699
335,175,315,4.3975,0.00316970062624789
335,175,315,4.405,0.00311209572985952
335,175,315,4.4125,0.0020439707228932
335,175,315,4.42,0.00212095500171078
335,175,315,4.4275,0.00169912694393712
335,175,315,4.435,0.00108072580569387
335,175,315,4.4425,0.000630827440263853
335,175,315,4.45,0.000165443999689767
335,175,315,4.4575,0.000810000725194919
335,175,315,4.465,0.00108192060813097
335,175,315,4.4725,0.00165932852261078
335,175,315,4.48,0.0015178564742524
335,175,315,4.4875,0.00267959058902922
335,175,315,4.495,0.00276059455462585
335,175,315,4.5025,0.00317740267136749
335,175,315,4.51,0.00381756764426628
335,175,315,4.5175,0.00388746620215054
335,175,315,4.525,0.00394131460323431
335,175,315,4.5325,0.00370243475383028
335,175,315,4.54,0.00379860709939714
335,175,315,4.5475,0.00401787149919013
335,175,315,4.555,0.00355407029113682
335,175,315,4.5625,0.00461011874701141
335,175,315,4.57,0.00439521186630152
335,175,315,4.5775,0.00514706880875163
335,175,315,4.585,0.00454021507198994
335,175,315,4.5925,0.00488080491835836
335,175,315,4.6,0.0047796345935494
335,175,315,4.6075,0.00417352742282622
335,175,315,4.615,0.00428367625782283
335,175,315,4.6225,0.00337715352389526
335,175,315,4.63,0.00246201600625878
335,175,315,4.6375,0.0028242856533964
335,175,315,4.645,0.00185244468357606
335,175,315,4.6525,0.00169276945254344
335,175,315,4.66,0.00053216687358147
335,175,315,4.6675,0.000815218412661192
335,175,315,4.675,0.000717642784068006
335,175,315,4.6825,0.000273576070047418
335,175,315,4.69,0.000485974661822137
335,175,315,4.6975,0.000433797727783857
335,175,315,4.705,0.00073690122111755
335,175,315,4.7125,0.0010714157210803
335,175,315,4.72,0.00139707839957099
335,175,315,4.7275,0.00129353410915664
335,175,315,4.735,0.00135069561025336
335,175,315,4.7425,0.00158511080077771
335,175,315,4.75,0.0019747971109903
335,175,315,4.7575,0.00229035502368427
335,175,315,4.765,0.00264337839201646
335,175,315,4.7725,0.00286536293186389
335,175,315,4.78,0.00246934907518845
335,175,315,4.7875,0.00257959026769285
335,175,315,4.795,0.00291282325041465
335,175,315,4.8025,0.00313926328366472
335,175,315,4.81,0.00302018787075099
335,175,315,4.8175,0.00321721658717534
335,175,315,4.825,0.00344270581756918
335,175,315,4.8325,0.00357687563590975
335,175,315,4.84,0.00380538404956661
335,175,315,4.8475,0.00411531538993803
335,175,315,4.855,0.00368228319394556
335,175,315,4.8625,0.00338643363174643
335,175,315,4.87,0.0033601694341068
335,175,315,4.8775,0.00251659198797577
335,175,315,4.885,0.00229601648854885
335,175,315,4.8925,0.00232446545548041
335,175,315,4.9,0.00194105432110152
335,175,315,4.9075,0.00132346436489778
335,175,315,4.915,0.00119630741262776
335,175,315,4.9225,0.00146413715654133
335,175,315,4.93,0.00123447837399341
335,175,315,4.9375,0.000899424906512724
335,175,315,4.945,0.00121523801456824
335,175,315,4.9525,0.00127119226162224
335,175,315,4.96,0.000612447628709418
335,175,315,4.9675,0.000698760694851253
335,175,315,4.975,0.00106719356330187
335,175,315,4.9825,0.00118391496410239
335,175,315,4.99,0.00169068827388137
335,175,315,4.9975,0.0024371880544521
335,175,315,5.005,0.00254367908042409
335,175,315,5.0125,0.00226570556410134
335,175,315,5.02,0.00261678786009314
335,175,315,5.0275,0.00269454747383288
335,175,315,5.035,0.00271732109918344
335,175,315,5.0425,0.00313870585063676
335,175,315,5.05,0.00347986370953157
335,175,315,5.0575,0.00285582724829847
335,175,315,5.065,0.00335263971459049
335,175,315,5.0725,0.00338217002153171
335,175,315,5.08,0.00340038095368356
335,175,315,5.0875,0.00356770116177819
335,175,315,5.095,0.00336264042246086
335,175,315,5.1025,0.00307059517764816
335,175,315,5.11,0.00321695391666503
335,175,315,5.1175,0.00285972424402158
335,175,315,5.125,0.0027788186229928
335,175,315,5.1325,0.00234711830210954
335,175,315,5.14,0.00229434030709592
335,175,315,5.1475,0.00209424627211018
335,175,315,5.155,0.00177546487219739
335,175,315,5.1625,0.00205437110214833
335,175,315,5.17,0.00202836082007554
335,175,315,5.1775,0.00204713864435801
335,175,315,5.185,0.00174818645160419
335,175,315,5.1925,0.00172120050974924
335,175,315,5.2,0.00153387186916196
335,175,315,5.2075,0.00179316814680652
335,175,315,5.215,0.00184963002578255
335,175,315,5.2225,0.00213714666457263
335,175,315,5.23,0.00180512886791996
335,175,315,5.2375,0.00240217521123575
335,175,315,5.245,0.00177936156309616
335,175,315,5.2525,0.00183654772271537
335,175,315,5.26,0.00220621113035242
335,175,315,5.2675,0.00253227598899247
335,175,315,5.275,0.00224987800884743
335,175,315,5.2825,0.00275230351790118
335,175,315,5.29,0.0018719872306102
335,175,315,5.2975,0.00277436375699614
335,175,315,5.305,0.00296599461319806
335,175,315,5.3125,0.00272213202330723
335,175,315,5.32,0.0022304767448528
335,175,315,5.3275,0.00199991237621582
335,175,315,5.335,0.00206539132295577
335,175,315,5.3425,0.00187267259393144
335,175,315,5.35,0.00214280277426504
335,175,315,5.3575,0.00184243513539922
335,175,315,5.365,0.00179711800680832
335,175,315,5.3725,0.00232225308128304
335,175,315,5.38,0.00165722795151406
335,175,315,5.3875,0.00244751190109504
335,175,315,5.395,0.0016845724481344
335,175,315,5.4025,0.00152499632238956
335,175,315,5.41,0.00186996096868846
335,175,315,5.4175,0.00140011034789176
335,175,315,5.425,0.00146007103704356
335,175,315,5.4325,0.000956508852909906
335,175,315,5.44,0.000761810232967627
335,175,315,5.4475,0.000657613561367304
335,175,315,5.455,0.000616158783358451
335,175,315,5.4625,0.000471827690058835
335,175,315,5.47,0.000666628896578983
335,175,315,5.4775,0.000675604522452039
335,175,315,5.485,0.000891682536700711
335,175,315,5.4925,0.000844533517019924
335,175,315,5.5,0.00101812794713064
335,175,315,5.5075,0.00126650221078728
335,175,315,5.515,0.00135890368188205
335,175,315,5.5225,0.000673256672942559
335,175,315,5.53,0.00177537640188336
335,175,315,5.5375,0.00179549417911141
335,175,315,5.545,0.00169046504287425
335,175,315,5.5525,0.00219469167081596
335,175,315,5.56,0.00231695867962867
335,175,315,5.5675,0.00248593977291523
335,175,315,5.575,0.00271662959157476
335,175,315,5.5825,0.00249462976843421
335,175,315,5.59,0.00259581152559298
335,175,315,5.5975,0.00249225575606209
335,175,315,5.605,0.00369259391263698
335,175,315,5.6125,0.00344455856523018
335,175,315,5.62,0.00298501370608837
335,175,315,5.6275,0.00305177173701126
335,175,315,5.635,0.00289504411975236
335,175,315,5.6425,0.00310727033297087
335,175,315,5.65,0.0030188406020553
335,175,315,5.6575,0.00208906359093783
335,175,315,5.665,0.00145111588393485
335,175,315,5.6725,0.00140144013360638
335,175,315,5.68,0.00108308804392099
335,175,315,5.6875,0.00075661395831908
335,175,315,5.695,0.00072673057504912
335,175,315,5.7025,0.00105941379852526
