Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,175,315,4,-1.31557830752053
335,175,315,4.0075,-2.35122606951125
335,175,315,4.015,2.95573371338653
335,175,315,4.0225,1.89892504728569
335,175,315,4.03,0.938298059230118
335,175,315,4.0375,0.0309197306936887
335,175,315,4.045,-1.00896936837996
335,175,315,4.0525,-1.8934606437076
335,175,315,4.06,-2.81450927915334
335,175,315,4.0675,2.62890466719626
335,175,315,4.075,1.75114244237667
335,175,315,4.0825,0.741082346160801
335,175,315,4.09,-0.227380884028153
335,175,315,4.0975,-1.18921915247279
335,175,315,4.105,-2.1609890738968
335,175,315,4.1125,3.13057972289691
335,175,315,4.12,2.24645391540431
335,175,315,4.1275,1.06084906677622
335,175,315,4.135,0.147543326412758
335,175,315,4.1425,-0.546338669313239
335,175,315,4.15,-1.61101883177955
335,175,315,4.1575,-2.42107046463872
335,175,315,4.165,3.02593337557627
335,175,315,4.1725,2.12406412491135
335,175,315,4.18,1.51690182971668
335,175,315,4.1875,0.640952242720904
335,175,315,4.195,-0.349796319072951
335,175,315,4.2025,-1.10596411870043
335,175,315,4.21,-2.43296416838182
335,175,315,4.2175,-2.26161952945158
335,175,315,4.225,2.90483106472922
335,175,315,4.2325,2.38053801375636
335,175,315,4.24,1.42489034625034
335,175,315,4.2475,0.414238031364758
335,175,315,4.255,-0.341436841440119
335,175,315,4.2625,-1.33142444148029
335,175,315,4.27,-2.31921727801441
335,175,315,4.2775,3.03664193189972
335,175,315,4.285,1.87555653569993
335,175,315,4.2925,1.06755912101395
335,175,315,4.3,0.181886224944639
335,175,315,4.3075,-0.726302466142534
335,175,315,4.315,-1.72751653928158
335,175,315,4.3225,-2.80682633318072
335,175,315,4.33,2.54831951565365
335,175,315,4.3375,1.56205243228914
335,175,315,4.345,0.443411425658623
335,175,315,4.3525,-0.602137686211217
335,175,315,4.36,-1.6211661681265
335,175,315,4.3675,-2.74646246697633
335,175,315,4.375,2.49940213599686
335,175,315,4.3825,1.48262858521081
335,175,315,4.39,0.497553158406088
335,175,315,4.3975,-0.349650683636554
335,175,315,4.405,-1.45498843972497
