Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,175,315,4,0.00761375458970339
335,175,315,4.0075,0.00788243456022515
335,175,315,4.015,0.00774925864023455
335,175,315,4.0225,0.00771797271068406
335,175,315,4.03,0.00706285672513386
335,175,315,4.0375,0.00702347670655099
335,175,315,4.045,0.0069940550409088
335,175,315,4.0525,0.00624555482396248
335,175,315,4.06,0.00541082159865347
335,175,315,4.0675,0.0056037888675309
335,175,315,4.075,0.00593930532457546
335,175,315,4.0825,0.00636085049528729
335,175,315,4.09,0.00608408573163517
335,175,315,4.0975,0.00584482502529866
335,175,315,4.105,0.00634496156333242
335,175,315,4.1125,0.00515892701139777
335,175,315,4.12,0.0053027420176625
335,175,315,4.1275,0.00451864291880261
335,175,315,4.135,0.00334303782954383
335,175,315,4.1425,0.00325261317119579
335,175,315,4.15,0.00304297292361519
335,175,315,4.1575,0.00255090827304114
335,175,315,4.165,0.00250637394521537
335,175,315,4.1725,0.00207513930191454
335,175,315,4.18,0.0027862790167409
335,175,315,4.1875,0.00234084648466987
335,175,315,4.195,0.00289176536994546
335,175,315,4.2025,0.0025780625548295
335,175,315,4.21,0.00157815525428457
335,175,315,4.2175,0.00142440037633514
335,175,315,4.225,0.00198763537194117
335,175,315,4.2325,0.00170775161649854
335,175,315,4.24,0.00242660733801574
335,175,315,4.2475,0.00304607566458534
335,175,315,4.255,0.00293075216862397
335,175,315,4.2625,0.00377001559141913
335,175,315,4.27,0.00395249747718992
335,175,315,4.2775,0.00396545792721905
335,175,315,4.285,0.00430505883880129
335,175,315,4.2925,0.00403626015915673
335,175,315,4.3,0.00430499318722229
335,175,315,4.3075,0.00498323154453813
335,175,315,4.315,0.00537946798919393
335,175,315,4.3225,0.00554110955222001
335,175,315,4.33,0.00598088472908826
335,175,315,4.3375,0.00596619206355706
335,175,315,4.345,0.00617559472988482
335,175,315,4.3525,0.00579564819043092
335,175,315,4.36,0.00633307648393433
335,175,315,4.3675,0.00587499587913476
335,175,315,4.375,0.00460076312752959
335,175,315,4.3825,0.0043182550742444
335,175,315,4.39,0.00368030128828914
335,175,315,4.3975,0.0034091607505378
335,175,315,4.405,0.00334460589490515
335,175,315,4.4125,0.0020998286042264
335,175,315,4.42,0.0017317032361988
335,175,315,4.4275,0.00139171769010167
335,175,315,4.435,0.000372300251666246
335,175,315,4.4425,0.000476189117619628
335,175,315,4.45,6.38943464216251e-05
335,175,315,4.4575,0.000366616955499518
335,175,315,4.465,0.00123176251974299
335,175,315,4.4725,0.00149954872593304
335,175,315,4.48,0.00214306748779486
335,175,315,4.4875,0.0021259995806907
335,175,315,4.495,0.00246452825497878
335,175,315,4.5025,0.00334699996781417
335,175,315,4.51,0.0032506035116474
335,175,315,4.5175,0.00358929826065673
335,175,315,4.525,0.00371545563795793
335,175,315,4.5325,0.00390542123612056
335,175,315,4.54,0.00406771259081521
335,175,315,4.5475,0.00417995997844299
335,175,315,4.555,0.00395387451706608
335,175,315,4.5625,0.00391341911281439
335,175,315,4.57,0.0047585806236845
335,175,315,4.5775,0.00488714681838537
335,175,315,4.585,0.00483367369078701
335,175,315,4.5925,0.00482640957040027
335,175,315,4.6,0.00451676364437051
335,175,315,4.6075,0.00415967240368293
335,175,315,4.615,0.00400665931275135
335,175,315,4.6225,0.00314152239072059
335,175,315,4.63,0.00241194929503237
335,175,315,4.6375,0.00251907162763089
335,175,315,4.645,0.00199782415828989
335,175,315,4.6525,0.00161222471739214
335,175,315,4.66,0.000336886550206064
335,175,315,4.6675,0.000769188461109269
335,175,315,4.675,0.000914426980929027
335,175,315,4.6825,0.000851380951873567
335,175,315,4.69,0.000753984399296001
335,175,315,4.6975,0.000339532327988414
335,175,315,4.705,0.000492240179492267
335,175,315,4.7125,0.000744714954437838
335,175,315,4.72,0.00124792830883312
335,175,315,4.7275,0.001750993407894
335,175,315,4.735,0.00155074120039944
335,175,315,4.7425,0.00210722544026453
