Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,175,315,4,-1.33429673355083
335,175,315,4.0075,-2.28319306017588
335,175,315,4.015,3.05754140728896
335,175,315,4.0225,1.97942195607197
335,175,315,4.03,0.944234856533111
335,175,315,4.0375,0.101804432450684
335,175,315,4.045,-0.955191666103206
335,175,315,4.0525,-1.83605909110081
335,175,315,4.06,-2.70132142812078
335,175,315,4.0675,2.60164791837288
335,175,315,4.075,1.82563902348647
335,175,315,4.0825,0.773865372497181
335,175,315,4.09,-0.247363854850943
335,175,315,4.0975,-1.01309282224642
335,175,315,4.105,-2.19735785013858
335,175,315,4.1125,3.10940320780554
335,175,315,4.12,2.18433527419084
335,175,315,4.1275,1.17632245040644
335,175,315,4.135,0.3215256638716
335,175,315,4.1425,-0.504395275183403
335,175,315,4.15,-1.40435808213469
335,175,315,4.1575,-2.52769023633301
335,175,315,4.165,3.00859158413009
335,175,315,4.1725,2.38803454988205
335,175,315,4.18,1.48202862262295
335,175,315,4.1875,0.651186959811736
335,175,315,4.195,-0.340141293191838
335,175,315,4.2025,-1.26417211617963
335,175,315,4.21,-2.33985950695451
335,175,315,4.2175,-2.25986587198748
335,175,315,4.225,-3.01150000290566
335,175,315,4.2325,2.2456877962808
335,175,315,4.24,1.59015063918967
335,175,315,4.2475,0.50166142393914
335,175,315,4.255,-0.342116767838311
335,175,315,4.2625,-1.26313367008774
335,175,315,4.27,-2.29859286176392
335,175,315,4.2775,3.02169559057021
335,175,315,4.285,1.87807525231849
335,175,315,4.2925,1.03542736364783
335,175,315,4.3,0.175908057421202
335,175,315,4.3075,-0.689113561457989
335,175,315,4.315,-1.6294578518676
335,175,315,4.3225,-2.73754731771645
335,175,315,4.33,2.6237702735544
335,175,315,4.3375,1.60328061262013
335,175,315,4.345,0.576461772974838
335,175,315,4.3525,-0.527858698657521
335,175,315,4.36,-1.52128975726444
335,175,315,4.3675,-2.69655999048998
335,175,315,4.375,2.5844017059612
