Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,175,315,4,-1.56370949272138
335,175,315,4.0075,-2.51346173445783
335,175,315,4.015,2.76482661438153
335,175,315,4.0225,1.82820621524353
335,175,315,4.03,0.861823167738453
335,175,315,4.0375,-0.0372353196289942
335,175,315,4.045,-1.05647686994055
335,175,315,4.0525,-1.9087698304845
335,175,315,4.06,-2.82419331359965
335,175,315,4.0675,2.5959480870569
335,175,315,4.075,1.78281750874468
335,175,315,4.0825,0.825605135061569
335,175,315,4.09,-0.161482276147473
335,175,315,4.0975,-1.08703063842389
335,175,315,4.105,-2.10704774338577
335,175,315,4.1125,-3.08021181568455
335,175,315,4.12,2.3666137289182
335,175,315,4.1275,1.28841150698677
335,175,315,4.135,0.473056388526367
335,175,315,4.1425,-0.371162064580137
335,175,315,4.15,-1.27402358647193
335,175,315,4.1575,-2.18604611497439
335,175,315,4.165,-3.04155343444367
335,175,315,4.1725,2.43695486197787
335,175,315,4.18,1.59791459810343
335,175,315,4.1875,0.726445653014096
335,175,315,4.195,-0.21810293763163
335,175,315,4.2025,-1.17418993768692
335,175,315,4.21,-2.22157167495008
335,175,315,4.2175,-2.92947330414127
335,175,315,4.225,2.41353525631646
335,175,315,4.2325,1.76738711316307
335,175,315,4.24,0.988590649979105
335,175,315,4.2475,-0.0389649004514679
335,175,315,4.255,-0.703428314047793
335,175,315,4.2625,-1.59903232310219
335,175,315,4.27,-2.56951492198343
335,175,315,4.2775,2.6594418229093
335,175,315,4.285,1.79561157234485
335,175,315,4.2925,0.877953728046738
335,175,315,4.3,0.130865332997134
335,175,315,4.3075,-0.827717008681475
335,175,315,4.315,-1.86759156808596
335,175,315,4.3225,-2.89640494638961
335,175,315,4.33,2.54004890640025
335,175,315,4.3375,1.51017151944248
335,175,315,4.345,0.466436159918082
335,175,315,4.3525,-0.525061891742683
335,175,315,4.36,-1.58600383035929
335,175,315,4.3675,-2.5800205678231
335,175,315,4.375,2.74694150046847
335,175,315,4.3825,1.85850092162688
335,175,315,4.39,0.764616164437308
335,175,315,4.3975,-0.0532847787170877
335,175,315,4.405,-1.07520950070856
335,175,315,4.4125,-1.93438995698411
335,175,315,4.42,-2.97612639710117
335,175,315,4.4275,2.73444140488827
335,175,315,4.435,2.29062613149794
335,175,315,4.4425,1.36508231156512
335,175,315,4.45,0.564541321182855
335,175,315,4.4575,-0.0258081554670112
335,175,315,4.465,-1.08713332153623
335,175,315,4.4725,-1.90903061693989
335,175,315,4.48,-2.51713568499298
335,175,315,4.4875,2.7585103495022
335,175,315,4.495,1.88576963738666
335,175,315,4.5025,0.970111335476407
335,175,315,4.51,-0.156540784402263
335,175,315,4.5175,-1.00909320479662
335,175,315,4.525,-2.02108650685629
335,175,315,4.5325,-3.0190569233435
335,175,315,4.54,2.30096900305161
335,175,315,4.5475,1.45741271720797
335,175,315,4.555,0.396477213513685
335,175,315,4.5625,-0.425052095869436
335,175,315,4.57,-1.54126943468504
335,175,315,4.5775,-2.39516811790453
335,175,315,4.585,2.73239477954705
335,175,315,4.5925,1.72110219369328
335,175,315,4.6,0.617460304388458
335,175,315,4.6075,-0.197972832082534
335,175,315,4.615,-1.14946219557036
335,175,315,4.6225,-2.39271164256264
335,175,315,4.63,3.09448799131741
335,175,315,4.6375,2.38503821508029
335,175,315,4.645,1.69292124889959
335,175,315,4.6525,0.717093435186479
335,175,315,4.66,0.509123637742277
335,175,315,4.6675,-0.529452191769142
335,175,315,4.675,-1.77544568629318
335,175,315,4.6825,-2.23541983800759
335,175,315,4.69,2.91273805398169
335,175,315,4.6975,2.18298312884776
335,175,315,4.705,1.44218054154499
335,175,315,4.7125,0.201602772449006
335,175,315,4.72,-0.561781227515314
335,175,315,4.7275,-1.39008631986244
335,175,315,4.735,-2.311915676289
335,175,315,4.7425,-2.69613621768831
335,175,315,4.75,2.23533875409591
335,175,315,4.7575,1.39749526205078
335,175,315,4.765,0.747474535809244
335,175,315,4.7725,-0.536066629992518
335,175,315,4.78,-1.33590902134702
335,175,315,4.7875,-2.15221442865757
335,175,315,4.795,3.13828119887304
335,175,315,4.8025,2.26272969492602
335,175,315,4.81,1.20201034637148
335,175,315,4.8175,0.12257715014826
335,175,315,4.825,-0.773779313900353
335,175,315,4.8325,-1.65157260261077
335,175,315,4.84,-2.69618176302676
335,175,315,4.8475,2.64097882969827
335,175,315,4.855,1.51287198680375
335,175,315,4.8625,0.358733575029747
335,175,315,4.87,-0.469394995398468
335,175,315,4.8775,-1.3035608402281
335,175,315,4.885,-2.30337509497795
335,175,315,4.8925,-3.12635921578964
335,175,315,4.9,2.04575775019244
335,175,315,4.9075,1.33740701530763
335,175,315,4.915,0.314461621300022
335,175,315,4.9225,0.126123019603318
335,175,315,4.93,-1.33696656630024
335,175,315,4.9375,-3.1178138133902
335,175,315,4.945,1.87169105157236
335,175,315,4.9525,-1.20421566263932
335,175,315,4.96,-2.40389450922836
335,175,315,4.9675,2.433237444314
335,175,315,4.975,1.24105703593685
335,175,315,4.9825,0.0859727987648988
335,175,315,4.99,-0.789086425713712
335,175,315,4.9975,-1.817346376798
335,175,315,5.005,-2.72204132761063
335,175,315,5.0125,2.66396208481674
335,175,315,5.02,1.94029932019903
335,175,315,5.0275,0.583489961563543
335,175,315,5.035,-0.0887433480273047
335,175,315,5.0425,-1.17795268510054
335,175,315,5.05,-2.34773688766908
335,175,315,5.0575,2.89052988688246
335,175,315,5.065,1.85777312467985
335,175,315,5.0725,1.17620500646736
335,175,315,5.08,0.0921449587755121
335,175,315,5.0875,-0.947472160327033
335,175,315,5.095,-1.86833855848988
335,175,315,5.1025,-3.09197308495976
335,175,315,5.11,2.4352601946982
335,175,315,5.1175,1.47612817694768
335,175,315,5.125,0.4986585785915
335,175,315,5.1325,-0.76224939722421
335,175,315,5.14,-1.51482071099417
335,175,315,5.1475,-2.56963764597295
335,175,315,5.155,2.77141683839534
335,175,315,5.1625,1.82797759248817
335,175,315,5.17,0.709967860371846
335,175,315,5.1775,-0.0673418905692631
335,175,315,5.185,-1.66789361237367
335,175,315,5.1925,-2.42291393849914
335,175,315,5.2,2.3443594202259
335,175,315,5.2075,0.425975039775766
335,175,315,5.215,-0.667020900943824
335,175,315,5.2225,-2.38534454428113
335,175,315,5.23,2.8853405396365
335,175,315,5.2375,1.75636904803022
335,175,315,5.245,0.671720341981787
335,175,315,5.2525,-0.408706188508139
335,175,315,5.26,-1.42344368424766
335,175,315,5.2675,-2.38992775701278
335,175,315,5.275,2.85531040204136
335,175,315,5.2825,1.73733969547514
335,175,315,5.29,0.793469164942372
335,175,315,5.2975,-0.39066223701023
335,175,315,5.305,-1.45223687286784
335,175,315,5.3125,-2.50733017792862
335,175,315,5.32,3.0788946779605
335,175,315,5.3275,1.94137311259162
335,175,315,5.335,0.972407758450452
335,175,315,5.3425,0.394629059512133
335,175,315,5.35,-0.801821030941079
335,175,315,5.3575,-1.61547654538669
335,175,315,5.365,-2.6538945467201
335,175,315,5.3725,2.85623756810278
335,175,315,5.38,1.69124330692178
335,175,315,5.3875,0.514897504326889
335,175,315,5.395,-0.0926433859569751
335,175,315,5.4025,-1.33021230481936
335,175,315,5.41,-2.20792462730454
335,175,315,5.4175,-2.6870339210369
335,175,315,5.425,2.54609712066777
335,175,315,5.4325,0.987906133969107
335,175,315,5.44,-0.0473262677717089
335,175,315,5.4475,-0.755051753065844
335,175,315,5.455,-1.41351751722488
335,175,315,5.4625,-1.54136181216813
335,175,315,5.47,-1.77566868548973
335,175,315,5.4775,-2.774266671829
335,175,315,5.485,2.45259159365771
335,175,315,5.4925,1.66100318707625
335,175,315,5.5,0.106836212685068
335,175,315,5.5075,-0.605575001175455
335,175,315,5.515,-1.44991329866551
335,175,315,5.5225,-1.96206745386318
335,175,315,5.53,-2.86596719010229
335,175,315,5.5375,2.64399885133591
335,175,315,5.545,1.93257512736667
335,175,315,5.5525,0.761143147797394
335,175,315,5.56,0.100741402866241
335,175,315,5.5675,-1.02204884790292
335,175,315,5.575,-2.30585435057341
335,175,315,5.5825,-3.13126543130055
335,175,315,5.59,2.0532464277622
335,175,315,5.5975,1.20854182503199
335,175,315,5.605,0.247792770777184
335,175,315,5.6125,-0.968301630112722
335,175,315,5.62,-1.95569443872218
335,175,315,5.6275,3.05511624195328
335,175,315,5.635,2.11001617588841
335,175,315,5.6425,1.16945141704587
335,175,315,5.65,-0.00797158972539906
335,175,315,5.6575,-1.28356136750301
335,175,315,5.665,-1.95575876092693
335,175,315,5.6725,3.0342332433081
335,175,315,5.68,1.87490347597725
335,175,315,5.6875,-2.67137410175824
335,175,315,5.695,0.246913002345701
335,175,315,5.7025,1.74337181826687
335,175,315,5.71,1.03521391412834
335,175,315,5.7175,0.0660678959303102
335,175,315,5.725,-0.965452388715008
335,175,315,5.7325,-1.70747213779252
335,175,315,5.74,-3.01690134371657
335,175,315,5.7475,2.11790171508905
335,175,315,5.755,1.35088860346531
335,175,315,5.7625,0.0860494285532685
335,175,315,5.77,-0.833152813952261
335,175,315,5.7775,-1.84126059658189
335,175,315,5.785,-2.93314509391166
335,175,315,5.7925,2.7924718517727
335,175,315,5.8,1.73493518943132
335,175,315,5.8075,0.83492488148422
335,175,315,5.815,-0.272261335041384
335,175,315,5.8225,-1.06057130308193
335,175,315,5.83,-2.03582568290283
335,175,315,5.8375,-2.63333197775281
335,175,315,5.845,2.3425940357156
335,175,315,5.8525,1.33665377589266
335,175,315,5.86,0.470152260136841
335,175,315,5.8675,-0.706310751386357
335,175,315,5.875,-1.73603188421229
335,175,315,5.8825,-2.61890776073516
335,175,315,5.89,2.13057992565582
335,175,315,5.8975,0.958355129254919
335,175,315,5.905,-0.0370710400394878
335,175,315,5.9125,-1.21878682149568
335,175,315,5.92,-1.90101808734691
335,175,315,5.9275,-0.764863550008026
335,175,315,5.935,2.03894760402003
335,175,315,5.9425,-1.18879664205565
335,175,315,5.95,-1.44631513192189
335,175,315,5.9575,2.79773516223365
335,175,315,5.965,2.10433232051701
335,175,315,5.9725,0.543552771278895
335,175,315,5.98,-0.653736853101559
335,175,315,5.9875,-1.22805339564054
335,175,315,5.995,-2.61063420748449
335,175,315,6.0025,-2.98348580852107
335,175,315,6.01,2.04950494819738
335,175,315,6.0175,1.11201588519995
335,175,315,6.025,0.314840679792853
335,175,315,6.0325,-0.712797504525098
335,175,315,6.04,-1.78943874370425
335,175,315,6.0475,-2.56097766949495
335,175,315,6.055,2.69001552550541
335,175,315,6.0625,1.83627884561464
335,175,315,6.07,0.718658677864314
335,175,315,6.0775,-0.0129638341486333
335,175,315,6.085,-0.871814478956944
335,175,315,6.0925,-1.89038032741174
335,175,315,6.1,-3.07676500779364
335,175,315,6.1075,2.24676660811664
335,175,315,6.115,1.32356825941298
335,175,315,6.1225,0.198295725835673
335,175,315,6.13,-0.685067591649308
335,175,315,6.1375,-1.92559499007222
335,175,315,6.145,-2.73171575917314
335,175,315,6.1525,1.80410920080531
335,175,315,6.16,0.972198360036235
335,175,315,6.1675,-3.06972328162656
335,175,315,6.175,1.46889032981985
335,175,315,6.1825,0.542981798444165
335,175,315,6.19,-0.737500305477667
335,175,315,6.1975,-1.48739180615385
335,175,315,6.205,-2.63932016472953
335,175,315,6.2125,2.52846688143627
335,175,315,6.22,1.60793097088631
335,175,315,6.2275,0.413784491599188
335,175,315,6.235,-0.484730204911461
335,175,315,6.2425,-1.16362492441436
335,175,315,6.25,-2.5228211913522
335,175,315,6.2575,2.30803483238888
335,175,315,6.265,2.61776517536504
335,175,315,6.2725,2.39404360338269
335,175,315,6.28,1.60158096604393
335,175,315,6.2875,0.275402422974214
335,175,315,6.295,-0.660414880173532
335,175,315,6.3025,-1.32148708665469
335,175,315,6.31,-1.99577530296582
335,175,315,6.3175,-3.08147863319237
335,175,315,6.325,1.9408374032244
335,175,315,6.3325,1.08044659779376
335,175,315,6.34,0.0508069360812041
335,175,315,6.3475,-1.03420508013499
335,175,315,6.355,-2.04223670200407
335,175,315,6.3625,-3.02347077617137
335,175,315,6.37,2.04889907681953
335,175,315,6.3775,1.25679498120188
335,175,315,6.385,0.293856805753988
335,175,315,6.3925,-0.665034203510877
335,175,315,6.4,-1.61742251445388
335,175,315,6.4075,-2.74635166553734
335,175,315,6.415,2.8613324784156
335,175,315,6.4225,1.94661526375328
335,175,315,6.43,1.26014791768412
335,175,315,6.4375,0.343788935107663
335,175,315,6.445,-0.856271909409382
335,175,315,6.4525,-1.51692007265053
335,175,315,6.46,-2.3758155445865
335,175,315,6.4675,2.91135971995819
335,175,315,6.475,2.01124914510297
335,175,315,6.4825,0.792384697782442
335,175,315,6.49,0.709293192418222
335,175,315,6.4975,-0.109650024085923
335,175,315,6.505,-1.3685597600448
335,175,315,6.5125,-2.08297283539615
335,175,315,6.52,3.0294699335514
335,175,315,6.5275,2.56104084274911
335,175,315,6.535,2.50777936502526
335,175,315,6.5425,0.939889384908302
335,175,315,6.55,0.0606841739441022
335,175,315,6.5575,-0.836370853555696
335,175,315,6.565,-1.9326207441137
335,175,315,6.5725,-2.74213679205802
335,175,315,6.58,2.38274511714539
335,175,315,6.5875,1.45156498249796
335,175,315,6.595,0.42645424154142
335,175,315,6.6025,-0.826494226642073
335,175,315,6.61,-1.70078570343818
335,175,315,6.6175,-2.56098422141778
335,175,315,6.625,2.61436876377018
335,175,315,6.6325,1.43641475642129
335,175,315,6.64,0.733231994998251
335,175,315,6.6475,-0.15105410529677
335,175,315,6.655,-0.868628467727733
335,175,315,6.6625,-1.69230424289411
335,175,315,6.67,-2.67638917142364
335,175,315,6.6775,-3.05036396650528
335,175,315,6.685,2.33329465251136
335,175,315,6.6925,1.7631048392752
335,175,315,6.7,0.937985929933384
335,175,315,6.7075,-0.0707119829167747
335,175,315,6.715,-1.18026138806258
335,175,315,6.7225,-2.23236658203629
335,175,315,6.73,3.11965607120872
335,175,315,6.7375,2.16778828609317
335,175,315,6.745,1.3626266479865
335,175,315,6.7525,0.316383365222059
335,175,315,6.76,-0.797643203184285
335,175,315,6.7675,-1.32397488826088
335,175,315,6.775,-2.34854049383556
335,175,315,6.7825,2.81354037034734
335,175,315,6.79,2.01256608111515
335,175,315,6.7975,1.32957632087953
335,175,315,6.805,0.231546432790596
335,175,315,6.8125,-0.490455871794098
335,175,315,6.82,-1.59876902032423
335,175,315,6.8275,-2.8528242441288
335,175,315,6.835,2.64792775175366
335,175,315,6.8425,1.9230740992852
335,175,315,6.85,0.836025722626572
335,175,315,6.8575,-0.105897994423552
335,175,315,6.865,-0.922139923510362
335,175,315,6.8725,-1.73015680019817
335,175,315,6.88,-2.87818003088671
335,175,315,6.8875,2.52612365526587
335,175,315,6.895,1.79234223165364
335,175,315,6.9025,0.81887344351478
