Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,175,315,4,0.00725406618147589
335,175,315,4.0075,0.00795511314416095
335,175,315,4.015,0.00765152660225967
335,175,315,4.0225,0.00779343729608031
335,175,315,4.03,0.00729144710115066
335,175,315,4.0375,0.00691702519720405
335,175,315,4.045,0.00647775993980552
335,175,315,4.0525,0.00591090384278285
335,175,315,4.06,0.0056746184642682
335,175,315,4.0675,0.00574837503258923
335,175,315,4.075,0.0057969074934425
335,175,315,4.0825,0.00647196010853352
335,175,315,4.09,0.00586017414992517
335,175,315,4.0975,0.00574672187457575
335,175,315,4.105,0.00587365064069441
335,175,315,4.1125,0.00539080907892585
335,175,315,4.12,0.00498573333762211
335,175,315,4.1275,0.00464526728554702
335,175,315,4.135,0.00372925600911718
335,175,315,4.1425,0.00356995378682624
335,175,315,4.15,0.00296022380220945
335,175,315,4.1575,0.00259248487553567
335,175,315,4.165,0.00270293820139884
335,175,315,4.1725,0.00256076500022802
335,175,315,4.18,0.00236871461281924
335,175,315,4.1875,0.00201418363319042
335,175,315,4.195,0.00203568801310579
335,175,315,4.2025,0.0024590434596353
335,175,315,4.21,0.00201381713386567
335,175,315,4.2175,0.00100545770366529
335,175,315,4.225,0.00195857548344426
335,175,315,4.2325,0.00160430251990782
335,175,315,4.24,0.00229559856464315
335,175,315,4.2475,0.00311866389803067
335,175,315,4.255,0.0028793750532662
335,175,315,4.2625,0.00352296473712616
335,175,315,4.27,0.00338091842608879
335,175,315,4.2775,0.0040085840200958
335,175,315,4.285,0.00397881215458108
335,175,315,4.2925,0.00341539137993104
335,175,315,4.3,0.00356605442192105
335,175,315,4.3075,0.0045717161058216
335,175,315,4.315,0.00502475048257594
335,175,315,4.3225,0.00505005954156916
335,175,315,4.33,0.00545366308925505
335,175,315,4.3375,0.00586957647586772
335,175,315,4.345,0.00572358381931011
335,175,315,4.3525,0.00604391609522839
335,175,315,4.36,0.00565694375722329
335,175,315,4.3675,0.00534545904442572
335,175,315,4.375,0.00429043517393921
335,175,315,4.3825,0.00455460897210864
335,175,315,4.39,0.00299649630584351
335,175,315,4.3975,0.00319996370131559
335,175,315,4.405,0.00258817159651192
335,175,315,4.4125,0.00203093683632659
335,175,315,4.42,0.00220656216934249
335,175,315,4.4275,0.000722345451231443
335,175,315,4.435,0.000736583765364627
335,175,315,4.4425,0.000420252972934718
335,175,315,4.45,0.000611759686606547
335,175,315,4.4575,0.00047836683829265
