Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,175,315,4,0.0070559408359527
335,175,315,4.0075,0.00710559659438163
335,175,315,4.015,0.00688111110912386
335,175,315,4.0225,0.00653885736230862
335,175,315,4.03,0.00626457302556614
335,175,315,4.0375,0.00590275274712405
335,175,315,4.045,0.00579370443747543
335,175,315,4.0525,0.00507765706310761
335,175,315,4.06,0.00544959962643407
335,175,315,4.0675,0.00537622865856464
335,175,315,4.075,0.00545948124626594
335,175,315,4.0825,0.00565177438079744
335,175,315,4.09,0.0050375551382361
335,175,315,4.0975,0.00501714858935122
335,175,315,4.105,0.00499733116173291
335,175,315,4.1125,0.00436661056934637
335,175,315,4.12,0.00453840038138612
335,175,315,4.1275,0.00390305742381948
335,175,315,4.135,0.00358819682995933
335,175,315,4.1425,0.00352772686694112
335,175,315,4.15,0.00358098060115111
335,175,315,4.1575,0.0032261479262597
335,175,315,4.165,0.00356901439257083
335,175,315,4.1725,0.00273157986828002
335,175,315,4.18,0.00261682874222612
335,175,315,4.1875,0.00312741080839775
335,175,315,4.195,0.00297458360494117
335,175,315,4.2025,0.00298850559294315
335,175,315,4.21,0.00252827698679449
335,175,315,4.2175,0.00245088003760222
335,175,315,4.225,0.00262138809611456
335,175,315,4.2325,0.00214436692829538
335,175,315,4.24,0.00214091154095305
335,175,315,4.2475,0.00263951937295923
335,175,315,4.255,0.00260886532614244
335,175,315,4.2625,0.00252191375104558
335,175,315,4.27,0.00274499513856851
335,175,315,4.2775,0.00340529983901916
335,175,315,4.285,0.00330512699760669
335,175,315,4.2925,0.00289489182937341
335,175,315,4.3,0.00345275470933692
335,175,315,4.3075,0.00393324715832947
335,175,315,4.315,0.00374327317837504
335,175,315,4.3225,0.00413981860437814
335,175,315,4.33,0.00438232353618965
335,175,315,4.3375,0.00477538373507799
335,175,315,4.345,0.00524268186728161
335,175,315,4.3525,0.00468513703584714
335,175,315,4.36,0.00446713680181544
335,175,315,4.3675,0.00362402179986184
335,175,315,4.375,0.00350545140068596
335,175,315,4.3825,0.00301511687130407
335,175,315,4.39,0.00286834447927376
335,175,315,4.3975,0.00279677058114505
335,175,315,4.405,0.00265657036020595
335,175,315,4.4125,0.00191373594452547
