Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,175,315,4,-1.37055831028988
335,175,315,4.0075,-2.33635318339616
335,175,315,4.015,2.99145273761313
335,175,315,4.0225,2.00669897323612
335,175,315,4.03,0.989731945364521
335,175,315,4.0375,0.0144243030571577
335,175,315,4.045,-1.00034070175424
335,175,315,4.0525,-1.80393531705781
335,175,315,4.06,-2.64879331794304
335,175,315,4.0675,2.59640228464595
335,175,315,4.075,1.75760997473872
335,175,315,4.0825,0.837270693257295
335,175,315,4.09,-0.248845372871935
335,175,315,4.0975,-1.17920691806197
335,175,315,4.105,-2.17983568164651
335,175,315,4.1125,2.99283759131584
335,175,315,4.12,2.19375402331006
335,175,315,4.1275,1.14336700924291
335,175,315,4.135,0.273828030094543
335,175,315,4.1425,-0.538297658539867
335,175,315,4.15,-1.59361255678704
335,175,315,4.1575,-2.25105415617761
335,175,315,4.165,3.01354861917202
335,175,315,4.1725,2.2146658246242
335,175,315,4.18,1.43129497611289
335,175,315,4.1875,0.563409027913176
335,175,315,4.195,-0.2352919888931
335,175,315,4.2025,-1.25985927338922
335,175,315,4.21,-2.44283590173608
335,175,315,4.2175,-2.74542838743741
335,175,315,4.225,2.88281020927228
335,175,315,4.2325,2.41280608849514
335,175,315,4.24,1.44860111353378
335,175,315,4.2475,0.354091476269831
335,175,315,4.255,-0.41836637950777
335,175,315,4.2625,-1.38398724362365
335,175,315,4.27,-2.2582305279572
335,175,315,4.2775,3.10586595921034
335,175,315,4.285,1.97197021486279
335,175,315,4.2925,1.05003827519137
335,175,315,4.3,0.281230760447207
335,175,315,4.3075,-0.803738443633991
335,175,315,4.315,-1.80314195673201
335,175,315,4.3225,-2.85015949969644
335,175,315,4.33,2.54256627966652
335,175,315,4.3375,1.4985985806998
335,175,315,4.345,0.551715025834636
335,175,315,4.3525,-0.60358162629323
335,175,315,4.36,-1.65490775329507
335,175,315,4.3675,-2.75281023346066
335,175,315,4.375,2.56725604174056
335,175,315,4.3825,1.58368836795134
335,175,315,4.39,0.656385041377067
335,175,315,4.3975,-0.34599905447277
335,175,315,4.405,-1.31915637395188
335,175,315,4.4125,-2.63313951142536
335,175,315,4.42,2.80875209476153
335,175,315,4.4275,1.85173706898568
335,175,315,4.435,0.881198143746147
335,175,315,4.4425,1.12333690272039
335,175,315,4.45,2.90910184100199
335,175,315,4.4575,0.192208402572858
335,175,315,4.465,-0.298719806194337
335,175,315,4.4725,-1.01234278257044
335,175,315,4.48,-1.81456534714023
335,175,315,4.4875,-3.00803195516699
335,175,315,4.495,2.33174670040602
335,175,315,4.5025,1.39776005236875
335,175,315,4.51,0.175924078668635
335,175,315,4.5175,-0.748968263701723
335,175,315,4.525,-1.80768784492807
335,175,315,4.5325,-2.79688323937097
335,175,315,4.54,2.61833849997739
335,175,315,4.5475,1.52850120556893
335,175,315,4.555,0.685210727497127
335,175,315,4.5625,-0.327476528549691
335,175,315,4.57,-1.31187579654009
335,175,315,4.5775,-2.3639705437539
335,175,315,4.585,2.82909651393055
335,175,315,4.5925,1.85606833502995
335,175,315,4.6,0.769960454985193
335,175,315,4.6075,-0.25498387125086
335,175,315,4.615,-1.35001387825659
335,175,315,4.6225,-2.30135597754257
335,175,315,4.63,2.8442717899426
335,175,315,4.6375,1.77121379794208
335,175,315,4.645,0.613383899445203
335,175,315,4.6525,-0.141890228543791
335,175,315,4.66,-1.99066613144295
335,175,315,4.6675,-1.17867432789669
335,175,315,4.675,-2.14662642706817
335,175,315,4.6825,2.60405674322971
