Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,175,315,4,-1.5984613011571
335,175,315,4.0075,-2.57541201495398
335,175,315,4.015,2.74441940198228
335,175,315,4.0225,1.7166515923975
335,175,315,4.03,0.815177226209643
335,175,315,4.0375,-0.0948996992002132
335,175,315,4.045,-1.01965019719258
335,175,315,4.0525,-1.94693068504469
335,175,315,4.06,-2.78650275511728
335,175,315,4.0675,2.60211470461902
335,175,315,4.075,1.78121616717265
335,175,315,4.0825,0.731083610135826
335,175,315,4.09,-0.282622568781311
335,175,315,4.0975,-1.10629238334646
335,175,315,4.105,-2.10160353413789
335,175,315,4.1125,3.13014565367131
335,175,315,4.12,2.25420047338154
335,175,315,4.1275,1.30429980563629
335,175,315,4.135,0.465037414169195
335,175,315,4.1425,-0.345514978642139
335,175,315,4.15,-1.33712592264231
335,175,315,4.1575,-2.22973313181115
335,175,315,4.165,-3.0742373554815
335,175,315,4.1725,2.2981716269665
335,175,315,4.18,1.59510383559295
335,175,315,4.1875,0.800669583821073
335,175,315,4.195,-0.393830234288658
335,175,315,4.2025,-1.20645810854419
335,175,315,4.21,-2.27064028786498
335,175,315,4.2175,-3.10418932951845
335,175,315,4.225,2.47911788329669
335,175,315,4.2325,1.57116304452418
335,175,315,4.24,1.02225570576848
335,175,315,4.2475,-0.0719023419679776
335,175,315,4.255,-0.990122143335491
335,175,315,4.2625,-1.66548628182846
335,175,315,4.27,-2.6159311177173
335,175,315,4.2775,2.79343821256165
335,175,315,4.285,1.76431497269422
335,175,315,4.2925,0.732506094966809
335,175,315,4.3,0.0485205407658186
335,175,315,4.3075,-0.930571308042298
335,175,315,4.315,-1.9001178992842
335,175,315,4.3225,-2.84621957585216
335,175,315,4.33,2.437333623056
335,175,315,4.3375,1.4433558189145
335,175,315,4.345,0.487002049131053
335,175,315,4.3525,-0.66017108769419
335,175,315,4.36,-1.60894590403483
335,175,315,4.3675,-2.69258414214406
335,175,315,4.375,2.58452477845421
335,175,315,4.3825,1.74980044221139
335,175,315,4.39,0.802616261731183
335,175,315,4.3975,-0.18321525855937
335,175,315,4.405,-1.10614249608511
335,175,315,4.4125,-2.16947921886252
335,175,315,4.42,-2.86648614714047
335,175,315,4.4275,2.73550704865451
335,175,315,4.435,2.18098350540531
335,175,315,4.4425,1.43419235581351
335,175,315,4.45,0.582133315080899
335,175,315,4.4575,-0.220548882396176
335,175,315,4.465,-1.06242570094877
335,175,315,4.4725,-1.94289846908144
335,175,315,4.48,-2.5952244658253
335,175,315,4.4875,2.64820615184113
335,175,315,4.495,1.82526382632477
335,175,315,4.5025,0.92807213815371
335,175,315,4.51,-0.22078710001957
335,175,315,4.5175,-0.9990035904192
335,175,315,4.525,-2.03099247482842
335,175,315,4.5325,-3.07220332665928
335,175,315,4.54,2.40181113140837
335,175,315,4.5475,1.44645381826962
335,175,315,4.555,0.395899839977804
335,175,315,4.5625,-0.569349205113381
335,175,315,4.57,-1.58123839141374
335,175,315,4.5775,-2.51440064260969
335,175,315,4.585,2.66418568502284
335,175,315,4.5925,1.84142708536696
335,175,315,4.6,0.776055815169988
335,175,315,4.6075,-0.219999672233966
335,175,315,4.615,-1.38898392965045
335,175,315,4.6225,-2.00435552852171
335,175,315,4.63,3.03585681521136
335,175,315,4.6375,2.12306828820449
335,175,315,4.645,1.35786316248754
335,175,315,4.6525,0.529442552630324
335,175,315,4.66,0.647737165218268
335,175,315,4.6675,-0.68505690112041
335,175,315,4.675,-1.89657221424924
335,175,315,4.6825,-2.44927771409369
335,175,315,4.69,3.12672961999362
335,175,315,4.6975,2.34165069456749
335,175,315,4.705,1.36952223326568
335,175,315,4.7125,0.582092216153604
335,175,315,4.72,-0.470856632825632
335,175,315,4.7275,-1.28908875387446
335,175,315,4.735,-2.35189692214356
335,175,315,4.7425,-2.73254301418238
335,175,315,4.75,2.16400504259528
335,175,315,4.7575,1.28546318569324
335,175,315,4.765,0.427973228336471
335,175,315,4.7725,-0.625499711217262
335,175,315,4.78,-1.23571008790974
335,175,315,4.7875,-2.26174881525162
335,175,315,4.795,3.09679198271379
335,175,315,4.8025,2.27691887463109
335,175,315,4.81,1.10068410557281
335,175,315,4.8175,0.253148678578925
335,175,315,4.825,-0.763058285740909
335,175,315,4.8325,-1.73606334757745
335,175,315,4.84,-2.87934034636007
335,175,315,4.8475,2.31406092032929
335,175,315,4.855,1.54031872815438
