Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,175,315,4,0.00791743448742387
335,175,315,4.0075,0.00827660973447032
335,175,315,4.015,0.00870200047685333
335,175,315,4.0225,0.00834864179780651
335,175,315,4.03,0.00731888323938751
335,175,315,4.0375,0.00727430504628153
335,175,315,4.045,0.00713133058893807
335,175,315,4.0525,0.00637133226966802
335,175,315,4.06,0.0058424624153978
335,175,315,4.0675,0.00626374336954302
335,175,315,4.075,0.00548939438871414
335,175,315,4.0825,0.00697174634787439
335,175,315,4.09,0.00610456444334643
335,175,315,4.0975,0.0063835087545917
335,175,315,4.105,0.0064576796312611
335,175,315,4.1125,0.00569557277600654
335,175,315,4.12,0.00522007301437818
335,175,315,4.1275,0.00470282037388715
335,175,315,4.135,0.00410226851796557
335,175,315,4.1425,0.00339634075698653
335,175,315,4.15,0.00305624616665756
335,175,315,4.1575,0.00238982750008327
335,175,315,4.165,0.00255346638128935
335,175,315,4.1725,0.00243957580225981
335,175,315,4.18,0.00199252129477887
335,175,315,4.1875,0.0026889994414857
335,175,315,4.195,0.00227079566705565
335,175,315,4.2025,0.002609910719452
335,175,315,4.21,0.00190848446689398
335,175,315,4.2175,0.00116344437828828
335,175,315,4.225,0.00148078231589591
335,175,315,4.2325,0.00154763133553008
335,175,315,4.24,0.00249350068350325
335,175,315,4.2475,0.00257013080324865
335,175,315,4.255,0.00343210816132055
335,175,315,4.2625,0.00334888561747061
335,175,315,4.27,0.00409723552054323
335,175,315,4.2775,0.00427554123623481
335,175,315,4.285,0.00470913299710419
335,175,315,4.2925,0.00371204281411308
335,175,315,4.3,0.0039775995876332
335,175,315,4.3075,0.00492968904360988
335,175,315,4.315,0.00540228880136978
335,175,315,4.3225,0.00557085240609933
335,175,315,4.33,0.00546286709960639
335,175,315,4.3375,0.00578671478905018
335,175,315,4.345,0.00607016703078055
335,175,315,4.3525,0.00612157321942744
335,175,315,4.36,0.00590535703319155
335,175,315,4.3675,0.00561184135212219
335,175,315,4.375,0.00541340099145821
335,175,315,4.3825,0.00425055595899575
335,175,315,4.39,0.00364204469595947
335,175,315,4.3975,0.00323359117202562
335,175,315,4.405,0.00316105351817799
335,175,315,4.4125,0.00252567259963002
335,175,315,4.42,0.00217456425035733
335,175,315,4.4275,0.00126515354834735
335,175,315,4.435,0.000440802332118872
335,175,315,4.4425,0.000619457501602679
335,175,315,4.45,0.000475189624616213
335,175,315,4.4575,0.000529118196314719
335,175,315,4.465,0.00107913533904115
335,175,315,4.4725,0.00140583658832634
