Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,175,315,4,-1.42788156360536
385,175,315,4.0075,-2.35580701432383
385,175,315,4.015,2.93087056101421
385,175,315,4.0225,1.97518264666201
385,175,315,4.03,0.942926629927579
385,175,315,4.0375,0.0946039226248217
385,175,315,4.045,-0.966134468985208
385,175,315,4.0525,-1.90156213368364
385,175,315,4.06,-2.73530968868004
385,175,315,4.0675,2.73709265454058
385,175,315,4.075,1.83638908809626
385,175,315,4.0825,0.837765260333302
385,175,315,4.09,-0.241819709973214
385,175,315,4.0975,-1.13939706111798
385,175,315,4.105,-2.0907447661386
385,175,315,4.1125,-3.03389144760997
385,175,315,4.12,2.25960803542856
385,175,315,4.1275,1.31405107212616
385,175,315,4.135,0.283774358123992
385,175,315,4.1425,-0.5921238948062
385,175,315,4.15,-1.42437386428027
385,175,315,4.1575,-2.30038925583881
385,175,315,4.165,3.09397985658867
385,175,315,4.1725,2.26226991863916
385,175,315,4.18,1.46928174485914
385,175,315,4.1875,0.714808365399894
385,175,315,4.195,-0.127639868614125
385,175,315,4.2025,-1.3545087168316
385,175,315,4.21,-2.44847613755205
385,175,315,4.2175,2.86894851674881
385,175,315,4.225,3.04844911602766
385,175,315,4.2325,1.97023852298624
385,175,315,4.24,1.18450313277874
385,175,315,4.2475,0.40100925535225
385,175,315,4.255,-0.463385701306249
385,175,315,4.2625,-1.21169573911329
385,175,315,4.27,-2.25054386149802
385,175,315,4.2775,2.83699138401878
385,175,315,4.285,1.85069231323996
385,175,315,4.2925,0.973593953435726
385,175,315,4.3,0.312043260569504
385,175,315,4.3075,-0.658823942213978
385,175,315,4.315,-1.63351281846406
385,175,315,4.3225,-2.6799461646443
385,175,315,4.33,2.67736677490125
385,175,315,4.3375,1.63337997369659
385,175,315,4.345,0.495196472657229
385,175,315,4.3525,-0.624213351010056
385,175,315,4.36,-1.59919942684513
385,175,315,4.3675,-2.64850906127581
385,175,315,4.375,2.59181300890417
385,175,315,4.3825,1.56141094981844
385,175,315,4.39,0.51709393426737
385,175,315,4.3975,-0.19144888576521
385,175,315,4.405,-1.31900047966215
385,175,315,4.4125,-2.22020838181863
385,175,315,4.42,-2.80247274641572
385,175,315,4.4275,2.23285847829535
385,175,315,4.435,1.52826674667069
385,175,315,4.4425,1.02322837650057
385,175,315,4.45,0.388881631223507
385,175,315,4.4575,-0.0993220986266595
385,175,315,4.465,-0.611502200787934
385,175,315,4.4725,-1.48008206222533
385,175,315,4.48,-2.50008189384068
385,175,315,4.4875,2.84156504705885
385,175,315,4.495,2.1202112659123
385,175,315,4.5025,1.00032056955935
385,175,315,4.51,-0.124802258564411
385,175,315,4.5175,-0.952390412454158
385,175,315,4.525,-2.03699546491001
385,175,315,4.5325,3.10563470558214
385,175,315,4.54,2.3879975877078
385,175,315,4.5475,1.22321683123099
385,175,315,4.555,0.51709820580871
385,175,315,4.5625,-0.266384112643703
385,175,315,4.57,-1.41217799125246
385,175,315,4.5775,-2.47503517643193
385,175,315,4.585,2.85148372863963
385,175,315,4.5925,1.80320680300249
385,175,315,4.6,0.566639454138905
385,175,315,4.6075,-0.366510609266615
385,175,315,4.615,-1.50761665480797
385,175,315,4.6225,-2.59218111992164
385,175,315,4.63,2.86326218241889
385,175,315,4.6375,1.68294386733529
385,175,315,4.645,0.227381475365907
385,175,315,4.6525,-0.713317580300129
385,175,315,4.66,0.572631977363098
385,175,315,4.6675,0.494728668402773
385,175,315,4.675,-0.635360817031185
385,175,315,4.6825,-1.37122451504731
385,175,315,4.69,-2.67357122922276
385,175,315,4.6975,-3.10879442450383
385,175,315,4.705,2.30207843292543
385,175,315,4.7125,1.45743781475115
385,175,315,4.72,0.232699476173246
385,175,315,4.7275,-0.819445997643279
385,175,315,4.735,-1.81891334179695
385,175,315,4.7425,-2.51180616517303
385,175,315,4.75,2.75661245270842
385,175,315,4.7575,1.66365057726896
385,175,315,4.765,0.866644192621855
385,175,315,4.7725,-0.213536323032878
385,175,315,4.78,-1.1443884929765
385,175,315,4.7875,-2.08172172202053
385,175,315,4.795,-3.13555866778702
385,175,315,4.8025,2.2762611681381
385,175,315,4.81,1.17455681755431
385,175,315,4.8175,0.203158268294168
385,175,315,4.825,-0.730608577061806
385,175,315,4.8325,-1.75430955377757
385,175,315,4.84,-2.966843378783
385,175,315,4.8475,2.39950906346613
385,175,315,4.855,1.19072991199108
385,175,315,4.8625,0.144134831085515
385,175,315,4.87,-0.603109774945554
385,175,315,4.8775,-1.71443821120485
385,175,315,4.885,-2.70058402464586
385,175,315,4.8925,2.51931148509267
385,175,315,4.9,1.20190320745057
385,175,315,4.9075,0.508055986310136
385,175,315,4.915,-0.505012605170697
385,175,315,4.9225,-1.14843197856853
385,175,315,4.93,-2.56729900628412
385,175,315,4.9375,2.59682094285669
385,175,315,4.945,0.993043374070402
385,175,315,4.9525,-0.158931590385992
385,175,315,4.96,-1.73598184230286
385,175,315,4.9675,-2.97729179702571
385,175,315,4.975,2.23440290001337
385,175,315,4.9825,0.974704490188611
385,175,315,4.99,-0.0880152387562626
385,175,315,4.9975,-1.27527806064452
385,175,315,5.005,-2.20170979025449
385,175,315,5.0125,2.98514037943964
385,175,315,5.02,1.96926094312803
385,175,315,5.0275,1.08413223096905
385,175,315,5.035,-0.0106161681134585
385,175,315,5.0425,-1.16064547573681
385,175,315,5.05,-2.12435078336432
385,175,315,5.0575,-3.01846109336768
385,175,315,5.065,2.19405103095853
385,175,315,5.0725,1.24721366442996
385,175,315,5.08,0.0443487634163233
385,175,315,5.0875,-0.892217008605687
385,175,315,5.095,-2.0311948624469
385,175,315,5.1025,-3.05319614276192
385,175,315,5.11,2.22074194281765
385,175,315,5.1175,1.29739879275819
