Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,175,315,4,-1.45218935337253
385,175,315,4.0075,-2.40633197874846
385,175,315,4.015,2.92605527880681
385,175,315,4.0225,2.03591986607909
385,175,315,4.03,1.05397207724566
385,175,315,4.0375,0.167559094939045
385,175,315,4.045,-0.805296240673658
385,175,315,4.0525,-1.66742289773322
385,175,315,4.06,-2.60186537998826
385,175,315,4.0675,2.89852850986552
385,175,315,4.075,1.99014978128545
385,175,315,4.0825,1.0632802051564
385,175,315,4.09,0.158743858823305
385,175,315,4.0975,-0.875439678099856
385,175,315,4.105,-1.81248085463044
385,175,315,4.1125,-2.92392478645271
385,175,315,4.12,2.5225337018989
385,175,315,4.1275,1.61715631006256
385,175,315,4.135,0.743331902979791
385,175,315,4.1425,-0.0653022706612035
385,175,315,4.15,-1.14546238339051
385,175,315,4.1575,-2.00125826567351
385,175,315,4.165,-2.91063065172677
385,175,315,4.1725,2.50937779062454
385,175,315,4.18,1.78773644750332
385,175,315,4.1875,0.7446791505383
385,175,315,4.195,-0.12543362022616
385,175,315,4.2025,-1.07072218507579
385,175,315,4.21,-2.11724714163004
385,175,315,4.2175,-3.02834404277965
385,175,315,4.225,2.50938582650517
385,175,315,4.2325,1.6062575650134
385,175,315,4.24,0.863663326358151
385,175,315,4.2475,-0.0111550083615386
385,175,315,4.255,-0.632189876675979
385,175,315,4.2625,-1.59273949863659
385,175,315,4.27,-2.34671213531057
385,175,315,4.2775,2.82704836956951
385,175,315,4.285,1.69658696723948
385,175,315,4.2925,1.04973221625711
385,175,315,4.3,0.294315575820083
385,175,315,4.3075,-0.605476129414795
385,175,315,4.315,-1.76327187877811
385,175,315,4.3225,-2.52502869061553
385,175,315,4.33,2.74838986586889
385,175,315,4.3375,1.71024587460475
385,175,315,4.345,0.649433960186478
385,175,315,4.3525,-0.371069368669285
385,175,315,4.36,-1.35504385183458
385,175,315,4.3675,-2.37517223004302
385,175,315,4.375,2.87368525165033
385,175,315,4.3825,2.0039598887714
385,175,315,4.39,1.07894839371459
385,175,315,4.3975,0.209273118220346
385,175,315,4.405,-0.788689390264143
385,175,315,4.4125,-1.86612492466375
385,175,315,4.42,-2.44392632260998
385,175,315,4.4275,2.89312687367715
385,175,315,4.435,2.30339026645186
385,175,315,4.4425,1.66693739363632
385,175,315,4.45,0.644593672323726
385,175,315,4.4575,-0.138989651275511
385,175,315,4.465,-1.26788292375948
385,175,315,4.4725,-1.96985424696348
385,175,315,4.48,-2.85663406786459
385,175,315,4.4875,2.63831105971805
385,175,315,4.495,1.72765792731822
