Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,175,315,4,0.00673853805883617
385,175,315,4.0075,0.00675772594638117
385,175,315,4.015,0.00671892132830097
385,175,315,4.0225,0.00581440514801985
385,175,315,4.03,0.00556310760049065
385,175,315,4.0375,0.00540952395526845
385,175,315,4.045,0.00533828869625462
385,175,315,4.0525,0.00489035847979935
385,175,315,4.06,0.00473567811893908
385,175,315,4.0675,0.00520953298093665
385,175,315,4.075,0.00502981211093893
385,175,315,4.0825,0.00553528223174771
385,175,315,4.09,0.00457582865197061
385,175,315,4.0975,0.00517285606473684
385,175,315,4.105,0.0052554929746788
385,175,315,4.1125,0.00480237900400404
385,175,315,4.12,0.00458969406180726
385,175,315,4.1275,0.0046474021865212
385,175,315,4.135,0.00400659515321555
385,175,315,4.1425,0.00414851207149989
385,175,315,4.15,0.00403265868396117
385,175,315,4.1575,0.0037918734952404
385,175,315,4.165,0.00338034358504681
385,175,315,4.1725,0.00291820036875779
385,175,315,4.18,0.00360405559681431
385,175,315,4.1875,0.00349196712588858
385,175,315,4.195,0.00359959489915233
385,175,315,4.2025,0.00337925433463244
385,175,315,4.21,0.0036006086299987
385,175,315,4.2175,0.00217834408399554
385,175,315,4.225,0.00295119110888031
385,175,315,4.2325,0.0024557097114177
385,175,315,4.24,0.00243143109966534
385,175,315,4.2475,0.00224337024833063
385,175,315,4.255,0.00179406815571593
385,175,315,4.2625,0.00239426201589465
385,175,315,4.27,0.00295106295432896
385,175,315,4.2775,0.00345395165988048
385,175,315,4.285,0.00299014179199009
385,175,315,4.2925,0.0028456092047069
385,175,315,4.3,0.00311814044202413
385,175,315,4.3075,0.00367451947112079
385,175,315,4.315,0.00403754207276918
385,175,315,4.3225,0.00407818766074078
385,175,315,4.33,0.00435309995259344
385,175,315,4.3375,0.00432022226719077
385,175,315,4.345,0.00501414285602105
385,175,315,4.3525,0.00476075574275325
385,175,315,4.36,0.00439462936438863
385,175,315,4.3675,0.00407611752107084
385,175,315,4.375,0.00358848099498391
385,175,315,4.3825,0.0030524222482932
385,175,315,4.39,0.00274817234504802
385,175,315,4.3975,0.00267215000221764
385,175,315,4.405,0.00256368285139797
385,175,315,4.4125,0.00228805973299171
385,175,315,4.42,0.00152362659384059
385,175,315,4.4275,0.0014172184168399
385,175,315,4.435,0.00147994457233237
385,175,315,4.4425,0.00164866014727412
385,175,315,4.45,0.00189625702725278
385,175,315,4.4575,0.00205466876629795
385,175,315,4.465,0.00238018705393358
385,175,315,4.4725,0.00200615377222337
385,175,315,4.48,0.00259352900924581
385,175,315,4.4875,0.00215269948657509
385,175,315,4.495,0.00247198639858554
385,175,315,4.5025,0.0027708423671808
385,175,315,4.51,0.00298430823043279
385,175,315,4.5175,0.00322434488886165
385,175,315,4.525,0.00316679434375491
385,175,315,4.5325,0.00278000115971536
385,175,315,4.54,0.00274449090504071
385,175,315,4.5475,0.0031206306634149
385,175,315,4.555,0.00255177195449544
385,175,315,4.5625,0.00308098574212107
385,175,315,4.57,0.0035526837967599
385,175,315,4.5775,0.00310235983756893
385,175,315,4.585,0.0031146089631663
385,175,315,4.5925,0.00285934442185911
385,175,315,4.6,0.00226170970844259
385,175,315,4.6075,0.00257168362800682
385,175,315,4.615,0.00169432479332531
385,175,315,4.6225,0.00170474349083466
385,175,315,4.63,0.000864357536317045
385,175,315,4.6375,0.000413186267290455
385,175,315,4.645,0.000482049679267907
385,175,315,4.6525,0.000148184559301463
385,175,315,4.66,0.000970587477594309
385,175,315,4.6675,0.00107915507104097
385,175,315,4.675,0.00162953930070742
385,175,315,4.6825,0.00165719436971723
385,175,315,4.69,0.00148412116160238
385,175,315,4.6975,0.00237464093069925
385,175,315,4.705,0.00215190120691974
385,175,315,4.7125,0.0023556454521983
385,175,315,4.72,0.00231420939105838
385,175,315,4.7275,0.00274468169568648
385,175,315,4.735,0.00210894904794178
385,175,315,4.7425,0.00224953581436559
385,175,315,4.75,0.00247271761419556
385,175,315,4.7575,0.00222870858879492
385,175,315,4.765,0.00230453220377648
385,175,315,4.7725,0.00244878101968559
385,175,315,4.78,0.00278183005002254
385,175,315,4.7875,0.00245088648337563
385,175,315,4.795,0.00269950989887661
385,175,315,4.8025,0.00301635391410756
385,175,315,4.81,0.00310377152181873
385,175,315,4.8175,0.0031880627038581
385,175,315,4.825,0.003126164768041
385,175,315,4.8325,0.00317073354246263
385,175,315,4.84,0.00317666116822127
385,175,315,4.8475,0.00319357447252536
385,175,315,4.855,0.00306296376888908
385,175,315,4.8625,0.00278339043167485
385,175,315,4.87,0.00251845494521281
385,175,315,4.8775,0.00228888453621386
385,175,315,4.885,0.0021378085194692
385,175,315,4.8925,0.00197452606582049
385,175,315,4.9,0.00135877251498337
385,175,315,4.9075,0.00104522593507
385,175,315,4.915,0.00102106669422354
385,175,315,4.9225,0.000458053688414845
385,175,315,4.93,0.000754472158194821
385,175,315,4.9375,0.000760326454929057
385,175,315,4.945,0.000436064907906004
385,175,315,4.9525,0.000158327933573711
385,175,315,4.96,0.000847699055840711
385,175,315,4.9675,0.000495073608766684
385,175,315,4.975,0.00109214358004598
385,175,315,4.9825,0.000831031678415495
385,175,315,4.99,0.00159400614047583
385,175,315,4.9975,0.0016679161476878
385,175,315,5.005,0.00184460353929996
385,175,315,5.0125,0.00202667710763688
385,175,315,5.02,0.00179398701377185
385,175,315,5.0275,0.00233674724922747
385,175,315,5.035,0.0025338593115829
385,175,315,5.0425,0.00252290438888048
385,175,315,5.05,0.00254934830432252
385,175,315,5.0575,0.00234226013153251
385,175,315,5.065,0.00294162120861812
385,175,315,5.0725,0.00300950892669685
385,175,315,5.08,0.00291932421958881
385,175,315,5.0875,0.0028779185937837
385,175,315,5.095,0.00294210533442068
385,175,315,5.1025,0.00263136498463144
385,175,315,5.11,0.0029143052326875
385,175,315,5.1175,0.00252489871314957
385,175,315,5.125,0.00265806893536496
385,175,315,5.1325,0.00201268228463235
385,175,315,5.14,0.00190820718049212
385,175,315,5.1475,0.00178183540213194
385,175,315,5.155,0.00177370558399321
385,175,315,5.1625,0.0018007155043591
385,175,315,5.17,0.00231771109086723
385,175,315,5.1775,0.00189666294666958
385,175,315,5.185,0.00147901937037199
385,175,315,5.1925,0.00145157289106445
385,175,315,5.2,0.000798704066957739
385,175,315,5.2075,0.000809147423288401
385,175,315,5.215,0.000521006254772568
385,175,315,5.2225,0.00112794584994822
385,175,315,5.23,0.00126054325019037
385,175,315,5.2375,0.00109563282603308
385,175,315,5.245,0.00108624570593758
385,175,315,5.2525,0.0011252678318611
385,175,315,5.26,0.00195229797535282
385,175,315,5.2675,0.00194921354104446
385,175,315,5.275,0.00216442284312215
385,175,315,5.2825,0.00220030264818443
385,175,315,5.29,0.00187783116663541
385,175,315,5.2975,0.00182563071695983
385,175,315,5.305,0.0017636907185178
385,175,315,5.3125,0.00181777263658329
385,175,315,5.32,0.00121929925761258
385,175,315,5.3275,0.00150945793416783
385,175,315,5.335,0.00177698770492316
385,175,315,5.3425,0.00133543273399179
385,175,315,5.35,0.00172435063476445
385,175,315,5.3575,0.00135972998626708
385,175,315,5.365,0.00133225609684539
385,175,315,5.3725,0.00195225923677837
385,175,315,5.38,0.00205651423779302
385,175,315,5.3875,0.00170120945129131
385,175,315,5.395,0.00155916558872165
385,175,315,5.4025,0.00139073596238234
385,175,315,5.41,0.00102704392589109
385,175,315,5.4175,0.001267430683547
385,175,315,5.425,0.00151917712649151
385,175,315,5.4325,0.00125015322225766
385,175,315,5.44,0.000957557877015931
385,175,315,5.4475,0.000675170998973297
385,175,315,5.455,0.000425685474634187
385,175,315,5.4625,0.000858102612295158
385,175,315,5.47,0.000956203410551259
385,175,315,5.4775,0.00130347074270991
385,175,315,5.485,0.00155613012413564
385,175,315,5.4925,0.00136509285435871
385,175,315,5.5,0.00145281748714883
385,175,315,5.5075,0.00103074178597372
385,175,315,5.515,0.000830956663854458
385,175,315,5.5225,0.000597055030721785
385,175,315,5.53,0.000682377323853661
385,175,315,5.5375,0.000711427014398989
385,175,315,5.545,0.0013793168014049
385,175,315,5.5525,0.00111176555613666
385,175,315,5.56,0.0011348366616922
385,175,315,5.5675,0.00123694581412581
385,175,315,5.575,0.00134516379284798
385,175,315,5.5825,0.00158895238844762
385,175,315,5.59,0.00165463424990897
385,175,315,5.5975,0.0023552223649198
385,175,315,5.605,0.00272645308224137
385,175,315,5.6125,0.00260798730105576
385,175,315,5.62,0.001917638150715
385,175,315,5.6275,0.00201654397693075
385,175,315,5.635,0.00213187205152343
385,175,315,5.6425,0.00223333794327349
385,175,315,5.65,0.00130865894981224
385,175,315,5.6575,0.000873473021342145
385,175,315,5.665,0.0010895445662735
385,175,315,5.6725,0.000326361219927608
385,175,315,5.68,0.000130757890217964
385,175,315,5.6875,0.000473424418217551
385,175,315,5.695,0.00114596793946426
385,175,315,5.7025,0.000686844449187124
385,175,315,5.71,0.00127222108763712
385,175,315,5.7175,0.00150739645261084
385,175,315,5.725,0.00145007238197206
385,175,315,5.7325,0.00186707641606837
385,175,315,5.74,0.00211169160738273
385,175,315,5.7475,0.0021357933533513
385,175,315,5.755,0.00236809941116038
385,175,315,5.7625,0.00216243140351274
385,175,315,5.77,0.00246969716349344
385,175,315,5.7775,0.00219821672309621
385,175,315,5.785,0.00172693313723639
385,175,315,5.7925,0.00199333759938856
385,175,315,5.8,0.00198550063522568
385,175,315,5.8075,0.00224784136737371
385,175,315,5.815,0.0019177658322116
385,175,315,5.8225,0.00122794533767489
385,175,315,5.83,0.00187271387077002
385,175,315,5.8375,0.00184907783622581
385,175,315,5.845,0.00197095583125756
385,175,315,5.8525,0.00200197775526224
385,175,315,5.86,0.00181702340636483
385,175,315,5.8675,0.00213395796403822
385,175,315,5.875,0.00238254411175647
385,175,315,5.8825,0.00230247248345967
385,175,315,5.89,0.00169876638423276
385,175,315,5.8975,0.00132081714729789
385,175,315,5.905,0.00105050065492906
385,175,315,5.9125,0.000387385557774342
385,175,315,5.92,0.000637882411911556
385,175,315,5.9275,0.00045386073378109
385,175,315,5.935,0.000343990274724319
385,175,315,5.9425,0.000530648666468962
385,175,315,5.95,0.00120438115426304
385,175,315,5.9575,0.00106574459227442
385,175,315,5.965,0.00127499386686829
385,175,315,5.9725,0.00139860497958157
385,175,315,5.98,0.00134772751347363
385,175,315,5.9875,0.00146606070988732
385,175,315,5.995,0.00106791210717961
385,175,315,6.0025,0.00123406373958436
385,175,315,6.01,0.0016977428733101
385,175,315,6.0175,0.00181697331145864
385,175,315,6.025,0.00250631609758838
385,175,315,6.0325,0.00117933928878514
385,175,315,6.04,0.00182172406742437
385,175,315,6.0475,0.00175226475541613
385,175,315,6.055,0.00189420580743121
385,175,315,6.0625,0.00188233618322992
385,175,315,6.07,0.00161228174630903
385,175,315,6.0775,0.00200157296741426
385,175,315,6.085,0.00208232719606093
385,175,315,6.0925,0.00210898803672973
385,175,315,6.1,0.00207775829706117
385,175,315,6.1075,0.00178518965227159
385,175,315,6.115,0.00177988928086465
385,175,315,6.1225,0.00133782441970935
385,175,315,6.13,0.00161011430688257
385,175,315,6.1375,0.0011950868650527
385,175,315,6.145,0.00108061943137477
385,175,315,6.1525,0.00111186557333175
385,175,315,6.16,0.000377226398366368
385,175,315,6.1675,0.000510513340040987
385,175,315,6.175,0.000169411622489736
385,175,315,6.1825,0.00101853504808519
385,175,315,6.19,0.00108424733093683
385,175,315,6.1975,0.00100674096523014
385,175,315,6.205,0.00138467259341042
385,175,315,6.2125,0.00137191627031683
385,175,315,6.22,0.00163870008802518
385,175,315,6.2275,0.0016675556987694
385,175,315,6.235,0.00102610504693784
385,175,315,6.2425,0.00114804769706734
385,175,315,6.25,0.000992793733662196
385,175,315,6.2575,0.000681809413329457
385,175,315,6.265,0.000499109770193834
385,175,315,6.2725,0.000873935912364674
385,175,315,6.28,0.000765129984010964
