Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,175,315,4,-1.44239791014815
385,175,315,4.0075,-2.33792862955287
385,175,315,4.015,2.93557646084642
385,175,315,4.0225,1.93556282533885
385,175,315,4.03,0.98831354956505
385,175,315,4.0375,0.0841082611968052
385,175,315,4.045,-0.926478760079077
385,175,315,4.0525,-1.98057231522892
385,175,315,4.06,-2.78467102075695
385,175,315,4.0675,2.71693916533616
385,175,315,4.075,1.84819433723648
385,175,315,4.0825,0.850629755566602
385,175,315,4.09,-0.201679772301558
385,175,315,4.0975,-1.03210741978435
385,175,315,4.105,-2.10483714907526
385,175,315,4.1125,-3.13001959905787
385,175,315,4.12,2.24485342316683
385,175,315,4.1275,1.22575667294151
385,175,315,4.135,0.368067724140575
385,175,315,4.1425,-0.412833363959132
385,175,315,4.15,-1.29885327739735
385,175,315,4.1575,-2.29193545125596
385,175,315,4.165,3.07925946614112
385,175,315,4.1725,2.23276221475757
385,175,315,4.18,1.46243354292488
385,175,315,4.1875,0.627191993691767
385,175,315,4.195,-0.250853059888122
385,175,315,4.2025,-1.35814469417674
385,175,315,4.21,-2.67600262807232
385,175,315,4.2175,2.91306780523989
385,175,315,4.225,2.78233350077711
385,175,315,4.2325,2.18725677123808
385,175,315,4.24,1.26186686562433
385,175,315,4.2475,0.177752177948451
385,175,315,4.255,-0.458884543177962
385,175,315,4.2625,-1.26587295554728
385,175,315,4.27,-2.3152348899338
385,175,315,4.2775,2.87274758283872
385,175,315,4.285,1.76589195156573
385,175,315,4.2925,1.03163425714854
385,175,315,4.3,0.273157579588223
385,175,315,4.3075,-0.702431195976799
385,175,315,4.315,-1.66298750732995
385,175,315,4.3225,-2.70234067907831
385,175,315,4.33,2.67550401395994
385,175,315,4.3375,1.63058580172832
385,175,315,4.345,0.51527100904528
385,175,315,4.3525,-0.648453356402048
385,175,315,4.36,-1.64410321507033
385,175,315,4.3675,-2.72911393705527
385,175,315,4.375,2.64191402522648
385,175,315,4.3825,1.51115988331332
385,175,315,4.39,0.624450720607782
385,175,315,4.3975,-0.244798999500076
385,175,315,4.405,-1.22672801514402
385,175,315,4.4125,-2.16612997370743
385,175,315,4.42,-2.92525568103061
385,175,315,4.4275,2.15251771813192
385,175,315,4.435,1.48484916616826
385,175,315,4.4425,1.11454976933509
385,175,315,4.45,0.166386055934026
385,175,315,4.4575,-0.275049381950064
385,175,315,4.465,-0.754972523090053
385,175,315,4.4725,-1.45100338151521
385,175,315,4.48,-2.31522074986949
385,175,315,4.4875,3.08448403601801
385,175,315,4.495,2.02372287792368
385,175,315,4.5025,1.1375183695501
385,175,315,4.51,-0.0219525175214971
385,175,315,4.5175,-0.940208787958445
385,175,315,4.525,-2.00937725235788
385,175,315,4.5325,-3.0370638881001
385,175,315,4.54,2.44989267124688
385,175,315,4.5475,1.31473187899722
385,175,315,4.555,0.398862198148223
385,175,315,4.5625,-0.37852623056046
385,175,315,4.57,-1.51918193000744
385,175,315,4.5775,-2.53960510752723
385,175,315,4.585,2.71741551194113
385,175,315,4.5925,1.71513954676631
385,175,315,4.6,0.625795970731909
