Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,175,315,4,-1.2984731224969
385,175,315,4.0075,-2.31976395456998
385,175,315,4.015,3.04612169343125
385,175,315,4.0225,2.077348343009
385,175,315,4.03,1.0730859187059
385,175,315,4.0375,0.131571559030899
385,175,315,4.045,-0.875463887792012
385,175,315,4.0525,-1.77405530948265
385,175,315,4.06,-2.63809350425978
385,175,315,4.0675,2.70243300880358
385,175,315,4.075,1.89885619883291
385,175,315,4.0825,0.851397341981217
385,175,315,4.09,-0.135494680730317
385,175,315,4.0975,-0.943635633971486
385,175,315,4.105,-2.01543898972114
385,175,315,4.1125,-2.94208259317139
385,175,315,4.12,2.37391937144639
385,175,315,4.1275,1.40185549952109
385,175,315,4.135,0.426453524221079
385,175,315,4.1425,-0.45089071710491
385,175,315,4.15,-1.3892393096825
385,175,315,4.1575,-2.1756850837537
385,175,315,4.165,-3.04058775127816
385,175,315,4.1725,2.28817617092541
385,175,315,4.18,1.61849398771538
385,175,315,4.1875,0.79343820447584
385,175,315,4.195,-0.223490059860152
385,175,315,4.2025,-1.19552952752433
385,175,315,4.21,-2.35150326741753
385,175,315,4.2175,-3.09248756276997
385,175,315,4.225,2.92656450883257
385,175,315,4.2325,2.34772400211835
385,175,315,4.24,1.36085584452551
385,175,315,4.2475,0.392880094080798
385,175,315,4.255,-0.178621226978914
385,175,315,4.2625,-1.21713924104604
385,175,315,4.27,-2.34521373133867
385,175,315,4.2775,2.97215091175484
385,175,315,4.285,1.92194418127523
385,175,315,4.2925,1.14284227700969
385,175,315,4.3,0.247438292453481
385,175,315,4.3075,-0.59475339905567
385,175,315,4.315,-1.59820338607191
385,175,315,4.3225,-2.56736968030496
385,175,315,4.33,2.69412310451596
385,175,315,4.3375,1.6756422279569
385,175,315,4.345,0.631602752900018
385,175,315,4.3525,-0.407798135429013
385,175,315,4.36,-1.52691330156928
385,175,315,4.3675,-2.63104288714357
385,175,315,4.375,2.57808393904942
385,175,315,4.3825,1.70843038392799
385,175,315,4.39,0.707576146985348
385,175,315,4.3975,-0.0194672188160157
385,175,315,4.405,-1.17418922156246
385,175,315,4.4125,-2.14340899011879
385,175,315,4.42,3.01989171608016
385,175,315,4.4275,2.26708204816576
385,175,315,4.435,1.55850098342163
385,175,315,4.4425,0.945104338202467
385,175,315,4.45,0.416142142863764
385,175,315,4.4575,0.00330408261562492
385,175,315,4.465,-0.306167747048021
385,175,315,4.4725,-1.15356772955955
385,175,315,4.48,-2.16339738593719
385,175,315,4.4875,2.87225245786502
385,175,315,4.495,2.18878107759727
385,175,315,4.5025,1.20533771692577
385,175,315,4.51,0.0155479242632925
385,175,315,4.5175,-0.976329637154869
385,175,315,4.525,-1.88781824602536
385,175,315,4.5325,-2.81850250673745
385,175,315,4.54,2.45922650120988
385,175,315,4.5475,1.46726264218645
385,175,315,4.555,0.613802535708778
385,175,315,4.5625,-0.347866912518583
385,175,315,4.57,-1.48995896052314
385,175,315,4.5775,-2.37363710447132
385,175,315,4.585,2.90371513852206
385,175,315,4.5925,1.76776199250242
385,175,315,4.6,0.851841983430176
385,175,315,4.6075,-0.375510387517941
385,175,315,4.615,-1.48731158969298
385,175,315,4.6225,-2.48335530257859
385,175,315,4.63,2.68577588807092
385,175,315,4.6375,1.75212583237523
385,175,315,4.645,0.61767136676486
385,175,315,4.6525,-0.486504904884953
385,175,315,4.66,3.00824013884849
385,175,315,4.6675,0.474556961253856
385,175,315,4.675,-0.34887184954108
385,175,315,4.6825,-1.8676394143775
385,175,315,4.69,-2.63470501869236
385,175,315,4.6975,-2.87394420630793
385,175,315,4.705,2.41076746138242
385,175,315,4.7125,1.3892759292554
385,175,315,4.72,0.498135596119395
385,175,315,4.7275,-0.452442299191954
385,175,315,4.735,-1.18705722837164
385,175,315,4.7425,-2.40687828345898
385,175,315,4.75,2.95160413774874
385,175,315,4.7575,1.83760321881934
385,175,315,4.765,0.968132576555599
385,175,315,4.7725,-0.0304199043282927
385,175,315,4.78,-1.03842580140763
385,175,315,4.7875,-1.91338223142616
385,175,315,4.795,-2.90199081727867
385,175,315,4.8025,2.35082589496446
385,175,315,4.81,1.15903503847151
385,175,315,4.8175,0.268797188387933
385,175,315,4.825,-0.675129759212393
385,175,315,4.8325,-1.76898710104092
385,175,315,4.84,-2.7832960009527
385,175,315,4.8475,2.44144619713607
385,175,315,4.855,1.3357872849401
385,175,315,4.8625,0.213332809758136
385,175,315,4.87,-0.646390559415647
385,175,315,4.8775,-1.65888162567075
385,175,315,4.885,-2.71319146745627
385,175,315,4.8925,2.49797150213411
385,175,315,4.9,1.29730299913901
385,175,315,4.9075,0.597090901563048
385,175,315,4.915,-0.435209897978957
385,175,315,4.9225,-0.930510388140827
385,175,315,4.93,-2.67690423402541
385,175,315,4.9375,2.59499108135983
385,175,315,4.945,1.25800549993025
385,175,315,4.9525,-0.246138586350969
385,175,315,4.96,-1.73988656581256
385,175,315,4.9675,-2.71776913835438
385,175,315,4.975,2.05140517344332
385,175,315,4.9825,1.12904024187245
385,175,315,4.99,0.0857204309717074
385,175,315,4.9975,-1.02059494151739
385,175,315,5.005,-2.2011966231866
385,175,315,5.0125,2.98544676280542
385,175,315,5.02,2.04032281822449
385,175,315,5.0275,1.07825874978683
385,175,315,5.035,0.00525340817620601
385,175,315,5.0425,-1.0730567559538
385,175,315,5.05,-2.02608648764874
385,175,315,5.0575,-3.08481485440737
385,175,315,5.065,2.23304338678642
385,175,315,5.0725,1.3117503282732
385,175,315,5.08,0.151007633301498
385,175,315,5.0875,-0.89783051952845
385,175,315,5.095,-1.85387486105341
385,175,315,5.1025,-2.78987399544589
385,175,315,5.11,2.33247139427533
385,175,315,5.1175,1.32260377780399
385,175,315,5.125,0.348917614126718
385,175,315,5.1325,-0.557368486814971
385,175,315,5.14,-1.51308640798409
385,175,315,5.1475,-2.37386011587824
385,175,315,5.155,2.74032980887984
385,175,315,5.1625,1.68780566880774
385,175,315,5.17,0.550466238828347
385,175,315,5.1775,-0.340709372240408
385,175,315,5.185,-1.78717557269343
385,175,315,5.1925,-2.52276419890403
385,175,315,5.2,2.31136816031938
385,175,315,5.2075,0.836672915276233
385,175,315,5.215,-0.46462282118786
385,175,315,5.2225,-1.79224583033385
385,175,315,5.23,-2.90519067361064
385,175,315,5.2375,2.27223389819415
385,175,315,5.245,0.84150880528969
385,175,315,5.2525,-0.0190071983952507
385,175,315,5.26,-1.0858303755023
385,175,315,5.2675,-2.05731332564803
385,175,315,5.275,2.9190127253465
385,175,315,5.2825,1.80583477815339
385,175,315,5.29,0.903124997117007
385,175,315,5.2975,-0.128885899634106
385,175,315,5.305,-1.19081447816913
385,175,315,5.3125,-2.27829969234229
385,175,315,5.32,2.94252699451427
385,175,315,5.3275,2.30040147809745
385,175,315,5.335,0.877012448106254
385,175,315,5.3425,0.153298178255589
385,175,315,5.35,-0.700884998913894
385,175,315,5.3575,-1.78022237932946
385,175,315,5.365,-2.6332846523234
385,175,315,5.3725,2.66127677334337
385,175,315,5.38,1.75124034095042
385,175,315,5.3875,0.877614633313397
385,175,315,5.395,-0.284228331359985
385,175,315,5.4025,-1.16768948565749
385,175,315,5.41,-1.82150834483833
385,175,315,5.4175,-3.0316891193601
385,175,315,5.425,1.92860070428768
385,175,315,5.4325,0.734705867613713
385,175,315,5.44,-0.158360933250751
385,175,315,5.4475,-1.45246851827496
385,175,315,5.455,-3.0883950137112
385,175,315,5.4625,-0.237026626312187
385,175,315,5.47,-0.73040222993579
385,175,315,5.4775,-2.48544033956199
385,175,315,5.485,2.76495392086842
385,175,315,5.4925,1.89299708669098
385,175,315,5.5,0.802612147602437
385,175,315,5.5075,-0.31256025157504
385,175,315,5.515,-0.483955552013285
385,175,315,5.5225,-1.9369915264396
385,175,315,5.53,-2.79101245919842
385,175,315,5.5375,2.95693975757279
385,175,315,5.545,2.00739526382248
385,175,315,5.5525,0.920958045573372
385,175,315,5.56,-0.0529007623157935
385,175,315,5.5675,-1.22431438225358
385,175,315,5.575,-2.14766243757997
385,175,315,5.5825,-3.09765097421264
385,175,315,5.59,2.12994088277627
385,175,315,5.5975,1.41905358803852
385,175,315,5.605,0.155980806222922
385,175,315,5.6125,-0.899494783491979
385,175,315,5.62,-1.79409960234193
385,175,315,5.6275,3.05610441267934
385,175,315,5.635,2.08079028203045
385,175,315,5.6425,0.974678097346262
385,175,315,5.65,-0.234245335456887
385,175,315,5.6575,-1.50657810815561
385,175,315,5.665,-2.47474058256043
385,175,315,5.6725,2.14161668380315
385,175,315,5.68,0.784206935354955
385,175,315,5.6875,0.192354797461141
385,175,315,5.695,-2.12592529792731
385,175,315,5.7025,2.66507095420882
385,175,315,5.71,1.8363011371263
385,175,315,5.7175,0.180021505022292
385,175,315,5.725,-0.413610629606369
385,175,315,5.7325,-1.76959107469315
385,175,315,5.74,-2.85697914389613
385,175,315,5.7475,2.60223002825193
385,175,315,5.755,1.52857023671018
385,175,315,5.7625,0.358124554374947
385,175,315,5.77,-0.553740549303393
385,175,315,5.7775,-1.4048483237265
385,175,315,5.785,-2.52204189036401
385,175,315,5.7925,2.9568820444521
385,175,315,5.8,1.97356597319458
385,175,315,5.8075,0.760780101630277
