Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,175,315,4,-1.56705075834791
385,175,315,4.0075,-2.44058138802305
385,175,315,4.015,2.8177016142745
385,175,315,4.0225,1.8586576482381
385,175,315,4.03,0.951410622830777
385,175,315,4.0375,0.0627442426844448
385,175,315,4.045,-0.931337108908521
385,175,315,4.0525,-1.88628401475714
385,175,315,4.06,-2.7207565931879
385,175,315,4.0675,2.8078570640268
385,175,315,4.075,1.92717734580143
385,175,315,4.0825,0.901860648316991
385,175,315,4.09,-0.141416489314779
385,175,315,4.0975,-1.00762792444711
385,175,315,4.105,-1.99064320750568
385,175,315,4.1125,-2.91240713162107
385,175,315,4.12,2.49850748908467
385,175,315,4.1275,1.49565865330697
385,175,315,4.135,0.629604861332006
385,175,315,4.1425,-0.367741262867637
385,175,315,4.15,-1.14549198802508
385,175,315,4.1575,-1.88402882598575
385,175,315,4.165,-2.99251378818153
385,175,315,4.1725,2.43219413361486
385,175,315,4.18,1.7383424372165
385,175,315,4.1875,0.716782512100932
385,175,315,4.195,-0.240988299114691
385,175,315,4.2025,-1.20701877348538
385,175,315,4.21,-2.26288940046222
385,175,315,4.2175,-2.91058688672673
385,175,315,4.225,2.52524547959101
385,175,315,4.2325,1.6134388165385
385,175,315,4.24,0.800640394060807
385,175,315,4.2475,-0.00220593158759875
385,175,315,4.255,-0.853807584605521
385,175,315,4.2625,-1.72334258057236
385,175,315,4.27,-2.46162917645466
385,175,315,4.2775,2.73187550320691
385,175,315,4.285,1.79073985660436
385,175,315,4.2925,0.914651959618193
385,175,315,4.3,0.13621066408664
385,175,315,4.3075,-0.690230518376226
385,175,315,4.315,-1.65130284110819
385,175,315,4.3225,-2.76178014910627
385,175,315,4.33,2.66420083417356
385,175,315,4.3375,1.5623404722445
385,175,315,4.345,0.624092899642255
385,175,315,4.3525,-0.470969222831577
385,175,315,4.36,-1.42759502134274
385,175,315,4.3675,-2.40244789965247
385,175,315,4.375,2.80061883175099
385,175,315,4.3825,1.89121314078085
385,175,315,4.39,0.92324144083644
385,175,315,4.3975,0.144201583555351
385,175,315,4.405,-0.711992062560308
385,175,315,4.4125,-1.65987128466315
385,175,315,4.42,-2.66973164990625
385,175,315,4.4275,3.1118789044756
385,175,315,4.435,2.12431659699998
385,175,315,4.4425,1.44679146827772
385,175,315,4.45,0.686945600260323
385,175,315,4.4575,-0.454105798618825
385,175,315,4.465,-1.17416334640542
385,175,315,4.4725,-1.92865129087778
385,175,315,4.48,-3.03578992869578
385,175,315,4.4875,2.52650025165683
385,175,315,4.495,1.49639707507079
385,175,315,4.5025,0.722315642009664
385,175,315,4.51,-0.22449938831744
385,175,315,4.5175,-1.25275978737579
385,175,315,4.525,-2.18597212104661
385,175,315,4.5325,3.02652316625539
385,175,315,4.54,2.17352406540088
385,175,315,4.5475,1.2002619341862
385,175,315,4.555,0.283711428883592
385,175,315,4.5625,-0.691894896866455
385,175,315,4.57,-1.61925934113446
385,175,315,4.5775,-2.60936388551742
385,175,315,4.585,2.57300345561247
385,175,315,4.5925,1.77487752116379
385,175,315,4.6,0.658984801111151
385,175,315,4.6075,-0.356277108497897
385,175,315,4.615,-1.35367825455036
385,175,315,4.6225,-2.01708133148934
385,175,315,4.63,3.06970639420633
385,175,315,4.6375,2.07363164441713
385,175,315,4.645,2.59899116580948
385,175,315,4.6525,0.702630309775798
385,175,315,4.66,1.2522004090075
385,175,315,4.6675,0.137988672772134
385,175,315,4.675,-0.590037283774696
385,175,315,4.6825,-1.68546743544566
385,175,315,4.69,-2.65175290954065
385,175,315,4.6975,2.56805625434864
385,175,315,4.705,1.51955688997643
385,175,315,4.7125,0.962556440847173
385,175,315,4.72,-0.181041509944024
385,175,315,4.7275,-1.06987198780917
385,175,315,4.735,-2.1412180680228
385,175,315,4.7425,-2.88480278368553
385,175,315,4.75,2.45039021196333
385,175,315,4.7575,1.70103041290133
385,175,315,4.765,0.602053918941558
385,175,315,4.7725,-0.20278071588624
385,175,315,4.78,-1.22384123847317
385,175,315,4.7875,-2.343485786866
385,175,315,4.795,3.05668680017216
385,175,315,4.8025,2.11704457538087
385,175,315,4.81,1.29925962736817
385,175,315,4.8175,0.0259315270705714
385,175,315,4.825,-0.856048896674645
385,175,315,4.8325,-1.78963306205567
385,175,315,4.84,-2.83264577187154
385,175,315,4.8475,2.50254813099921
385,175,315,4.855,1.45550178912428
385,175,315,4.8625,0.419803547260141
385,175,315,4.87,-0.499653120158087
385,175,315,4.8775,-1.40910639784729
385,175,315,4.885,-2.57337653808289
385,175,315,4.8925,2.86464146047861
385,175,315,4.9,1.64763372594411
385,175,315,4.9075,0.623423229191808
385,175,315,4.915,-0.333053050974739
385,175,315,4.9225,-1.39908921588741
385,175,315,4.93,-1.71398849800008
385,175,315,4.9375,3.12097915558843
385,175,315,4.945,1.20014553141471
385,175,315,4.9525,-0.817138114270194
385,175,315,4.96,3.07597611519809
385,175,315,4.9675,2.81236278397892
385,175,315,4.975,2.05102910357903
385,175,315,4.9825,0.641319413199102
385,175,315,4.99,-0.118763671673495
385,175,315,4.9975,-1.11619345618384
385,175,315,5.005,-2.40972026898927
385,175,315,5.0125,3.10824781357269
385,175,315,5.02,1.91390308584096
385,175,315,5.0275,0.909030546616731
385,175,315,5.035,-0.0810756461440702
385,175,315,5.0425,-1.13168827209659
385,175,315,5.05,-2.05426431051514
385,175,315,5.0575,-2.9807089386136
385,175,315,5.065,2.33139024640868
385,175,315,5.0725,1.2675521923383
385,175,315,5.08,0.223137200149707
385,175,315,5.0875,-0.874024409023133
385,175,315,5.095,-1.91244865005405
385,175,315,5.1025,-2.81687814764391
385,175,315,5.11,2.54530194240532
385,175,315,5.1175,1.50473774006543
385,175,315,5.125,0.36484452680609
385,175,315,5.1325,-0.562750066389355
385,175,315,5.14,-1.43955876165398
385,175,315,5.1475,-2.46982587467422
385,175,315,5.155,2.81316674274089
385,175,315,5.1625,1.75652807311871
385,175,315,5.17,0.727984409806503
385,175,315,5.1775,-0.284253560870765
385,175,315,5.185,-1.50216366346566
385,175,315,5.1925,-2.49558406646983
385,175,315,5.2,2.2515781006696
385,175,315,5.2075,1.32509564966965
385,175,315,5.215,-0.320812330232411
385,175,315,5.2225,-1.78833956742271
385,175,315,5.23,2.83889407409955
385,175,315,5.2375,2.14917468558992
385,175,315,5.245,1.16795000510272
385,175,315,5.2525,-0.337382140709932
385,175,315,5.26,-1.11129553634608
385,175,315,5.2675,-2.13340068801987
385,175,315,5.275,2.76778342248805
385,175,315,5.2825,1.76173824416649
385,175,315,5.29,0.843026991424933
385,175,315,5.2975,-0.507906280054652
385,175,315,5.305,-1.5973294753233
385,175,315,5.3125,-2.1355433811502
385,175,315,5.32,2.99147372879615
385,175,315,5.3275,1.989776947484
385,175,315,5.335,1.49534996986149
385,175,315,5.3425,0.543761679159453
385,175,315,5.35,-0.0983747470103732
385,175,315,5.3575,-1.32195542464957
385,175,315,5.365,-2.22712575534625
385,175,315,5.3725,2.9035843557661
385,175,315,5.38,2.05458774314939
385,175,315,5.3875,0.761551510633564
385,175,315,5.395,0.00569201898285993
385,175,315,5.4025,-0.793093758365154
385,175,315,5.41,-2.05078621479809
385,175,315,5.4175,-2.77953816012046
385,175,315,5.425,2.25532950462165
385,175,315,5.4325,1.34254308039509
385,175,315,5.44,0.5874870816246
385,175,315,5.4475,-0.0833495863650583
385,175,315,5.455,-1.39775093924512
385,175,315,5.4625,-1.8400714786209
385,175,315,5.47,-2.38331889481552
385,175,315,5.4775,-3.06466226161496
385,175,315,5.485,2.26888597095786
385,175,315,5.4925,1.09349121664158
385,175,315,5.5,0.240974756889036
385,175,315,5.5075,-0.488176967150279
385,175,315,5.515,-1.72472337019917
385,175,315,5.5225,3.07632465160492
385,175,315,5.53,-3.01645032373066
385,175,315,5.5375,2.18088090498667
385,175,315,5.545,1.29664062149256
385,175,315,5.5525,0.823179346398509
385,175,315,5.56,0.280681206292246
385,175,315,5.5675,-0.945903931226554
385,175,315,5.575,-2.02563168604283
385,175,315,5.5825,-3.0116278817667
385,175,315,5.59,2.35467412405139
385,175,315,5.5975,1.34729376357542
385,175,315,5.605,0.400303758797045
385,175,315,5.6125,-0.61326257224893
385,175,315,5.62,-1.95436277122077
