Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,175,315,4,0.00658876280567141
385,175,315,4.0075,0.00585255529329452
385,175,315,4.015,0.00614220762270864
385,175,315,4.0225,0.00606803324149539
385,175,315,4.03,0.00582424639934843
385,175,315,4.0375,0.00542429343292978
385,175,315,4.045,0.00571171719496124
385,175,315,4.0525,0.00475985846081491
385,175,315,4.06,0.0047288988587154
385,175,315,4.0675,0.00451697274195004
385,175,315,4.075,0.0049328601591793
385,175,315,4.0825,0.00543820732722253
385,175,315,4.09,0.00478731841234148
385,175,315,4.0975,0.00503040911194373
385,175,315,4.105,0.00516654847714327
385,175,315,4.1125,0.00439920102171692
385,175,315,4.12,0.00439028836471062
385,175,315,4.1275,0.00405244581731345
385,175,315,4.135,0.00382724941570211
385,175,315,4.1425,0.00388010082617061
385,175,315,4.15,0.00386548762766057
385,175,315,4.1575,0.00347426524269199
385,175,315,4.165,0.00337847292203554
385,175,315,4.1725,0.00299257092184478
385,175,315,4.18,0.00277552015570381
385,175,315,4.1875,0.00341547934818839
385,175,315,4.195,0.00304367796316871
385,175,315,4.2025,0.00382851404936159
385,175,315,4.21,0.00282214685858094
385,175,315,4.2175,0.00249386074206993
385,175,315,4.225,0.00237194168676796
385,175,315,4.2325,0.0021666905867275
385,175,315,4.24,0.00256708886762287
385,175,315,4.2475,0.00241391366152777
385,175,315,4.255,0.00218653938395187
385,175,315,4.2625,0.00245159935417515
385,175,315,4.27,0.00271750203001231
385,175,315,4.2775,0.00336695320059563
385,175,315,4.285,0.00303061036634246
385,175,315,4.2925,0.00285050396106384
385,175,315,4.3,0.00295599978501908
385,175,315,4.3075,0.0036089199072538
385,175,315,4.315,0.00367940133869254
385,175,315,4.3225,0.00387414357356198
385,175,315,4.33,0.00419193506694963
385,175,315,4.3375,0.00456148616034859
385,175,315,4.345,0.00472914034283389
385,175,315,4.3525,0.00485900004332465
385,175,315,4.36,0.00433624315806943
385,175,315,4.3675,0.0043830615782522
385,175,315,4.375,0.00361286142111682
385,175,315,4.3825,0.00306327016723787
385,175,315,4.39,0.00319291053959849
385,175,315,4.3975,0.00296472942474421
385,175,315,4.405,0.00273775501222523
385,175,315,4.4125,0.00234235753103662
385,175,315,4.42,0.00201250149251757
385,175,315,4.4275,0.00181312835260286
385,175,315,4.435,0.00128045727365524
385,175,315,4.4425,0.00194639997549167
385,175,315,4.45,0.00167683890381761
385,175,315,4.4575,0.00168558717329301
385,175,315,4.465,0.00186247953569567
385,175,315,4.4725,0.00206124378650319
385,175,315,4.48,0.00253373948964605
385,175,315,4.4875,0.00253586285009547
385,175,315,4.495,0.00263555653457528
385,175,315,4.5025,0.0030558268093752
385,175,315,4.51,0.00320019177876884
385,175,315,4.5175,0.00283590739849438
385,175,315,4.525,0.00293712879050137
385,175,315,4.5325,0.00281826016425204
385,175,315,4.54,0.00295019673705511
385,175,315,4.5475,0.00313023370554485
385,175,315,4.555,0.00303339197034224
385,175,315,4.5625,0.00278941694752586
385,175,315,4.57,0.00332637295212645
385,175,315,4.5775,0.00315033438901248
385,175,315,4.585,0.00285629267251616
385,175,315,4.5925,0.00239986668748541
385,175,315,4.6,0.00269541502897831
385,175,315,4.6075,0.00210496220042825
385,175,315,4.615,0.00189100603711147
385,175,315,4.6225,0.00119081959001056
385,175,315,4.63,0.0014996975480629
385,175,315,4.6375,0.00081048977849702
385,175,315,4.645,0.000356225748289372
385,175,315,4.6525,0.000441422208081541
385,175,315,4.66,0.000886595048365303
385,175,315,4.6675,0.0012205841424699
385,175,315,4.675,0.00152627408405869
385,175,315,4.6825,0.00156411295467019
385,175,315,4.69,0.00179836311305346
385,175,315,4.6975,0.0018784073621987
385,175,315,4.705,0.00190557325708891
385,175,315,4.7125,0.00201466118973463
385,175,315,4.72,0.00218059380285652
385,175,315,4.7275,0.00250976235923506
385,175,315,4.735,0.00208349281526456
385,175,315,4.7425,0.00208953690193365
385,175,315,4.75,0.00202021703474749
385,175,315,4.7575,0.00209668576505457
385,175,315,4.765,0.00255134990244644
385,175,315,4.7725,0.00255664297335923
385,175,315,4.78,0.00286880733346026
385,175,315,4.7875,0.00293708118364608
385,175,315,4.795,0.00283931243400324
385,175,315,4.8025,0.00313312578945652
385,175,315,4.81,0.00314598641476422
385,175,315,4.8175,0.00354173782338829
385,175,315,4.825,0.00303369643700191
385,175,315,4.8325,0.00264152286707466
385,175,315,4.84,0.00338808563711518
385,175,315,4.8475,0.00297242604129347
385,175,315,4.855,0.00259070488386555
385,175,315,4.8625,0.00223620794666433
385,175,315,4.87,0.00233452770736278
385,175,315,4.8775,0.00255019257611475
385,175,315,4.885,0.00161019775759442
385,175,315,4.8925,0.00211345498438131
385,175,315,4.9,0.00142450233705306
385,175,315,4.9075,0.00100881257576542
385,175,315,4.915,0.00082376646988084
385,175,315,4.9225,0.000803146207206361
385,175,315,4.93,0.000949201324442225
385,175,315,4.9375,0.000738992368551578
385,175,315,4.945,0.000710673999561501
385,175,315,4.9525,0.000504359614931726
385,175,315,4.96,0.000446775192853428
385,175,315,4.9675,0.000419413819321853
385,175,315,4.975,0.000587580621597686
385,175,315,4.9825,0.000614923538529136
385,175,315,4.99,0.00118379526375857
385,175,315,4.9975,0.00161570167523853
385,175,315,5.005,0.00180470725938601
385,175,315,5.0125,0.00196556700640344
385,175,315,5.02,0.00192971162577334
385,175,315,5.0275,0.00229752217894487
385,175,315,5.035,0.00244373706270108
385,175,315,5.0425,0.00247790270341219
385,175,315,5.05,0.00261662299995931
385,175,315,5.0575,0.00294515443936806
385,175,315,5.065,0.00292836296764891
385,175,315,5.0725,0.00299911629955215
385,175,315,5.08,0.00289152577959532
385,175,315,5.0875,0.00256493373517939
385,175,315,5.095,0.00260342227207149
