Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,275,315,4,0.00794047947791288
335,275,315,4.0075,0.00792101529195257
335,275,315,4.015,0.00828841118811118
335,275,315,4.0225,0.00752473936898717
335,275,315,4.03,0.00724623891013449
335,275,315,4.0375,0.00802449208822614
335,275,315,4.045,0.00694695805289284
335,275,315,4.0525,0.00582046465078295
335,275,315,4.06,0.00608516993523662
335,275,315,4.0675,0.00640061323091989
335,275,315,4.075,0.00576357855433989
335,275,315,4.0825,0.00637573044882597
335,275,315,4.09,0.00582776170341771
335,275,315,4.0975,0.00621342222498439
335,275,315,4.105,0.00649545269805124
335,275,315,4.1125,0.00535871221832764
335,275,315,4.12,0.00531902049460557
335,275,315,4.1275,0.00502747093071763
335,275,315,4.135,0.00331919558485112
335,275,315,4.1425,0.00360024433400153
335,275,315,4.15,0.00327297966600168
335,275,315,4.1575,0.00257113895942748
335,275,315,4.165,0.00244039331562694
335,275,315,4.1725,0.00180677952432987
335,275,315,4.18,0.00206145929134273
335,275,315,4.1875,0.00204058702373096
335,275,315,4.195,0.00233305698262996
335,275,315,4.2025,0.00249680967602745
335,275,315,4.21,0.00176513593071501
335,275,315,4.2175,0.00057067325715714
335,275,315,4.225,0.00180364174143927
335,275,315,4.2325,0.00182778895190949
335,275,315,4.24,0.00261060349056778
335,275,315,4.2475,0.00261273319731665
335,275,315,4.255,0.00315500068703637
335,275,315,4.2625,0.00367387732752248
335,275,315,4.27,0.00417539921586703
335,275,315,4.2775,0.00438535929014296
335,275,315,4.285,0.00404099969214638
335,275,315,4.2925,0.00394978924447188
335,275,315,4.3,0.00409695798362035
335,275,315,4.3075,0.00447195112933697
335,275,315,4.315,0.00469209735418135
335,275,315,4.3225,0.00516025615520055
335,275,315,4.33,0.00604567792250514
335,275,315,4.3375,0.00563298754982435
335,275,315,4.345,0.00606425645150499
335,275,315,4.3525,0.0059895711733252
335,275,315,4.36,0.0060768801805608
335,275,315,4.3675,0.00542882958296015
335,275,315,4.375,0.00511416052561347
335,275,315,4.3825,0.00460662688813391
335,275,315,4.39,0.00401884859901989
335,275,315,4.3975,0.00360187215194501
335,275,315,4.405,0.0033769537599937
335,275,315,4.4125,0.00275389997936047
335,275,315,4.42,0.00236482237332377
335,275,315,4.4275,0.00170183041902319
335,275,315,4.435,0.00168322544905958
335,275,315,4.4425,0.00146864020085078
335,275,315,4.45,0.000815675615332346
335,275,315,4.4575,0.000297515607252932
335,275,315,4.465,0.000609107810165535
335,275,315,4.4725,0.00060743966911024
335,275,315,4.48,0.00118774637472324
335,275,315,4.4875,0.00134404716527928
335,275,315,4.495,0.00199828696386334
335,275,315,4.5025,0.00263446182225996
335,275,315,4.51,0.00344481220129653
335,275,315,4.5175,0.00346397548211141
335,275,315,4.525,0.00302228619292574
335,275,315,4.5325,0.00357877365712282
335,275,315,4.54,0.0035026881836214
335,275,315,4.5475,0.00361104734048765
335,275,315,4.555,0.00335684352477037
335,275,315,4.5625,0.00434023782287418
335,275,315,4.57,0.00418118535230301
335,275,315,4.5775,0.00424815273051504
335,275,315,4.585,0.0038122918794465
335,275,315,4.5925,0.00436023927863249
335,275,315,4.6,0.00396623214658863
335,275,315,4.6075,0.00345224698382312
335,275,315,4.615,0.00369759007771305
335,275,315,4.6225,0.00259525587999838
335,275,315,4.63,0.0023636047882817
335,275,315,4.6375,0.00151358709557786
335,275,315,4.645,0.00119885093891928
335,275,315,4.6525,0.000727683091394503
335,275,315,4.66,0.000434990913926315
335,275,315,4.6675,0.000896270954763437
335,275,315,4.675,0.000921439472369453
335,275,315,4.6825,0.000650497632980153
335,275,315,4.69,0.00132355622413106
335,275,315,4.6975,0.000980161467554031
335,275,315,4.705,0.00115700895771181
335,275,315,4.7125,0.000989898454229118
335,275,315,4.72,0.000955699259556651
335,275,315,4.7275,0.00203198833261428
335,275,315,4.735,0.00133324330980953
335,275,315,4.7425,0.00214650664209551
