Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,275,315,4,-1.43945065419162
335,275,315,4.0075,-2.35534978538999
335,275,315,4.015,2.87915160458199
335,275,315,4.0225,1.90795887351666
335,275,315,4.03,0.935262632093358
335,275,315,4.0375,-0.0391860276881439
335,275,315,4.045,-1.06501354095087
335,275,315,4.0525,-1.84179969062954
335,275,315,4.06,-2.73650599022801
335,275,315,4.0675,2.60194616775685
335,275,315,4.075,1.66486493586937
335,275,315,4.0825,0.726781799606922
335,275,315,4.09,-0.21352293705193
335,275,315,4.0975,-1.15168967658442
335,275,315,4.105,-2.15984481334817
335,275,315,4.1125,3.00127441443038
335,275,315,4.12,2.18795199560807
335,275,315,4.1275,1.12072919638743
335,275,315,4.135,0.131941565632316
335,275,315,4.1425,-0.704228110889456
335,275,315,4.15,-1.61755138665557
335,275,315,4.1575,-2.48774615842345
335,275,315,4.165,2.98441038978825
335,275,315,4.1725,2.13167542138776
335,275,315,4.18,1.65400342707918
335,275,315,4.1875,0.599055532137996
335,275,315,4.195,-0.426921188761587
335,275,315,4.2025,-1.26032586139376
335,275,315,4.21,-2.20861598676354
335,275,315,4.2175,-2.70818868672293
335,275,315,4.225,-3.12309807422141
335,275,315,4.2325,2.59281032722994
335,275,315,4.24,1.41400784153185
335,275,315,4.2475,0.405309791429789
335,275,315,4.255,-0.412976845947642
335,275,315,4.2625,-1.32814593603277
335,275,315,4.27,-2.43288500947604
335,275,315,4.2775,2.78816049634629
335,275,315,4.285,1.80914248255229
335,275,315,4.2925,0.89172905098205
335,275,315,4.3,0.130469117758729
335,275,315,4.3075,-0.770998717548392
335,275,315,4.315,-1.77377396360125
335,275,315,4.3225,-2.68894711770509
335,275,315,4.33,2.51827815295584
335,275,315,4.3375,1.5346607666077
335,275,315,4.345,0.5130393103384
335,275,315,4.3525,-0.521464030370753
335,275,315,4.36,-1.5962289794571
