Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,275,315,4,0.00821631237555384
335,275,315,4.0075,0.00799298029646359
335,275,315,4.015,0.00857632372458996
335,275,315,4.0225,0.00813523665108992
335,275,315,4.03,0.00784727769918669
335,275,315,4.0375,0.00698405171850763
335,275,315,4.045,0.00733174529647781
335,275,315,4.0525,0.0062171419180387
335,275,315,4.06,0.00551750959106541
335,275,315,4.0675,0.00639724510564971
335,275,315,4.075,0.00611973976751815
335,275,315,4.0825,0.00681298584150135
335,275,315,4.09,0.00587055650617457
335,275,315,4.0975,0.00635035370207394
335,275,315,4.105,0.00628371802150162
335,275,315,4.1125,0.00563353865494354
335,275,315,4.12,0.00523084980016453
335,275,315,4.1275,0.00491949634052156
335,275,315,4.135,0.00412618938665021
335,275,315,4.1425,0.00398087121416038
335,275,315,4.15,0.00343381814613308
335,275,315,4.1575,0.00313218253280092
335,275,315,4.165,0.00293566778755795
335,275,315,4.1725,0.00218632077294069
335,275,315,4.18,0.00231559219203652
335,275,315,4.1875,0.00242603247637755
335,275,315,4.195,0.00202257016762512
335,275,315,4.2025,0.00300390601937517
335,275,315,4.21,0.00187773876418005
335,275,315,4.2175,0.00102671133033457
335,275,315,4.225,0.00178486710792581
335,275,315,4.2325,0.00189140437754378
335,275,315,4.24,0.00303834286605003
335,275,315,4.2475,0.00250107889849505
335,275,315,4.255,0.00288524389179563
335,275,315,4.2625,0.00382355785728385
335,275,315,4.27,0.00339234637743752
335,275,315,4.2775,0.00441585421777576
335,275,315,4.285,0.00404025301053449
335,275,315,4.2925,0.0037871004656664
335,275,315,4.3,0.00425282579475973
335,275,315,4.3075,0.00479009455679494
335,275,315,4.315,0.00444100539173382
335,275,315,4.3225,0.00537709640335641
335,275,315,4.33,0.0057739423689375
335,275,315,4.3375,0.00605350313667641
335,275,315,4.345,0.00612146475085591
335,275,315,4.3525,0.00657007942397984
335,275,315,4.36,0.00614883353624167
335,275,315,4.3675,0.00614060227864965
335,275,315,4.375,0.00503437808440047
335,275,315,4.3825,0.00446894959266411
335,275,315,4.39,0.00390817306842511
335,275,315,4.3975,0.00309524310898673
335,275,315,4.405,0.00386697580443264
335,275,315,4.4125,0.00284977795162769
335,275,315,4.42,0.00224100102684425
335,275,315,4.4275,0.00146503754283663
335,275,315,4.435,0.00158512015279905
335,275,315,4.4425,0.00167253405130279
335,275,315,4.45,0.000384960572242032
335,275,315,4.4575,0.000677736541324284
335,275,315,4.465,0.000412351845363265
335,275,315,4.4725,0.000987462279497001
335,275,315,4.48,0.000859040403874114
335,275,315,4.4875,0.00159986740785471
335,275,315,4.495,0.001966357287576
335,275,315,4.5025,0.00264472898664547
335,275,315,4.51,0.00353504309750278
335,275,315,4.5175,0.00337564464496862
335,275,315,4.525,0.00331199618881582
335,275,315,4.5325,0.00318139944393155
335,275,315,4.54,0.00332755784446597
335,275,315,4.5475,0.0031159091232272
335,275,315,4.555,0.00336955005816195
335,275,315,4.5625,0.00422092338335032
335,275,315,4.57,0.00413459843484263
335,275,315,4.5775,0.00482782774838033
335,275,315,4.585,0.0046358505724739
335,275,315,4.5925,0.00418671374552221
335,275,315,4.6,0.00409962514446223
335,275,315,4.6075,0.00378938479428492
335,275,315,4.615,0.00339502083878328
335,275,315,4.6225,0.00234953183104735
335,275,315,4.63,0.00191865752905046
335,275,315,4.6375,0.00196391557001375
335,275,315,4.645,0.00170263737182676
335,275,315,4.6525,0.00129327752388171
335,275,315,4.66,0.000259362449654406
335,275,315,4.6675,0.00108931625180293
335,275,315,4.675,0.00109515958525591
335,275,315,4.6825,0.00136236676362974
335,275,315,4.69,0.00127633497906294
335,275,315,4.6975,0.000799199943226896
335,275,315,4.705,0.00104977106106835
335,275,315,4.7125,0.000767102751322261
335,275,315,4.72,0.00149056336290037
335,275,315,4.7275,0.00175303321817231
335,275,315,4.735,0.00114525856169932
335,275,315,4.7425,0.00227091650215119
335,275,315,4.75,0.00202700878024544
335,275,315,4.7575,0.00201318151654566
335,275,315,4.765,0.00283315677553566
335,275,315,4.7725,0.00223951113035261
335,275,315,4.78,0.00236537606142427
335,275,315,4.7875,0.00285446949280006
335,275,315,4.795,0.00284396686977953
335,275,315,4.8025,0.00335686848090116
335,275,315,4.81,0.00345505338560873
335,275,315,4.8175,0.00325609565207663
335,275,315,4.825,0.00322731061168081
335,275,315,4.8325,0.00404060231871118
335,275,315,4.84,0.00363385802898493
335,275,315,4.8475,0.00423212644866651
335,275,315,4.855,0.00398285208987129
335,275,315,4.8625,0.00368004852019529
335,275,315,4.87,0.00328579635716898
335,275,315,4.8775,0.00272885988770495
335,275,315,4.885,0.00310131742909784
335,275,315,4.8925,0.00204514638976074
335,275,315,4.9,0.00173450623605287
335,275,315,4.9075,0.000850424197979673
335,275,315,4.915,0.00116643082937768
335,275,315,4.9225,0.000531275680798955
335,275,315,4.93,0.0010410804716883
335,275,315,4.9375,0.00075560786807088
335,275,315,4.945,0.000906778747507647
335,275,315,4.9525,0.00102509220442289
335,275,315,4.96,0.00129515456160926
335,275,315,4.9675,0.00107523882827004
335,275,315,4.975,0.00185825639832112
335,275,315,4.9825,0.00136346095808352
335,275,315,4.99,0.0015319507579281
335,275,315,4.9975,0.00189067157545052
335,275,315,5.005,0.00217065445569418
335,275,315,5.0125,0.00262563954522608
335,275,315,5.02,0.00263592205790807
335,275,315,5.0275,0.00233338465964123
335,275,315,5.035,0.00286385698324653
335,275,315,5.0425,0.00324412636506436
335,275,315,5.05,0.0030140236996789
335,275,315,5.0575,0.00258281944895839
335,275,315,5.065,0.00340159310003635
335,275,315,5.0725,0.00302759668840896
335,275,315,5.08,0.00338782296656902
335,275,315,5.0875,0.00405392221381408
335,275,315,5.095,0.00316934250309185
335,275,315,5.1025,0.00356349993736314
335,275,315,5.11,0.00286579042576275
335,275,315,5.1175,0.00297239776710462
335,275,315,5.125,0.00240045121690887
335,275,315,5.1325,0.00248411625121732
335,275,315,5.14,0.00228140726930625
335,275,315,5.1475,0.0017165022732751
335,275,315,5.155,0.00199203554440985
335,275,315,5.1625,0.00180408848142148
335,275,315,5.17,0.00253082783506758
335,275,315,5.1775,0.00193268196905884
335,275,315,5.185,0.00167393601870137
335,275,315,5.1925,0.0015070924942555
335,275,315,5.2,0.00246034087765588
335,275,315,5.2075,0.00200841722323469
335,275,315,5.215,0.00170898610000656
335,275,315,5.2225,0.002291871683872
335,275,315,5.23,0.00197109031187125
335,275,315,5.2375,0.00179215771772402
335,275,315,5.245,0.00184646860063796
335,275,315,5.2525,0.00205431806969802
335,275,315,5.26,0.00249993405319365
335,275,315,5.2675,0.00276596380123157
335,275,315,5.275,0.00263260807853619
335,275,315,5.2825,0.00257848617846661
335,275,315,5.29,0.00248540176070005
335,275,315,5.2975,0.00264029107202164
335,275,315,5.305,0.00280168956744375
335,275,315,5.3125,0.00227481194891248
335,275,315,5.32,0.00212121255047489
335,275,315,5.3275,0.00253195904734759
335,275,315,5.335,0.00225389239158989
335,275,315,5.3425,0.0019786132986583
335,275,315,5.35,0.00173262442898916
335,275,315,5.3575,0.00192452511431256
335,275,315,5.365,0.00215206044117916
335,275,315,5.3725,0.00185123202218386
335,275,315,5.38,0.00222484233292745
335,275,315,5.3875,0.00188002870038686
335,275,315,5.395,0.00210642876324382
335,275,315,5.4025,0.00186934197309051
335,275,315,5.41,0.00142998091401071
335,275,315,5.4175,0.00116774009300762
335,275,315,5.425,0.000993774556659777
335,275,315,5.4325,0.00154073026873635
335,275,315,5.44,0.000679856452362907
335,275,315,5.4475,0.000618369901315451
335,275,315,5.455,0.000211123700538458
335,275,315,5.4625,0.000302690377723284
335,275,315,5.47,0.00066173674362105
335,275,315,5.4775,0.00117890496892323
335,275,315,5.485,0.000801716296903545
335,275,315,5.4925,0.000790156656899513
335,275,315,5.5,0.000681010394824592
335,275,315,5.5075,0.000904955532070512
335,275,315,5.515,0.00112143663575175
335,275,315,5.5225,0.00128291535812109
335,275,315,5.53,0.00144231383617925
335,275,315,5.5375,0.00149586212283261
335,275,315,5.545,0.00171375656102024
335,275,315,5.5525,0.00186727218952583
335,275,315,5.56,0.00271379616523557
335,275,315,5.5675,0.00196221071616882
335,275,315,5.575,0.00238232168551597
335,275,315,5.5825,0.00247088543344515
335,275,315,5.59,0.00246609986384872
335,275,315,5.5975,0.00315268330331792
335,275,315,5.605,0.00344480193788483
335,275,315,5.6125,0.00300065883027231
335,275,315,5.62,0.00315536560116614
335,275,315,5.6275,0.0032195173072555
335,275,315,5.635,0.00301531627638505
335,275,315,5.6425,0.002666197416686
335,275,315,5.65,0.00257474079978475
335,275,315,5.6575,0.00229988756955011
335,275,315,5.665,0.00180784588122276
335,275,315,5.6725,0.0012716358011722
335,275,315,5.68,0.000994946497588762
335,275,315,5.6875,0.000940017789408382
