Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,275,315,4,0.00777726140427497
335,275,315,4.0075,0.00783328316023336
335,275,315,4.015,0.00788493651754678
335,275,315,4.0225,0.00802682336942125
335,275,315,4.03,0.0072135265954462
335,275,315,4.0375,0.00734808308819338
335,275,315,4.045,0.00685879415691225
335,275,315,4.0525,0.00596157743844796
335,275,315,4.06,0.005565379085596
335,275,315,4.0675,0.00549972121318077
335,275,315,4.075,0.00563231298806601
335,275,315,4.0825,0.00615035305051899
335,275,315,4.09,0.00603855187480481
335,275,315,4.0975,0.00634971463169941
335,275,315,4.105,0.00618387421443102
335,275,315,4.1125,0.00522452965319445
335,275,315,4.12,0.00549641763707997
335,275,315,4.1275,0.00515017579630181
335,275,315,4.135,0.00369804064574068
335,275,315,4.1425,0.00343823348684098
335,275,315,4.15,0.00329607246169829
335,275,315,4.1575,0.00311713328549844
335,275,315,4.165,0.00235394521342289
335,275,315,4.1725,0.00205076896931673
335,275,315,4.18,0.00219793818970613
335,275,315,4.1875,0.00233599342925097
335,275,315,4.195,0.00213725791511968
335,275,315,4.2025,0.00224630262140289
335,275,315,4.21,0.00184759919927278
335,275,315,4.2175,0.000825299455201017
335,275,315,4.225,0.00168180977539101
335,275,315,4.2325,0.00172614457135554
335,275,315,4.24,0.00297469916919416
335,275,315,4.2475,0.00290409781055213
335,275,315,4.255,0.00293361322099203
335,275,315,4.2625,0.00372767872604793
335,275,315,4.27,0.00342240130145799
335,275,315,4.2775,0.00439649977912247
335,275,315,4.285,0.00379155732258663
335,275,315,4.2925,0.00399886547044276
335,275,315,4.3,0.00428869574192458
335,275,315,4.3075,0.00442483945375421
335,275,315,4.315,0.00472964313885873
335,275,315,4.3225,0.0049726428963573
335,275,315,4.33,0.00589008693609395
335,275,315,4.3375,0.00563657528867199
335,275,315,4.345,0.00622102141437446
335,275,315,4.3525,0.00647424446634443
335,275,315,4.36,0.00570622047798115
335,275,315,4.3675,0.00585922302093931
335,275,315,4.375,0.00529831219502055
335,275,315,4.3825,0.00421360693401021
335,275,315,4.39,0.00377888420183491
335,275,315,4.3975,0.00383674208917132
335,275,315,4.405,0.00401537652441067
335,275,315,4.4125,0.00301121166378784
335,275,315,4.42,0.00227422702856259
335,275,315,4.4275,0.00141450525004362
335,275,315,4.435,0.00137288776288882
335,275,315,4.4425,0.000770553796627948
335,275,315,4.45,0.000837833150930167
335,275,315,4.4575,0.000515244222396253
335,275,315,4.465,0.000700601730973165
335,275,315,4.4725,0.00105224256902163
335,275,315,4.48,0.00078568639497144
335,275,315,4.4875,0.00135108068520467
335,275,315,4.495,0.00234441701336123
335,275,315,4.5025,0.00281849076711381
335,275,315,4.51,0.00302291170658193
335,275,315,4.5175,0.00311542069014461
335,275,315,4.525,0.00356175383813542
335,275,315,4.5325,0.00312204571632554
335,275,315,4.54,0.00309565655520883
335,275,315,4.5475,0.00300226716048395
335,275,315,4.555,0.00366426307363974
335,275,315,4.5625,0.00401907873520972
335,275,315,4.57,0.00406129920750837
335,275,315,4.5775,0.0043618655226681
335,275,315,4.585,0.00403802535728011
335,275,315,4.5925,0.0037517621360705
335,275,315,4.6,0.00428334926998499
335,275,315,4.6075,0.00364646955676303
335,275,315,4.615,0.00311134765177712
335,275,315,4.6225,0.00278067782607547
335,275,315,4.63,0.00244840256407198
335,275,315,4.6375,0.00140583750995616
335,275,315,4.645,0.00148683417018256
335,275,315,4.6525,0.00119032019071615
335,275,315,4.66,0.00030724071822497
335,275,315,4.6675,0.000651138912076364
335,275,315,4.675,0.000767412659018473
335,275,315,4.6825,0.000796743591165169
335,275,315,4.69,0.00109374249495937
335,275,315,4.6975,0.000616892482609307
335,275,315,4.705,0.00108688145330479
335,275,315,4.7125,0.00126005433520781
335,275,315,4.72,0.00121884120512796
335,275,315,4.7275,0.00137798266471417
335,275,315,4.735,0.00151936580014153
335,275,315,4.7425,0.0018465973574162
335,275,315,4.75,0.00196141049161528
335,275,315,4.7575,0.00246132993592572
335,275,315,4.765,0.00250532039507799
335,275,315,4.7725,0.0024339892754484
335,275,315,4.78,0.00207428141955267
335,275,315,4.7875,0.00303903608801274
335,275,315,4.795,0.00298513614468547
335,275,315,4.8025,0.00364916735018684
335,275,315,4.81,0.00337614400442312
335,275,315,4.8175,0.0037233761806956
335,275,315,4.825,0.00323031752525178
335,275,315,4.8325,0.00402132942285149
335,275,315,4.84,0.0037949024577755
335,275,315,4.8475,0.00408421805679863
335,275,315,4.855,0.00376798410663479
335,275,315,4.8625,0.00349151232337896
335,275,315,4.87,0.00288059499209894
335,275,315,4.8775,0.00245134059579091
335,275,315,4.885,0.00210890775175908
335,275,315,4.8925,0.00261616674150614
335,275,315,4.9,0.0015279392889332
335,275,315,4.9075,0.00105333411330248
335,275,315,4.915,0.000829133779959933
335,275,315,4.9225,0.000710298019865076
335,275,315,4.93,0.00114736074728089
335,275,315,4.9375,0.00100563467275004
335,275,315,4.945,0.000767018607473342
335,275,315,4.9525,0.000845198268693289
335,275,315,4.96,0.000982494414977096
335,275,315,4.9675,0.00117518246060977
335,275,315,4.975,0.00147684314886334
