Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,275,315,4,0.00832809957446308
335,275,315,4.0075,0.00766302108642601
335,275,315,4.015,0.00810539940410512
335,275,315,4.0225,0.00799542504824735
335,275,315,4.03,0.00777257473965202
335,275,315,4.0375,0.00718958431261034
335,275,315,4.045,0.00673283856274213
335,275,315,4.0525,0.00603087643781918
335,275,315,4.06,0.00614628073156016
335,275,315,4.0675,0.00550285593198513
335,275,315,4.075,0.00580284316269848
335,275,315,4.0825,0.00616030446745949
335,275,315,4.09,0.00630877468836469
335,275,315,4.0975,0.00601968733236555
335,275,315,4.105,0.00604024341363372
335,275,315,4.1125,0.00577660662255797
335,275,315,4.12,0.00510652798755337
335,275,315,4.1275,0.00461677917855495
335,275,315,4.135,0.00386182277020488
335,275,315,4.1425,0.0031834665954988
335,275,315,4.15,0.00360283471575721
335,275,315,4.1575,0.00304826231442407
335,275,315,4.165,0.00235917619395462
335,275,315,4.1725,0.00192393206904134
335,275,315,4.18,0.00209420257458332
335,275,315,4.1875,0.00282701784453342
335,275,315,4.195,0.00227900165631166
335,275,315,4.2025,0.00229299745753456
335,275,315,4.21,0.00182968977945176
335,275,315,4.2175,0.000674976675533862
335,275,315,4.225,0.00167375287770719
335,275,315,4.2325,0.0018788444344901
335,275,315,4.24,0.00302976702148972
335,275,315,4.2475,0.00321228778799735
335,275,315,4.255,0.00272924538024466
335,275,315,4.2625,0.00375880050228005
335,275,315,4.27,0.00394682697164582
335,275,315,4.2775,0.00403004340243958
335,275,315,4.285,0.00430824235769985
335,275,315,4.2925,0.00411546576410093
335,275,315,4.3,0.00440198420238246
335,275,315,4.3075,0.00474708320596204
335,275,315,4.315,0.0050674937838011
335,275,315,4.3225,0.00552740314295624
335,275,315,4.33,0.00552157463267665
335,275,315,4.3375,0.0056840521711676
335,275,315,4.345,0.00618854148877141
335,275,315,4.3525,0.00607997438190322
335,275,315,4.36,0.00577747670730032
335,275,315,4.3675,0.00536778266854535
335,275,315,4.375,0.00494895779185033
335,275,315,4.3825,0.00451209154528021
335,275,315,4.39,0.00427200519287747
335,275,315,4.3975,0.00343297074352593
335,275,315,4.405,0.00352400846394441
335,275,315,4.4125,0.00314388657922552
335,275,315,4.42,0.00282815100841163
335,275,315,4.4275,0.0014902247740289
335,275,315,4.435,0.00218407758587515
335,275,315,4.4425,0.00158217687333124
335,275,315,4.45,0.00095013791696817
335,275,315,4.4575,0.000412139744992703
335,275,315,4.465,0.000347737936136618
335,275,315,4.4725,0.000683033147827461
335,275,315,4.48,0.00142321584854262
335,275,315,4.4875,0.0019370807330224
335,275,315,4.495,0.00237086711129916
335,275,315,4.5025,0.00252571335840972
335,275,315,4.51,0.00319744769426512
335,275,315,4.5175,0.00287092508225817
335,275,315,4.525,0.00367597735113781
335,275,315,4.5325,0.00353908653026681
335,275,315,4.54,0.00333311474158491
335,275,315,4.5475,0.00366186227216182
335,275,315,4.555,0.00346212893912665
335,275,315,4.5625,0.00393526598241301
335,275,315,4.57,0.00481386097209617
335,275,315,4.5775,0.00406430061584907
335,275,315,4.585,0.00469928293789172
335,275,315,4.5925,0.00486240985135012
335,275,315,4.6,0.00446368730116134
335,275,315,4.6075,0.0034889342629494
335,275,315,4.615,0.00353679975530345
335,275,315,4.6225,0.00276670367542846
335,275,315,4.63,0.00236008560625127
335,275,315,4.6375,0.00230548337301532
335,275,315,4.645,0.00120285642925193
335,275,315,4.6525,0.000606812816848197
335,275,315,4.66,0.000303494326094524
335,275,315,4.6675,0.00054465381574503
335,275,315,4.675,0.000641963195931335
335,275,315,4.6825,0.000900910849257469
335,275,315,4.69,0.000741975258690091
335,275,315,4.6975,0.00069380206873567
335,275,315,4.705,0.000852352345940117
335,275,315,4.7125,0.00100017986038343
335,275,315,4.72,0.000894970023669197
335,275,315,4.7275,0.00189394685141695
335,275,315,4.735,0.00166929253998764
335,275,315,4.7425,0.00191016143252714
335,275,315,4.75,0.00259087032350789
335,275,315,4.7575,0.00236159880405706
335,275,315,4.765,0.00265923610352228
335,275,315,4.7725,0.00235731049808812
335,275,315,4.78,0.00274472134206112
335,275,315,4.7875,0.00275408101958156
335,275,315,4.795,0.00307823248502313
335,275,315,4.8025,0.00300872203529611
335,275,315,4.81,0.00334228510832199
335,275,315,4.8175,0.00387818995901448
335,275,315,4.825,0.0038161857925896
335,275,315,4.8325,0.00435083069260635
335,275,315,4.84,0.00425125068549325
335,275,315,4.8475,0.0040062113209717
335,275,315,4.855,0.00429288973789209
335,275,315,4.8625,0.00362869703896974
335,275,315,4.87,0.00259815784518754
335,275,315,4.8775,0.00287853712294141
335,275,315,4.885,0.00236147438675331
335,275,315,4.8925,0.00218793525001868
335,275,315,4.9,0.00218648801289157
335,275,315,4.9075,0.00131889662143866
335,275,315,4.915,0.000633799543538725
335,275,315,4.9225,0.000347870297945212
335,275,315,4.93,0.000801155431712599
335,275,315,4.9375,0.00092090483017711
335,275,315,4.945,0.00126839959052722
335,275,315,4.9525,0.00130035096864633
335,275,315,4.96,0.000682571146288121
335,275,315,4.9675,0.00146925334945473
335,275,315,4.975,0.00125367118972258
335,275,315,4.9825,0.00171484723629785
335,275,315,4.99,0.00191720826898538
335,275,315,4.9975,0.00172180495683879
335,275,315,5.005,0.00226099039219163
335,275,315,5.0125,0.00250254592628172
335,275,315,5.02,0.00238996520378498
335,275,315,5.0275,0.00268629610714608
335,275,315,5.035,0.00288130005377151
335,275,315,5.0425,0.00283564211317523
335,275,315,5.05,0.00277458494342786
335,275,315,5.0575,0.00282316743078974
335,275,315,5.065,0.00303257676116115
335,275,315,5.0725,0.00377836149301803
335,275,315,5.08,0.00399594699776551
335,275,315,5.0875,0.0032297641502215
335,275,315,5.095,0.00370791438316941
335,275,315,5.1025,0.00272880535328883
335,275,315,5.11,0.00298629528601911
335,275,315,5.1175,0.00287378232207533
335,275,315,5.125,0.00289717553578165
335,275,315,5.1325,0.0022755290128061
335,275,315,5.14,0.00222914894024127
335,275,315,5.1475,0.00198274834017637
335,275,315,5.155,0.00202199600244333
335,275,315,5.1625,0.00256579837217916
335,275,315,5.17,0.00194217682162476
335,275,315,5.1775,0.00174355606679255
335,275,315,5.185,0.00194512607717234
335,275,315,5.1925,0.00207053173407357
335,275,315,5.2,0.00146479621829338
335,275,315,5.2075,0.0019946260330535
335,275,315,5.215,0.00218472597909317
335,275,315,5.2225,0.00219140644174029
335,275,315,5.23,0.00216872544267653
335,275,315,5.2375,0.00178889044014053
335,275,315,5.245,0.00187736435010055
335,275,315,5.2525,0.00220829304887354
335,275,315,5.26,0.00161009562030256
335,275,315,5.2675,0.00231988352420904
335,275,315,5.275,0.00288091815289125
335,275,315,5.2825,0.00277143966550735
335,275,315,5.29,0.00264879658279077
335,275,315,5.2975,0.00220721836672099
335,275,315,5.305,0.0026840021163259
335,275,315,5.3125,0.00254503837967282
335,275,315,5.32,0.00214065779225561
335,275,315,5.3275,0.00235455910187391
335,275,315,5.335,0.00127830015710606
335,275,315,5.3425,0.00165420904536291
335,275,315,5.35,0.0015962754015838
335,275,315,5.3575,0.00185469248128121
335,275,315,5.365,0.00220619338010549
335,275,315,5.3725,0.00183448899509267
335,275,315,5.38,0.00192017642968426
335,275,315,5.3875,0.00177722371537061
335,275,315,5.395,0.00171681374833493
335,275,315,5.4025,0.00152822338213353
335,275,315,5.41,0.00193722715104303
335,275,315,5.4175,0.00172854162431031
335,275,315,5.425,0.00146959587946826
335,275,315,5.4325,0.00094120260693488
335,275,315,5.44,0.000847576125875045
335,275,315,5.4475,0.000392838931344251
335,275,315,5.455,0.000171810185761532
335,275,315,5.4625,0.000160353244178551
335,275,315,5.47,0.000790231469998024
335,275,315,5.4775,0.000837804295483827
335,275,315,5.485,0.00104589944674481
335,275,315,5.4925,0.000975791893440678
335,275,315,5.5,0.00118617433972861
335,275,315,5.5075,0.000538884459098904
335,275,315,5.515,0.000880732634289023
335,275,315,5.5225,0.00124220937931534
335,275,315,5.53,0.00144899681640685
335,275,315,5.5375,0.0016903570213395
335,275,315,5.545,0.00199838313972629
335,275,315,5.5525,0.00233678347046715
335,275,315,5.56,0.00253825368074569
335,275,315,5.5675,0.00292662736968309
335,275,315,5.575,0.00259111045504449
335,275,315,5.5825,0.00280635934505488
335,275,315,5.59,0.00238112426226311
335,275,315,5.5975,0.00247006319755027
335,275,315,5.605,0.00367920797403549
335,275,315,5.6125,0.00281876024677992
335,275,315,5.62,0.00287135924326215
335,275,315,5.6275,0.00258057116154003
335,275,315,5.635,0.00304359470353897
335,275,315,5.6425,0.00284584534947674
335,275,315,5.65,0.00199806438283194
335,275,315,5.6575,0.00133144482478715
335,275,315,5.665,0.00177230139738463
335,275,315,5.6725,0.0011806434895696
335,275,315,5.68,0.00125676357355151
335,275,315,5.6875,0.000689183750357952
335,275,315,5.695,0.00075067641814271
335,275,315,5.7025,0.000551457433901042
335,275,315,5.71,0.00110489597822271
335,275,315,5.7175,0.0015091935806578
335,275,315,5.725,0.00175622067915741
335,275,315,5.7325,0.00181447087985607
335,275,315,5.74,0.00177634457835631
335,275,315,5.7475,0.00148298603196957
335,275,315,5.755,0.00180646896330035
335,275,315,5.7625,0.00208102879001323
335,275,315,5.77,0.00213338494476076
335,275,315,5.7775,0.00234545485958723
335,275,315,5.785,0.00222194447076192
335,275,315,5.7925,0.00258016689767473
335,275,315,5.8,0.00263295087382935
335,275,315,5.8075,0.00278229862455311
335,275,315,5.815,0.00268366218740476
335,275,315,5.8225,0.00233978456332218
335,275,315,5.83,0.00224455473500314
335,275,315,5.8375,0.00232597182733964
335,275,315,5.845,0.00205574033682954
335,275,315,5.8525,0.00232515259177914
335,275,315,5.86,0.00241762875181473
335,275,315,5.8675,0.00303288090481481
335,275,315,5.875,0.00281543550120847
335,275,315,5.8825,0.00273164170859067
335,275,315,5.89,0.00220963005505049
335,275,315,5.8975,0.0021741270844526
335,275,315,5.905,0.00126227641112975
335,275,315,5.9125,0.00149578546182958
335,275,315,5.92,0.00164288403985579
335,275,315,5.9275,0.000973382931294222
335,275,315,5.935,0.00108896003798074
335,275,315,5.9425,0.000909161303666062
335,275,315,5.95,0.000991942224372795
335,275,315,5.9575,0.0013541077672682
335,275,315,5.965,0.00150015711488062
335,275,315,5.9725,0.00168936407853638
335,275,315,5.98,0.0015920973788621
335,275,315,5.9875,0.0011775036490876
335,275,315,5.995,0.00184478423080726
335,275,315,6.0025,0.00214571153261324
335,275,315,6.01,0.00178084633118109
335,275,315,6.0175,0.00198834888086381
335,275,315,6.025,0.00190088133652117
335,275,315,6.0325,0.00213891258935138
335,275,315,6.04,0.00257757500607351
335,275,315,6.0475,0.00209140460353298
335,275,315,6.055,0.00187597496333241
335,275,315,6.0625,0.0022947370842907
335,275,315,6.07,0.00201258912632319
335,275,315,6.0775,0.00213775227210375
335,275,315,6.085,0.00216621586600307
335,275,315,6.0925,0.00252268287941636
335,275,315,6.1,0.00229248465191751
335,275,315,6.1075,0.00234597334516767
335,275,315,6.115,0.00215433505260631
335,275,315,6.1225,0.00197804819065892
335,275,315,6.13,0.0016484229493072
335,275,315,6.1375,0.00145648480800808
335,275,315,6.145,0.001531378746819
335,275,315,6.1525,0.000769465975765023
335,275,315,6.16,0.000579685399531866
