Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,175,315,4,-1.56200926004202
235,175,315,4.0075,-2.47041240154846
235,175,315,4.015,2.80564975358865
235,175,315,4.0225,1.89091532419226
235,175,315,4.03,0.876419404041033
235,175,315,4.0375,-0.0211773093038873
235,175,315,4.045,-0.938505707023183
235,175,315,4.0525,-1.86347534333848
235,175,315,4.06,-2.74962438080027
235,175,315,4.0675,2.59603237009583
235,175,315,4.075,1.82882320298402
235,175,315,4.0825,0.870512705392148
235,175,315,4.09,-0.196856782266608
235,175,315,4.0975,-1.11201443946056
235,175,315,4.105,-2.15317701730541
235,175,315,4.1125,-2.96275317540777
235,175,315,4.12,2.40508120723012
235,175,315,4.1275,1.36948774368377
235,175,315,4.135,0.569946887941909
235,175,315,4.1425,-0.135335836257252
235,175,315,4.15,-1.22971842477698
235,175,315,4.1575,-2.14759972752395
235,175,315,4.165,-2.88124583955765
235,175,315,4.1725,2.35772671587134
235,175,315,4.18,1.89544462019667
235,175,315,4.1875,0.959220931559823
235,175,315,4.195,-0.117004054332614
235,175,315,4.2025,-1.16194977647233
235,175,315,4.21,-2.22444921668794
235,175,315,4.2175,-2.88977362138836
235,175,315,4.225,2.7706730592216
235,175,315,4.2325,1.8366076883302
235,175,315,4.24,0.973662862952136
235,175,315,4.2475,0.0456818926334348
235,175,315,4.255,-0.70165954105263
235,175,315,4.2625,-1.62344696163387
235,175,315,4.27,-2.52694029910938
235,175,315,4.2775,3.02022313694364
235,175,315,4.285,1.94324680353568
235,175,315,4.2925,0.908881862208423
235,175,315,4.3,0.169809992239418
235,175,315,4.3075,-0.784660900363862
235,175,315,4.315,-1.6341443527882
235,175,315,4.3225,-2.73794417537128
235,175,315,4.33,2.63100656523096
235,175,315,4.3375,1.66682110502533
235,175,315,4.345,0.593624857135939
235,175,315,4.3525,-0.51979755502235
235,175,315,4.36,-1.48886486833666
235,175,315,4.3675,-2.5497279154979
235,175,315,4.375,2.80312375532519
235,175,315,4.3825,1.79967352200424
235,175,315,4.39,0.835194153540767
235,175,315,4.3975,-0.0522425694851834
235,175,315,4.405,-1.0913050720993
235,175,315,4.4125,-1.85612265357248
235,175,315,4.42,-2.69813014208156
235,175,315,4.4275,2.79260916246288
235,175,315,4.435,1.96808748627383
235,175,315,4.4425,1.10988487492747
235,175,315,4.45,0.330113251172449
235,175,315,4.4575,-0.641244949762985
235,175,315,4.465,-1.24682201592809
235,175,315,4.4725,-2.03545339357642
235,175,315,4.48,-2.64280400703832
235,175,315,4.4875,2.4893552946051
235,175,315,4.495,1.73013792164898
235,175,315,4.5025,0.958599453081232
235,175,315,4.51,-0.185269231132757
235,175,315,4.5175,-1.05189632238666
235,175,315,4.525,-1.99579790019918
235,175,315,4.5325,-3.0372994259421
235,175,315,4.54,2.36800017605857
