Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,175,315,4,0.00703759941569053
235,175,315,4.0075,0.00729768544355989
235,175,315,4.015,0.00682469769634884
235,175,315,4.0225,0.00661594101888928
235,175,315,4.03,0.00610151633546188
235,175,315,4.0375,0.00603457339530937
235,175,315,4.045,0.00597401355858911
235,175,315,4.0525,0.00526331819915567
235,175,315,4.06,0.00525070868297941
235,175,315,4.0675,0.00457952315663082
235,175,315,4.075,0.00488260876128588
235,175,315,4.0825,0.0057203304715152
235,175,315,4.09,0.00509684444306498
235,175,315,4.0975,0.00512474050823278
235,175,315,4.105,0.00447341469945899
235,175,315,4.1125,0.0044612803993275
235,175,315,4.12,0.00434460233056781
235,175,315,4.1275,0.0041031887448847
235,175,315,4.135,0.00360272114719142
235,175,315,4.1425,0.00362793377752865
235,175,315,4.15,0.00323592926829094
235,175,315,4.1575,0.00270735463477163
235,175,315,4.165,0.00287014043587515
235,175,315,4.1725,0.0027391079481452
235,175,315,4.18,0.00234234531361095
235,175,315,4.1875,0.00305047464511498
235,175,315,4.195,0.00297338825836584
235,175,315,4.2025,0.00314992806155932
235,175,315,4.21,0.00234931694144784
235,175,315,4.2175,0.00247128027933575
235,175,315,4.225,0.00254392161126502
235,175,315,4.2325,0.00250840770074664
235,175,315,4.24,0.00216868054862183
235,175,315,4.2475,0.00229076464365964
235,175,315,4.255,0.00251882698356967
235,175,315,4.2625,0.00323794364945921
235,175,315,4.27,0.00328698866975947
235,175,315,4.2775,0.00365435865347577
235,175,315,4.285,0.00335184611464078
235,175,315,4.2925,0.00369581715498663
235,175,315,4.3,0.00370471744686633
235,175,315,4.3075,0.00407993507127276
235,175,315,4.315,0.00447888904491358
235,175,315,4.3225,0.00443420013145634
235,175,315,4.33,0.00476664975508352
235,175,315,4.3375,0.00535551485468241
235,175,315,4.345,0.00544830182474688
235,175,315,4.3525,0.00569985183347955
235,175,315,4.36,0.00485474480871576
235,175,315,4.3675,0.00451858779058738
235,175,315,4.375,0.00402143712208546
235,175,315,4.3825,0.00351041912600718
235,175,315,4.39,0.00298481886487373
235,175,315,4.3975,0.00280417007906994
235,175,315,4.405,0.00281682890075786
235,175,315,4.4125,0.00238563417406705
235,175,315,4.42,0.00201490905271241
235,175,315,4.4275,0.00155483234908679
235,175,315,4.435,0.00171447394002669
235,175,315,4.4425,0.00104178630751931
235,175,315,4.45,0.0013700979031218
235,175,315,4.4575,0.00144461154696213
235,175,315,4.465,0.00169747502897167
235,175,315,4.4725,0.0016687995954655
235,175,315,4.48,0.00179634727392701
235,175,315,4.4875,0.00171437761978381
235,175,315,4.495,0.00190570554527247
235,175,315,4.5025,0.00207671345982065
235,175,315,4.51,0.00215129568305361
235,175,315,4.5175,0.00260904062835422
235,175,315,4.525,0.00281055868087866
235,175,315,4.5325,0.00293805743841858
235,175,315,4.54,0.00254997451476671
235,175,315,4.5475,0.00314513671943802
235,175,315,4.555,0.00341169926863838
235,175,315,4.5625,0.00287409931166851
235,175,315,4.57,0.003001422998527
235,175,315,4.5775,0.00326985060038237
235,175,315,4.585,0.0031884849877452
235,175,315,4.5925,0.00275641770739699
235,175,315,4.6,0.00264703747994114
235,175,315,4.6075,0.00183907253481573
235,175,315,4.615,0.0022223343847292
235,175,315,4.6225,0.00131808715332086
235,175,315,4.63,0.00157360701403422
235,175,315,4.6375,0.00094045231162135
235,175,315,4.645,0.000797264181349615
235,175,315,4.6525,0.000895720374565322
235,175,315,4.66,0.00147485788508853
235,175,315,4.6675,0.00172721020702095
235,175,315,4.675,0.00160470289411895
235,175,315,4.6825,0.00173018951367661
235,175,315,4.69,0.00183203119606277
235,175,315,4.6975,0.001986055549539
235,175,315,4.705,0.00174905766445127
235,175,315,4.7125,0.00247678065528505
235,175,315,4.72,0.0020872855275306
235,175,315,4.7275,0.00216032500287734
235,175,315,4.735,0.00156989930387845
235,175,315,4.7425,0.00168578551945633
235,175,315,4.75,0.0017797608874381
235,175,315,4.7575,0.00201333615321131
