Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,175,315,4,-1.56105836151493
235,175,315,4.0075,-2.50701864460383
235,175,315,4.015,2.76791060686961
235,175,315,4.0225,1.79709265860575
235,175,315,4.03,0.791775012767452
235,175,315,4.0375,-0.105889531902286
235,175,315,4.045,-1.15779664951494
235,175,315,4.0525,-2.04714644704915
235,175,315,4.06,-2.85617411110508
235,175,315,4.0675,2.4666395121834
235,175,315,4.075,1.6092168982196
235,175,315,4.0825,0.610199388002134
235,175,315,4.09,-0.45662274785388
235,175,315,4.0975,-1.31910075517033
235,175,315,4.105,-2.290833750723
235,175,315,4.1125,2.95538791347472
235,175,315,4.12,2.08776250828941
235,175,315,4.1275,0.955312581479897
235,175,315,4.135,0.0408810671809354
235,175,315,4.1425,-0.844184516451175
235,175,315,4.15,-1.77644094663005
235,175,315,4.1575,-2.38164263062365
235,175,315,4.165,2.84014785515406
235,175,315,4.1725,2.11809332606044
235,175,315,4.18,1.62169056233216
235,175,315,4.1875,0.681709993390293
235,175,315,4.195,-0.539624847034212
235,175,315,4.2025,-1.34692735517398
235,175,315,4.21,-2.58182218269771
235,175,315,4.2175,-2.27981050801443
235,175,315,4.225,2.91426673700224
235,175,315,4.2325,2.05371799368907
235,175,315,4.24,1.3217669222204
235,175,315,4.2475,0.115419009408648
235,175,315,4.255,-0.53451867267456
235,175,315,4.2625,-1.53723678194828
235,175,315,4.27,-2.41319705115347
235,175,315,4.2775,2.84162287074355
235,175,315,4.285,1.92097724102667
235,175,315,4.2925,0.875964690603203
235,175,315,4.3,0.158534969643915
235,175,315,4.3075,-0.813759225026233
235,175,315,4.315,-1.82707552572722
235,175,315,4.3225,-2.85178250415209
235,175,315,4.33,2.40466392514453
235,175,315,4.3375,1.47655102491302
235,175,315,4.345,0.445095381349962
235,175,315,4.3525,-0.636410568375868
235,175,315,4.36,-1.76481386068806
235,175,315,4.3675,-2.80891150588886
235,175,315,4.375,2.35164562013302
235,175,315,4.3825,1.50574751131567
235,175,315,4.39,0.468443716960637
235,175,315,4.3975,-0.366661861189958
235,175,315,4.405,-1.54479862748123
235,175,315,4.4125,-2.48646669872319
235,175,315,4.42,2.78296775332908
235,175,315,4.4275,1.81108083374693
235,175,315,4.435,1.19761045237002
235,175,315,4.4425,0.249376174012623
235,175,315,4.45,-0.0778284151070303
235,175,315,4.4575,0.117067726124949
235,175,315,4.465,-0.919439352862997
235,175,315,4.4725,-1.68254489483259
235,175,315,4.48,-2.48404768470041
235,175,315,4.4875,2.8527813152775
235,175,315,4.495,2.14890040067035
235,175,315,4.5025,1.10544207921501
235,175,315,4.51,0.0371296746228654
235,175,315,4.5175,-0.95778157979242
235,175,315,4.525,-1.89317762835053
235,175,315,4.5325,-2.92813799942701
235,175,315,4.54,2.45573167045275
235,175,315,4.5475,1.42962715389233
235,175,315,4.555,0.436299932031232
235,175,315,4.5625,-0.364744045681766
235,175,315,4.57,-1.47328646530968
235,175,315,4.5775,-2.43281789826687
235,175,315,4.585,2.81479876923438
235,175,315,4.5925,1.71461727048693
235,175,315,4.6,0.768592056476199
235,175,315,4.6075,-0.303663637393408
235,175,315,4.615,-1.46395656244358
235,175,315,4.6225,-2.51468681475441
235,175,315,4.63,2.86206593858036
235,175,315,4.6375,1.95310690028164
235,175,315,4.645,0.746072176419738
235,175,315,4.6525,-0.0845361438095529
235,175,315,4.66,0.769515780013398
235,175,315,4.6675,-0.450931339326475
235,175,315,4.675,-1.83855388948402
235,175,315,4.6825,-2.22951116903395
235,175,315,4.69,3.12658700999891
235,175,315,4.6975,2.33532937615064
235,175,315,4.705,1.57104003001283
235,175,315,4.7125,0.921462000781336
235,175,315,4.72,0.0820918656109611
235,175,315,4.7275,-0.798860464583286
235,175,315,4.735,-1.88570241931243
235,175,315,4.7425,-2.74879560020607
235,175,315,4.75,2.44850746733314
235,175,315,4.7575,1.62821598054317
235,175,315,4.765,0.627552804593681
235,175,315,4.7725,-0.280058241049132
235,175,315,4.78,-1.38436970945251
235,175,315,4.7875,-2.0599371584777
235,175,315,4.795,3.12477281751593
235,175,315,4.8025,2.10546183964201
235,175,315,4.81,1.06610286348324
235,175,315,4.8175,0.164321990100785
235,175,315,4.825,-0.702288262900065
235,175,315,4.8325,-1.88567606691
235,175,315,4.84,-2.80986136156346
235,175,315,4.8475,2.39312880465204
235,175,315,4.855,1.19824445588938
235,175,315,4.8625,0.127374472518312
235,175,315,4.87,-0.71795841520403
235,175,315,4.8775,-1.78211105366157
235,175,315,4.885,-3.10186517525448
235,175,315,4.8925,2.49330642962823
235,175,315,4.9,1.74597186758958
235,175,315,4.9075,0.209539003097084
235,175,315,4.915,-0.0679599716469766
235,175,315,4.9225,-0.54707217339041
235,175,315,4.93,-2.12444813481694
235,175,315,4.9375,2.51887986258513
235,175,315,4.945,0.588263958272736
235,175,315,4.9525,-0.902935844347802
235,175,315,4.96,-2.30114234927641
235,175,315,4.9675,2.63908369027602
235,175,315,4.975,1.56908484994876
235,175,315,4.9825,0.69586117486234
235,175,315,4.99,-0.355693731963521
235,175,315,4.9975,-1.54520852284595
235,175,315,5.005,-2.65362630766968
235,175,315,5.0125,2.83552290865972
235,175,315,5.02,1.68679134365354
235,175,315,5.0275,0.752389221378829
235,175,315,5.035,-0.336212696264706
235,175,315,5.0425,-1.329260865012
235,175,315,5.05,-2.30345762088795
235,175,315,5.0575,2.96366974247638
235,175,315,5.065,2.02898758728831
235,175,315,5.0725,0.876848427265367
235,175,315,5.08,-0.0918042345230427
235,175,315,5.0875,-1.13410652045102
235,175,315,5.095,-2.2784233212734
235,175,315,5.1025,3.09024586272804
235,175,315,5.11,2.01526572016826
235,175,315,5.1175,1.15341054860883
235,175,315,5.125,-0.0746618079236142
235,175,315,5.1325,-0.989249740417159
235,175,315,5.14,-1.98734125567007
235,175,315,5.1475,-3.08946379835053
235,175,315,5.155,2.57714131499302
235,175,315,5.1625,1.38984856815821
235,175,315,5.17,0.307917934591435
235,175,315,5.1775,-0.985419107504283
235,175,315,5.185,-1.93106584912057
235,175,315,5.1925,2.97612964837298
235,175,315,5.2,1.93484646297813
235,175,315,5.2075,0.492642640659419
235,175,315,5.215,-0.677791997631699
235,175,315,5.2225,-2.03421897230014
235,175,315,5.23,2.97509452643114
235,175,315,5.2375,1.42353521475533
235,175,315,5.245,0.541696711727497
235,175,315,5.2525,-0.284240458835923
235,175,315,5.26,-1.64337262818501
235,175,315,5.2675,-2.40149710645783
235,175,315,5.275,2.66629016105235
235,175,315,5.2825,1.57820898471899
235,175,315,5.29,0.521310903178055
235,175,315,5.2975,-0.401665210990531
235,175,315,5.305,-1.57383308733874
235,175,315,5.3125,-2.21039444611913
235,175,315,5.32,2.86273203990269
235,175,315,5.3275,1.64098715221903
235,175,315,5.335,1.16363592781904
235,175,315,5.3425,-0.176459173184425
235,175,315,5.35,-0.888725232286095
235,175,315,5.3575,-1.84714368219881
