Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,175,315,4,0.00782663516005216
235,175,315,4.0075,0.00816041529476272
235,175,315,4.015,0.00785681426371389
235,175,315,4.0225,0.00790860634090453
235,175,315,4.03,0.00761904356800059
235,175,315,4.0375,0.00716558332040067
235,175,315,4.045,0.00676441096023805
235,175,315,4.0525,0.00612144299823988
235,175,315,4.06,0.00542437653627465
235,175,315,4.0675,0.00615312194196584
235,175,315,4.075,0.00578431755383294
235,175,315,4.0825,0.00640238477860019
235,175,315,4.09,0.00549584177527784
235,175,315,4.0975,0.00576881153679474
235,175,315,4.105,0.00580477843937717
235,175,315,4.1125,0.00553065768511095
235,175,315,4.12,0.00502655627918393
235,175,315,4.1275,0.00412984685334899
235,175,315,4.135,0.00363762452870099
235,175,315,4.1425,0.00352708464313326
235,175,315,4.15,0.00256311643629447
235,175,315,4.1575,0.00337267860294005
235,175,315,4.165,0.00234824197507719
235,175,315,4.1725,0.00194045138123993
235,175,315,4.18,0.00155530587853954
235,175,315,4.1875,0.00270575316176476
235,175,315,4.195,0.00226810719152701
235,175,315,4.2025,0.00247056252045148
235,175,315,4.21,0.0019208309952164
235,175,315,4.2175,0.00129179907450906
235,175,315,4.225,0.00189882081778935
235,175,315,4.2325,0.00179765860357722
235,175,315,4.24,0.00277302288156666
235,175,315,4.2475,0.00310663151179477
235,175,315,4.255,0.00298428974608572
235,175,315,4.2625,0.00383449355330069
235,175,315,4.27,0.00386337964038385
235,175,315,4.2775,0.00427365509067685
235,175,315,4.285,0.00402614672525211
235,175,315,4.2925,0.00403791404241059
235,175,315,4.3,0.00461448074617717
235,175,315,4.3075,0.00513930812427152
235,175,315,4.315,0.00524656758261024
235,175,315,4.3225,0.00561079701887807
235,175,315,4.33,0.00582018001431337
235,175,315,4.3375,0.00617576289363564
235,175,315,4.345,0.00684960953975549
235,175,315,4.3525,0.00651133347279571
235,175,315,4.36,0.00662355551918532
235,175,315,4.3675,0.0062878020976289
235,175,315,4.375,0.00468258321056505
235,175,315,4.3825,0.0043930473576713
235,175,315,4.39,0.00388313445132187
235,175,315,4.3975,0.00328769237412951
235,175,315,4.405,0.00292320972210657
235,175,315,4.4125,0.00231980783359182
235,175,315,4.42,0.00220128082573308
235,175,315,4.4275,0.00166790200696218
235,175,315,4.435,0.00116855027793519
235,175,315,4.4425,0.00110947776499169
235,175,315,4.45,0.000778152421385568
235,175,315,4.4575,0.000299904573387433
235,175,315,4.465,0.000425317287385919
235,175,315,4.4725,0.000963232625291434
235,175,315,4.48,0.00191701474242966
235,175,315,4.4875,0.0019455580876316
235,175,315,4.495,0.00203803306306337
235,175,315,4.5025,0.00294350748794233
235,175,315,4.51,0.00323178736012263
235,175,315,4.5175,0.0035955626260134
235,175,315,4.525,0.00376492432650559
235,175,315,4.5325,0.0029943992488423
235,175,315,4.54,0.00375932509509638
235,175,315,4.5475,0.00351751977914902
235,175,315,4.555,0.00362526254069945
235,175,315,4.5625,0.00390566943456916
235,175,315,4.57,0.00433650151641815
235,175,315,4.5775,0.00415184922008982
235,175,315,4.585,0.00464742005763182
235,175,315,4.5925,0.00471834953352415
235,175,315,4.6,0.00426813665102676
235,175,315,4.6075,0.00348957186804882
235,175,315,4.615,0.00298341287647587
235,175,315,4.6225,0.00293913416445472
235,175,315,4.63,0.00206066989624722
235,175,315,4.6375,0.00253424349477795
235,175,315,4.645,0.00152404763964877
235,175,315,4.6525,0.000701895998455174
235,175,315,4.66,0.000581626236917665
235,175,315,4.6675,0.000830975034406847
235,175,315,4.675,0.000531378855398856
235,175,315,4.6825,0.000729361148926074
235,175,315,4.69,0.00109338734568237
235,175,315,4.6975,0.000695256152008199
235,175,315,4.705,0.000833988056616238
235,175,315,4.7125,0.00129197792682907
235,175,315,4.72,0.00151176907812019
235,175,315,4.7275,0.00197864731400904
235,175,315,4.735,0.00197909337506812
235,175,315,4.7425,0.00214345415700751
235,175,315,4.75,0.00246265422867151
235,175,315,4.7575,0.00212538020479496
235,175,315,4.765,0.00261985562881478
235,175,315,4.7725,0.00275487971469003
235,175,315,4.78,0.00265381489959413
235,175,315,4.7875,0.00251946072653227
235,175,315,4.795,0.00327850857224429
235,175,315,4.8025,0.00346928385198735
235,175,315,4.81,0.00378431830835864
235,175,315,4.8175,0.00410738986742087
235,175,315,4.825,0.00402094178509359
235,175,315,4.8325,0.00378842969291375
235,175,315,4.84,0.00377027426660211
235,175,315,4.8475,0.00389055000495852
235,175,315,4.855,0.0039152764043656
235,175,315,4.8625,0.00328001810105283
235,175,315,4.87,0.00311580255701987
235,175,315,4.8775,0.00260183769062378
235,175,315,4.885,0.00274258431935361
235,175,315,4.8925,0.00187099123199224
235,175,315,4.9,0.00185058500209657
235,175,315,4.9075,0.00104774265603421
235,175,315,4.915,0.00102017095468315
235,175,315,4.9225,0.0012918964256636
235,175,315,4.93,0.000833119003102738
235,175,315,4.9375,0.000742473801869327
235,175,315,4.945,0.000783741239060486
235,175,315,4.9525,0.000862615425813916
235,175,315,4.96,0.000743563451509883
235,175,315,4.9675,0.00104594237067412
235,175,315,4.975,0.00119258074183218
235,175,315,4.9825,0.00127134751886596
235,175,315,4.99,0.00173785060930758
235,175,315,4.9975,0.00188548500951323
235,175,315,5.005,0.00237636888660514
235,175,315,5.0125,0.00259130047295732
235,175,315,5.02,0.00251300281922616
235,175,315,5.0275,0.00284256245474342
235,175,315,5.035,0.00298548005663197
235,175,315,5.0425,0.00278528778821432
235,175,315,5.05,0.0033280183629794
235,175,315,5.0575,0.00335130519054434
235,175,315,5.065,0.00350959388033406
235,175,315,5.0725,0.00358490648709428
235,175,315,5.08,0.00360494949747096
235,175,315,5.0875,0.00320941230666004
235,175,315,5.095,0.00325074438454441
235,175,315,5.1025,0.00322528895370378
235,175,315,5.11,0.00305181278512708
235,175,315,5.1175,0.00285963946361657
235,175,315,5.125,0.00228052282950344
235,175,315,5.1325,0.00234730890088573
235,175,315,5.14,0.00237009061350859
235,175,315,5.1475,0.00197018239705405
235,175,315,5.155,0.0023599158381286
235,175,315,5.1625,0.00218848527565235
235,175,315,5.17,0.00228303381861178
235,175,315,5.1775,0.00195496815757107
235,175,315,5.185,0.00162792608574371
235,175,315,5.1925,0.00158359887848027
235,175,315,5.2,0.00214782811333423
235,175,315,5.2075,0.00220153233151631
235,175,315,5.215,0.00142744590351673
235,175,315,5.2225,0.00211703957263931
235,175,315,5.23,0.00184807356997623
235,175,315,5.2375,0.00180446483447621
235,175,315,5.245,0.00197613826951328
235,175,315,5.2525,0.00221980279277541
235,175,315,5.26,0.00238871222531266
235,175,315,5.2675,0.00265212087281472
235,175,315,5.275,0.00249912392101051
235,175,315,5.2825,0.00295136714781125
235,175,315,5.29,0.00303674904439654
235,175,315,5.2975,0.00304143545762
235,175,315,5.305,0.00299384297494908
235,175,315,5.3125,0.00282061269941634
235,175,315,5.32,0.00210168509112134
235,175,315,5.3275,0.002410356418151
235,175,315,5.335,0.00187208959987369
235,175,315,5.3425,0.00209742999886161
235,175,315,5.35,0.00193682284154199
235,175,315,5.3575,0.00169410174962955
235,175,315,5.365,0.002143033336406
235,175,315,5.3725,0.00166608821476947
235,175,315,5.38,0.00189267360305163
235,175,315,5.3875,0.00211354266518948
235,175,315,5.395,0.00161599093322818
235,175,315,5.4025,0.00185316291155556
235,175,315,5.41,0.00146675941128327
235,175,315,5.4175,0.00143747585252234
235,175,315,5.425,0.0010065645943566
235,175,315,5.4325,0.00079386716490113
235,175,315,5.44,0.000376591191198081
235,175,315,5.4475,0.000907752984959326
235,175,315,5.455,0.000337072524833808
235,175,315,5.4625,0.000187553166500942
235,175,315,5.47,0.00103087110571197
235,175,315,5.4775,0.0010188876304618
235,175,315,5.485,0.000758125997410533
235,175,315,5.4925,0.00114879870478538
235,175,315,5.5,0.0010756372084726
235,175,315,5.5075,0.000449013445960286
235,175,315,5.515,0.00092120561260671
235,175,315,5.5225,0.0012808127056705
235,175,315,5.53,0.0016328073988573
