"RX_Ypos [cm]","Freq [GHz]","ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
445,4.255,-0.92597311414099
445,4.2625,-1.99373078522166
445,4.27,-3.07529415181175
445,4.2775,2.22841978130129
445,4.285,1.22485458990055
445,4.2925,0.255924723588055
445,4.3,-0.653310795903391
445,4.3075,-1.52567070804108
445,4.315,-2.49030820248219
445,4.3225,2.81789283094732
445,4.33,1.86535582867033
445,4.3375,0.892286554236874
445,4.345,-0.0467486541241628
445,4.3525,-0.927017969136169
445,4.36,-1.83108907680117
445,4.3675,-2.7864205965195
445,4.375,2.49600053255151
445,4.3825,1.48575891078206
445,4.39,0.518720970991523
445,4.3975,-0.482155774201164
445,4.405,-1.43829232935847
445,4.4125,-2.42327734886935
445,4.42,2.79730931015695
445,4.4275,1.82866272854373
445,4.435,0.858598416716025
445,4.4425,-0.1241567243299
445,4.45,-1.03755330976097
445,4.4575,-1.90832975742178
445,4.465,-2.81409466692681
445,4.4725,2.49773473694699
445,4.48,1.52881027159391
445,4.4875,0.481514876816714
445,4.495,-0.577264088670811
445,4.5025,-1.49866161353456
445,4.51,-2.37434677577174
445,4.5175,2.98096792047087
445,4.525,2.06005525138031
445,4.5325,1.12094796162463
445,4.54,0.108097397845974
445,4.5475,-0.898869880376111
445,4.555,-1.86812569295836
445,4.5625,-2.79209228151736
445,4.57,2.63722637487768
445,4.5775,1.80387348648182
445,4.585,0.928911471622584
445,4.5925,-0.050222001562337
445,4.6,-1.08357539358957
445,4.6075,-2.08997612925879
445,4.615,-3.09446133433358
445,4.6225,2.14536903080251
445,4.63,1.15830421988727
445,4.6375,0.22339062443823
445,4.645,-0.754652840489132
445,4.6525,-1.71262533531368
445,4.66,-2.64100814501701
445,4.6675,2.68375552036978
445,4.675,1.67406251834083
445,4.6825,0.730054769853627
445,4.69,-0.15827828798343
445,4.6975,-1.07219310367792
445,4.705,-1.96611018665061
445,4.7125,-2.86741399331226
445,4.72,2.46504327920699
445,4.7275,1.44982922480433
445,4.735,0.528032800750887
445,4.7425,-0.409767094245736
445,4.75,-1.48226124916404
445,4.7575,-2.47433533812511
445,4.765,2.79903030156519
445,4.7725,1.74566745181811
445,4.78,0.790095906489695
445,4.7875,-0.0749655186827437
445,4.795,-0.870384015628548
445,4.8025,-1.71853865278804
445,4.81,-2.6093299997482
445,4.8175,2.72971684662485
445,4.825,1.60667280467636
445,4.8325,0.626293206966761
445,4.84,-0.312469502236399
445,4.8475,-1.4133441236768
445,4.855,-2.31815127392713
445,4.8625,3.00214350997364
445,4.87,1.92440615365907
445,4.8775,0.904420702924777
445,4.885,-0.126185402115175
445,4.8925,-1.18302782869407
445,4.9,-2.21372488759357
445,4.9075,-3.13548991329405
445,4.915,2.53384514628294
445,4.9225,1.86408046391612
445,4.93,1.16787490979781
445,4.9375,0.167742112085938
445,4.945,-0.965009738472537
445,4.9525,-2.03101443832928
445,4.96,-3.08853138093961
445,4.9675,2.15352882861767
445,4.975,1.12591844738843
445,4.9825,0.128989394452275
445,4.99,-0.880410407512194
445,4.9975,-1.94639574546937
445,5.005,-2.81074906997162
445,5.0125,2.53084294499432
445,5.02,1.45091260498798
445,5.0275,0.38749412293221
445,5.035,-0.819887239604279
445,5.0425,-2.11647095828665
445,5.05,2.92235769884909
445,5.0575,1.47921454908276
445,5.065,-0.993081042926732
445,5.0725,3.13496221089697
445,5.08,1.77592262005972
445,5.0875,0.335358258255389
445,5.095,2.88402681659972
445,5.1025,0.890217731377065
445,5.11,-0.404864929502291
445,5.1175,-1.56000892122076
445,5.125,-2.83634702798152
445,5.1325,2.37161199537416
445,5.14,1.75679604391275
445,5.1475,1.14498503425703
445,5.155,0.461555395949102
445,5.1625,-0.627825695631213
445,5.17,-1.79649889645313
445,5.1775,-2.96466844983285
445,5.185,2.10083418490211
445,5.1925,0.975516448957866
445,5.2,-0.148053926720226
445,5.2075,-1.3035717340886
445,5.215,-2.04902919781007
445,5.2225,-2.73240185566318
445,5.23,2.78447829623584
445,5.2375,2.12031242584809
445,5.245,1.00406185869487
445,5.2525,-0.153336432692904
445,5.26,-1.1778167140949
445,5.2675,-2.28810778713122
445,5.275,2.94484560830905
445,5.2825,1.94064582904679
445,5.29,0.878082207627238
445,5.2975,0.0251788751502756
445,5.305,-0.836174106517587
445,5.3125,-1.83427589561398
445,5.32,-2.7761394133118
445,5.3275,2.53942455103367
445,5.335,1.5074096842282
445,5.3425,0.519006068865692
445,5.35,-0.252348144538219
445,5.3575,-1.28951614295844
445,5.365,-2.25850272418302
445,5.3725,-2.94191623003488
445,5.38,2.2785607538767
445,5.3875,1.34246204936723
445,5.395,0.407446317821966
445,5.4025,-0.679087004599459
445,5.41,-1.67991525139069
445,5.4175,-2.73091385446417
445,5.425,2.6637663243108
445,5.4325,1.74513075412301
445,5.44,0.630590321733165
445,5.4475,-0.243608204005099
445,5.455,-1.19221796665546
445,5.4625,-2.247456118537
445,5.47,3.07355864262776
445,5.4775,1.99579440993442
445,5.485,0.959786235471918
445,5.4925,0.0975124126020737
445,5.5,-0.868223645523415
445,5.5075,-1.73407464698025
445,5.515,-2.62570488829401
445,5.5225,2.6703003078188
445,5.53,1.74652008310017
445,5.5375,0.744395605452359
445,5.545,-0.298128773473371
445,5.5525,-1.31180868523242
445,5.56,-2.38364787464386
445,5.5675,2.785294016224
445,5.575,1.94307091382728
445,5.5825,1.11041269486675
445,5.59,0.074210565733092
445,5.5975,-0.617638200476291
445,5.605,-1.59798339402049
445,5.6125,-2.78579698771195
445,5.62,2.71051732207854
445,5.6275,1.7111156507428
445,5.635,0.658306434492188
445,5.6425,0.0986249206461701
445,5.65,-0.894856207102362
445,5.6575,-1.98320149235968
445,5.665,-2.96926236561843
445,5.6725,2.21964990045814
445,5.68,1.07937985922197
445,5.6875,-0.0286693959629842
445,5.695,-1.17290252390914
445,5.7025,-2.10105195922705
445,5.71,-2.74470181600188
445,5.7175,2.86314542055915
445,5.725,2.17965317525045
445,5.7325,1.18296929933047
445,5.74,0.114602522556377
445,5.7475,-0.997327203630001
445,5.755,-2.02836121051952
445,5.7625,-2.932942706732
445,5.77,2.3061005305261
445,5.7775,1.30330577899883
445,5.785,0.617163495105925
445,5.7925,-0.389176807669075
445,5.8,-1.52755668072225
445,5.8075,-2.60709297464675
445,5.815,2.52302929263078
445,5.8225,1.31812957795497
445,5.83,0.04957885034866
445,5.8375,-1.36113274918523
445,5.845,-2.67452331726904
445,5.8525,2.50233603385313
445,5.86,1.0486255937875
445,5.8675,-0.583186334219631
445,5.875,-0.688248541829028
445,5.8825,-1.5701647986104
445,5.89,-2.9592563239091
445,5.8975,2.20283825103904
445,5.905,0.98054028492638
445,5.9125,-0.00287970360582701
445,5.92,-1.26860223838529
445,5.9275,-2.58498544683016
445,5.935,-2.45388250100815
445,5.9425,2.71068529518006
445,5.95,1.75569002843953
445,5.9575,0.857896151778072
445,5.965,-0.307332255334993
445,5.9725,-1.63134577415819
445,5.98,-2.89659743407598
445,5.9875,2.38278282954774
445,5.995,1.19991548281462
445,6.0025,0.0853764550861287
445,6.01,-0.85256953952361
445,6.0175,-2.10072311325553
445,6.025,-2.21049478681566
445,6.0325,-2.99563917441872
445,6.04,2.51735937809845
445,6.0475,1.61365745759625
445,6.055,0.255542825723823
445,6.0625,-0.759204449146855
445,6.07,-1.60245613807617
445,6.0775,-2.74151375615093
445,6.085,2.69981278143571
445,6.0925,1.7887275984244
445,6.1,0.668158043630617
445,6.1075,-0.151236153221483
445,6.115,-1.02794915246099
445,6.1225,-2.2513443356747
445,6.13,2.94420225790013
445,6.1375,2.1261864741632
445,6.145,0.954691868066302
445,6.1525,0.340252063689341
445,6.16,-0.349689829869509
445,6.1675,-1.5615656458368
445,6.175,-2.27378995985479
445,6.1825,2.97290592288014
445,6.19,1.90049839524649
445,6.1975,1.01573728340085
445,6.205,-0.161482253805626
445,6.2125,-1.17612566702372
445,6.22,-1.93340666566089
445,6.2275,-2.96946243626032
445,6.235,2.41471787569501
445,6.2425,1.50057717137948
445,6.25,0.408793171260198
445,6.2575,-0.584287621067088
445,6.265,-1.60252695466133
445,6.2725,-2.68400728641639
445,6.28,2.58848721032347
445,6.2875,1.54391690534864
445,6.295,0.700756159670183
445,6.3025,0.304427757124972
445,6.31,-0.745869860005037
445,6.3175,-1.77104584963737
445,6.325,-2.72041997241017
445,6.3325,2.42742224978863
445,6.34,1.31543476605776
445,6.3475,0.327841212989897
445,6.355,-0.526783354441016
445,6.3625,-1.46470337630472
445,6.37,-2.49953574865507
445,6.3775,2.98144318079332
445,6.385,2.03188166902177
445,6.3925,0.92189666453731
445,6.4,-0.0506518344536571
445,6.4075,-0.9342140858815
445,6.415,-1.82795499648162
445,6.4225,-2.53167606834447
445,6.43,3.06865661867621
445,6.4375,2.10922850107411
445,6.445,0.999098364512089
445,6.4525,-0.0985630624797446
445,6.46,-1.07745565026193
445,6.4675,-2.12351713430358
445,6.475,-3.13425385253968
445,6.4825,2.24842840495917
445,6.49,1.14512592051093
445,6.4975,0.209216298110371
445,6.505,-0.547574974341792
445,6.5125,-1.46894839314473
445,6.52,-2.2717286039675
445,6.5275,3.07617828734541
445,6.535,2.11016056206375
445,6.5425,1.16932050397837
445,6.55,0.127764463857669
445,6.5575,-0.801566480337462
445,6.565,-1.65762075304945
445,6.5725,-2.6385883055867
445,6.58,2.71867955697082
445,6.5875,1.73132970650751
445,6.595,0.558943768394849
445,6.6025,-0.586964164633385
445,6.61,-1.54976705405914
445,6.6175,-2.74617759652115
445,6.625,2.43271531147462
445,6.6325,2.12372327854704
445,6.64,1.22178281215138
445,6.6475,0.599863726022509
445,6.655,-0.352366911027337
445,6.6625,-1.43576730056865
445,6.67,-2.61270253525687
445,6.6775,2.49708653482128
445,6.685,1.58960397776307
445,6.6925,0.74859242929345
445,6.7,0.0408992667713321
445,6.7075,-0.864937893681235
445,6.715,-1.77444341012243
445,6.7225,-2.86848369637547
445,6.73,2.26276641924968
445,6.7375,1.42866311882239
445,6.745,0.329732246507623
445,6.7525,-0.667303465460476
445,6.76,-1.27936964630563
445,6.7675,-2.36309631449709
445,6.775,-3.03850089918183
445,6.7825,2.4792722000873
445,6.79,1.34324099438268
445,6.7975,0.366583259032237
445,6.805,-0.546696270511653
445,6.8125,-1.63903529617877
445,6.82,-2.73447066649507
445,6.8275,2.49933623288997
445,6.835,1.61721811121643
445,6.8425,0.751171265489672
445,6.85,-0.489420100066732
445,6.8575,-1.4445489962515
445,6.865,-2.15858417389951
445,6.8725,2.73100958828513
445,6.88,2.03435513102812
445,6.8875,1.84990292236627
445,6.895,0.735416759067567
445,6.9025,0.170297683770976
445,6.91,-0.845764902994087
445,6.9175,-1.97761683549684
445,6.925,-3.01988937403558
445,6.9325,2.23731221173718
445,6.94,1.36195039181717
445,6.9475,0.506167663298353
445,6.955,-0.546645750420084
445,6.9625,-0.408964410781663
445,6.97,-1.43955212273849
445,6.9775,-2.31669296050617
445,6.985,-2.81717000021419
445,6.9925,2.3359511326759
445,7,1.17158474149535
445,7.0075,0.163434560665105
445,7.015,-0.798294879363586
445,7.0225,-1.93464443937693
445,7.03,-3.06643154239627
445,7.0375,2.21347238344387
445,7.045,1.26470965400786
445,7.0525,0.303047988787293
445,7.06,-0.805767049253803
445,7.0675,-1.90192488524499
445,7.075,-2.74177596498214
445,7.0825,2.62952516931481
445,7.09,1.88681246629342
445,7.0975,1.4629793464317
445,7.105,0.504992604699312
445,7.1125,-0.612633166414423
445,7.12,-1.70520202176045
445,7.1275,-2.74228082174466
445,7.135,2.53940716525566
445,7.1425,1.42742703432246
445,7.15,0.334810011502151
445,7.1575,-0.518451170257942
445,7.165,-1.4809022197989
445,7.1725,-2.54962279920833
445,7.18,2.94733802202325
445,7.1875,1.98972844992316
445,7.195,0.826602828880324
445,7.2025,-0.020148339852731
445,7.21,-0.707781738868325
445,7.2175,-1.56934334380609
445,7.225,-2.19758793532298
445,7.2325,-2.869899465993
445,7.24,2.36803827029618
445,7.2475,1.26927674931999
445,7.255,0.292683728444801
445,7.2625,-0.790519386580765
445,7.27,-1.88514960128675
445,7.2775,-2.93397445909791
445,7.285,2.32414606318573
445,7.2925,1.39745879372844
445,7.3,0.408450711415654
445,7.3075,-0.321524922049278
445,7.315,-1.20382716129239
445,7.3225,-2.13893412784235
445,7.33,-2.76315009610719
445,7.3375,2.43474470054132
445,7.345,1.48475790307836
445,7.3525,0.692844921480815
445,7.36,-0.451324140693918
445,7.3675,-1.61510417210595
445,7.375,-2.52648098374416
445,7.3825,2.72259993045663
445,7.39,1.58118446427123
445,7.3975,0.633184042512861
445,7.405,-0.34780383395237
445,7.4125,-1.37082753948911
445,7.42,-2.20747163731664
445,7.4275,-2.98002506015341
445,7.435,2.56377895322266
445,7.4425,1.73355679827106
445,7.45,0.707745271547521
445,7.4575,-0.226675204496153
445,7.465,-1.1890256229055
445,7.4725,-2.34659684182991
445,7.48,2.9831580934651
445,7.4875,2.06264258332317
445,7.495,0.9399304419962
445,7.5025,0.0534951633151206
445,7.51,-0.855978778763795
445,7.5175,-1.89025395623675
445,7.525,-2.67838547507939
445,7.5325,2.73911369462963
445,7.54,1.72961010857571
445,7.5475,0.850184351656666
445,7.555,-0.0978293997856323
445,7.5625,-1.12238098708087
445,7.57,-1.98104113083386
445,7.5775,-2.99217580987811
445,7.585,2.24713280425673
445,7.5925,1.299716831107
445,7.6,0.210805483144335
445,7.6075,-0.804108874242962
445,7.615,-1.71966286636726
445,7.6225,-2.80825919006115
445,7.63,2.46579655295614
445,7.6375,1.57163165646194
445,7.645,0.536033305561067
445,7.6525,-0.400278608666575
445,7.66,-1.26760163437216
445,7.6675,-2.27654478385414
445,7.675,3.02053507561378
445,7.6825,2.12833640657385
445,7.69,1.25117903278784
445,7.6975,0.332451853486696
445,7.705,-0.596667261057315
445,7.7125,-1.45782512777218
445,7.72,-2.44953153985869
445,7.7275,2.71947569959988
445,7.735,1.62950316952401
445,7.7425,0.66569015733042
445,7.75,-0.346923984574695
445,7.7575,-1.49453947195372
445,7.765,-2.40788216006987
445,7.7725,3.06584468790625
445,7.78,2.03512755825825
445,7.7875,1.32061205885595
445,7.795,0.709712318356545
445,7.8025,-0.124469141980251
445,7.81,-0.922485055543724
445,7.8175,-1.98090032688091
445,7.825,-2.91202943131654
445,7.8325,2.45102571691006
445,7.84,1.09835737403545
445,7.8475,0.0727713354167294
445,7.855,-0.594448068658194
445,7.8625,-2.01467049831972
445,7.87,3.05018396753342
445,7.8775,2.4340576048417
445,7.885,1.0827151860994
445,7.8925,-0.129409677590448
445,7.9,-0.3084181832011
445,7.9075,-1.14953565040776
445,7.915,-1.84125152431044
445,7.9225,-2.75332410205309
445,7.93,2.61473979847789
445,7.9375,1.63666203153764
445,7.945,0.410306909774345
445,7.9525,-1.15609418983536
445,7.96,-3.08066256182182
445,7.9675,-2.12440688700536
445,7.975,1.01709259769704
445,7.9825,-1.52415791524563
445,7.99,2.82708773948014
445,7.9975,2.82507693916347
445,8.005,1.61728001278249
445,8.0125,-0.0142585352483462
445,8.02,-0.514706621826045
445,8.0275,-1.35295865048792
445,8.035,-2.50612686083306
445,8.0425,2.76103309144085
445,8.05,1.76675545232768
445,8.0575,0.891774680222448
445,8.065,-0.335598740623237
445,8.0725,-1.49268335157254
445,8.08,-2.43052595859895
445,8.0875,2.76598348539746
445,8.095,1.72089231829527
445,8.1025,1.18701838639839
445,8.11,0.524735227523445
445,8.1175,-0.612904667347628
445,8.125,-1.41467784706185
445,8.1325,-2.31452386773526
445,8.14,2.77012609152153
445,8.1475,1.8139020207436
445,8.155,0.9169064725979
445,8.1625,-0.114750900710834
445,8.17,-1.20263075968613
445,8.1775,-2.26521695558523
445,8.185,3.10122711992049
445,8.1925,1.96465564741737
445,8.2,0.85027221168226
445,8.2075,0.409086591762785
445,8.215,-0.522361781413383
445,8.2225,-1.33893860150519
445,8.23,-1.91707682502995
445,8.2375,-2.97582502017436
445,8.245,2.23905915408405
445,8.2525,1.28966965890213
445,8.26,0.242086808754668
445,8.2675,-0.915306130077652
445,8.275,-1.97049542241191
445,8.2825,-2.92902661438637
445,8.29,2.35099113241095
445,8.2975,1.42420764183818
445,8.305,0.579161315078213
445,8.3125,-0.321360542341812
445,8.32,-1.20496440792306
445,8.3275,-2.06137047564301
445,8.335,-3.05605256415865
445,8.3425,2.29228203159957
445,8.35,1.41502712321036
445,8.3575,0.400148708600688
445,8.365,-0.46852591618192
445,8.3725,-1.35296981017904
445,8.38,-2.38727776589556
445,8.3875,2.91786820952599
445,8.395,1.91908237760578
445,8.4025,0.841205968877216
445,8.41,-0.168519632150571
445,8.4175,-1.15352393193722
445,8.425,-2.16935083015705
445,8.4325,-3.12239595959029
445,8.44,2.24595368878928
445,8.4475,1.30705554988682
445,8.455,0.443296371173262
445,8.4625,-0.433272140847286
445,8.47,-1.33838367099742
445,8.4775,-2.20452233631445
445,8.485,-3.10260220983549
445,8.4925,2.198601320577
445,8.5,1.11496444350599
445,8.5075,0.112327792941958
445,8.515,-0.897301585941144
445,8.5225,-2.04280387109043
445,8.53,-3.02496268901652
445,8.5375,2.2810745828175
445,8.545,1.22479563902826
445,8.5525,0.338303125137377
445,8.56,-0.489801093760735
445,8.5675,-1.27943179018134
445,8.575,-2.13267076633349
445,8.5825,-2.98464028301846
445,8.59,2.31727942328325
445,8.5975,1.37274040703911
445,8.605,0.355172350588047
445,8.6125,-0.716369243237756
445,8.62,-1.67024699949512
445,8.6275,-2.76862257618316
445,8.635,2.47156399146774
445,8.6425,1.55581551058856
445,8.65,0.477932551726715
445,8.6575,-0.413073302228112
445,8.665,-1.31319021247663
445,8.6725,-2.36962282970027
445,8.68,3.09006442075411
445,8.6875,2.10014871261045
445,8.695,1.15893949266965
445,8.7025,0.347140986507961
445,8.71,-0.582188337272319
445,8.7175,-1.52951407836094
445,8.725,-2.49151024133685
445,8.7325,2.88149716512482
445,8.74,1.70850247414064
445,8.7475,0.606100788452124
445,8.755,-0.271609945421962
445,8.7625,-1.4794137886198
445,8.77,-2.53286940982547
445,8.7775,3.11376242041458
445,8.785,1.96063850203284
445,8.7925,1.08655344861352
445,8.8,0.400191741576618
445,8.8075,-0.56545320704838
445,8.815,-1.41539991755497
445,8.8225,-2.38295591515879
445,8.83,-3.0907338115253
445,8.8375,2.19373741198252
445,8.845,1.18882949556133
445,8.8525,0.343933527187403
445,8.86,-0.812564519167679
445,8.8675,-1.99643811576513
445,8.875,-2.98457445167934
445,8.8825,2.41210596131283
445,8.89,1.27091274567033
445,8.8975,0.240992076189531
445,8.905,-0.0140677261947216
445,8.9125,-0.908630841890277
445,8.92,-1.43495752466553
445,8.9275,-2.21056335545428
445,8.935,3.0190708213513
445,8.9425,2.01528558235764
445,8.95,1.12648114427555
445,8.9575,0.165591751364008
445,8.965,-0.949986035653322
445,8.9725,-2.04080616103331
445,8.98,-2.92513915360439
445,8.9875,2.41680949470534
445,8.995,1.43487818345748
445,9.0025,0.839741759563324
445,9.01,0.0870599814752457
445,9.0175,-0.759609274562001
445,9.025,-1.50640971111028
445,9.0325,-2.34527462270242
445,9.04,2.8950012311411
445,9.0475,1.91566789583127
445,9.055,1.0337130458225
445,9.0625,-0.00476707468843077
445,9.07,-0.953739599666266
445,9.0775,-1.92673536747469
445,9.085,-3.02732921638345
445,9.0925,2.40137332690986
445,9.1,1.50049748736251
445,9.1075,0.507001302644817
445,9.115,-0.21895060239227
445,9.1225,-1.20734428070991
445,9.13,-2.20230164507179
445,9.1375,-3.0027502961017
