Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,325,315,4,0.00742805191859162
235,325,315,4.0075,0.00692115427422024
235,325,315,4.015,0.00687724249963649
235,325,315,4.0225,0.00655422739952485
235,325,315,4.03,0.00622791196903748
235,325,315,4.0375,0.00598831590986325
235,325,315,4.045,0.00552207856384964
235,325,315,4.0525,0.00573171458755768
235,325,315,4.06,0.00501414775959942
235,325,315,4.0675,0.00514719203286953
235,325,315,4.075,0.00512541387741135
235,325,315,4.0825,0.00585889232650163
235,325,315,4.09,0.00526730472126012
235,325,315,4.0975,0.00455434369372091
235,325,315,4.105,0.00572831918043585
235,325,315,4.1125,0.00415441563382379
235,325,315,4.12,0.00420683482821632
235,325,315,4.1275,0.00363121996624063
235,325,315,4.135,0.00318760446222636
235,325,315,4.1425,0.00364339753028975
235,325,315,4.15,0.00357109498878078
235,325,315,4.1575,0.00289954674474367
235,325,315,4.165,0.00284124213580863
235,325,315,4.1725,0.0026982006383157
235,325,315,4.18,0.00258887772278325
235,325,315,4.1875,0.00272463383784411
235,325,315,4.195,0.00275166532602023
235,325,315,4.2025,0.00325828562743806
235,325,315,4.21,0.00257531055183018
235,325,315,4.2175,0.0018963297578691
235,325,315,4.225,0.00273199249101739
235,325,315,4.2325,0.00208327776809974
235,325,315,4.24,0.00254226126517857
235,325,315,4.2475,0.00267027018490188
235,325,315,4.255,0.00241746927063158
235,325,315,4.2625,0.00267883075483622
235,325,315,4.27,0.0032045203777447
235,325,315,4.2775,0.00323054013094691
235,325,315,4.285,0.00305274613616286
235,325,315,4.2925,0.00316348485077225
235,325,315,4.3,0.00337761827403042
235,325,315,4.3075,0.00388998490409647
235,325,315,4.315,0.00439711160428369
235,325,315,4.3225,0.004857430653774
235,325,315,4.33,0.00460759833231874
235,325,315,4.3375,0.0048594931376101
235,325,315,4.345,0.00492804287709218
235,325,315,4.3525,0.00502790300823254
235,325,315,4.36,0.00463303793741794
235,325,315,4.3675,0.00462765558952848
235,325,315,4.375,0.00433521120138901
235,325,315,4.3825,0.00360432580373195
235,325,315,4.39,0.00314720942830027
235,325,315,4.3975,0.00299686869509144
235,325,315,4.405,0.00313335492479704
235,325,315,4.4125,0.00232520432656616
235,325,315,4.42,0.00159878266012804
235,325,315,4.4275,0.00107993351820722
235,325,315,4.435,0.001453595655316
235,325,315,4.4425,0.00114339733944918
235,325,315,4.45,0.00126362883982359
235,325,315,4.4575,0.00119432995755695
235,325,315,4.465,0.00114174631726782
235,325,315,4.4725,0.00172269113764426
235,325,315,4.48,0.00145212088650821
235,325,315,4.4875,0.00200661780001933
235,325,315,4.495,0.00154375570775314
235,325,315,4.5025,0.00233938998591957
235,325,315,4.51,0.00236378945427038
235,325,315,4.5175,0.00229147866735446
235,325,315,4.525,0.00231302677713213
235,325,315,4.5325,0.00280214035299477
235,325,315,4.54,0.00277290693766816
235,325,315,4.5475,0.00242098596145981
235,325,315,4.555,0.0025666357502606
235,325,315,4.5625,0.00258127985883067
235,325,315,4.57,0.00292280924640433
235,325,315,4.5775,0.00325356164477436
235,325,315,4.585,0.0030435159777067
235,325,315,4.5925,0.00297272882377272
235,325,315,4.6,0.00262459516516318
235,325,315,4.6075,0.00222686787914868
235,325,315,4.615,0.00251073950980554
235,325,315,4.6225,0.00135024884568041
235,325,315,4.63,0.00169358532843297
235,325,315,4.6375,0.000799271913830743
235,325,315,4.645,0.000919041720330023
235,325,315,4.6525,0.00102655672368146
235,325,315,4.66,0.000727692348726255
235,325,315,4.6675,0.00150240290952089
235,325,315,4.675,0.00157775145475737
235,325,315,4.6825,0.0016716879919116
235,325,315,4.69,0.00212209976487086
235,325,315,4.6975,0.00162064791807915
235,325,315,4.705,0.00179062404045944
235,325,315,4.7125,0.00175142076730182
235,325,315,4.72,0.00131700777088999
235,325,315,4.7275,0.0020295500557824
235,325,315,4.735,0.00220195224745057
235,325,315,4.7425,0.00177822366040775
235,325,315,4.75,0.00183530591089825
235,325,315,4.7575,0.00178302304447204
235,325,315,4.765,0.00194054195575124
235,325,315,4.7725,0.0022467056727487
235,325,315,4.78,0.00224306908334233
235,325,315,4.7875,0.00235320029549717
235,325,315,4.795,0.0025135865787424
235,325,315,4.8025,0.00231398087677324
235,325,315,4.81,0.00241458984441059
235,325,315,4.8175,0.00297276582035555
235,325,315,4.825,0.00256971139238239
235,325,315,4.8325,0.00267827339770855
235,325,315,4.84,0.00286287198591139
235,325,315,4.8475,0.00243263835062573
235,325,315,4.855,0.00282083500568133
235,325,315,4.8625,0.0026653626491966
235,325,315,4.87,0.00213241574710363
235,325,315,4.8775,0.00166090941593742
235,325,315,4.885,0.00177021860073639
235,325,315,4.8925,0.00148486917512183
235,325,315,4.9,0.00151360595751877
235,325,315,4.9075,0.000900677831479105
235,325,315,4.915,0.000981666437813725
235,325,315,4.9225,0.000613416680640042
235,325,315,4.93,0.0011024417913449
235,325,315,4.9375,0.000635889475211882
235,325,315,4.945,0.000177367392626779
235,325,315,4.9525,0.000489294889937348
235,325,315,4.96,0.000727086478433539
235,325,315,4.9675,0.000814849300175158
235,325,315,4.975,0.000679943730997294
235,325,315,4.9825,0.000704978270897578
235,325,315,4.99,0.00115360658293291
235,325,315,4.9975,0.0016802466352251
235,325,315,5.005,0.00179479738684309
235,325,315,5.0125,0.00180306945322721
235,325,315,5.02,0.00186035228968451
235,325,315,5.0275,0.00255796469224825
235,325,315,5.035,0.00200745476632192
235,325,315,5.0425,0.0023906295201786
235,325,315,5.05,0.00256956516487719
235,325,315,5.0575,0.00287327014813247
235,325,315,5.065,0.00271778588771434
235,325,315,5.0725,0.00235015383120554
235,325,315,5.08,0.00250829683289544
235,325,315,5.0875,0.00311746084607413
235,325,315,5.095,0.00289971973231005
235,325,315,5.1025,0.00268916534775387
235,325,315,5.11,0.00229855001834631
235,325,315,5.1175,0.00262120047590883
235,325,315,5.125,0.00236974379227796
235,325,315,5.1325,0.00177976743878619
235,325,315,5.14,0.00129938083940224
235,325,315,5.1475,0.00158324222758942
235,325,315,5.155,0.00104417574646761
235,325,315,5.1625,0.00175827172097007
235,325,315,5.17,0.0015088372242204
235,325,315,5.1775,0.00166404183780211
235,325,315,5.185,0.00101334730668583
235,325,315,5.1925,0.00140189084215916
235,325,315,5.2,0.000977747755475553
235,325,315,5.2075,0.000916659265866158
235,325,315,5.215,0.00119110756417687
235,325,315,5.2225,0.000939265311528518
235,325,315,5.23,0.000954607951725368
235,325,315,5.2375,0.00114860854226741
235,325,315,5.245,0.000952492064836137
235,325,315,5.2525,0.00115642521677294
235,325,315,5.26,0.00179235301983773
235,325,315,5.2675,0.0018919908362925
235,325,315,5.275,0.00175280702787585
235,325,315,5.2825,0.00213006415510929
235,325,315,5.29,0.00241949399140096
235,325,315,5.2975,0.00184094178567862
235,325,315,5.305,0.00154824086649039
235,325,315,5.3125,0.00167022727955962
235,325,315,5.32,0.00183737945132034
235,325,315,5.3275,0.00108474090410534
235,325,315,5.335,0.0013857984048915
235,325,315,5.3425,0.00115906092410359
235,325,315,5.35,0.00141816777561387
235,325,315,5.3575,0.0016265938186003
235,325,315,5.365,0.00215346431409081
235,325,315,5.3725,0.00151592484592733
235,325,315,5.38,0.0013018082791533
235,325,315,5.3875,0.00141559295298851
235,325,315,5.395,0.00175305018553557
235,325,315,5.4025,0.00149446933251284
235,325,315,5.41,0.00183630134708562
235,325,315,5.4175,0.00158271375606052
235,325,315,5.425,0.00136777971227529
235,325,315,5.4325,0.000916377728365694
235,325,315,5.44,0.000825955512354337
235,325,315,5.4475,0.000582875514938714
235,325,315,5.455,0.000393472207379817
235,325,315,5.4625,0.000904985991769975
235,325,315,5.47,0.000674893740268542
235,325,315,5.4775,0.000384352017717864
235,325,315,5.485,0.00109601200067921
235,325,315,5.4925,0.0013639687482146
235,325,315,5.5,0.000919317328997036
235,325,315,5.5075,0.000665843360752248
235,325,315,5.515,0.00122558766398257
235,325,315,5.5225,0.000612699176025672
235,325,315,5.53,0.000689325337201304
235,325,315,5.5375,0.00101812558637472
235,325,315,5.545,0.00143599245872311
235,325,315,5.5525,0.00120321486822181
235,325,315,5.56,0.00146477408993977
235,325,315,5.5675,0.00134628156985148
235,325,315,5.575,0.00162347605357788
235,325,315,5.5825,0.00126936479773956
235,325,315,5.59,0.00175450188375869
235,325,315,5.5975,0.00175426103188068
235,325,315,5.605,0.00228084923213704
235,325,315,5.6125,0.00228647972524886
235,325,315,5.62,0.00255747282903923
235,325,315,5.6275,0.00261151940872652
235,325,315,5.635,0.0019951372365072
235,325,315,5.6425,0.00202948519758391
235,325,315,5.65,0.00168042444929238
235,325,315,5.6575,0.0014207237355442
235,325,315,5.665,0.00090318636668001
235,325,315,5.6725,0.000359290739705498
235,325,315,5.68,0.000231090537254942
235,325,315,5.6875,0.000265532686378504
235,325,315,5.695,0.000697451558236171
235,325,315,5.7025,0.000905373582205511
235,325,315,5.71,0.000541290743975465
235,325,315,5.7175,0.0010750890137818
235,325,315,5.725,0.000975377899988986
235,325,315,5.7325,0.00173313778466762
235,325,315,5.74,0.00174694887572997
235,325,315,5.7475,0.0012001945689284
235,325,315,5.755,0.00186386114989079
235,325,315,5.7625,0.00203274284860584
235,325,315,5.77,0.00200736139805357
235,325,315,5.7775,0.00159638397930166
235,325,315,5.785,0.00166492848178428
235,325,315,5.7925,0.00191990213443342
235,325,315,5.8,0.00132788907941022
235,325,315,5.8075,0.00186202640569423
235,325,315,5.815,0.000995848468687569
235,325,315,5.8225,0.00136023573156069
235,325,315,5.83,0.00138364211977288
235,325,315,5.8375,0.00167136523314949
235,325,315,5.845,0.00158269658277167
235,325,315,5.8525,0.00166512993797574
235,325,315,5.86,0.00158224934339583
235,325,315,5.8675,0.0021566592552857
235,325,315,5.875,0.00182571719807292
235,325,315,5.8825,0.00167670566285767
235,325,315,5.89,0.00155239122016701
235,325,315,5.8975,0.00136776024917668
235,325,315,5.905,0.000918174796651228
235,325,315,5.9125,0.000683522624555936
235,325,315,5.92,0.000479792332835566
235,325,315,5.9275,0.000483330811955833
235,325,315,5.935,0.000468014057916846
235,325,315,5.9425,0.000521231331355182
235,325,315,5.95,0.000908221277796137
235,325,315,5.9575,0.00123927380728014
235,325,315,5.965,0.000937046367465501
235,325,315,5.9725,0.00131925094558107
235,325,315,5.98,0.00164727266043626
235,325,315,5.9875,0.00196206516089016
235,325,315,5.995,0.00144879365576482
235,325,315,6.0025,0.0014320763995536
235,325,315,6.01,0.00123440907590341
235,325,315,6.0175,0.00153041359465621
235,325,315,6.025,0.00128663233762404
235,325,315,6.0325,0.0016451044912678
235,325,315,6.04,0.00162115202476931
235,325,315,6.0475,0.00204052066658047
235,325,315,6.055,0.00191337001433376
235,325,315,6.0625,0.00166353530577931
235,325,315,6.07,0.0021354298664443
235,325,315,6.0775,0.00174321867413139
235,325,315,6.085,0.00196123725186568
235,325,315,6.0925,0.00122953059224694
235,325,315,6.1,0.00172773837196556
235,325,315,6.1075,0.00180108929904998
235,325,315,6.115,0.00192092594951778
235,325,315,6.1225,0.00133400705897185
235,325,315,6.13,0.00140453351421071
235,325,315,6.1375,0.00130631474931451
235,325,315,6.145,0.00123949317137051
235,325,315,6.1525,9.2780753327663e-05
235,325,315,6.16,0.000533939227502855
235,325,315,6.1675,0.000134963347505062
235,325,315,6.175,0.000769802694663677
235,325,315,6.1825,0.000702798290982946
235,325,315,6.19,0.000953726372798345
235,325,315,6.1975,0.000969858164027118
235,325,315,6.205,0.0013524276398653
235,325,315,6.2125,0.00128373719437969
235,325,315,6.22,0.000965238254437806
235,325,315,6.2275,0.00140248545916646
235,325,315,6.235,0.00120435777286142
235,325,315,6.2425,0.00107180505199088
235,325,315,6.25,0.000903819910107278
235,325,315,6.2575,0.000535949504160621
235,325,315,6.265,0.000865130205764643
235,325,315,6.2725,0.00115947517773754
235,325,315,6.28,0.00117992930893319
235,325,315,6.2875,0.000896202153113513
235,325,315,6.295,0.00123295748111497
235,325,315,6.3025,0.00134733416080234
235,325,315,6.31,0.00116436151612455
235,325,315,6.3175,0.00162745895242966
235,325,315,6.325,0.00186202389549584
235,325,315,6.3325,0.00187150199110475
