Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,325,315,4,-1.39971443325512
235,325,315,4.0075,-2.3834327197364
235,325,315,4.015,2.97779520166556
235,325,315,4.0225,1.92293275135311
235,325,315,4.03,0.932611797007951
235,325,315,4.0375,0.0215368227237897
235,325,315,4.045,-0.871860529324646
235,325,315,4.0525,-1.93141322081427
235,325,315,4.06,-2.74132360940198
235,325,315,4.0675,2.63565539387777
235,325,315,4.075,1.78808485719458
235,325,315,4.0825,0.808404326376262
235,325,315,4.09,-0.358428086246274
235,325,315,4.0975,-1.15390312878612
235,325,315,4.105,-2.17561430684559
235,325,315,4.1125,-3.1257238478441
235,325,315,4.12,2.18741518648375
235,325,315,4.1275,1.04899775674788
235,325,315,4.135,0.267245905049738
235,325,315,4.1425,-0.548519893502345
235,325,315,4.15,-1.60572793221618
235,325,315,4.1575,-2.38051612847094
235,325,315,4.165,2.85825760900426
235,325,315,4.1725,2.21624627651684
235,325,315,4.18,1.56112397417335
235,325,315,4.1875,0.727193444190432
235,325,315,4.195,-0.205478740899817
235,325,315,4.2025,-1.2446848255079
235,325,315,4.21,-2.16592908970022
235,325,315,4.2175,-2.45752340520785
235,325,315,4.225,2.89278533949467
235,325,315,4.2325,2.51463265507189
235,325,315,4.24,1.41959767210347
235,325,315,4.2475,0.447565310618416
235,325,315,4.255,-0.405781421220917
235,325,315,4.2625,-1.38046530888268
235,325,315,4.27,-2.24532168284754
235,325,315,4.2775,2.98664516860844
235,325,315,4.285,1.86225346375243
235,325,315,4.2925,1.06990507535155
235,325,315,4.3,0.221568468330458
235,325,315,4.3075,-0.713403126881902
235,325,315,4.315,-1.77107856597541
235,325,315,4.3225,-2.61400823240924
235,325,315,4.33,2.55436572814595
235,325,315,4.3375,1.58834685336888
235,325,315,4.345,0.534259946324913
235,325,315,4.3525,-0.518259951078267
235,325,315,4.36,-1.6354637248959
235,325,315,4.3675,-2.78521113715573
235,325,315,4.375,2.58840718533693
235,325,315,4.3825,1.57398020850819
235,325,315,4.39,0.719494380879136
235,325,315,4.3975,-0.413910325109998
235,325,315,4.405,-1.34125301505806
235,325,315,4.4125,-2.33482600038987
235,325,315,4.42,2.77640557069484
235,325,315,4.4275,2.05114914344416
235,325,315,4.435,1.2075355822128
235,325,315,4.4425,0.056651296859203
235,325,315,4.45,-0.713718738297105
235,325,315,4.4575,-0.29363156268597
235,325,315,4.465,-0.331686356884119
235,325,315,4.4725,-1.36867694259605
235,325,315,4.48,-2.22113441099352
235,325,315,4.4875,-3.12917415863283
235,325,315,4.495,2.31842592226673
235,325,315,4.5025,1.14853345666223
235,325,315,4.51,0.212031995615875
235,325,315,4.5175,-0.860307183228364
235,325,315,4.525,-1.8885632965837
235,325,315,4.5325,-2.84457574574161
235,325,315,4.54,2.69581221532248
235,325,315,4.5475,1.61999317880235
235,325,315,4.555,0.628058149718292
235,325,315,4.5625,-0.328967129973808
235,325,315,4.57,-1.2558129447755
235,325,315,4.5775,-2.42471032363572
235,325,315,4.585,2.87572401036625
235,325,315,4.5925,1.92600472768011
235,325,315,4.6,0.783420472010962
235,325,315,4.6075,-0.155998234287626
235,325,315,4.615,-1.44411739256938
235,325,315,4.6225,-2.35931752297693
235,325,315,4.63,3.02258964985081
235,325,315,4.6375,1.8917555384255
235,325,315,4.645,0.762081016245288
235,325,315,4.6525,-0.39916999795074
235,325,315,4.66,-1.38205926344863
235,325,315,4.6675,-0.333374738975864
235,325,315,4.675,-2.18466107657402
235,325,315,4.6825,-2.60640711932295
235,325,315,4.69,3.04818877387598
235,325,315,4.6975,-3.03931905270054
235,325,315,4.705,2.053509618214
235,325,315,4.7125,0.968382266075556
235,325,315,4.72,0.411642547543083
235,325,315,4.7275,-0.770525627945649
235,325,315,4.735,-1.96208875670973
235,325,315,4.7425,-2.42466789922654
235,325,315,4.75,2.85118903481542
235,325,315,4.7575,1.81081729682321
235,325,315,4.765,0.686808952785712
235,325,315,4.7725,-0.218360024520663
235,325,315,4.78,-1.03942420689162
235,325,315,4.7875,-2.01296416060714
235,325,315,4.795,3.09768974018643
235,325,315,4.8025,2.35475382734509
235,325,315,4.81,1.30058718420668
235,325,315,4.8175,0.259024169029422
235,325,315,4.825,-0.691544057518923
235,325,315,4.8325,-1.68662576181418
235,325,315,4.84,-2.76483775414249
235,325,315,4.8475,2.46507972520071
235,325,315,4.855,1.26178319537807
235,325,315,4.8625,0.247486493743825
235,325,315,4.87,-0.669038978633689
235,325,315,4.8775,-1.56587174363901
235,325,315,4.885,-2.59842665948491
235,325,315,4.8925,2.60066329760001
235,325,315,4.9,1.36967399633178
235,325,315,4.9075,0.589418097085674
235,325,315,4.915,-0.154749325645606
235,325,315,4.9225,-0.436685568029943
235,325,315,4.93,-2.17743518974467
235,325,315,4.9375,2.57102119166913
235,325,315,4.945,1.10212797716791
235,325,315,4.9525,-0.877369943852293
235,325,315,4.96,-1.89932136938409
235,325,315,4.9675,2.94141802104059
235,325,315,4.975,1.45901826997168
235,325,315,4.9825,0.971865004038957
235,325,315,4.99,-0.196440624341433
