Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,325,315,4,-1.35285868884663
235,325,315,4.0075,-2.31875902540253
235,325,315,4.015,3.0113944226439
235,325,315,4.0225,1.91437421368916
235,325,315,4.03,0.976223357381078
235,325,315,4.0375,0.0495480948563183
235,325,315,4.045,-0.950214226550937
235,325,315,4.0525,-1.83835173083613
235,325,315,4.06,-2.70884171907983
235,325,315,4.0675,2.62484577009174
235,325,315,4.075,1.76785990855865
235,325,315,4.0825,0.790635481457982
235,325,315,4.09,-0.25298511083011
235,325,315,4.0975,-1.15853957163719
235,325,315,4.105,-2.15880084571701
235,325,315,4.1125,-3.13529168392594
235,325,315,4.12,2.176714819565
235,325,315,4.1275,1.16038284916228
235,325,315,4.135,0.227906753149853
235,325,315,4.1425,-0.62717122286621
235,325,315,4.15,-1.52236713056708
235,325,315,4.1575,-2.36155813906701
235,325,315,4.165,2.99160208160313
235,325,315,4.1725,2.17784446562922
235,325,315,4.18,1.40614711503585
235,325,315,4.1875,0.74618340131524
235,325,315,4.195,-0.232992360391555
235,325,315,4.2025,-0.992038093346005
235,325,315,4.21,-2.33718540238741
235,325,315,4.2175,-2.12576889249239
235,325,315,4.225,2.96624179660211
235,325,315,4.2325,2.50371917586244
235,325,315,4.24,1.72230198966725
235,325,315,4.2475,0.439934885766476
235,325,315,4.255,-0.369785235837679
235,325,315,4.2625,-1.34020791878166
235,325,315,4.27,-2.38850910279696
235,325,315,4.2775,2.95172076119906
235,325,315,4.285,1.92988647678906
235,325,315,4.2925,1.07504763337878
235,325,315,4.3,0.220709240121161
235,325,315,4.3075,-0.779449670753206
235,325,315,4.315,-1.72333196158572
235,325,315,4.3225,-2.63813740875986
235,325,315,4.33,2.61461397083461
235,325,315,4.3375,1.54183292418534
235,325,315,4.345,0.508639760116926
235,325,315,4.3525,-0.499609253443449
235,325,315,4.36,-1.69316481646186
235,325,315,4.3675,-2.69787417544352
235,325,315,4.375,2.54601797043743
235,325,315,4.3825,1.56339104588251
235,325,315,4.39,0.545622360698422
235,325,315,4.3975,-0.286363108667704
235,325,315,4.405,-1.28316859772722
235,325,315,4.4125,-2.65936999143995
235,325,315,4.42,3.05781514400546
235,325,315,4.4275,2.33053649344664
235,325,315,4.435,1.38314771898366
235,325,315,4.4425,0.318819419007022
235,325,315,4.45,0.0910118043281951
235,325,315,4.4575,0.210586738476389
235,325,315,4.465,-0.279301714546098
235,325,315,4.4725,-1.2243443385991
235,325,315,4.48,-2.20739246518793
235,325,315,4.4875,3.0458764036052
235,325,315,4.495,2.24979643600138
