Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,325,315,4,-1.51313704738791
235,325,315,4.0075,-2.44717985242742
235,325,315,4.015,2.86171165054415
235,325,315,4.0225,1.87694021492455
235,325,315,4.03,0.871903796876074
235,325,315,4.0375,0.0118201747609875
235,325,315,4.045,-0.923544894758689
235,325,315,4.0525,-1.8928775574434
235,325,315,4.06,-2.70049134283189
235,325,315,4.0675,2.73548326150197
235,325,315,4.075,1.84457808702192
235,325,315,4.0825,0.852861019275881
235,325,315,4.09,-0.197293923862905
235,325,315,4.0975,-1.09163389900454
235,325,315,4.105,-1.98888503762967
235,325,315,4.1125,-3.01843118330938
235,325,315,4.12,2.31179614128568
235,325,315,4.1275,1.40661965361731
235,325,315,4.135,0.457231446443813
235,325,315,4.1425,-0.223431440459383
235,325,315,4.15,-1.24518477534869
235,325,315,4.1575,-2.14554407334928
235,325,315,4.165,-3.04454867334163
235,325,315,4.1725,2.40519766902783
235,325,315,4.18,1.78676561330492
235,325,315,4.1875,0.810240045309319
235,325,315,4.195,-0.112872240851422
235,325,315,4.2025,-1.14917542721274
235,325,315,4.21,-2.05671138936665
235,325,315,4.2175,-2.81376721691956
235,325,315,4.225,2.50422691952683
235,325,315,4.2325,1.73871213721693
235,325,315,4.24,1.13991514875288
235,325,315,4.2475,0.0186333906188248
235,325,315,4.255,-0.74053551705129
235,325,315,4.2625,-1.66891623274766
235,325,315,4.27,-2.40268168741415
235,325,315,4.2775,2.86517530585757
235,325,315,4.285,1.94040403121692
235,325,315,4.2925,1.10905530633575
235,325,315,4.3,0.17522191440873
235,325,315,4.3075,-0.713143213451661
235,325,315,4.315,-1.6700066803687
235,325,315,4.3225,-2.73316463999985
235,325,315,4.33,2.64031209917704
235,325,315,4.3375,1.58456826177489
235,325,315,4.345,0.65210275802405
235,325,315,4.3525,-0.450863549494253
235,325,315,4.36,-1.47015112071578
235,325,315,4.3675,-2.52990985083419
235,325,315,4.375,2.83646454010966
235,325,315,4.3825,1.81388289708856
235,325,315,4.39,0.871467250475591
235,325,315,4.3975,-0.0461532640120304
235,325,315,4.405,-0.998391082934684
235,325,315,4.4125,-1.95270937062274
235,325,315,4.42,-2.93151411595303
235,325,315,4.4275,2.7983074723634
235,325,315,4.435,1.89717319743862
235,325,315,4.4425,1.03532209284364
235,325,315,4.45,0.493272364359877
235,325,315,4.4575,-0.493295595432168
235,325,315,4.465,-1.06542631686797
235,325,315,4.4725,-2.17332914576239
235,325,315,4.48,-2.70956112629065
235,325,315,4.4875,2.53751502660419
235,325,315,4.495,1.80561984729906
235,325,315,4.5025,0.89748643822491
235,325,315,4.51,-0.0577219668523447
235,325,315,4.5175,-1.07750840379854
235,325,315,4.525,-2.09424946182062
235,325,315,4.5325,-2.99675361835925
235,325,315,4.54,2.28819696870534
235,325,315,4.5475,1.55972990486994
235,325,315,4.555,0.473730514766686
235,325,315,4.5625,-0.278420946877459
235,325,315,4.57,-1.34412948499354
235,325,315,4.5775,-2.2841145159984
235,325,315,4.585,2.69682147313826
235,325,315,4.5925,1.99733835034623
235,325,315,4.6,0.967167085695608
235,325,315,4.6075,-0.0173738693477333
235,325,315,4.615,-0.820732790068297
235,325,315,4.6225,-1.94899913704831
235,325,315,4.63,-2.88537915250562
235,325,315,4.6375,2.64044436444016
235,325,315,4.645,2.36525521994977
235,325,315,4.6525,1.34430321235802
235,325,315,4.66,0.778364625854227
235,325,315,4.6675,-0.0972955582172277
235,325,315,4.675,-1.0594595797651
235,325,315,4.6825,-2.03867777809843
235,325,315,4.69,-2.79505684450683
235,325,315,4.6975,2.06020974908341
235,325,315,4.705,1.3667779527789
235,325,315,4.7125,0.5542036462018
235,325,315,4.72,-0.367876735857974
235,325,315,4.7275,-1.23571991414319
235,325,315,4.735,-2.21297313775735
235,325,315,4.7425,-3.13132032135616
235,325,315,4.75,2.43516168550692
235,325,315,4.7575,1.48150431057227
235,325,315,4.765,0.49372987590476
235,325,315,4.7725,-0.542206645847632
235,325,315,4.78,-1.30849937858339
235,325,315,4.7875,-2.24679143269349
235,325,315,4.795,3.10537337394125
235,325,315,4.8025,2.29368819153918
235,325,315,4.81,1.23646151524378
235,325,315,4.8175,0.197084861986075
235,325,315,4.825,-0.699828597788432
235,325,315,4.8325,-1.80402465948965
235,325,315,4.84,-2.5954470361483
235,325,315,4.8475,2.40615788769247
235,325,315,4.855,1.41102400458838
235,325,315,4.8625,0.294227101154066
235,325,315,4.87,-0.314175553365693
235,325,315,4.8775,-1.45831396544013
235,325,315,4.885,-2.44710396660835
235,325,315,4.8925,3.07342535516275
235,325,315,4.9,1.65369752398706
235,325,315,4.9075,1.22007321132603
235,325,315,4.915,0.355083703291047
235,325,315,4.9225,-0.470247802953536
235,325,315,4.93,-1.19558390679071
235,325,315,4.9375,3.08318107096066
235,325,315,4.945,1.8899442007638
235,325,315,4.9525,-1.92986243948102
235,325,315,4.96,2.86554434264672
235,325,315,4.9675,2.06594809906129
235,325,315,4.975,1.42300311285363
235,325,315,4.9825,0.595059190888998
235,325,315,4.99,-0.521936706217285
235,325,315,4.9975,-1.65864233567969
235,325,315,5.005,-2.75518764655799
235,325,315,5.0125,2.77838727574921
235,325,315,5.02,1.87820477661104
235,325,315,5.0275,0.758347329239502
235,325,315,5.035,-0.402972349554695
235,325,315,5.0425,-1.25656619351977
235,325,315,5.05,-2.10264628188676
235,325,315,5.0575,2.75161116787061
235,325,315,5.065,2.1103321625245
235,325,315,5.0725,0.943563070040154
235,325,315,5.08,0.138217816891287
235,325,315,5.0875,-1.03920535598501
235,325,315,5.095,-1.90003626239745
235,325,315,5.1025,-2.7469383855815
235,325,315,5.11,2.27024128413034
235,325,315,5.1175,1.29953194002846
235,325,315,5.125,0.170513406534576
235,325,315,5.1325,-0.705732011675158
235,325,315,5.14,-1.79096620885861
235,325,315,5.1475,-2.49734453308357
235,325,315,5.155,2.99438465788115
235,325,315,5.1625,1.93693524168226
235,325,315,5.17,0.612975790304616
235,325,315,5.1775,-0.439399396218573
235,325,315,5.185,-1.27847193973315
235,325,315,5.1925,-2.62375010990748
235,325,315,5.2,2.44532801358354
235,325,315,5.2075,0.890772874622186
235,325,315,5.215,-0.602027127214427
235,325,315,5.2225,-2.18704677093548
235,325,315,5.23,2.95354223341028
235,325,315,5.2375,1.79071863207522
235,325,315,5.245,0.794498013000021
235,325,315,5.2525,-0.419768114662839
235,325,315,5.26,-1.46480842510006
235,325,315,5.2675,-2.54945908062329
235,325,315,5.275,2.78676574891768
235,325,315,5.2825,1.85609209486681
235,325,315,5.29,0.807918880576667
235,325,315,5.2975,-0.397015887519721
235,325,315,5.305,-1.24213892261186
235,325,315,5.3125,-2.38439346012447
235,325,315,5.32,2.77857550713108
235,325,315,5.3275,1.94735340188263
235,325,315,5.335,1.17459965350011
235,325,315,5.3425,0.782173313847034
235,325,315,5.35,-0.346511856815069
235,325,315,5.3575,-1.51393039866105
235,325,315,5.365,-2.45111673009485
235,325,315,5.3725,2.59943137282496
235,325,315,5.38,1.78967680922468
235,325,315,5.3875,0.803393767354318
235,325,315,5.395,0.206375507564703
235,325,315,5.4025,-1.03920921584798
235,325,315,5.41,-1.80266360964234
235,325,315,5.4175,-2.71707173935907
235,325,315,5.425,2.50514492672604
235,325,315,5.4325,1.27972457469203
235,325,315,5.44,0.446078214941623
235,325,315,5.4475,-0.270836771852037
235,325,315,5.455,-0.489262212929271
235,325,315,5.4625,-2.42976829878869
235,325,315,5.47,-2.15999023698773
235,325,315,5.4775,-2.86822690677683
235,325,315,5.485,2.15207102930404
235,325,315,5.4925,1.12908830120459
235,325,315,5.5,0.129202532706713
235,325,315,5.5075,-0.48215912132622
235,325,315,5.515,-1.25279742399686
235,325,315,5.5225,-2.02819040989259
235,325,315,5.53,-2.8881169014116
235,325,315,5.5375,2.53885816733755
235,325,315,5.545,1.93092126866013
235,325,315,5.5525,0.921583712993561
235,325,315,5.56,0.0165346098450237
235,325,315,5.5675,-0.994224971026252
235,325,315,5.575,-2.0571943900164
235,325,315,5.5825,-3.06468124493081
